# units: SI
node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp,theta
3604,14.974472184102192,7.081418146375672,0.08869007320321269,-0.07830328383952245,0.11831032645058522,0.07172952658862435,-0.04462418234856072,0.08447746820842683,0.0
3605,15.027385423703262,6.825186101006461,0.0821273181975554,-0.06844318079846334,0.10690821012501171,0.0661739330989987,-0.037407670063089135,0.07601528268275855,0.0
3606,15.211152699286782,7.028258569382317,0.09509515831968185,-0.07963162308283359,0.12403340086707222,0.0779726079793706,-0.04653247261425426,0.0908019746630046,0.0
3607,25.54206090930804,12.821629100021626,0.3412311539738816,-0.0873486381047926,0.35223356600572425,0.2892691036870225,-0.02607301270911075,0.290441760667475,0.0
3608,24.831628900424192,13.275842840308517,0.332467219367018,-0.1069265661116064,0.34923880439329275,0.28158820724205913,-0.0399395546987244,0.2844065514142198,0.0
3609,41.70550227023815,6.678492234051652,0.07169212755962878,-0.019299587449983703,0.07424442894767024,0.0600532020691152,-0.013185419198469779,0.06148367554232064,0.0
3610,41.90484496005022,6.830160508468467,0.07132079631055102,-0.018447998544636295,0.07366807067294494,0.05918977157144126,-0.012264752877318055,0.06044711094685235,0.0
3611,41.71184076403937,6.904225164170854,0.07113043345452233,-0.019668906516133504,0.07379975912541062,0.058714472415879126,-0.013232120389220989,0.060187027514821405,0.0
3612,29.518555140422585,12.025244630882302,0.3505301639124847,-0.01947594956894233,0.3510708025799431,0.29818222695134566,0.01734655224988777,0.2986863628367085,0.0
3613,30.116804874897138,11.612418043274024,0.3542034969954499,-0.009829438645777611,0.35433985825460956,0.3024148238732212,0.02299705714347308,0.3032879660249176,0.0
3614,34.510753226634606,7.154527327421499,0.2663197516674117,0.11699739191052383,0.2908858880077487,0.23869044105951934,0.1268654752846873,0.2703108867071348,0.0
3615,34.76338427172442,7.0153375815503,0.24435026653742253,0.11131026913131346,0.2685088988674209,0.2182506487996788,0.12051771434391177,0.24931479132245934,0.0
3616,34.74588300533521,7.306410542077799,0.25661401045890864,0.12878495632899611,0.28711725016178724,0.22874697482615702,0.1382724459209758,0.26729094222043454,0.0
3617,34.06630754648441,9.51818068782091,0.34404176230345,0.16893322331115176,0.3832794909033864,0.30370607321394494,0.18128429261083784,0.3536967255353744,0.0
3618,34.65210168661761,9.26231187624937,0.32157722941944716,0.19545248083693686,0.3763158071970947,0.2839429017104691,0.205588607341889,0.35055705227614314,0.0
3619,43.29242089090295,6.376037384924603,0.07247064367611866,-0.008387168938105535,0.07295436105968772,0.06230767038269236,-0.004071900552913913,0.062440581056161376,0.0
3620,43.14454921366324,6.432820874464831,0.07233175737774299,-0.009505516786348856,0.07295367005660673,0.06191438812265872,-0.004989051033486412,0.06211507133391988,0.0
3621,43.11589203863663,6.273697144051251,0.07324331964529075,-0.009578445637217435,0.07386697836981937,0.06325264950069096,-0.005198873655361941,0.0634659432778059,0.0
3622,30.75446787152893,7.116416812089008,0.3674344845488866,0.006656602043146411,0.3674947765431052,0.3337470188883839,0.023761258821306475,0.33459179613023443,0.0
3623,30.465981005096367,7.0370188038733055,0.36942670697537267,0.003687616315637736,0.3694451114046026,0.33611297714415383,0.020983321003682012,0.33676732793584657,0.0
3624,35.059201915816914,8.16862454942991,0.2690259585846022,0.17578410659900098,0.3213643081071279,0.23748707385716472,0.18470225968476334,0.3008571670774957,0.0
3625,35.38916738337395,8.322390844050647,0.2586272174922827,0.1888475833528523,0.32023654907897847,0.22742791941897514,0.19667919744674295,0.3006761800335017,0.0
3626,30.246148521780675,7.719459456820463,0.36912577467358504,0.0006647862868725614,0.3691263733048365,0.3308584170088898,0.021274064424578215,0.3315416684562734,0.0
3627,30.55830955593069,7.938838272193636,0.36726367934203924,0.003930648515362288,0.36728471267070667,0.32786939849326224,0.0246533434519888,0.32879496622012827,0.0
3628,30.314564652080453,7.9632490426163,0.3683694090562368,0.0011160435584235116,0.36837109968300363,0.32862092361636724,0.022532721484372947,0.3293925241652679,0.0
3629,38.19639823191562,7.505800419628946,0.06293338208927748,-0.005123220411725165,0.06314157084347925,0.04674776317206711,-0.0031203029810178335,0.046851783875163415,0.0
3630,38.48840135142039,7.687448114782237,0.06922642821183284,-0.012081886555669137,0.07027282793307883,0.05222630163746067,-0.008597250029016634,0.05292919129165354,0.0
3631,38.29200311950477,7.833254872566361,0.07167438123905014,-0.0077775518531104605,0.07209512631813973,0.053636564193003014,-0.0052250072458582784,0.05389046037240176,0.0
3632,26.363660009626706,9.27096667162709,0.3711314022716655,-0.05310974351521066,0.37491220653425555,0.32448579376448566,-0.014300772815517164,0.32480077348751707,0.0
3633,25.78616133927023,9.410700519502296,0.3699500692783803,-0.0615331894817967,0.3750325148128907,0.323212952765104,-0.020167567108889048,0.32384154087798694,0.0
3634,41.241554723559304,6.378151782059346,0.0719198218140681,-0.0206020680482006,0.07481247207270987,0.06141502899676647,-0.014793200926987245,0.06317154882017602,0.0
3635,41.176188751360954,6.605836384581252,0.07136657587387535,-0.02149753246037365,0.0745340999398693,0.06003780648668636,-0.015249451485054102,0.06194420052214587,0.0
3636,32.35620642315052,6.300250004091815,0.3549893406741514,0.020386028220485203,0.3555742146709673,0.32932643352767454,0.031870347278302735,0.33086495561739,0.0
3637,32.43990408813643,6.500383306514233,0.3530714508516384,0.023039252904080224,0.35382235172591775,0.3259072430049544,0.035090660115394315,0.32779091730922705,0.0
3638,32.27869178594818,6.496171826344233,0.3555390668523366,0.020495006974565383,0.3561292930511583,0.3282031131674155,0.032765689934402965,0.3298346160269731,0.0
3639,21.312599498122275,6.958444087353316,0.33123864361359845,-0.07455774990305986,0.3395259888338207,0.30433088684139165,-0.04507435827263369,0.3076507540367123,0.0
3640,21.582181383563707,6.8375668721468905,0.3360778796374033,-0.06847898246544684,0.342983545117074,0.3095863048650438,-0.040351438545657814,0.3122049306988854,0.0
3641,21.562023159674233,7.127948738858737,0.3412653511165573,-0.07835739217574958,0.35014557084345843,0.3128490772608702,-0.04752250353688152,0.3164378825068055,0.0
3642,33.04665967204642,6.940107722112161,0.334745053251015,0.05121968367402847,0.3386409701611611,0.30526904444170366,0.06355231844013844,0.3118141861324908,0.0
3643,33.280209530978475,7.101390639978664,0.3257836199368458,0.06709267348073045,0.33262049524036713,0.295652306879924,0.0793587394864111,0.3061177814114901,0.0
3644,33.0360411666457,7.193121622901426,0.33431061171879334,0.05750392785402533,0.33922011559816845,0.3031084458581862,0.07045484817695974,0.3111890351252811,0.0
3645,22.73698777798539,8.003531589159683,0.3686731023249657,-0.08718551539922664,0.3788418805693787,0.33299717064345435,-0.04993845906058109,0.3367209012667482,0.0
3646,23.076427085573783,8.278330124318005,0.36980141274592027,-0.08617126417163888,0.37970853511320607,0.3320548981311527,-0.04712778415027446,0.33538259258912806,0.0
3647,3.8990791952390396,7.570738358315095,0.005610240180580655,-0.041721655191687156,0.04209716506865798,0.002241967334409596,-0.004211789486855418,0.004771329815695567,0.0
3648,4.246225788760023,7.555111664077744,0.006313811752065004,-0.04174105882653384,0.042215876288437655,0.0025631401560389537,-0.0043379798327644326,0.005038626448643551,0.0
3649,4.076438087101927,7.863458159046928,0.006250812727870878,-0.0448076035144205,0.04524150740707499,0.00247082691404294,-0.004482340641499327,0.00511823829707015,0.0
3650,44.8068211082864,7.4796552042488464,0.062685642470139,0.003960374052759458,0.06281062278414269,0.05264463030421423,0.006330044233652883,0.05302383011314246,0.0
3651,44.9995309141612,7.20766408038178,0.06363878656440101,0.004735768687705755,0.0638147526866072,0.05415496517574933,0.007177387781615872,0.05462851955301655,0.0
3652,23.526049900977142,7.084458534408697,0.37425111222023366,-0.0663853225998361,0.38009328599011877,0.3433229263302692,-0.03804421199237548,0.34542436771325247,0.0
3653,23.79459896700214,7.244463245827413,0.3758629122559565,-0.06600655197041896,0.38161471894117566,0.3434625753092851,-0.03665811019046698,0.34541331427844923,0.0
3654,23.585437194667733,7.384867157979487,0.37467744713133616,-0.0697693363164741,0.3811180259170333,0.3415836153540188,-0.038971268517939694,0.34379954340897495,0.0
3655,38.63432293489613,6.423302881487283,0.0406002575707208,-0.012247112967128567,0.042407224512321956,0.030827717892677884,-0.008892430924796135,0.03208463056079659,0.0
3656,38.47247324525013,6.425508019103804,0.03833253693280815,-0.009465831286255116,0.03948398852250045,0.028535382024070622,-0.006633266857483009,0.029296215736204483,0.0
3657,38.58815031035399,6.262012758751851,0.036371384614854514,-0.009924536591119802,0.03770111464333848,0.027441054416668217,-0.006865594270558926,0.028286884808802787,0.0
3658,2.1448476392709237,6.989567291389804,0.0019488817176842599,-0.03519099209506953,0.035244915443007806,0.0007566792919094201,-0.003428447763950432,0.003510956795652897,0.0
3659,2.3052838072209214,6.797689016076054,0.002135670280011686,-0.03327264423473698,0.03334111488712249,0.0008467579560672929,-0.0033682072726847825,0.003473012995646564,0.0
3660,2.389404682376367,7.0611082889568415,0.0024020950283588694,-0.03596791829099204,0.03604804026174996,0.0009357741638729271,-0.003499099271290315,0.0036220669508053673,0.0
3661,42.193872419248905,6.995434582180078,0.07073394097829595,-0.016838933382194745,0.07271066004219084,0.0581599787244067,-0.010733761012696751,0.0591421740444256,0.0
3662,42.40224375125415,7.225177117954706,0.06977882794893057,-0.015492752819689756,0.07147804012323267,0.05662629244114054,-0.00943447341241658,0.057406848756913716,0.0
3663,18.13298353970231,9.620710207237599,0.2649421668015901,-0.2126667626887715,0.3397374040373592,0.23219372810006145,-0.15499892459226788,0.27917484484416716,0.0
3664,17.874388248242326,9.120131265404318,0.25170819203106226,-0.19596320182897561,0.3189962231854947,0.22111836758859083,-0.14289810413400517,0.2632740029895397,0.0
3665,18.40816340421048,9.335556358903542,0.2698840235579507,-0.20149435352358225,0.3368046327972863,0.237331061312162,-0.14677228740284654,0.2790486284019704,0.0
3666,29.994682604554164,7.421188935058208,0.37103944705877223,-0.0017489304983026683,0.37104356891282636,0.3346213989775356,0.018132358665570135,0.3351123141343212,0.0
3667,56.50470108779889,7.156888627827078,0.018938711573498933,-0.000873343124626097,0.018958837629915872,0.017801430055484235,0.0024564327320007067,0.01797011334931257,0.0
3668,56.77297996320463,7.157089035654735,0.018248268403599704,-0.0009191165342702138,0.01827140046447957,0.01716651785467546,0.0024223137875480794,0.017336578074701965,0.0
3669,56.635749145530625,7.418632206791043,0.018688273440296665,-0.0005324675678640378,0.01869585745265846,0.017545037951765888,0.0028526775814868826,0.01777543603158086,0.0
3670,63.446707523709264,7.161326576458068,0.003061275854378955,-0.002067251615179535,0.003693905669757418,0.0029039387690867565,0.0014251904737204394,0.0032348150273220568,0.0
3671,63.74722640328724,7.170759486483451,0.0024670571211480603,-0.0021182287717434866,0.003251655573465504,0.0023404513071836226,0.001378966872087993,0.0027164796990983885,0.0
3672,63.596490858475846,7.4282655246441855,0.002826934339816752,-0.0018305729078284222,0.0033678709791959936,0.0026810996645117682,0.001732324714071789,0.003192059574323296,0.0
3673,59.915192291635805,7.184033398271327,0.010636518381622414,-0.0014388616195491384,0.01073339862498375,0.01006934579596185,0.0020104724912832824,0.010268092539360044,0.0
3674,60.18347109317082,7.183304571656379,0.010024053089772774,-0.0014841459173663598,0.010133327659294271,0.009492551090510056,0.0019708967745882796,0.009694996663332388,0.0
3675,60.06425078037354,7.418103788003888,0.010381290148092151,-0.0011838170144869002,0.0104485696563053,0.009820404833800755,0.002324215519160251,0.01009169603581294,0.0
3676,55.091743416102815,7.182259652533669,0.022693678152517653,-0.0006126060332317838,0.022701945164280726,0.02121665077337176,0.0026516047953317762,0.02138170428263011,0.0
3677,55.33725078487204,7.184013241347206,0.022030702311327546,-0.0006480525948820223,0.022040231770470705,0.02061746748785921,0.0026302678774781534,0.020784568187004148,0.0
3678,55.203869213505996,7.4195384550942185,0.022457582517429464,-0.0002803023060615804,0.022459331733378378,0.02096990717770482,0.003024765044673059,0.021186934903780492,0.0
3679,53.67507750281895,7.185599437828437,0.026653521154179526,-0.0004033863542746109,0.026656573494489317,0.024748166167724073,0.002769526089994677,0.0249026505301834,0.0
3680,53.920584877455255,7.190360398553663,0.025953953176571665,-0.0004295096875426372,0.025957506892291628,0.02412938730711147,0.0027617621628963215,0.024286923684587926,0.0
3681,53.80386969148789,7.420388454783607,0.02634330911101661,-4.95098464917249e-05,0.026343355635595676,0.02442828924156853,0.003154819790356447,0.024631163252663433,0.0
3682,52.28280597837441,7.1609019974982395,0.030780951698206025,-0.00023534865573214021,0.030781851413406686,0.028343580963099184,0.00281826540884754,0.02848334955243967,0.0
3683,52.52831356737397,7.163294030892871,0.030027726084366102,-0.00027590089440265744,0.030028993574564778,0.027694787981778483,0.002800752021515922,0.0278360466525275,0.0
3684,52.403869344571376,7.421700482586573,0.030466933483621582,0.0001970431792108232,0.03046757065979983,0.028002296867931393,0.0032703029660325128,0.028192614482686798,0.0
3685,48.11539420032807,7.163799249177384,0.04948042169058592,0.00857796667388099,0.05021845918520817,0.04423522338713974,0.010949478209555307,0.045570232182551816,0.0
3686,48.41582608512347,7.177432602175139,0.04693530557312099,0.0065789082591140545,0.0473941446080007,0.04196766392337356,0.009017685050170542,0.042925557175758355,0.0
3687,48.28076335875669,7.4374383300321245,0.04961984956611616,0.009420700565273523,0.05050622803283317,0.04436099702446707,0.011739052090357357,0.045887943961185486,0.0
3688,50.12702003660165,7.157089035665903,0.03817246515470376,0.0010753288720287781,0.038187608306492454,0.03456731368294631,0.003860124433990237,0.034782175548707356,0.0
3689,50.39529891200145,7.156888627834757,0.03718248102724914,0.000770962409895824,0.037190472951808703,0.033750814357724486,0.0035977041106325857,0.033942023284967024,0.0
3690,50.2642508542195,7.4186322068019255,0.03796923857894979,0.0015485419571317134,0.03800080341858849,0.0343296825609035,0.004323840014232231,0.034600906017055066,0.0
3691,45.28976934709134,7.197990904444946,0.06279236512945326,0.006484761662628236,0.06312632772759454,0.05381940271444407,0.008739998823267052,0.05452445036834593,0.0
3692,45.58666467158814,7.168265834399881,0.0620045013593514,0.008057280296331628,0.0625258183040851,0.05354713571658351,0.010204327460523509,0.054510769966785534,0.0
3693,45.407132696553326,7.448557684678135,0.061168187601831805,0.007564254858085583,0.06163412306548185,0.05223686081198426,0.009556517238688892,0.053103828950688436,0.0
3694,35.810316824983914,8.504100482764724,0.24518259065576387,0.19947945895103628,0.3160799856113481,0.2145775799391106,0.2057588948695775,0.29728817775094124,0.0
3695,35.47749530868603,8.740783533562215,0.2727392104622616,0.2077896442766701,0.34287492353947807,0.2399065059783434,0.2151352609244315,0.32223952597991473,0.0
3696,23.207575289330563,7.545832091672215,0.3724404051156409,-0.07567575533579217,0.38005088515663976,0.3388105823356089,-0.043008753850928776,0.3415294476474967,0.0
3697,23.476124355355562,7.70583680309093,0.3735800372628852,-0.07475473406561763,0.3809859767846579,0.33855194633251134,-0.041119848599218765,0.34103997172524264,0.0
3698,34.77765496240158,7.611887745980341,0.2651901430268882,0.14524537013942068,0.3023607605255,0.23569161138079311,0.15484123781670872,0.28200415706844706,0.0
3699,8.415192715204387,7.729979585621586,0.016726199787863695,-0.04610807383485472,0.049048141984217364,0.007693587165601562,-0.006311596666964098,0.009951258008972603,0.0
3700,8.795298678332623,7.672488975017043,0.017664134981161796,-0.04570598971978917,0.0490006036789158,0.008227367126197045,-0.00640488260109192,0.010426509049677068,0.0
3701,8.638527637043012,8.020474968633849,0.01798156119170155,-0.0494275861923692,0.052596794766363794,0.008129552705701985,-0.006749098849135167,0.010565981377524005,0.0
3702,5.629791727292142,8.815718580210032,0.010975138489347334,-0.05562864902378043,0.05670097227624321,0.004383006312879146,-0.006076312088005159,0.007492150087229704,0.0
3703,6.107498249617928,8.751530891958216,0.012168315668252043,-0.0553538958766368,0.05667558288120005,0.004948498253894089,-0.00628714859761112,0.008000991967077351,0.0
3704,5.927030035970539,9.190479382440763,0.012195851885248597,-0.05969992327705225,0.06093291099638066,0.0048374636878216176,-0.006613314041923939,0.00819371573512903,0.0
3705,35.65081257983264,7.088890000905455,0.170588930246524,0.0966920165929468,0.196086534967254,0.14685674197284493,0.10404042832335476,0.17997586890632275,0.0
3706,35.92219707125065,6.918527240798537,0.13577056368683768,0.07025630165662329,0.15287116760955316,0.11396187791150338,0.07701506253952695,0.13754500890647994,0.0
3707,35.894271933277835,7.18167725478982,0.15352313368342957,0.09374717035457232,0.17988297452919047,0.13016860710179146,0.10051050545184581,0.1644573743588474,0.0
3708,9.667014509993741,8.108759869815575,0.021200379305780035,-0.051084025802949615,0.05530853256908348,0.009670346300413479,-0.007332470086130902,0.0121359266285655,0.0
3709,16.458011607653766,6.858906355689875,0.13746252344374515,-0.08695936889362472,0.16265877532398826,0.11908741395636664,-0.05585353431103212,0.1315348982508014,0.0
3710,16.448207427442092,7.146761317744468,0.14715641703265747,-0.10102564775997758,0.17849703801243444,0.12742140527074397,-0.06697315333106482,0.14395005310272552,0.0
3711,9.868300869890222,7.408882233913431,0.020101541954794595,-0.04340857119983053,0.0478369735933527,0.009767418443791469,-0.0065481097920578185,0.011759260389368085,0.0
3712,10.22033679739005,7.345204357497579,0.02096683701843169,-0.04289730604612866,0.04774711635871536,0.010304946695576673,-0.006626380655031544,0.01225156508304359,0.0
3713,10.081473642395673,7.625151377032751,0.02131551112051361,-0.045958489135163934,0.050660968584460765,0.010193040136583741,-0.006910019769964325,0.0123144809248017,0.0
3714,7.983174899067285,7.24588924759003,0.014464483050625122,-0.04053248508525628,0.04303607343971269,0.006844858271328373,-0.005575822806848242,0.008828470123862992,0.0
3715,8.335557848459292,7.1684325957481505,0.01519392011470838,-0.039865856845414424,0.042663119324203386,0.007303547157615952,-0.005624543620009491,0.00921831286173937,0.0
3716,8.219580807101991,7.459450243846659,0.015582602512980345,-0.043018054095569636,0.045753365769601005,0.00728878247727679,-0.00591484727779866,0.009386786900784495,0.0
3717,24.56076385512913,6.776049314257072,0.3797130723001867,-0.05351435192670324,0.38346551753421304,0.3499309188730817,-0.02896063275032778,0.3511272792487913,0.0
3718,24.600842156425337,7.062979262604459,0.3793869279160892,-0.05623040008866811,0.38353135330470645,0.34736537725853334,-0.029422985019829075,0.34860926173215806,0.0
3719,24.404424467860963,7.048161598487589,0.3787590588087665,-0.05793885668461417,0.3831648936732368,0.34705793322300893,-0.030993569155853846,0.3484391056440784,0.0
3720,11.44759097108895,10.863114120805541,0.09444541198073694,-0.1431225880441864,0.17147597806304246,0.0752534492683247,-0.07283591346712569,0.1047289449835667,0.0
3721,11.003734368721288,11.453665950316259,0.09645033354071832,-0.15340225818238348,0.18120408288879822,0.0776557625172816,-0.07803605580593163,0.11009106892880509,0.0
3722,15.685593150615956,7.3016932907028655,0.12212891210043965,-0.09891088158675666,0.15715862581196843,0.10303668382303495,-0.06309323003620834,0.12081934402093886,0.0
3723,15.93431605076384,7.4680616209773785,0.13765976559970036,-0.11021539255404038,0.17634524042572192,0.1174191789154927,-0.07275492520932622,0.13813233770338912,0.0
3724,9.502714290166484,9.001275965730393,0.02277429278007732,-0.06093952180768646,0.0650560814204343,0.009928438982089538,-0.008602086676692815,0.013136582349089551,0.0
3725,25.943915596283375,6.48242406451133,0.38371410096088093,-0.038626452624193085,0.3856533600508962,0.355212468869096,-0.017975133698454607,0.35566698394924967,0.0
3726,26.053388866178125,6.284951592668691,0.38453195677737995,-0.03606799773456588,0.38621979007246826,0.3577002666656399,-0.017012265682012313,0.3581045908059617,0.0
3727,26.090285809303452,6.492421081289914,0.3837908835701407,-0.037393303102347696,0.38560822271893186,0.355109476170476,-0.01683805206302477,0.3555084528718649,0.0
3728,10.26782940644864,7.043097122532262,0.020217370781793535,-0.03948972855607718,0.04436418310710991,0.010243341512111481,-0.006253700292630768,0.012001450440834078,0.0
3729,24.89731101823824,8.868728242699397,0.371993558739026,-0.06876598832769165,0.3782961391476384,0.3286187862669342,-0.028765848019680317,0.329875401780497,0.0
3730,24.71824045159599,8.515616734579659,0.3735917671194061,-0.06805769651062987,0.3797402513741907,0.3322129817725898,-0.03024183321746888,0.3335866210365582,0.0
3731,25.173259177591383,8.699076557383389,0.37332261122543026,-0.06404462086550058,0.378776300095425,0.3304580834815924,-0.025904727661730118,0.3314718688720892,0.0
3732,3.909034409571097,6.811816115129635,0.004880607503856499,-0.03389940105671168,0.03424893752527931,0.002064040318096918,-0.003736275203835935,0.004268490931644213,0.0
3733,4.109112378874559,7.009127131639472,0.0054610390556224285,-0.036029319090084944,0.0364408394752672,0.0022925778566345524,-0.003920642599529775,0.0045417344288254755,0.0
3734,3.868788927593674,7.065080846836073,0.005068640928884456,-0.03650683216328806,0.036857019893969264,0.0020969454243901626,-0.0038788021984631077,0.0044093408359609804,0.0
3735,38.29200311950477,8.154647703677481,0.07941842671775629,-0.00808819190424914,0.0798292261681371,0.05948701814717891,-0.005516057858009333,0.05974221474247251,0.0
3736,38.0,7.97300000852419,0.07330811338677667,-0.0004969177506019035,0.07330979754152489,0.054132044580165635,0.0003645302696682499,0.05413327195677852,-0.027771695565777885
3737,11.731175374906211,6.928376940966417,0.024381927292771964,-0.03897182529480171,0.04597044208313169,0.01281676535020657,-0.00677901208551325,0.014499119935285397,0.0
3738,11.973385045499043,6.801882008295571,0.024805814559497,-0.03765789766420471,0.04509374338472986,0.013317441673456004,-0.006747560977488725,0.014929294419724973,0.0
3739,11.951523048946148,7.069153271463108,0.026144440052151094,-0.04118066526016458,0.0487788779792058,0.013841527451966932,-0.0075392206997019345,0.01576159036907026,0.0
3740,43.73937661524717,6.910415429374785,0.06882842121274388,-0.0050025355993732635,0.06900997702551341,0.05778925277780012,-0.0009194819942066829,0.057796567231576564,0.0
3741,43.986284828149806,7.084058267935088,0.06732676083378897,-0.002933786281231707,0.067390650882108,0.056279906900468565,0.0008027287588252331,0.05628563132972441,0.0
3742,43.7390328223471,7.166615314351505,0.06749796831694273,-0.0048494399743701745,0.06767194983876276,0.05594042335619125,-0.0007564816058355231,0.05594553806774831,0.0
3743,17.961655697483458,7.1496509160224,0.21152360130877312,-0.10965861108469277,0.23825877716394145,0.18911703636424884,-0.07612225087697255,0.2038623322778717,0.0
3744,18.208089088632228,6.949147150073017,0.21604416745268623,-0.0995164204388006,0.2378625658385036,0.19428892665534203,-0.06810817091498157,0.20588081495435465,0.0
3745,18.219122917458435,7.21248354834988,0.2243683737283198,-0.11278903336541007,0.2511225461343417,0.20117410571632077,-0.07874316623836147,0.2160358929437505,0.0
3746,27.484858683645896,6.7098824005078,0.3822874102334222,-0.025738563426919398,0.3831528907241317,0.35110041746483595,-0.005466134878178385,0.35114296486543556,0.0
3747,27.57444950978551,6.98455782092074,0.38092805583771416,-0.026259283115897054,0.3818320752294934,0.3474778274019045,-0.004360682772240193,0.34750518858023954,0.0
3748,23.058158763424203,9.213409246761593,0.3637938344860953,-0.0981564398510576,0.3768031856212614,0.32164365866823824,-0.05139228842173343,0.3257235184488722,0.0
3749,22.64921312764872,9.364447365513868,0.3589365726073229,-0.10948004941388882,0.3752617011830005,0.3169263138297764,-0.060631699093434716,0.322673970646358,0.0
3750,42.03114227095142,6.925661380217643,0.07102394150354761,-0.017812663642132257,0.0732235703358358,0.05861154022207668,-0.01162203876758814,0.05975269393357453,0.0
3751,42.31383123634888,6.865202523810051,0.07108467492829382,-0.01589045618117259,0.07283912140674796,0.058968217705545486,-0.010051649823854931,0.05981877935523267,0.0
3752,21.792701730855264,7.33822719093718,0.35074243223316826,-0.08320022394746045,0.36047542361962237,0.32060584679633675,-0.05066521850919211,0.32458446260808654,0.0
3753,21.52311984541383,7.459104406143605,0.3457660266252943,-0.08979230124927627,0.3572349402450501,0.3153212594491732,-0.05586797462047204,0.32023230200716246,0.0
3754,29.30809979259865,6.9141004099530186,0.3759785954386963,-0.008212868977143295,0.3760682856143157,0.34306816069267665,0.010480622991104527,0.3432282132041856,0.0
3755,29.26123812263438,7.147195762215372,0.37528613240326875,-0.009227652734868662,0.3753995614664448,0.34055412822821546,0.010751205206237936,0.3407237923401688,0.0
3756,32.80585843098453,6.803926575976753,0.3430856080056446,0.03786811890978773,0.3451691307900645,0.314167197592554,0.05026519824410475,0.3181628799808017,0.0
3757,33.0500267953173,6.712195593053991,0.3358557096126395,0.04512418508576587,0.33887350111666165,0.3079991682504944,0.056868159433957094,0.31320516470901677,0.0
3758,42.647768256254935,7.393428738626141,0.06881229896687399,-0.013640575217568136,0.07015124932153798,0.055391075997043605,-0.007836990614235593,0.055942736096814896,0.0
3759,31.26477176728109,6.904628261832484,0.3642511799804097,0.011775729999399893,0.3644414766929521,0.3326115872177234,0.02713122276696714,0.33371630346796666,0.0
3760,31.506343457962465,7.09192073609808,0.36224418312991014,0.014232901316598422,0.3625236870762294,0.3294697910831677,0.029846074145950613,0.330818880020944,0.0
3761,28.966189826546117,7.218504536597871,0.37618681129116777,-0.01257124154713655,0.37639680272745824,0.3408523850112067,0.008314412205888242,0.340953776659179,0.0
3762,29.17109759857023,7.400219215272659,0.3747450369241023,-0.010806716571963085,0.37490082398190794,0.33812797045923004,0.010627825092901777,0.3382949527750647,0.0
3763,22.2599910070548,14.612446988486665,0.27808963662739045,-0.22531936817696072,0.3579143244901199,0.23300321791450385,-0.13910266143483507,0.2713670023727427,0.0
3764,21.697684545879305,15.169431104754599,0.2636310309516916,-0.2491290254766521,0.36272109370092903,0.22080687011815925,-0.1577064515951972,0.27134295414866755,0.0
3765,21.609037649215047,14.263660171861666,0.2751397373758148,-0.23895119555911745,0.36441672429015104,0.23058328189692306,-0.15167287534679955,0.2759951285916505,0.0
3766,26.87275214311473,9.08600092912816,0.3721792642467845,-0.04541304448256085,0.3749396609382007,0.3260182622702178,-0.00918759201064967,0.3261476953477468,0.0
3767,27.34468852273674,8.930570173341998,0.3727515176207713,-0.03850470634564494,0.37473498141933925,0.3270976903631754,-0.004523330438590552,0.32712896472061354,0.0
3768,19.303031577762777,9.29825102280806,0.29473463880495576,-0.19103652760096598,0.3512313513758736,0.260184315409948,-0.13753150133260122,0.2942971149096481,0.0
3769,19.136748680999595,8.824832413007547,0.2869174832613479,-0.17619550816719642,0.3366994198084137,0.25446895053732155,-0.1270003656878928,0.2844003158796141,0.0
3770,33.012310918469076,6.536872795070476,0.33825506231379227,0.03913448959757375,0.34051137346198895,0.31163079682421607,0.05045602855616992,0.31568903108432017,0.0
3771,33.25311215953096,6.673053941205884,0.32843908269710886,0.052092205282179116,0.33254447656528446,0.30121162285664593,0.06340642725714668,0.3078129574294268,0.0
3772,6.920885489248755,7.3233543097015374,0.011976715393582934,-0.04079340532619354,0.04251521644924323,0.005463202969938159,-0.005239815954718605,0.007569825488745745,0.0
3773,2.515803833800624,7.2827900598646504,0.002734991818357246,-0.03824428306350346,0.03834195309693885,0.001053315801587389,-0.003627367178424941,0.0037772035720871865,0.0
3774,2.676240001750622,7.090911784550899,0.0029219739696404326,-0.036344783567436575,0.036462051840825745,0.0011482331007724447,-0.0035692925247844953,0.0037494384087743034,0.0
3775,6.740353204575319,7.933495356570186,0.012640073775747046,-0.047235154616046236,0.04889715018953683,0.005489983746868016,-0.005786910271889878,0.00797673191449854,0.0
3776,8.869064967442059,7.334285160443442,0.017048138310176042,-0.042001331300313784,0.04532935970032679,0.008178928058234378,-0.006032487228709832,0.010162960510910233,0.0
3777,21.70001561620697,8.012743153651662,0.3548393793842713,-0.10412544136525184,0.369801423335989,0.32089596792426367,-0.06537185310980292,0.32748694845605636,0.0
3778,22.064755761273627,7.904822149878878,0.36126283330873743,-0.09540283573392033,0.37364760911362727,0.3272747946842368,-0.058085066560499825,0.3323893292404963,0.0
3779,22.010972960885734,8.248182445308494,0.360024396719107,-0.10385441454969344,0.37470429094743035,0.32426720011255333,-0.063422537651286,0.3304113123834647,0.0
3780,8.333231512157582,6.91878020806317,0.014547927477780775,-0.03708729009622934,0.039838540141182884,0.007151990237891463,-0.005334108330630985,0.008922089219784886,0.0
