# units: SI
node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp,theta
2814,23.61668637238094,2.779531333095684,0.0014700562845763644,-0.0016969106218004022,0.0022451216310484146,-0.0002985567377227225,-0.00010466039705096753,0.00031636991694929004,0.0
2815,37.47928570266088,3.274773447441551,0.0015650054211493677,-0.0004031722810348838,0.0016161032938589604,-0.00018009739135492974,0.00031080865004674813,0.0003592173260252527,0.0
2816,41.282624082394655,4.36978878520455,0.0020387258066242708,-0.0009539515961456809,0.0022508724002894246,0.0003418332483071675,-0.00028818497760577815,0.0004471023942743681,0.0
2817,47.88395072055194,4.3497010011212645,0.0010545491094764916,-0.0003751611118650134,0.0011192942795143082,3.9028970701997494e-05,1.6023966354728543e-05,4.219037866380025e-05,0.0
2818,47.30713310786358,2.656813931413491,0.001038082589748727,-0.0004273047058436116,0.0011225884262611651,7.63488418688297e-05,-8.737445747469786e-06,7.684717700020958e-05,0.0
2819,2.9648252245838154,-1.1831239082870262,6.730627825667207e-05,-0.0007682010334761726,0.0007711439313945383,-9.22304114869463e-06,-4.791069711796098e-06,1.0393211102147609e-05,0.0
2820,37.43826611733383,3.876284065090956,0.002117267522651769,-0.0001237455592408172,0.0021208806486711558,0.00014798474415876573,0.0005186057376945843,0.0005393064024035682,0.0
2821,6.592260899711118,4.334382612010869,0.00048511751244518657,-0.0022791316892741874,0.0023301888888960947,-3.787333085269285e-05,-4.699989923051453e-06,3.8163845392653e-05,0.0
2822,26.99673431260801,4.33217159176049,0.001760827978329515,-0.001772319241684337,0.002498325572000685,-0.0004357944259000034,-0.00010015201434977121,0.00044715456793353945,0.0
2823,3.918832338574937,4.3622254233319655,0.00025752540123898647,-0.002266375754304965,0.002280959971587555,-1.8272454691482224e-05,4.1656695094188095e-06,1.8741275381199976e-05,0.0
2824,62.76643326324901,-1.0366541992528646,4.688679118633602e-05,-0.0002913243482113282,0.00029507329097786244,-3.2664726523202965e-07,-4.347425018956096e-06,4.359679200506498e-06,0.0
2825,38.82936888559302,4.306851993376088,0.0028880687062198675,-0.0014754320293817564,0.0032431220336540017,0.0007711548498106229,-0.0005375363809140715,0.0009400133845816463,0.0
2826,38.540319532859435,3.9408219387325065,0.0021296353865837086,-0.0012172089890399285,0.002452946106784482,0.00022335627364531156,-0.00031289902297141454,0.0003844396227669374,0.0
2827,44.50610592185811,4.480771201512297,0.0014282196260417847,-0.0005524042776430359,0.0015313268058024909,8.322264298567532e-05,-8.443722679057409e-05,0.00011855654167359985,0.0
2828,37.315783980045865,2.363876602315719,0.0014010257158562174,-0.0005120878492737497,0.0014916792623966592,-0.00019682787836915118,0.0002098229427870043,0.00028769233744244886,0.0
2829,41.759018877866666,4.4306036092110315,0.0019182030777980489,-0.0008714082374177902,0.002106859122939521,0.000278506135598999,-0.00024338773711184852,0.00036986924465642494,0.0
2830,1.6393502272909741,2.4782441351591418,4.562639584476835e-05,-0.0017565725169724354,0.0017571649824022388,-4.784587919856272e-06,3.3973422318405583e-06,5.868067467495748e-06,0.0
2831,64.30167299652265,2.405584599401732,2.816809929134758e-05,-0.0004719269668629052,0.00047276685995330595,1.1837821188139768e-06,-1.146840280773719e-05,1.1529336627288577e-05,0.0
2832,1.4478795911997526,3.6465119032893387,3.689627436566817e-05,-0.0020670735571926115,0.0020674028213937853,-3.157907389986876e-06,7.152598304859502e-06,7.818698203308063e-06,0.0
2833,57.99180585163655,3.1022368549186243,0.0003307783139941494,-0.00044403210599684825,0.0005536955879947106,2.603652554815524e-05,1.3462591044560246e-05,2.9311124513617933e-05,0.0
2834,48.383745014029515,4.442413934709775,0.0010117017879923058,-0.00036377226578192023,0.0010751143051689622,3.602179438041953e-05,2.338096531784989e-05,4.294460629205632e-05,0.0
2835,42.95504007466714,3.6211876062105626,0.0016156569626056224,-0.0007592001634251629,0.001785142097694416,0.00017605776810084147,-0.00019537858467129127,0.0002630002453550312,0.0
2836,63.994468316413396,-0.6139530738069755,2.3574607327441804e-05,-0.000323749439636549,0.00032460662620412194,-1.9612134507778086e-07,-6.38356503423706e-06,6.386577027510834e-06,0.0
2837,53.9707206063959,4.347282963603249,0.0006003494777644634,-0.00040126147676627217,0.0007221012866549356,4.065090466606172e-05,2.85768349948828e-05,4.9690356695177755e-05,0.0
2838,49.99034193018174,4.372997981656482,0.0008790677938005941,-0.0003557304997895771,0.0009483166003914443,3.830775133066718e-05,3.711309752275026e-05,5.333728358048809e-05,0.0
2839,33.35185082801378,4.141436603129301,0.0020755142031240034,-0.0009319609770823422,0.0022751506477975783,-0.00014409622119736449,9.215345970712456e-05,0.0001710437987749115,0.0
2840,37.42945871056964,4.3832124103712795,0.003174022661774016,9.772506211206319e-05,0.003175526735081885,0.0008540760883236726,0.0006777318591973544,0.001090305662471478,0.0
2841,30.60147030788379,4.291875004079574,0.001876205776171369,-0.0012649524994887127,0.0022627975915891266,-0.0003766113759844053,6.0662018252643276e-05,0.0003814656065484163,0.0
2842,26.768030366295445,3.4180437215065664,0.0017114015938242226,-0.0016193725959602959,0.002356111843671959,-0.0003193550431522913,-9.236112191968768e-05,0.0003324428077565602,0.0
2843,58.2958973154997,-2.708412144173009,7.053251824909492e-05,-0.00014144799262245293,0.00015805812458548408,1.5494465496021813e-06,4.777555403580899e-07,1.6214299141242446e-06,0.0
2844,59.12343470071708,-1.4526971286767196,0.00011564369062031544,-0.00025268123449284863,0.0002778871523570624,2.817961173012123e-06,9.830519047901724e-07,2.984509376784641e-06,0.0
2845,57.64078697658682,-1.1991123062715319,0.0001647269349982346,-0.00026879231306152105,0.0003152527092268603,6.7245235339596725e-06,3.4531271204840024e-06,7.559318995055018e-06,0.0
2846,30.023255814079988,-2.739723502403088,0.0004772008098805643,-0.00023099954161232548,0.0005301711055647704,9.46692097481439e-06,1.6848565338041434e-05,1.9326063921389474e-05,0.0
2847,21.091509502925682,-2.7078522329060903,0.0003436527463681093,-0.00033495802938001356,0.0004798896659988482,-4.051646175791358e-05,-9.509536964447454e-06,4.161748390590986e-05,0.0
2848,21.84406663575782,-1.4450795018928255,0.0006652019141741874,-0.0006609180585110183,0.0009377133179639589,-8.070798672708769e-05,-2.4371762943057825e-05,8.43075438528034e-05,0.0
2849,23.35795469757641,-1.5410344941728555,0.0007001078380810056,-0.000620598239947188,0.0009355710343784735,-6.423597960298494e-05,-2.7608377685090705e-05,6.991769156628178e-05,0.0
2850,20.340659195824006,-1.4576643068927857,0.0006085593498014407,-0.000666693673352432,0.0009026765402506656,-8.490566317208412e-05,-1.6284700613359193e-05,8.645324234959694e-05,0.0
2851,25.55935293539709,-2.7094145500428457,0.0004407969196007018,-0.0003030912282415809,0.0005349450597645123,-1.078936678297924e-05,-7.890690707977501e-06,1.3366878297740962e-05,0.0
2852,26.299686769108227,-1.5100986983831568,0.0008129702077511775,-0.0005684280750091106,0.0009919833845128435,-2.7324177756346546e-05,-1.6033712473875945e-05,3.1681076777081746e-05,0.0
2853,27.90844861536812,-1.215998618518933,0.0009360780254174466,-0.0005779805130257,0.0011001379654874553,-1.6781893734318432e-05,2.078684416666871e-06,1.6910141519634006e-05,0.0
2854,28.55481162845043,-2.690769526419919,0.0004902554470758284,-0.0002643464059459977,0.0005569824285595431,7.930452566895757e-06,7.77977843250435e-06,1.1109321778337475e-05,0.0
2855,29.42977816390387,-1.374953466872585,0.0009116550154505456,-0.00048730792804837754,0.0010337233111113134,-4.45881711021352e-06,2.5869321023906492e-05,2.6250767993722837e-05,0.0
2856,15.223047291377181,-2.664555634885268,0.0002482146995061334,-0.00036184559311560385,0.0004387969579521982,-2.9842605624430627e-05,-3.848033452250987e-06,3.0089673841784013e-05,0.0
2857,13.362627531453928,-1.1220379176116606,0.00043910593473707503,-0.0007905897119794558,0.0009043484475627076,-5.095894899207951e-05,-6.8032942975963795e-06,5.141108144823515e-05,0.0
2858,19.604651162871413,-2.7110319571524677,0.0003137952011846879,-0.00033863869990510994,0.00046167477444621324,-4.193455658187291e-05,-6.84491177131675e-06,4.248952639034014e-05,0.0
2859,4.828842806328069,-2.6731499688389073,6.39460193984106e-05,-0.0003632373471036613,0.00036882307916914254,-9.034008652457327e-06,-4.328184393415633e-06,1.0017309642617647e-05,0.0
2860,24.07657862612364,-2.730651755974084,0.00040274403647657373,-0.00031243079503318505,0.0005097212577502647,-2.2852584964971065e-05,-1.096274067960136e-05,2.5346051424026744e-05,0.0
2861,61.18854553267406,-2.7551494262305383,3.5577368087006935e-05,-0.0001383179772944416,0.00014282020852394818,-6.686658777603008e-07,-1.1186045501520843e-06,1.3032230030589164e-06,0.0
2862,33.000000000134115,-2.7466155092012725,0.00043824912604851883,-0.00018574957071135464,0.0004759886548036025,-7.693836703340695e-06,3.2649043256457544e-05,3.354333240421572e-05,0.0
2863,32.26417243572319,-1.3301687545676117,0.0008975303035037673,-0.000381920364638179,0.0009754095604580284,-1.5058424361347796e-05,6.921927014052716e-05,7.0838291220453e-05,0.0
2864,56.813953488352816,-2.7110319571649577,9.048961454334615e-05,-0.0001405026101378275,0.0001671207760745076,3.705375222757873e-06,1.2352616460997354e-06,3.9058516197819115e-06,0.0
2865,49.360649575000565,-2.7135770898855633,0.00023250199400621786,-0.00014764558529212706,0.0002754203987963167,2.528390157081122e-05,-1.0630611705280204e-06,2.5306239896412002e-05,0.0
2866,49.994571744874534,-1.5213859318005607,0.00039481269013547527,-0.00024598937492015894,0.00046517505615157543,3.8915088465791214e-05,2.879449501235669e-06,3.902147280319546e-05,0.0
2867,48.54761208277152,-1.2598637523556993,0.0004937821584382867,-0.00027718476712168327,0.0005662616136701084,4.868759592617619e-05,-4.243566216843343e-06,4.887217870432361e-05,0.0
2868,51.45694171293216,-1.4268510438183408,0.0003487871823997719,-0.0002468388325746108,0.00042729604242628847,3.1597783025972366e-05,6.7119204959837e-06,3.230278268045701e-05,0.0
2869,52.68349321594463,-0.5573942867961001,0.0003873338066398985,-0.00029844524088798766,0.0004889754999740204,3.0116770917937297e-05,1.2017891663825908e-05,3.242606375382263e-05,0.0
2870,52.83403622680373,-1.7443131541386947,0.00026441626119797987,-0.00022252266102584217,0.00034558977683944904,2.1695856826393597e-05,5.993447688625356e-06,2.2508478816385133e-05,0.0
2871,53.90775954347911,-1.3030770365276145,0.000271295812787645,-0.0002545909058632718,0.00037204562540687163,1.9484012041756866e-05,7.571084568285479e-06,2.090330229373955e-05,0.0
2872,37.3988539017658,-2.620192404560995,0.0003563942050626418,-0.00019306083339061243,0.00040532618320521826,-6.766330895082784e-05,2.8311415213944628e-05,7.334752626770418e-05,0.0
2873,40.441860465204726,-2.7110319571668433,0.00031241289015502774,-0.00020366526337615165,0.000372936125148925,-5.7242457268418055e-05,-1.0870906877064393e-05,5.826556041484947e-05,0.0
2874,35.96570045659631,-2.6991771549687584,0.00037082737774283024,-0.00017524873648627835,0.0004101524883792133,-4.716968468810348e-05,3.557890447469569e-05,5.9083310648563226e-05,0.0
2875,36.67125687118998,-1.37201400675168,0.0006925420162988035,-0.00031872481420973587,0.0007623647103140614,-9.309790979187453e-05,7.533288185815074e-05,0.00011975919128263227,0.0
2876,47.848721932243855,-2.6628419680704583,0.00027581872278896393,-0.00016103354819193468,0.00031938655495217623,2.8850029574982244e-05,-5.440248605421299e-06,2.935848278379076e-05,0.0
2877,63.95000000000002,4.5082968557321195,5.575954012963865e-05,-0.0005003908353838001,0.0005034879486656718,8.694793415751266e-06,-8.845267131853802e-06,1.2403152146790942e-05,0.0
2878,49.67745403815263,4.540293843671593,0.0009075786567704553,-0.00035213271971645756,0.0009734970315928926,3.5912386311922695e-05,3.563676791821011e-05,5.059326751923759e-05,0.0
2879,60.19414701817498,4.315902482411178,0.0002488108022235661,-0.0004696130497378238,0.000531453884911188,2.9772544152936075e-05,9.78522567798406e-06,3.1339352688075846e-05,0.0
2880,57.40398771752187,4.40482096275894,0.0003997877651701444,-0.0004436518415580454,0.0005972078479872677,3.830990021938123e-05,1.770885911933336e-05,4.220488296545013e-05,0.0
2881,59.50460265114384,3.0751515273205525,0.0002544138086653527,-0.0004558216009093121,0.0005220150552380064,2.1050225567646426e-05,8.688990752181273e-06,2.2773022564874584e-05,0.0
2882,36.32446893900487,4.495740268576261,0.0028561509620410363,-0.00030647601231668627,0.0028725469298330835,0.0005321449658570601,0.000395727615288005,0.000663158058224842,0.0
2883,21.931107305284858,4.4131167975469285,0.00153648682975753,-0.0021128565565399636,0.002612461407663711,-0.0003963539052297862,-5.733567689042299e-05,0.0004004794601916374,0.0
2884,35.225571668796306,-1.444517763288002,0.0007435194501865877,-0.0003018827237978745,0.0008024676639799197,-6.25882342722968e-05,8.483217881907914e-05,0.00010542194094454971,0.0
2885,29.51148866929019,4.444155247827573,0.0018349044511621212,-0.0014037593681360903,0.0023102845514188074,-0.0004345919673056655,5.0869124837397625e-05,0.00043755896277911094,0.0
2886,56.96685769453308,4.315369525385731,0.00042166304574675856,-0.00043919167307946984,0.0006088423850642931,3.818443501623622e-05,1.880464164723364e-05,4.2563665549269145e-05,0.0
2887,57.10111258264794,4.65166278881215,0.00042314859414399397,-0.00043909381063145616,0.000609801695029533,4.112224245538871e-05,1.886726893713872e-05,4.5243924030814274e-05,0.0
2888,24.824436582892258,-1.469029639311526,0.0007735494489615089,-0.000614149785677326,0.0009877037558074584,-4.830577038849725e-05,-2.6714613526057055e-05,5.5200706776931834e-05,0.0
2889,58.46585586990805,2.6664018819253537,0.00029353482620465967,-0.0004414475050920879,0.0005301307328829642,2.1554512944339365e-05,1.0960130205951723e-05,2.4181014916647078e-05,0.0
2890,18.96499712216093,-1.547057651383492,0.0005459729290171797,-0.0006488404610738924,0.0008479860748539327,-7.903686705298225e-05,-9.1394506731658e-06,7.956353380888774e-05,0.0
2891,56.069767441843055,-1.4345268810263616,0.00019372827397838458,-0.00024855651602099225,0.0003151364558332435,1.039462098295757e-05,4.884390787582174e-06,1.1485008434701274e-05,0.0
2892,56.79419777958877,-0.2975918437027525,0.0002406044644108114,-0.000324151399719798,0.0004036887888395189,1.2483499527646849e-05,7.264313981124022e-06,1.4443268953845354e-05,0.0
2893,47.14205212599251,-1.389921365847654,0.0005306467073585382,-0.0002885497962977885,0.0006040255896681475,4.9163612253928075e-05,-1.6553909340317552e-05,5.187574273494346e-05,0.0
2894,10.08491251990261,4.446499538445685,0.0007806307025960657,-0.0023256143733382294,0.0024531340173975396,-7.602206058750802e-05,-7.603194517468229e-06,7.640132369822658e-05,0.0
2895,18.183438546659175,3.625226994397538,0.0012639764351830385,-0.001957928385675832,0.002330476344469772,-0.00025343999505244414,5.6083399895069056e-05,0.00025957114407416926,0.0
2896,57.70966243448789,0.4026014958010192,0.00024155703953533916,-0.0003641156829299916,0.0004369554140923895,1.2271983776441473e-05,7.261129046371351e-06,1.4259227918695332e-05,0.0
2897,22.548107499112113,4.358696480583117,0.0015613927451840503,-0.0020897408788255623,0.002608632639017617,-0.00040729438715826844,-8.258812141277629e-05,0.0004155833437580493,0.0
2898,22.966572370593315,4.41197922173946,0.001585630359187583,-0.002091222634562873,0.0026243924522230716,-0.0004197054989152722,-9.793986942077193e-05,0.0004309813497610719,0.0
2899,7.976649912068307,4.439479865280255,0.0006071265882753713,-0.002316922112416523,0.0023951473376799884,-5.006646891984434e-05,-7.974164012192284e-06,5.069752066713994e-05,0.0
2900,12.199656567537417,4.453903754900415,0.0009477404383591812,-0.002313004646353577,0.00249964046065719,-0.00011167787764867338,6.72866835391096e-06,0.00011188039745160447,0.0
2901,39.19193496195513,1.0016941779821225,0.0011112832963832068,-0.0006565080292513091,0.0012907181556373042,-0.00014290325429012368,-2.9710207314775764e-05,0.00014595902337777788,0.0
2902,38.55958393585038,-0.021825807834211654,0.0009306868097079231,-0.0005127951446568544,0.00106260848770747,-0.00014398271860097686,4.315694993589842e-05,0.00015031149518083352,0.0
2903,37.38415863199509,-0.008203249670288563,0.0009752104728532866,-0.000452598954297297,0.0010751191932961376,-0.00012951483178422218,0.00010839760567850788,0.00016889088953797552,0.0
2904,60.473342709139594,2.784779030037168,0.00020094264713252954,-0.00045827089918191555,0.0005003900123639856,1.5395290534308875e-05,4.501394739954987e-06,1.6039872980814868e-05,0.0
2905,30.774940990911492,-1.4021147266220528,0.0009019164513271332,-0.0004295601785733564,0.000998987103115202,-4.330095728523613e-06,4.629611222029071e-05,4.6498169165376064e-05,0.0
2906,27.1848201874111,4.614939161878411,0.0017675535583136903,-0.001797256554662963,0.00252078890524105,-0.00048054415419281895,-9.35494496596917e-05,0.0004895653007112769,0.0
2907,15.63694466949778,4.327871963899521,0.0011839693072045656,-0.002189443124143231,0.0024890649879544184,-0.00019193357275090338,6.565215710230016e-05,0.0002028514285902651,0.0
2908,28.82171775359173,3.898863636107231,0.0018137301626342261,-0.001419144284324588,0.002302951932320847,-0.0003563039565940222,2.13180212662097e-05,0.0003569411261192263,0.0
2909,23.642598880597557,4.351151286032204,0.0016122187574309672,-0.0020557923322881873,0.0026125718048136317,-0.00042701684297388265,-0.00011999077155138154,0.0004435551481393011,0.0
2910,9.540770201091625,4.454809415297581,0.0007371519026077636,-0.002327509647026683,0.002441453273056955,-6.842537764090498e-05,-8.608741918124819e-06,6.896479350156381e-05,0.0
2911,3.561351829693424,4.495407242962685,0.0002297507283332052,-0.002299347929617669,0.0023107977623770324,-1.547046431258118e-05,5.44171582529283e-06,1.639962003127177e-05,0.0
2912,20.754069870004866,4.328125019925519,0.001469194984937794,-0.002105236187625638,0.0025672072977176766,-0.0003608687264691241,-8.86219710555117e-06,0.00036097752877566373,0.0
2913,63.91351052280723,-1.872486145921637,1.6411568369060298e-05,-0.00022374669212480604,0.00022434776979752904,-4.7567821850080477e-07,-3.923050692396647e-06,3.951783964574722e-06,0.0
2914,46.42025077573123,4.346403708368243,0.0011981954822013325,-0.00042377739560065544,0.0012709286740764636,4.827640516216194e-05,-1.409912387720743e-05,5.0293106779021485e-05,0.0
2915,46.18851695044801,4.64333464362349,0.0012220847296100113,-0.0004235179054609529,0.001293390313320773,3.6645631424049845e-05,-1.742993234471685e-05,4.057961118602193e-05,0.0
2916,5.169176744103701,3.54009133852682,0.00033384664490490525,-0.0020566838956879276,0.0020836031841731124,-2.9930149387993193e-05,-1.61937716810015e-06,2.9973925748893043e-05,0.0
2917,35.861304711633146,-0.11019702303592478,0.001047458916868861,-0.0003945747657569712,0.001119312033483182,-9.54055717785709e-05,0.0001380479941013503,0.0001678078418960285,0.0
2918,16.71950293163758,-2.7412693013790035,0.00025855596236379515,-0.00033753520826937817,0.00042518372792866937,-3.37028140183024e-05,-3.672521276124616e-06,3.3902316812806005e-05,0.0
2919,63.139550754943365,1.0510711585400843,6.25595022049133e-05,-0.0004181863578574639,0.00042283982926661175,1.4058600537601208e-06,-7.306181296603653e-06,7.440210187192257e-06,0.0
2920,14.521548362409373,3.1962706643054535,0.0010076942979726346,-0.0019371380252828925,0.002183563950784008,-0.00013927353628907942,2.704258063450436e-05,0.00014187465974528076,0.0
2921,56.93170075716636,2.715512614069088,0.00037229579012801366,-0.00042970594965120187,0.000568551984002064,2.6316362221082417e-05,1.5753896776548064e-05,3.067142292423593e-05,0.0
2922,59.74999999999966,4.740192378864057,0.00028129531630137163,-0.00046478140623344385,0.0005432759985066764,3.6174915234420785e-05,1.2221730864222147e-05,3.8183703297807684e-05,0.0
2923,39.64355010256635,4.711234467483585,0.0028528383471676235,-0.0012032567773600982,0.0030962095386670952,0.0008119687838931814,-0.0004114247470645546,0.0009102547052963278,0.0
2924,42.94407811600237,4.733808885238947,0.001665017091329259,-0.0006964882808053786,0.0018048207223205794,0.00014530889905306813,-0.00015337603794440575,0.00021127916404496336,0.0
2925,58.25583321401258,4.739066015700054,0.00036143964583848514,-0.0004508711992218613,0.0005778611043076086,4.012188104381137e-05,1.603858306903534e-05,4.3208812589055224e-05,0.0
2926,55.54922124611913,4.70072446890551,0.0005141563807481731,-0.00041961483991366955,0.0006636515635028933,4.278769265663991e-05,2.3451024212866754e-05,4.879279843902725e-05,0.0
2927,52.24234153363486,4.714981059129967,0.0007258396451197756,-0.0003698621381590686,0.0008146417566459503,4.1086796796820655e-05,3.7239859820165696e-05,5.545206966785662e-05,0.0
2928,52.430817111518095,4.4036452298782605,0.0007028169152538647,-0.0003775313229614337,0.0007977979168836982,4.0141740080105646e-05,3.5917476201307826e-05,5.3864871607851016e-05,0.0
2929,44.73435098697636,4.74098133481994,0.001391995852026982,-0.0005181230417541451,0.0014852959093920952,5.783000881824261e-05,-6.751515089594633e-05,8.889660016232577e-05,0.0
2930,48.946517535183695,4.731772459801095,0.0009691256005854714,-0.00035035181258476813,0.0010305099816554826,3.072864745127439e-05,2.9953286414759195e-05,4.2912109494049697e-05,0.0
2931,49.10000000000004,4.43538475772934,0.0009513938354798443,-0.0003565835570081632,0.0010160226687026441,3.6514620473131285e-05,3.1110627956484655e-05,4.7970706479513335e-05,0.0
2932,45.35066476040731,4.743670583631914,0.0013145536571106647,-0.00046909879429380877,0.0013957453192581118,4.235288004118538e-05,-4.221681267297246e-05,5.979988060228789e-05,0.0
2933,56.449999999999775,4.740192378864993,0.00046250152913667554,-0.0004307546953751757,0.0006320263222695108,4.263579469052168e-05,2.0781714843495747e-05,4.743090406822e-05,0.0
2934,41.13362910445926,4.7146424016968895,0.0021118244953027727,-0.0009264123647343949,0.0023060881528019664,0.0003706006545924291,-0.0002642657366012638,0.0004551716431476652,0.0
2935,46.849999999999895,4.740192378864869,0.001153664371544745,-0.0003918380286272263,0.001218391777241706,2.7769135807208982e-05,-1.2880286583717422e-06,2.779899137206246e-05,0.0
2936,63.066011544805754,4.708071301609222,0.00010603431602332485,-0.0004922532609435586,0.0005035439892244783,1.832600952241217e-05,-1.8225611669682104e-06,1.8416415346719405e-05,0.0
2937,62.450000000000294,4.740192378864919,0.0001394926968168346,-0.0004869071982732282,0.0005064946516948803,2.3319265756961886e-05,1.9776402672260765e-06,2.340297452185019e-05,0.0
2938,57.9499999999999,4.740192378864671,0.00037819863811369356,-0.0004477596062111711,0.0005861082449730899,4.0713991727824104e-05,1.6778093636867636e-05,4.403559410863929e-05,0.0
2939,38.41705817477003,4.738106776292174,0.004357846439047629,-0.00130502506179475,0.004549056605300981,0.0017677863636696742,-0.00038711065946892887,0.00180967491286444,0.0
2940,47.45845251293197,4.721797121073419,0.0010963514898551878,-0.0003739400910734331,0.0011583685859948454,2.770981950698864e-05,1.0152635879648775e-05,2.9511186225135372e-05,0.0
2941,43.8529210022939,4.731773318953488,0.0015149979291452771,-0.0006040402742397286,0.0016309762040624886,9.109009891049465e-05,-0.00011145489504721276,0.00014394304342172604,0.0
2942,44.04325611060072,4.435028888793834,0.00149296505545388,-0.0006003737269962238,0.0016091591807132516,0.00010340504265509906,-0.0001095437597706376,0.00015064009476626738,0.0
2943,40.59227409956879,4.681275807080936,0.0023146028931530505,-0.001023336293575191,0.0025307318551637745,0.00048765497126156067,-0.0003169920637143067,0.0005816281797282252,0.0
2944,62.15711567702404,4.706995713929756,0.0001543612361342439,-0.00048465285280773943,0.0005086411101705918,2.477537016182119e-05,3.3490981669735036e-06,2.5000708493706433e-05,0.0
2945,62.00000000000037,4.435384757729447,0.00015763268297546101,-0.0004840850888570573,0.0005091035611698147,2.235022246477715e-05,3.038935018470873e-06,2.2555876623876045e-05,0.0
2946,55.8490914538055,4.692869746681924,0.0004961954502995472,-0.0004235950451962662,0.0006524129729035108,4.259637857098852e-05,2.2520931749504315e-05,4.8183439418837684e-05,0.0
2947,42.35000000000002,4.732991087509241,0.0017838413359867547,-0.000762321082934344,0.0019399029216590196,0.00019816758382779835,-0.00018298742567158458,0.0002697309571296205,0.0
2948,53.44999999999988,4.7464437032122895,0.0006463535223836251,-0.00038912874807301584,0.000754449506908575,4.288275645160291e-05,3.0890584679339446e-05,5.285034553074305e-05,0.0
2949,63.397924867754526,4.699931904606319,8.794364088775676e-05,-0.0004952086343964602,0.0005029569321059227,1.5413952278084265e-05,-4.126684747492236e-06,1.5956799548664016e-05,0.0
2950,48.35188373465954,4.782489558848376,0.0010185172518621213,-0.0003549733436864922,0.0010786025528751247,2.7497280506215286e-05,2.3393976599333437e-05,3.610233477723633e-05,0.0
2951,60.94177324147793,4.715115800424039,0.00021816752591127057,-0.0004748202448789858,0.0005225431410985938,3.1293752261961545e-05,8.47450694063586e-06,3.24209222342596e-05,0.0
2952,54.34999999999997,4.740192378864377,0.0005885632198344325,-0.0004026673783169725,0.0007131252914478201,4.319223392960209e-05,2.7388738453119064e-05,5.1144032553982605e-05,0.0
2953,52.84999999999997,4.730796479660307,0.0006853795403228037,-0.0003797320384458545,0.0007835442140143347,4.214924143064989e-05,3.381054890962511e-05,5.403435731781554e-05,0.0
2954,54.95110670611393,4.720266566371274,0.0005507678472270011,-0.00041134927816547317,0.0006874252324335506,4.306623564104522e-05,2.5367352601474104e-05,4.998202907343347e-05,0.0
2955,58.81513732348144,4.683149949123804,0.0003298435783487178,-0.00045657501322002086,0.0005632561840537119,3.8224303330743504e-05,1.4588841024399703e-05,4.091370977503625e-05,0.0
2956,39.045624024392694,4.666168595158505,0.0033443658264500193,-0.0013554252969221058,0.0036085953661588463,0.0011140766080369267,-0.0004854907079945887,0.001215264545736504,0.0
2957,43.54999999999994,4.740192378864618,0.0015612320334550712,-0.0006338084346174181,0.0016849802948635448,0.00010549971778780164,-0.00012532762920160873,0.00016382064917037082,0.0
2958,41.75000000000008,4.74019237886477,0.001927796423076029,-0.000835456886140837,0.0021010443254307785,0.0002696114449898994,-0.00021746437763158605,0.00034638286159715615,0.0
2959,60.34886192020058,4.700506388288563,0.0002489105017867074,-0.00047003382406026183,0.0005318723847507254,3.3576366008472206e-05,1.038197992280518e-05,3.514481272467414e-05,0.0
2960,48.05749119719832,4.734069258343779,0.0010432029885692395,-0.00036082461655227884,0.0011038418724028782,2.8022272884997527e-05,1.9489507679932628e-05,3.413339548371097e-05,0.0
2961,39.941448531137226,4.698065836870297,0.002647924693747919,-0.0011452712381233342,0.002884987243062362,0.0006862152313346546,-0.00038196882316582186,0.0007853607614251914,0.0
2962,51.95000000000014,4.740192378865195,0.0007467865457802407,-0.00036487066782618427,0.0008311562724291439,4.067018601001341e-05,3.86650801371028e-05,5.611641873906132e-05,0.0
2963,54.05841911980882,4.727333631609945,0.0006066022084013043,-0.00039857942400089617,0.0007258317962684092,4.304207611403909e-05,2.843409659293724e-05,5.158602684122145e-05,0.0
2964,61.549571701451065,4.7361784739354436,0.00018679945683431953,-0.0004796307293783471,0.0005147229095713557,2.8625124906502653e-05,6.2127073027362515e-06,2.9291560353493476e-05,0.0
2965,59.449999999999775,4.734446682670005,0.000297074384205676,-0.0004621659528614854,0.0005494092807147932,3.704554227150264e-05,1.3024341838295019e-05,3.926838018699588e-05,0.0
2966,59.30000000000114,4.4353847577299295,0.0002982700666687211,-0.000461886675004563,0.0005498220923329056,3.416339027812024e-05,1.2751221919820438e-05,3.6465475394455915e-05,0.0
2967,19.65480014684871,4.739389136952244,0.0014538162005308538,-0.002199672896365164,0.0026366915625323866,-0.00034153854121508507,4.7366525394415115e-05,0.00034480742866601374,0.0
2968,34.866935483877725,4.731880437773359,0.002357677379478504,-0.0008080295656985914,0.0024922990199307306,5.459434300043387e-05,0.00010093748844476537,0.00011475590991834,0.0
2969,35.00266121855232,4.496644937911202,0.0023813760178880683,-0.0007146178789722042,0.002486288489198139,0.00010744087263811616,0.0001565277523275588,0.0001898538342039936,0.0
2970,16.963709677497775,4.735020655748572,0.0013015240353686534,-0.0022404762206813295,0.0025910805680412173,-0.0002464745343639342,9.547061168361853e-05,0.0002643186217147071,0.0
2971,17.141708299264998,4.4480974188135125,0.001287526747474364,-0.0021687919309288407,0.002522178337295752,-0.00024344654284501246,8.751335582650064e-05,0.0002586982927489167,0.0
