# units: SI
node_id,head,u,v_x,v_y,v_mag,i_x,i_y,i_mag,q,phi
1,13.644906786249734,-62.324399147248855,1.8522836735494003e-10,-5.5270192774372615e-11,1.9329858323922845e-10,0.018522836735494003,-0.005527019277437262,0.019329858323922842,-1.9852334701272664e-23,2.2861555241786905e-05
2,12.152801346509046,-76.9574771947858,-1.1403162827152115e-10,6.565999136185746e-10,6.664282848215357e-10,-0.011403162827152112,0.06565999136185745,0.06664282848215357,-6.617444900424222e-24,2.286161169851417e-05
3,9.902363749785017,-0.9575187058583341,3.82953255445414e-07,1.0077976370414192e-06,1.0781044815241742e-06,0.03810890106113544,0.10208065360585575,0.10896214104305274,-4.0657581468206416e-20,2.2746880263132245e-05
4,9.56817557604066,-4.234902125769242,5.323379410309015e-09,1.0695433839638085e-06,1.0695566317634147e-06,0.00980600075265182,0.11646948343466758,0.11688155638208843,8.131516293641283e-20,2.2840243915284127e-05
5,9.270400347265678,-7.155183794365496,-2.0760952532403655e-07,7.771817832760965e-07,8.044334896444112e-07,-0.019063320467125975,0.12441522282027351,0.12586722312282356,-5.082197683525802e-20,2.2859889708953872e-05
6,8.877334504792783,-1.2029805114971774,6.400162885093856e-07,1.1601724816074837e-06,1.3249985043903243e-06,0.06400162885093856,0.11601724816074836,0.13249985043903242,3.3881317890172014e-20,2.2813795405210846e-05
7,8.0,0.0,-1.1969862472625333e-06,1.3451999403459906e-06,1.8006495926866223e-06,-0.11969862472625331,0.13451999403459905,0.18006495926866223,-2.912550744689473e-06,1.9431735331688973e-05
8,8.0,0.0,3.612097897001268e-08,-7.261479169395459e-08,8.110260843221082e-08,0.0036120978970012683,-0.007261479169395457,0.00811026084322108,-2.0642842022927955e-08,3.557983756371449e-06
9,8.034985822083845,19.95710595717627,5.3846544940874986e-08,8.53215561266384e-09,5.451832794087123e-08,0.005384654494087499,0.000853215561266385,0.0054518327940871235,-1.523843251764423e-20,3.558010297464359e-06
10,14.0,78.456,-3.2532131175498767e-07,4.391247634776896e-07,5.465020711592251e-07,-0.03253213117549876,0.04391247634776895,0.05465020711592249,9.990222990487516e-08,1.4391780641314278e-05
11,14.0,0.0,3.479329977020665e-08,-1.0976061933574382e-07,1.15143246722791e-07,0.007243281927713559,-0.02028206259132038,0.021536647743847684,4.618294117564534e-07,2.2597290497787657e-05
12,8.051717934073839,29.92819777946214,2.1696175509981297e-08,4.176733356019797e-09,2.2094549854821675e-08,0.0021696175509981304,0.0004176733356019794,0.0022094549854821685,6.098637220230962e-20,3.5580105384679404e-06
13,14.0,88.263,-1.442194886069241e-07,2.4245906721092356e-07,2.8210930535314476e-07,-0.014421948860692405,0.02424590672109236,0.028210930535314475,9.8925439923947e-08,1.3326933912326419e-05
14,8.134831424871678,119.00629178371655,-4.815626114259194e-09,-6.133713556992401e-09,7.798249603056283e-09,-0.0004815626114259194,-0.00061337135569924,0.0007798249603056282,0.0,3.5581023807840857e-06
15,14.0,176.526,2.6599015946756325e-07,6.3345206344940796e-09,2.660655766634394e-07,0.026599015946756323,0.000633452063449412,0.02660655766634394,2.5209111527401023e-07,3.557643973065795e-06
