# units: SI
node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp
1,1.0,20.0,0.0,-0.1325686903806518,0.1325686903806518,0.0,-0.015970086901950717,0.015970086901950717
2,20.0,20.0,0.10625547821702987,-0.18517459207932582,0.21349439384413452,0.0821481347310502,-0.0735219845107775,0.11024426627355177
3,36.0,10.0,0.19318384961710783,-0.006430259178677579,0.19329083782215414,0.15220292895020152,0.0024587203962793767,0.15222278701629127
4,38.0,10.0,0.1913776128232046,-0.0017640487056967138,0.1913857428277887,0.15798433107532178,0.0038749639249324157,0.1580318455588506
5,40.0,10.0,0.18867561726796617,0.0014800524699375237,0.18868142226186926,0.15889187826902954,0.006836852264085259,0.15903889942005078
6,42.0,9.0,0.1851032279907117,0.005834052396319517,0.1851951435106882,0.16000401952952845,0.009812153649568188,0.16030459951245457
7,44.0,8.0,0.17244239762607705,0.009979080720316443,0.17273089634183184,0.15548604672007604,0.011830428788723006,0.15593546668401875
8,65.0,8.0,0.0,0.0028699205269040596,0.0028699205269040596,0.0,0.0064484571385613415,0.0064484571385613415
9,65.0,6.0,0.0,-0.0026644478785500182,0.0026644478785500182,0.0,0.0001280820344920358,0.0001280820344920358
10,1.0,6.0,0.0,-0.022486924270995547,0.022486924270995547,0.0,-0.0004847403313021671,0.0004847403313021671
11,1.0,14.0,0.0,-0.1006383626675684,0.1006383626675684,0.0,-0.009325413139400732,0.009325413139400732
12,65.0,5.0,0.0,-0.0005634451168551978,0.0005634451168551978,0.0,-7.33817668252865e-05,7.33817668252865e-05
13,1.0,5.0,0.0,-0.002325089991615432,0.002325089991615432,0.0,0.00010762585872788532,0.00010762585872788532
14,65.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2.4615384615385816,20.0,0.010113898937607037,-0.13284216226774279,0.13322661531274235,0.0068381318131362796,-0.016126619309112314,0.017516503561922983
17,3.9230769230758824,20.0,0.01875973552760071,-0.13378812140872032,0.13509696187235304,0.012256158946974412,-0.016731699161141728,0.020740375815120896
18,5.384615384614183,20.0,0.030427496489046652,-0.13500837784858413,0.13839470593883643,0.020782629566217018,-0.017407567119926193,0.027109796840281433
19,6.846153846152766,20.0,0.04061371005200966,-0.13776736012269805,0.14362910206279883,0.027964757594624298,-0.019456764045932023,0.034067482068171256
20,8.307692307691347,20.0,0.049116049922623466,-0.14057612802158984,0.14890948300744333,0.03364643730609493,-0.021444773555518548,0.039899386664965716
21,9.76923076922993,20.0,0.057759201580851495,-0.14362111676367337,0.15480035706580955,0.03970551061147687,-0.023632444633069127,0.04620627676250468
22,11.23076923076851,20.0,0.0679194319393841,-0.14639338473030686,0.16138175958814016,0.04757766839295392,-0.0256113328375263,0.054033090781709314
23,12.692307692307091,20.0,0.10305639989516097,-0.154995034107004,0.18612920823229936,0.08079260935847847,-0.03361532486275856,0.08750677569525972
24,14.153846153845675,20.0,0.11442819335577341,-0.17152436578043687,0.206190250717747,0.09066707645941315,-0.049921178988096934,0.10350189788239962
25,15.615384615384256,20.0,0.11351742955081204,-0.18354481668822453,0.21581220202976828,0.08877934150258268,-0.06234954322906201,0.10848611440412488
26,17.07692307692284,20.0,0.11114865471498882,-0.18918002472710788,0.21941537138655748,0.08603235541875895,-0.06936699406677527,0.11051400836436844
27,18.53846153846142,20.0,0.10843000929548817,-0.18944959211378198,0.21828471056832638,0.08358988416308906,-0.07253099697597495,0.11067074706862486
28,21.270912248523526,19.205679844672797,0.10794312973633313,-0.17753525736800393,0.20777508721210597,0.08061808641575849,-0.07342816005515708,0.10904572685999424
29,22.541824497047052,18.41135968934559,0.1107587995545699,-0.16628801742827187,0.1997979389758429,0.07956486529424994,-0.071538229282106,0.10699666367747784
30,23.81273674557058,17.61703953401839,0.11504377094631416,-0.15247666775053156,0.19100838578935217,0.07960405414889868,-0.06794278395669605,0.10465671181881775
