node_id,head,u,v_x,v_y,v_mag,i_x,i_y,i_mag,q,phi
1,210.0,3744.0,0.0020803881544553286,-0.011375156551305724,0.011563831607210112,0.004108370540053078,-0.044288642292063723,0.044478787579797535,0.10135439236227166,1.0293670326616198
2,210.0,0.0,0.015234001508435402,-0.01446711483842436,0.021008860361932308,0.013962494438749367,-0.012302673008660956,0.018609325998276825,0.2689468130664532,4.022690784110148
3,203.35512049371007,-1662.6404811924913,4.6696069954173105e-05,1.4396406384196148e-05,4.886491037486871e-05,0.38913391628477584,0.11997005320163456,0.40720758645723926,5.3057666904475756e-18,4.022690784111184
4,195.16533883561186,-2173.6828566578197,4.88513466390978e-05,-1.1026991472207622e-05,5.008042141776996e-05,0.40709455532581496,-0.09189159560173017,0.4173368451480829,-6.117613455863011e-18,4.022690784111184
5,150.0,0.0,0.15647006342382677,0.0060840957991514216,0.15658830406371232,0.2509520212676399,0.1511991003113348,0.292981372980043,-1.6164284701514955,2.2829378347264124
6,163.77425777216357,859.5136849830064,0.013911146362320615,0.019472736694412424,0.023931307266503894,0.12262580980907016,0.08837479735497818,0.1511528829988489,4.427314202272139e-14,3.9533872886401324
7,192.7384419734051,-1389.1212208595225,4.1564939772359504e-05,-2.0370417643305844e-05,4.628820728050049e-05,0.6441522960749665,-0.13599835245000103,0.6583522859440575,1.3927343470611885e-17,4.0217954551308415
8,206.03458254149112,-559.4420494109542,4.533121619004434e-05,1.618778528476049e-05,4.813484760227299e-05,0.5729526651090505,0.22564245971582975,0.6157834652555829,-8.172749306652265e-18,4.021797737968099
9,208.55870506670442,3654.063196162356,0.013423251772034227,-0.03986255047299766,0.04206193788150643,0.12917035938201687,-0.18371918017018268,0.22458343417376855,6.63032565847371e-14,3.8580654161286803
10,169.9008376124982,2489.812267019888,0.009169372106944691,-0.0001828519996047471,0.00917119510692989,0.8334435727966939,-0.29770714427505984,0.8850184929076507,-1.2114755811825022e-14,3.8231047221732726
11,178.96804616865987,7423.606080924375,0.04543356960312027,0.03248501245969924,0.05585235251436048,0.40958929914415665,0.24220490431784378,0.4758430514875859,3.245188390126282e-14,3.3516745939330796
12,189.57213799562314,8085.301410926883,0.04686207569111737,-0.03641825411468052,0.059349333364760365,0.4172695566412804,-0.27431969670794265,0.4993647753912448,7.358185041087194e-16,3.3500224060808255
13,200.39235862191254,4392.483178007342,0.009262604119758194,-0.0015070313731473338,0.009384400814064359,0.8017522428654996,0.18034344863251328,0.821784897892707,1.293580251877202e-14,3.813604892730221
14,210.0,3744.0,3.130646306945752e-06,-0.0024959245874955566,0.0024959265508846936,1.5653231534728758e-05,-0.012479622937477782,0.012479632754423467,0.009981587628522214,0.00998158762908392
15,150.0,0.0,6.610821851581756e-06,0.005016981281974848,0.005016985637477104,3.305410925790878e-05,0.025084906409874243,0.02508492818738552,-0.02009084618283376,6.273313324036342e-13
16,152.37594762352424,9508.259131707913,0.00018768009559075473,0.00019533312728012785,0.0002708853057919337,0.0009384004779537736,0.000976665636400639,0.0013544265289596685,-1.2048807565568042e-15,6.968684798106243e-13
17,208.8091011686622,13029.68791292452,9.670098419059899e-05,-0.0001008404713551604,0.00013971356772540526,0.0004835049209529949,-0.000504202356775802,0.0006985678386270262,-5.198371406503075e-15,5.33414126185245e-13
18,210.0,3510.000000002373,0.006447675619505144,-0.012361320967800212,0.01394183549477393,0.005373063016254286,-0.010301100806500178,0.011618196245644943,0.11662304694916513,1.145990079610785
19,210.0,3276.0000000047457,0.0071325629594645975,-0.013521153634771042,0.015287087688170319,0.005943802466220498,-0.011267628028975869,0.012739239740141932,0.1293662210780569,1.2753563006888418
20,210.0,3042.0000000071186,0.007975815313122782,-0.01513746847371488,0.017110130966820673,0.0066465127609356515,-0.012614557061429063,0.01425844247235056,0.14259565008089592,1.4179519507697376
21,210.0,2808.000000009492,0.00874406808353969,-0.01652952738878578,0.018699839634237422,0.007286723402949742,-0.013774606157321484,0.015583199695197851,0.15712957128172672,1.5750815220514642
22,210.0,2574.000000011865,0.00949049657822456,-0.018015373455405957,0.02036229864330247,0.007908747148520467,-0.015012811212838298,0.01696858220275206,0.17068640139262473,1.745767923444089
23,210.0,2340.0000000142377,0.010125226540010988,-0.01941654551368578,0.02189800109990805,0.008437688783342492,-0.016180454594738148,0.018248334249923375,0.1835991919937815,1.9293671154378704
24,210.0,2106.0000000166106,0.010731096237256954,-0.0206540916077536,0.02327547908410798,0.00894258019771413,-0.017211743006461337,0.019396232570089985,0.1949519369101088,2.124319052347979
25,210.0,1872.00000001649,0.011179740712216767,-0.021706267681714197,0.02441615569786995,0.009316450593513973,-0.018088556401428497,0.020346796414891625,0.2050392916788313,2.3293583440268106
26,210.0,1638.0000000144294,0.011433495762124067,-0.022478216873754564,0.02521894246724183,0.009527913135103391,-0.01873184739479547,0.021015785389368193,0.2118750321059991,2.54123337613281
27,210.0,1404.0000000123684,0.011497270290542464,-0.02288868802545464,0.02561404426599558,0.009581058575452052,-0.019073906687878863,0.021345036888329647,0.21502982049697972,2.7562631966297895
28,210.0,1170.0000000103075,0.011298257646711702,-0.02285555547707749,0.025495627900038988,0.009415214705593084,-0.019046296230897913,0.021246356583365825,0.2140979849886917,2.970361181618481
29,210.0,936.000000008245,0.010862849194673597,-0.02232083306753366,0.02482380070526923,0.009052374328894663,-0.01860069422294472,0.020686500587724355,0.20846018903854394,3.178821370657025
30,210.0,702.0000000061842,0.01027613446662704,-0.02136666627049126,0.023709351890989116,0.008563445388855867,-0.017805555225409386,0.019757793242490933,0.1992665958163569,3.378087966473382
31,210.0,468.00000000412166,0.009763854182284622,-0.020265432019714927,0.0224949012764805,0.00813654515190385,-0.01688786001642911,0.018745751063733752,0.18940951804257056,3.5674974845159526
32,210.0,234.00000000206083,0.009950735154090588,-0.01970845353622992,0.022078049526545317,0.008292279295075491,-0.0164237112801916,0.01839837460545443,0.18624648652774262,3.7537439710436953
33,209.8169791851335,-323.4204988476693,0.009647168636090483,-0.0021523065252315628,0.009884345505480991,0.01867541131928332,0.007078130842913162,0.01997175315724221,1.925657610816772e-14,4.022690784111184
34,209.3991021153432,-661.4960280025845,6.689933369582991e-06,8.160949634690463e-06,1.0552549807009414e-05,0.05574944474652493,0.06800791362242053,0.0879379150584118,-9.13224505845618e-18,4.022690784111184
35,207.49037250169775,-1092.6007558940605,2.4401710553254248e-05,2.6237921761877363e-05,3.583115985154817e-05,0.20334758794378544,0.2186493480156447,0.2985929987629014,8.304583966195344e-18,4.022690784111184
36,200.83791537126962,-1819.7140808327758,5.2454447466515545e-05,3.581311100175437e-06,5.257656177626756e-05,0.4371203955542962,0.029844259168128648,0.43813801480222964,2.2864486519420273e-18,4.022690784111184
