# units: Imperial
node_id,head,u,v_x,v_y,v_mag,i_x,i_y,i_mag,q,phi
1,79.82975869082236,-260.2230576926848,2.9764273437632175e-06,1.7915272289398487e-06,3.4740019494430705e-06,0.05952854687526435,0.035830544578796975,0.06948003898886142,4.7704895589362195e-17,6.065237561925924
2,60.441316604877436,-1470.061843855648,4.319644135073311e-06,-1.5041055019040036e-06,4.574019984054634e-06,0.08639288270146622,-0.030082110038080073,0.09148039968109267,6.505213034913027e-19,6.065236394129299
3,54.98120663399939,-562.772706038438,1.4938410692771022e-05,-9.15711367646615e-06,1.7521667868944983e-05,0.17004023485823705,-0.10957598492770038,0.202288353454963,8.456776945386935e-18,6.06522328814319
4,80.0,998.4,0.08729378687530154,-0.00033710053749258506,0.08729443775981918,0.11619999271187154,-0.0005173530997262255,0.11620114440257805,0.3491214254144701,5.1876794066050795
5,40.0,0.0,0.19830984811620833,-0.004570239611315254,0.19836250389118013,0.45476766194199003,0.3956415542644849,0.6027817729568483,-0.9756076937564024,2.3497531159423684
6,80.0,2496.0,0.06035033360396525,-1.0731346572687706e-05,0.06035033455807595,0.11966287217912308,-0.0001579591651839074,0.11966297643488154,0.24117590727207303,2.3321682886999895
7,40.0,0.0,1.7809437372839908e-07,5.6396017661892734e-05,5.6396298865497116e-05,1.780943737283991e-05,0.005639601766189273,0.0056396298865497105,-9.332602720454886e-05,2.280229533112532
8,40.14375388939866,2504.9702426984763,3.54359124538739e-06,3.8071721766996806e-06,5.2011151590233354e-06,0.00035435912453873897,0.000380717217669968,0.0005201115159023335,0.0,2.2801379931463406
9,80.0,4992.0,0.0012456032987430278,-1.2072078504843377e-07,0.0012456033045930074,0.12456032987430277,-1.2072078504843375e-05,0.12456033045930073,0.0022648719159316932,2.2828256453756346
10,79.65490822830428,-271.13372655381295,4.1654788865235155e-06,7.817722931644511e-07,4.238205076731515e-06,0.0833095777304703,0.01563544586328902,0.0847641015346303,-4.336808689942018e-19,6.065233639746614
11,79.33299468989532,-291.2211313505323,5.148079034603948e-06,2.580555159784836e-07,5.154542695123946e-06,0.10296158069207895,0.005161110319569673,0.10309085390247892,-2.168404344971009e-19,6.065232631680056
12,78.97330650261483,-313.66567423683443,5.573435332187384e-06,9.641838119112123e-08,5.5742692710620114e-06,0.11146870664374765,0.0019283676238224245,0.1114853854212402,1.3010426069826053e-18,6.065231956034534
13,78.60025819253381,-336.94388878588995,5.613401195121774e-06,7.285320801975933e-08,5.6138739358230456e-06,0.1122680239024355,0.0014570641603951866,0.11227747871646093,-2.6020852139652106e-18,6.065232020396184
14,78.21644401248756,-360.89389362077645,5.863322309099522e-06,5.1463253933074316e-08,5.86354815507552e-06,0.11726644618199043,0.001029265078661486,0.11727096310151039,-2.168404344971009e-18,6.065231496291595
15,77.82987252451908,-385.0159544700097,5.741327080368657e-06,5.501726976436808e-09,5.741329716431047e-06,0.11482654160737316,0.0001100345395287361,0.11482659432862097,0.0,6.065231705839028
16,77.44100957124947,-409.2810027540333,6.057164297191238e-06,1.1412882242177366e-07,6.0582394068966605e-06,0.12114328594382473,0.002282576448435473,0.12116478813793319,-6.505213034913027e-19,6.065231122038408
17,77.033948100328,-434.6816385395325,6.113626480754711e-06,7.4401341948397245e-09,6.113631007983886e-06,0.12227252961509422,0.0001488026838967945,0.12227262015967773,2.168404344971009e-18,6.065231112090652
