node_id,head,u,v_x,v_y,v_mag,q,phi
29,8.495887181569831,42392.09134236354,3.766839254379608,-1.2004651300875777,3.953504078269214,-1.4210854715202004e-13,23.198055567871595
30,8.552842668091325,46997.78885197355,3.3732642914206847,-1.2032304487420564,3.5814348371223934,1.8474111129762605e-13,27.345666830534732
31,8.636833723114703,45487.33882375524,3.09677232725992,-0.6333710095625924,3.1608792578390523,1.0125233984581428e-13,29.35292098677279
32,9.163719670105317,54270.55100187124,2.7744908696399997,0.057570909881502326,2.775088105877056,9.325873406851315e-15,29.709854516848722
33,9.736281036662175,55941.329659363604,2.8026180207318236,0.01353154147193806,2.802650686893636,3.552713678800501e-14,28.194853800850616
34,10.191760616343554,65966.25727517017,2.7396385745493266,-0.0004595760559914414,2.7396386130964094,-2.842170943040401e-14,29.621307206544813
35,10.403220879829222,76118.71041011787,2.6740740225886186,0.0038518435307706394,2.674076796762176,2.842170943040401e-14,31.81477208489013
36,10.631522487484553,87321.21030017138,2.610620917324645,0.005695906347855467,2.6106271310399913,4.263256414560601e-14,34.23452395545537
37,10.829807948200074,97755.76813368336,2.5729295252209856,0.0017617093227039417,2.5729301283504813,-1.4210854715202004e-14,36.50788325115067
38,11.089313212356391,108786.16261321619,2.5605944167123744,-0.000499042390609009,2.5605944653423536,-7.105427357601002e-15,38.76552944111326
39,7.576409217976881,74324.5744283532,4.851650117350889,-0.13986442693038179,4.853665719753623,2.1316282072803006e-14,38.765529441113266
40,7.664514257020134,54753.50779544004,4.796672858215159,-0.27060789869439716,4.804300068019668,-7.105427357601002e-14,27.833118069781694
41,7.822760358977575,36118.84824516557,4.960465013540879,-0.49261669518294565,4.984865530677441,-5.684341886080802e-14,17.092638828399036
42,8.045969169596843,39311.85602448812,4.627136825239081,-0.6781201759228619,4.6765630726503895,7.815970093361102e-14,18.96102058543955
43,8.230036540100823,24522.119628461693,4.934841516046791,-1.037436559956027,5.042711116496005,1.5631940186722204e-13,11.177955504678161
44,8.398412409360784,27797.0553672072,4.616637619854523,-1.2176226847547733,4.774510227812425,1.1368683772161603e-13,14.277465087332537
45,8.392756190935271,39822.2949782015,4.086141367257921,-1.0886369221759913,4.228673742622059,5.684341886080802e-14,20.57709013533014
46,8.499279831870416,32113.054820570513,4.275563825453595,-1.339529409753164,4.48048937786053,-1.8118839761882555e-13,17.291139620228062
47,8.630744563377272,29731.242191147194,4.171278914519561,-1.5752611174291664,4.458813224480217,2.8421709430404007e-13,17.520841221037898
48,8.641473316185126,37362.53184676644,3.610354296212528,-1.4952035318384251,3.9077220660894447,-2.0605739337042905e-13,23.30863833015993
49,8.736258723516853,36652.69807770033,3.2491983690679933,-0.8131986337369218,3.3494151817094435,1.1546319456101628e-13,26.413417004175727
50,9.26376865991401,45444.30808231462,2.872008400292333,0.030900299144803595,2.8721746255819762,-4.263256414560601e-14,26.836535584042704
51,9.885870037466297,47672.79085854363,2.8963287624532743,-0.022487656489009897,2.896416060394032,1.4210854715202004e-14,25.305280378376033
52,10.341949650061265,58732.58037139536,2.8072047016208295,-0.03050237334322477,2.807370412250877,1.4210854715202004e-14,27.141025511436172
53,10.772765985854821,70113.52529933162,2.7251704956023772,-0.0331388124063519,2.725371976628036,4.973799150320701e-14,29.176102265799845
54,10.985784318379213,82283.83807670361,2.6487892713323267,-0.01853135308403293,2.6488540946930925,-4.973799150320701e-14,31.960419230965396
55,11.200702603808374,92943.57977164618,2.5988251093576804,-0.012706721155634535,2.59885617335598,3.552713678800501e-14,34.280525618613325
56,11.386892192897417,103224.70719374836,2.567305088465511,-0.007825560015010972,2.5673170152224003,-3.552713678800501e-14,36.5353677231181
57,11.64492295496093,114236.69418816672,2.553190722579626,-0.005353125518816844,2.553196334365905,-2.4868995751603507e-14,38.76552944111329
58,7.30866042094593,71697.95872947958,5.143617153798059,-0.12902330011209895,5.145235119682818,-1.2079226507921703e-13,38.76552944111329
59,7.411234036568664,52100.11301029181,5.043673973827349,-0.23823596697125868,5.049297330344301,-4.263256414560601e-14,27.787723144039795
60,7.58402067396863,33699.180968607245,4.988851116316273,-0.39254924161532984,5.004271212460702,1.8474111129762605e-13,16.826404512537472
61,7.740740891413193,12668.84862753949,4.266925760774709,-0.3790196938325246,4.283726342365456,0.17848481386614878,2.5763394452431516
62,8.010348460018683,20102.98440817991,5.200121230155045,-1.0164367934411447,5.298528528126477,-3.552713678800501e-14,8.836581277294885
63,8.240582249136281,7799.988703755939,4.038035161605856,-0.8792267053104617,4.1326465570740885,1.2818172642952135,0.525646916581844
64,8.46056234941416,12379.838190687247,5.221542300071895,-1.281955612960257,5.376608055739269,3.12633119392558e-09,6.53811769326933
65,8.616880744065758,18119.894051652893,4.932039336733518,-1.5592448723549102,5.17264502851799,-9.947598300641403e-14,9.92436483850456
66,8.792265871428011,18177.151237112368,4.886462410283717,-1.9840456358299425,5.2738934357997405,-5.684341886080802e-14,11.64903196014872
67,8.791696650517665,26294.053946894728,3.9841057278951095,-1.9705739821813641,4.4448014882890705,1.2789769243681803e-13,18.74518871481923
68,8.85401334948354,27997.87095843352,3.354608421094034,-0.8154006945752348,3.45228561269035,2.3092638912203256e-14,23.289321451816235
69,9.398188991605938,37046.77348869568,2.9859784368262297,-0.0051280112205341595,2.985982840153354,-2.842170943040401e-14,23.819673262607104
70,10.052320762901154,39579.39071837378,3.0069674662533252,-0.07455205813787696,3.0078915127508403,0.0,22.314520093120983
71,10.499778875394862,50631.36847361756,2.893766433957108,-0.07561839824527328,2.8947542756596834,-4.973799150320701e-14,24.345104583878598
72,10.93019377962561,61676.09486881792,2.8015718648083805,-0.07299639975736015,2.802522682881165,-3.552713678800501e-15,26.415898217271348
73,11.367511497455068,71191.00133303115,2.7246778997930363,-0.07578997366137201,2.7257317875624123,3.907985046680551e-14,28.02075425603509
74,11.254859230950961,77679.2066074246,2.679687868092791,-0.04777394070895334,2.6801136953149114,-4.973799150320701e-14,30.056394089992512
75,11.55529508421357,88149.10523138623,2.6277883041157577,-0.038097875325113335,2.6280644625563996,-3.552713678800501e-14,32.14927613844726
76,11.76671410066347,98522.08646388625,2.5826996734021463,-0.027504152489245117,2.5828461203478046,-4.973799150320701e-14,34.37685489138861
77,11.941172069219265,108672.4886758155,2.55296340762624,-0.015394051174763014,2.553009819309388,7.105427357601002e-15,36.58755404977142
78,12.197991640802709,119662.29799627457,2.5365904955003997,-0.009201241084316643,2.5366071837595303,1.0658141036401503e-14,38.76552944111327
79,7.0251235983884674,68916.46250019087,5.424634199320441,-0.13257257170782885,5.42625392726936,4.263256414560601e-14,38.765529441113166
80,7.14042779544486,49372.919782709476,5.298889044864703,-0.2382865465218967,5.304244110902184,1.2789769243681803e-13,27.29413819638781
81,7.32106874490777,31213.059840756676,5.120908406703751,-0.43263381713322974,5.1391511876550595,-1.4210854715202004e-14,17.4197851849128
82,7.506467698928668,15121.74860456056,4.910176011697075,-0.4378929262588545,4.9296631406935845,1.7053025658242404e-13,8.629017329631587
83,7.521253927987676,-5501.938843833866,2.1810035019686613,-0.1598710674419312,2.1868550555088437,-0.22489427237612114,0.03015287546337264
