element_id,material_id,x_centroid,y_centroid,sigma_x,sigma_y,tau_xy,sigma_vm,eps_x,eps_y,gamma_xy,max_shear_strain,vp_shear_strain,plastic,yield_function
1,1,49.74334898363079,33.47535835764126,8.705230981943982,23.500804574404512,-2.0863052510264803,14.78948634331421,0.05643266535496272,-0.05660013673985603,-0.03046934032953108,0.058533740375793626,0.0585990780222821,True,0.41231067324322535
2,1,52.84576614341495,31.27104832912801,25.074928539310903,72.62297844620913,0.7581421630200799,45.59750395858999,0.2397198576063162,-0.24022788672264084,0.015887720157725216,0.24010531904680085,0.23985413626547294,True,1.7201204225997664
3,1,45.394990382772995,31.38327971213154,18.852412571163494,25.243224827754037,-9.235956771383043,19.08710462399895,0.0002619651515194388,-0.0004912624659945131,-0.0018608781046286493,0.0010037702879733064,0.0008769484394338806,False,-0.18631209472348154
4,1,43.11704489865704,29.809973997220386,26.550380194076563,30.965716461803837,-12.792177833685857,25.25598724926239,0.00022945574241983735,-0.000528539445030729,-0.00404721210851311,0.002058791062461982,0.0018962434003785289,False,-0.009271307808386808
5,1,45.196216090853056,30.923516595915647,23.582165856895212,39.84678530139905,-11.75527369306464,27.81891509124901,0.0015880877351444056,-0.0019179182811674966,-0.004843598560527629,0.0029896707679090925,0.00281105805366947,False,-0.031937406694382275
6,1,81.5200078700459,32.01553371101033,24.278020799332467,58.178424345106954,0.0695255794510491,33.67350792058471,7.319885966430559e-06,-0.0004360934007175167,1.761680580195152e-06,0.00022170839312389993,1.3542154928148842e-06,False,-1.6732181902215224
7,1,81.80922544272745,32.38087824903308,21.53390190369956,51.06332361168575,0.07146126108096659,29.407816410655837,7.166547217440454e-06,-0.00038467211989744177,1.7245534358563394e-06,0.00019592123106679926,3.978652487131699e-06,False,-1.6318814124676368
8,1,80.02074816114599,32.05446118339706,23.959317682099993,57.39703531217386,0.05374049464691217,33.216315738727936,1.0082249054287152e-05,-0.0004331352846245161,1.219965316200353e-06,0.00022160960633267558,4.2645238662448674e-06,False,-1.656151221431637
9,1,79.6066676632313,32.3288441175204,21.964984399436137,52.063977280642746,0.03918830579873872,29.977960624671454,1.2110974513099937e-05,-0.0003970615752495153,6.263390858702802e-07,0.00020458651457261936,8.944977048204518e-06,False,-1.6705887983013312
10,1,89.01304754643722,32.194195194788215,23.15708397563431,54.75402094918391,0.013579810445460262,31.489378902113103,2.811217523544977e-06,-0.0004079489631326032,3.530750715790753e-07,0.00020538016620080286,0.0,False,-1.798480450262808
11,1,49.44758394444373,32.98600465117554,11.579885716813214,31.675110457720255,-1.3008297528196964,19.564759260989625,0.05686363763718638,-0.05708856361729353,-0.011266943649638539,0.057253926044302024,0.05739332937045013,True,0.3619222807223963
12,1,78.16079345386919,32.05567056280025,23.9639271288604,57.38972103616725,0.01295564715718124,33.206925784948204,1.598964231901617e-05,-0.0004390286127771634,-1.6879261247631952e-07,0.00022750914320182714,1.0244590906303293e-05,False,-1.6615835207198089
