# units: SI
joint_id,line_id,side,pair,node_a,node_b,x,y,weight,tn,ts,tlim,slip,open,slipping
0,1,1,0,4543,4546,6.3,6.3,0.0265408298790016,35.50973444998405,-17.64375305176916,17.64375305176916,-0.009280466168917551,False,True
0,1,1,1,4549,4550,6.459244979274009,6.3,0.0265408298790016,69.12619136075874,-22.872267488301382,34.34679162403913,-0.002651144025892016,False,False
0,1,1,2,4547,4548,6.379622489637004,6.3,0.1061633195160064,41.99502260038602,-20.86526096461436,20.866103890703933,-0.00483648261403563,False,False
1,1,0,0,4546,24,6.3,6.3,0.0265408298790016,0.0,0.0,0.0,0.0,True,False
1,1,0,1,4550,254,6.459244979274009,6.3,0.0265408298790016,69.12619136075874,-26.120097166994206,34.34679162403913,0.0,False,False
1,1,0,2,4548,1688,6.379622489637004,6.3,0.1061633195160064,41.99502260038602,3.983024663675727,20.866103890703933,0.0,False,False
2,1,1,0,4549,4550,6.459244979274009,6.3,0.03217615343158201,69.12619136075874,-22.872267488301382,34.34679162403913,-0.002651144025892016,False,False
2,1,1,1,4553,4554,6.6523018998635015,6.3,0.03217615343158201,60.32145917067508,-21.7089800585477,29.97197658092442,-0.0003324733833384853,False,False
2,1,1,2,4551,4552,6.555773439568755,6.3,0.12870461372632805,63.32123394129363,-26.220679611481,31.46247731497722,-0.0013375978032861596,False,False
3,1,0,0,4550,254,6.459244979274009,6.3,0.03217615343158201,69.12619136075874,-26.120097166994206,34.34679162403913,0.0,False,False
3,1,0,1,4554,255,6.6523018998635015,6.3,0.03217615343158201,60.321459170675425,-6.564917564734484,29.971976580924593,0.0,False,False
3,1,0,2,4552,1768,6.555773439568755,6.3,0.12870461372632805,63.32123394129363,-13.153414219724269,31.46247731497722,0.0,False,False
4,1,1,0,4553,4554,6.6523018998635015,6.3,0.039008014767603516,60.32145917067508,-21.7089800585477,29.97197658092442,-0.0003324733833384853,False,False
4,1,1,1,4557,4558,6.886349988469123,6.3,0.039008014767603516,54.88349783114334,5.488101989380157,27.270011937541714,0.0,False,False
4,1,1,2,4555,4556,6.769325944166312,6.3,0.15603205907041406,87.82841034911705,-40.329323080841306,43.63937965551201,0.0,False,False
5,1,0,0,4554,255,6.6523018998635015,6.3,0.039008014767603516,60.321459170675425,-6.564917564734484,29.971976580924593,0.0,False,False
5,1,0,1,4558,256,6.886349988469123,6.3,0.039008014767603516,54.88349783114299,-17.556705925937667,27.27001193754154,0.0,False,False
5,1,0,2,4556,2105,6.769325944166312,6.3,0.15603205907041406,87.82841034911705,-22.06586100437502,43.63937965551201,0.0,False,False
6,1,1,0,4557,4558,6.886349988469123,6.3,0.04729044316398667,54.88349783114334,5.488101989380157,27.270011937541714,0.0,False,False
6,1,1,1,4561,4562,7.170092647453043,6.3,0.04729044316398667,73.66919482894828,-1.1036502963385209,36.60407776113957,0.0,False,False
6,1,1,2,4559,4560,7.028221317961083,6.3,0.1891617726559467,94.19731204770767,-39.08290852457641,46.803901455561025,0.0,False,False
7,1,0,0,4558,256,6.886349988469123,6.3,0.04729044316398667,54.88349783114299,-17.556705925937667,27.27001193754154,0.0,False,False
7,1,0,1,4562,257,7.170092647453043,6.3,0.04729044316398667,73.66919482894811,-11.199430932395948,36.604077761139486,0.0,False,False
7,1,0,2,4560,1669,7.028221317961083,6.3,0.1891617726559467,94.19731204770767,-33.12093659132015,46.803901455561025,0.0,False,False
8,1,1,0,4561,4562,7.170092647453043,6.3,0.057331464500152876,73.66919482894828,-1.1036502963385209,36.60407776113957,0.0,False,False
8,1,1,1,4565,4566,7.51408143445396,6.3,0.057331464500152876,100.03077166724546,-21.6792158895987,49.702377677892734,0.0,False,False
8,1,1,2,4563,4564,7.342087040953501,6.3,0.2293258580006115,97.7192259497819,-35.547178987710424,48.55383792003431,0.0,False,False
9,1,0,0,4562,257,7.170092647453043,6.3,0.057331464500152876,73.66919482894811,-11.199430932395948,36.604077761139486,0.0,False,False
9,1,0,1,4566,258,7.51408143445396,6.3,0.057331464500152876,100.03077166724529,-22.37991102987391,49.70237767789265,0.0,False,False
9,1,0,2,4564,1447,7.342087040953501,6.3,0.2293258580006115,97.71922594978209,-31.253278211712534,48.553837920034404,0.0,False,False
10,1,1,0,4565,4566,7.51408143445396,6.3,0.06950445956088958,100.03077166724546,-21.6792158895987,49.702377677892734,0.0,False,False
10,1,1,1,4569,4570,7.931108191819297,6.3,0.06950445956088958,125.25265171611649,-38.221603064762796,62.234395446440814,0.0,False,False
10,1,1,2,4567,4568,7.722594813136629,6.3,0.2780178382435583,114.08878732090521,-34.843672202384404,56.6873963054029,0.0,False,False
11,1,0,0,4566,258,7.51408143445396,6.3,0.06950445956088958,100.03077166724529,-22.37991102987391,49.70237767789265,0.0,False,False
11,1,0,1,4570,259,7.931108191819297,6.3,0.06950445956088958,125.2526517161164,-23.691403529157302,62.23439544644077,0.0,False,False
11,1,0,2,4568,1458,7.722594813136629,6.3,0.2780178382435583,114.08878732090521,-37.746204837089955,56.6873963054029,0.0,False,False
12,1,1,0,4569,4570,7.931108191819297,6.3,0.08426212090671839,125.25265171611649,-38.221603064762796,62.234395446440814,0.0,False,False
12,1,1,1,4573,4574,8.436680917259608,6.3,0.08426212090671839,155.11305860952717,-41.80416378126023,77.07116213628352,0.0,False,False
12,1,1,2,4571,4572,8.183894554539453,6.3,0.33704848362687356,138.0254462546587,-38.50174255188854,68.58082512578542,0.0,False,False
13,1,0,0,4570,259,7.931108191819297,6.3,0.08426212090671839,125.2526517161164,-23.691403529157302,62.23439544644077,0.0,False,False
13,1,0,1,4574,260,8.436680917259608,6.3,0.08426212090671839,155.11305860952726,-39.15136942985245,77.07116213628356,0.0,False,False
13,1,0,2,4572,1356,8.183894554539453,6.3,0.33704848362687356,138.0254462546587,-49.36534978234666,68.58082512578542,0.0,False,False
14,1,1,0,4573,4574,8.436680917259608,6.3,0.10215320300620925,155.11305860952717,-41.80416378126023,77.07116213628352,0.0,False,False
14,1,1,1,4577,4578,9.049600135296863,6.3,0.10215320300620925,173.16876148467335,-53.26350391023707,86.04251513679408,0.0,False,False
14,1,1,2,4575,4576,8.743140526278236,6.3,0.408612812024837,160.83635417840722,-40.32904514001644,79.91490104967463,0.0,False,False
