# units: SI, time: hr
element_id,material_id,x_centroid,y_centroid,sigma_x,sigma_y,tau_xy,sigma_vm,eps_x,eps_y,gamma_xy,max_shear_strain,vp_shear_strain,plastic,yield_function
1,1,42.69795427646611,5.491386017127443,118.97951162017216,95.97737479519705,-33.550674521210766,61.57085627828307,-0.0004381652495036739,0.0002058945815956291,-0.0018788377731878028,0.0009930816235326485,0.0,False,-15.609887384263438
2,1,146.6788667847413,10.968765638005037,30.524614347081435,23.223320792556805,13.46028398914737,24.21040799886609,-0.014836659216637571,0.014745938273129991,0.13884886445532763,0.0709826338528931,0.07090295866294105,True,0.11237305135451514
3,1,30.21193896960702,3.115460894568981,106.05865119219567,83.50992298938203,-18.583867526193636,37.83240523267133,-0.0004199859769222782,0.00021137841275650264,-0.0010406965814668432,0.0006086194145833735,0.0,False,-19.657647840754645
4,1,76.86625519094541,3.093557828611486,319.06799053608756,328.4425596189999,-53.19487860267383,92.50255030217154,0.00016801442417037783,-9.447351015116746e-05,-0.0029789132017497347,0.0014952277233939357,0.0,False,-91.94689419164364
5,1,143.05805665042035,3.130159586583307,191.49136455202756,206.88774211635018,49.90001036386804,87.47536725596964,0.25664695546683536,-0.256760629150066,3.356662444300581,1.6978493832581343,1.6966454449257047,True,5.660505228172802
6,1,31.161654745286572,4.015461664213585,97.72983812472071,66.95539911321214,-17.819382407565655,41.02750470229475,-0.0005572006632439813,0.00030448362907825984,-0.0009978854148236774,0.0006592183099612571,0.0,False,-15.543206451928803
7,1,33.767902683544555,3.9978643668172595,107.13679903547293,76.41897527090181,-23.94610301396064,49.616661433741335,-0.0005930206470294603,0.0002670784183785325,-0.0013409817687817954,0.0007965554761786613,0.0,False,-14.426980153578853
8,1,59.69657944543834,11.487770505624363,90.882064283732,80.1306218777641,-20.37325524326116,36.53418505678626,-0.00019773117282995134,0.00010330921453715167,-0.0011409022936226267,0.0005899752872831848,0.0,False,-37.534740947465465
9,1,162.92335068405282,3.076071542286924,125.36608095343013,81.4859514060876,13.025337699642895,44.51151305179723,-0.3744820938816756,0.3741847280772823,0.4199904664749608,0.4292126519081133,0.433893171672692,True,1.1974834330124011
10,1,32.85680931693975,3.1328244774424636,114.56648734294487,89.93479192667556,-24.95938575113236,48.48889094146851,-0.0004909259888722753,0.00019876148278326472,-0.0013977256020634124,0.0007793115017793174,0.0,False,-16.641830529153403
