# units: SI
# forces and capacities are per unit width of slope (per-element value divided by Spacing / S)
element_id,line_id,x_start,y_start,x_end,y_end,axial_force,t_allow,t_res,mobilization,failed,softened
0,1,6.3,6.3,6.459244979274009,6.3,9.679650396181042,10.0,,0.9679650396181042,True,False
1,1,6.459244979274009,6.3,6.6523018998635015,6.3,10.0,10.0,,1.0,True,False
2,1,6.6523018998635015,6.3,6.886349988469123,6.3,10.0,10.0,,1.0,True,False
3,1,6.886349988469123,6.3,7.170092647453043,6.3,10.0,10.0,,1.0,True,False
4,1,7.170092647453043,6.3,7.51408143445396,6.3,10.0,10.0,,1.0,True,False
5,1,7.51408143445396,6.3,7.931108191819297,6.3,10.0,10.0,,1.0,True,False
6,1,7.931108191819297,6.3,8.436680917259608,6.3,8.682525943118906,10.0,,0.8682525943118906,False,False
7,1,8.436680917259608,6.3,9.049600135296863,6.3,6.692152166003789,10.0,,0.6692152166003789,False,False
8,1,9.049600135296863,6.3,9.7926583905197,6.3,6.756597327404036,10.0,,0.6756597327404036,False,False
9,1,9.7926583905197,6.3,10.675471284482668,6.3,8.258428631150341,10.0,,0.8258428631150341,False,False
10,1,10.675471284482668,6.3,11.63729324074058,6.3,9.203370090515062,10.0,,0.9203370090515062,False,False
11,1,11.63729324074058,6.3,12.6,6.3,6.7611608130755165,10.0,,0.6761160813075516,False,False
12,2,6.3,6.9,6.462205819401465,6.9,9.7096458621887,10.0,,0.9709645862188699,True,False
13,2,6.462205819401465,6.9,6.659492590579089,6.9,10.0,10.0,,1.0,True,False
14,2,6.659492590579089,6.9,6.899447498972796,6.9,10.0,10.0,,1.0,True,False
15,2,6.899447498972796,6.9,7.191298398194778,6.9,10.0,10.0,,1.0,True,False
16,2,7.191298398194778,6.9,7.546269275735262,6.9,10.0,10.0,,1.0,True,False
17,2,7.546269275735262,6.9,7.978011206870936,6.9,10.0,10.0,,1.0,True,False
18,2,7.978011206870936,6.9,8.503127988148467,6.9,10.0,10.0,,1.0,True,False
19,2,8.503127988148467,6.9,9.13080898751896,6.9,10.0,10.0,,1.0,True,False
20,2,9.13080898751896,6.9,9.84340347794177,6.9,9.02518000946464,10.0,,0.902518000946464,False,False
21,2,9.84340347794177,6.9,10.667496840033042,6.9,8.196900640561388,10.0,,0.8196900640561389,False,False
22,2,10.667496840033042,6.9,11.62103783853841,6.9,9.482346549597755,10.0,,0.9482346549597755,False,False
23,2,11.62103783853841,6.9,12.6,6.9,8.389745043823346,10.0,,0.8389745043823347,False,False
24,3,6.3,7.5,6.455815955000991,7.5,10.0,10.0,,1.0,True,False
25,3,6.455815955000991,7.5,6.644003376746997,7.5,10.0,10.0,,1.0,True,False
26,3,6.644003376746997,7.5,6.871287610685204,7.5,10.0,10.0,,1.0,True,False
27,3,6.871287610685204,7.5,7.145791167174628,7.5,10.0,10.0,,1.0,True,False
28,3,7.145791167174628,7.5,7.477324083346424,7.5,10.0,10.0,,1.0,True,False
29,3,7.477324083346424,7.5,7.877464067074405,7.5,10.0,10.0,,1.0,True,False
30,3,7.877464067074405,7.5,8.324724719118038,7.5,10.0,10.0,,1.0,True,False
31,3,8.324724719118038,7.5,8.814234542012642,7.5,10.0,10.0,,1.0,True,False
32,3,8.814234542012642,7.5,9.36824749983516,7.5,10.0,10.0,,1.0,True,False
33,3,9.36824749983516,7.5,10.009833189748278,7.5,10.0,10.0,,1.0,True,False
34,3,10.009833189748278,7.5,10.76405826701501,7.5,10.0,10.0,,1.0,True,False
35,3,10.76405826701501,7.5,11.656185349450688,7.5,7.436552516709882,10.0,,0.7436552516709882,False,False
36,3,11.656185349450688,7.5,12.6,7.5,8.498737661698316,10.0,,0.8498737661698316,False,False
37,4,6.3,8.1,6.45786598420883,8.1,10.0,10.0,,1.0,True,False
38,4,6.45786598420883,8.1,6.648960830838738,8.1,10.0,10.0,,1.0,True,False
39,4,6.648960830838738,8.1,6.880278884585594,8.1,10.0,10.0,,1.0,True,False
40,4,6.880278884585594,8.1,7.160286535008429,8.1,10.0,10.0,,1.0,True,False
41,4,7.160286535008429,8.1,7.474989613407017,8.1,10.0,10.0,,1.0,True,False
42,4,7.474989613407017,8.1,7.792909575875221,8.1,10.0,10.0,,1.0,True,False
43,4,7.792909575875221,8.1,8.12987101000718,8.1,10.0,10.0,,1.0,True,False
44,4,8.12987101000718,8.1,8.505410847276716,8.1,10.0,10.0,,1.0,True,False
45,4,8.505410847276716,8.1,8.938045338962134,8.1,10.0,10.0,,1.0,True,False
46,4,8.938045338962134,8.1,9.44648710637387,8.1,10.0,10.0,,1.0,True,False
47,4,9.44648710637387,8.1,10.051033311461257,8.1,10.0,10.0,,1.0,True,False
48,4,10.051033311461257,8.1,10.774805365129627,8.1,10.0,10.0,,1.0,True,False
49,4,10.774805365129627,8.1,11.64488969399542,8.1,10.0,10.0,,1.0,True,False
50,4,11.64488969399542,8.1,12.6,8.1,8.833529313326219,10.0,,0.8833529313326218,False,False
51,5,6.3,8.7,6.461575612356902,8.7,3.427049218792189,10.0,,0.3427049218792189,False,False
52,5,6.461575612356902,8.7,6.657960105196844,8.7,3.976426101992232,10.0,,0.3976426101992232,False,False
53,5,6.657960105196844,8.7,6.890460588889272,8.7,4.784318092270485,10.0,,0.47843180922704853,False,False
54,5,6.890460588889272,8.7,7.107760940737217,8.7,5.0799638241243015,10.0,,0.5079963824124302,False,False
55,5,7.107760940737217,8.7,7.313023646862137,8.7,6.36724863788246,10.0,,0.636724863788246,False,False
56,5,7.313023646862137,8.7,7.517883069163031,8.7,9.581958802009089,10.0,,0.9581958802009088,False,False
57,5,7.517883069163031,8.7,7.728327830655088,8.7,10.0,10.0,,1.0,True,False
58,5,7.728327830655088,8.7,7.964039383337933,8.7,10.0,10.0,,1.0,True,False
59,5,7.964039383337933,8.7,8.24118791471932,8.7,10.0,10.0,,1.0,True,False
60,5,8.24118791471932,8.7,8.573071221248917,8.7,10.0,10.0,,1.0,True,False
61,5,8.573071221248917,8.7,8.973467758599611,8.7,10.0,10.0,,1.0,True,False
62,5,8.973467758599611,8.7,9.45817368356855,8.7,10.0,10.0,,1.0,True,False
63,5,9.45817368356855,8.7,10.045952935150956,8.7,10.0,10.0,,1.0,True,False
64,5,10.045952935150956,8.7,10.759388089793923,8.7,10.0,10.0,,1.0,True,False
65,5,10.759388089793923,8.7,11.625800367012882,8.7,10.0,10.0,,1.0,True,False
66,5,11.625800367012882,8.7,12.6,8.7,10.0,10.0,,1.0,True,False
67,6,7.5,9.3,7.659244979273999,9.3,10.0,10.0,,1.0,True,False
68,6,7.659244979273999,9.3,7.852301899863247,9.3,10.0,10.0,,1.0,True,False
69,6,7.852301899863247,9.3,8.086349988468488,9.3,10.0,10.0,,1.0,True,False
70,6,8.086349988468488,9.3,8.370092647451711,9.3,10.0,10.0,,1.0,True,False
71,6,8.370092647451711,9.3,8.714081434452059,9.3,10.0,10.0,,1.0,True,False
72,6,8.714081434452059,9.3,9.131108191816633,9.3,10.0,10.0,,1.0,True,False
73,6,9.131108191816633,9.3,9.63668091725664,9.3,10.0,10.0,,1.0,True,False
74,6,9.63668091725664,9.3,10.249600135294674,9.3,10.0,10.0,,1.0,True,False
75,6,10.249600135294674,9.3,10.992658390518672,9.3,10.0,10.0,,1.0,True,False
76,6,10.992658390518672,9.3,11.875471284481833,9.3,10.0,10.0,,1.0,True,False
77,6,11.875471284481833,9.3,12.837293240739815,9.3,10.0,10.0,,1.0,True,False
78,6,12.837293240739815,9.3,13.8,9.3,10.0,10.0,,1.0,True,False
79,7,7.5,9.9,7.662205819401443,9.9,10.0,10.0,,1.0,True,False
80,7,7.662205819401443,9.9,7.859492590578801,9.9,10.0,10.0,,1.0,True,False
81,7,7.859492590578801,9.9,8.099447498972081,9.9,10.0,10.0,,1.0,True,False
82,7,8.099447498972081,9.9,8.391298398193342,9.9,10.0,10.0,,1.0,True,False
83,7,8.391298398193342,9.9,8.746269275733184,9.9,10.0,10.0,,1.0,True,False
84,7,8.746269275733184,9.9,9.178011206868016,9.9,10.0,10.0,,1.0,True,False
85,7,9.178011206868016,9.9,9.703127988145225,9.9,10.0,10.0,,1.0,True,False
86,7,9.703127988145225,9.9,10.33080898751684,9.9,10.0,10.0,,1.0,True,False
87,7,10.33080898751684,9.9,11.04340347794068,9.9,10.0,10.0,,1.0,True,False
88,7,11.04340347794068,9.9,11.86749684003198,9.9,10.0,10.0,,1.0,True,False
89,7,11.86749684003198,9.9,12.821037838537805,9.9,10.0,10.0,,1.0,True,False
90,7,12.821037838537805,9.9,13.8,9.9,10.0,10.0,,1.0,True,False
91,8,7.5,10.5,7.655815955000968,10.5,6.925162043906533,10.0,,0.6925162043906533,False,False
92,8,7.655815955000968,10.5,7.844003376746711,10.5,9.677473157335175,10.0,,0.9677473157335175,False,False
93,8,7.844003376746711,10.5,8.071287610684541,10.5,10.0,10.0,,1.0,True,False
94,8,8.071287610684541,10.5,8.345791167173225,10.5,10.0,10.0,,1.0,True,False
95,8,8.345791167173225,10.5,8.67732408334441,10.5,10.0,10.0,,1.0,True,False
96,8,8.67732408334441,10.5,9.077464067071645,10.5,10.0,10.0,,1.0,True,False
97,8,9.077464067071645,10.5,9.524724719115143,10.5,10.0,10.0,,1.0,True,False
98,8,9.524724719115143,10.5,10.014234542009865,10.5,10.0,10.0,,1.0,True,False
99,8,10.014234542009865,10.5,10.568247499834005,10.5,10.0,10.0,,1.0,True,False
100,8,10.568247499834005,10.5,11.209833189747389,10.5,10.0,10.0,,1.0,True,False
