# units: Imperial
element_id,material_id,x_centroid,y_centroid,sigma_x,sigma_y,tau_xy,sigma_vm,eps_x,eps_y,gamma_xy,max_shear_strain,vp_shear_strain,plastic,yield_function
1,1,93.58734021254865,20.710077896878268,1073.438086922444,1221.5880668592295,262.99708305017447,473.2632051717985,0.00035465208258456116,-0.00033877974537048494,0.0021527519924324084,0.0011308391619658806,0.0005623029198682842,False,-7.3914259620634795
2,1,-51.42909211443645,7.018191768912224,3095.445450925143,3976.6883067011663,-467.01705448390186,1115.2184680380449,0.07898263987435283,-0.07863321205016566,-0.16849229784497433,0.11536075070292677,0.11403053589075961,True,31.001394418546127
3,1,-36.48887704105309,35.632778856880556,697.45826470402,1128.646080372011,-130.86264802695766,438.28885437110824,0.05923127659659572,-0.05908139046067673,-0.07255455991567955,0.06939389625673668,0.06892941940672075,True,17.89094487833127
4,1,-53.63634716552378,8.856847088367019,2918.8228385418197,3718.5974748463136,-477.01338878829023,1080.5199244617772,0.08102863468732761,-0.08072742838716968,-0.1925519185571472,0.12573908032250655,0.12452663402960269,True,32.71569945680103
5,1,151.73933340456333,7.164658301855352,1238.7769809716258,1123.0709399276861,300.9736892727126,531.4678529629406,-0.01295721399560773,0.012849441018943392,0.13054328692801706,0.066534827731442,0.06592603171046925,True,16.505095889423174
6,1,-151.73933340470447,7.164658301818096,1512.531916098897,1316.6721173000612,-182.85367840896512,366.5071125694293,-0.06390829940601628,0.06360471659619339,-0.23772082563947816,0.1348802804273988,0.1348247430483729,True,35.329979582566594
7,1,-64.79480081720618,35.825442715267044,241.73105223252097,254.61293826249354,-26.330883200804283,46.97699490522865,0.0002545594653623473,-0.0002480221637896629,-2.040473536867038e-05,0.000251497836564529,0.00024679989753432124,False,-69.03225934364094
8,1,15.062066169058612,2.7338441137952683,3730.9404288497317,5053.21112488307,153.35653775494023,1193.906571778208,0.001863986212284749,-0.0009895615466758894,0.0006680045181750943,0.001465346789071756,4.3682172518590653e-05,False,-54.711660062470216
9,1,154.06378734566974,9.139996609679667,946.8324463405692,813.2121338525734,230.66637839241943,416.6583939293367,-0.014369836244905232,0.014267853242686639,0.09920420783353931,0.05162749294481525,0.05124876045080401,True,12.700168279238952
10,1,-154.06378734590274,9.139996609619201,1252.7522755808436,1060.7581655837596,-147.11800354620252,314.52752034106976,-0.06639367138179875,0.0660598008424382,-0.20148445755437983,0.12056109337203212,0.1206962758557912,True,31.540020717846446
11,1,47.92854542020851,40.11418925430448,153.79261641272777,273.95257885705195,24.634274461096783,112.67232291095176,0.00084355496239652,-0.0008152323885794732,-0.0002821513861022487,0.000841306258213585,0.0007360154521293625,False,-24.077370028190167
12,1,76.23231054013492,7.048009699944227,2870.5567673119554,3320.5423871513212,497.6890306631262,946.4373468707632,0.04281433318187855,-0.04269618233289206,0.18423637722620284,0.1015567463995346,0.10051730681982489,True,26.274971794521676
13,1,-102.56139048362472,19.232352049502527,928.0006468421892,1201.0288748649155,-210.78187644928497,434.97472187346017,0.001304277943678267,-0.001292651615461049,-0.004301422122916149,0.002512283593398842,0.001988258060659057,False,-0.07793805210984317
14,1,-103.22301377793907,9.731767853618571,2025.837338468797,2233.0372734686903,-374.3377739980735,672.7595505559326,0.03388104820017279,-0.03386219628178326,-0.24741828376375405,0.12826238177418153,0.1274680753005868,True,34.470725875637086
15,1,-100.39470081074074,21.46544129893471,779.898948300703,933.3391643107731,-171.69472397604875,325.76813624589266,0.00043661705292219466,-0.0004137766732055792,-0.0025514514735669735,0.0013447187541828739,0.0009535054564156838,False,-33.09697720119762
16,1,-57.18064598659569,6.946428174359505,3086.292153908535,3844.6780559986937,-499.75784067937474,1088.5790355378706,0.07194058046897644,-0.07166365398923233,-0.19022740678020414,0.1191728182563556,0.11787251395340358,True,31.86301585309066
17,1,-59.74495127969191,8.708449284634474,2891.181306545396,3595.1765262265076,-494.5367166853268,1052.8358048374253,0.07811927530352075,-0.0778876398743864,-0.2186372214534751,0.13429481764779927,0.13306235239518827,True,34.89675317867507
18,1,73.44790243112415,9.058523198681135,2668.112640174539,3159.309305437918,476.24621977229657,928.7443094161853,0.04773953321976002,-0.047595673078966456,0.18385921142285158,0.10355313996332219,0.10243933273238132,True,27.653010730667873
19,1,96.29010985336016,22.60512500253643,822.8281471822505,886.2093276985423,188.68959669720996,331.413339261792,7.306391316708183e-05,-5.940434675832246e-05,0.0008399440602152863,0.00042516287002118523,2.469278921581912e-05,False,-30.81450071967963
20,1,44.57504978073265,39.15156988491574,316.32909178110293,465.049601509557,80.54746079379767,190.30596963932433,0.0009605820258307696,-0.000906871770226636,0.0002134661053978526,0.0009398073550684391,0.0007877649657634238,False,-16.132944304636226
21,1,-39.35850420985073,37.20406932199716,537.2197502873468,838.7454181405295,-123.99311949276613,339.2690890561908,0.0240549317906269,-0.023936997074593513,-0.03702127142191347,0.03030593907924387,0.029903471947210967,True,7.6634795907352355
22,1,-105.70456231251835,7.5392725745620615,2260.37240796132,2430.3211991407325,-406.61448171237924,719.4958817239692,0.034661611840437256,-0.03467218615889002,-0.32828160064951195,0.16776172453066965,0.1669440209736208,True,45.02246168819728
23,1,17.522563659488416,3.6796680465623663,3654.2471564071834,4975.080799798234,152.87954406545808,1190.8045061915764,0.0018939715000019742,-0.001061828797280928,0.0006999370051599427,0.0015187714779230253,9.897739408394385e-05,False,-51.69712162048158
24,1,-128.05249674020982,8.04385604475614,1838.3525104663283,1709.988074321975,-287.50007650750905,511.01194393908526,-0.02869686101492519,0.028577895145494595,-0.2696775085418046,0.13784625158718558,0.13728675744282023,True,36.35619498094131
25,1,-69.41329411161439,27.179832989671926,815.2147903522499,1185.2062072134556,-172.4447708240883,438.67016706739224,0.0060836651855191715,-0.0059854355866114095,-0.012389845764026353,0.008648286990846868,0.008147844388044391,True,0.4807400803206434
26,1,6.297841467365551,-2.7870667880690636,4173.077653598843,5678.681866560028,37.10342131550422,1325.3944345352193,0.002056591600817615,-0.0010974498448589674,0.00015545350842946536,0.0015789350235466194,0.0,False,-19.023333011447264
27,1,-28.575419230094965,3.006077690805595,3618.9787442477073,4893.907563206543,-334.12213114522945,1257.206676840928,0.0402949155379662,-0.03961193456980759,-0.043520177250593706,0.04549480883042955,0.04403064700527801,True,10.977020816568896
28,1,-69.52004476854546,8.447356684365728,2739.1870179914554,3293.855444568796,-489.34631770547367,975.5327037547303,0.07639009943314534,-0.07617886852002803,-0.2706169231235058,0.15533094432785272,0.154168558624277,True,40.84016938054317
29,1,-71.1748707481236,6.082749339059267,2976.6172453122153,3505.142249113457,-511.44280946062054,998.3821688895043,0.06725805653542127,-0.0670468297434409,-0.26748167147418767,0.14965313816706563,0.14862639456281934,True,38.08801673930044
30,1,-106.2831127333189,20.441056182383516,755.9895665966707,811.5690670469497,-158.90656472736904,279.5804281981741,0.00026366643225683717,-0.0002229340524458022,-0.00221104245393125,0.0011319771160230193,0.0007944922987206671,False,-40.415593951263006
31,1,113.60683209927963,13.421969715766844,1617.4001961945348,1491.512462100586,278.69667602823876,495.5104468606943,-0.003587412329376094,0.0034823092457065474,0.036080329328038716,0.018383220117602624,0.0178584737456736,True,3.413803681842168
32,1,-6.641599187516786,0.5726780994910939,3839.7015523784576,5319.269083626214,-49.67660585653891,1303.0940151015814,0.002443656284578952,-0.0015180124834245831,-0.00030037652903720053,0.0019865199147360117,0.0004335883171549049,False,-2.8716491672415003
33,1,-61.28801435899322,34.97505828545308,317.11510297027763,476.31608128613516,-63.889381565045966,177.16726825552573,0.00046885471229085596,-0.0004203607969157086,-0.00025816076696438817,0.00046296630639095404,0.00028384404585157287,False,-24.939865765235083
34,1,-67.24055925940974,33.33371959624779,300.5826350460864,455.63203651850023,-71.47864186161357,183.60830593076543,0.00044918958065398584,-0.0003703397439235312,-0.0003845963367063998,0.0004526429763208703,0.0002595671905595875,False,-17.693884164339792
35,1,70.12146079500154,7.128401682227394,2986.884505298697,3486.5165545979476,515.7534223667271,993.1440117825765,0.039308412990494396,-0.03916906970739704,0.15990702755754788,0.08906314158069013,0.08791561125205656,True,22.786453254421374
36,1,3.0477826475046546,-3.7565626528722635,4253.276194103519,5807.718030898628,4.977236842785651,1365.7709090746835,0.0021338605146940573,-0.0011689581477265685,2.083416499873227e-05,0.001651442186337836,2.3234529435130974e-05,False,-4.671312038986727
37,1,128.60932772015425,7.285907286681966,1890.88606832158,1760.9553250240906,434.36234664937365,761.1007566093689,-0.009237677442587855,0.009134971777925884,0.12070562163238552,0.0610479347174019,0.060131727041697926,True,15.175989193525496
38,1,-28.53763623510382,5.99360301839117,3354.566166728084,4547.9649162375335,-366.90563054921944,1223.1951080609408,0.05613262231470929,-0.05548089806063168,-0.06755193672088852,0.0652319746851948,0.06378709436961594,True,16.413407130913086
39,1,-108.4029415470789,18.186182482567872,958.0740853088115,1088.5739241413853,-223.83388671134222,403.83126541927936,0.0008092715178745213,-0.0008030452024943013,-0.005671975962043302,0.002948341759395352,0.0024764702099248186,False,-0.5555614332600243
40,1,115.40483383297816,11.134460313769623,1870.8283466074286,1847.0301951263305,323.2581239250581,561.9808209540831,-0.0014287525618936758,0.0012456350089935344,0.05983752182875854,0.02994862838047208,0.02930662392128856,True,7.5643696497462685
41,1,-109.21198993648746,8.991922757624607,2027.4938512795804,2151.4471995750782,-365.6962590059524,642.4553400541628,0.020789145179016755,-0.020809789138028896,-0.2571258472679124,0.1302345697861705,0.12946574851145667,True,34.87202805564449
42,1,-111.91180556881841,6.836055816416011,2240.6252670907097,2328.441400859062,-392.30340042760855,683.8034953896587,0.019338591529282398,-0.01937998122142842,-0.34189884480751354,0.17204210818616783,0.17124564881369542,True,46.133727595696044
43,1,-99.35423808120167,27.39552423397947,179.94365726388108,240.6695807564009,-47.6910829161853,98.01825023145935,7.262426490195484e-05,-5.4588503150460044e-05,-0.00019981300638252653,0.00011843598046537748,0.0,False,-31.73425841812646
44,1,-42.445167559281145,34.60882836318948,693.8591976903268,1090.2270373487372,-135.50164589274155,416.8571978492154,0.0340696069332691,-0.03394693730900561,-0.04718885691848851,0.04139154052440817,0.04097632719840635,True,10.13332715708863
45,1,21.108390732621967,7.906033844954794,3168.7563107506157,4436.4449325014175,230.8086331007406,1182.7748204717047,0.0019464703141476233,-0.0011754842577670612,0.0011218623787473798,0.0016587024707544547,0.00024572573453659206,False,-3.409861868811319
46,1,-11.886511425776883,43.50683260447594,346.1913010269903,746.366822339157,9.737894524498019,349.28038344404024,0.1613375022884994,-0.16116954821738,0.016694017504857495,0.16146941494169595,0.16112204255358442,True,42.234283109406206
47,1,-9.350472842627962,41.966677737227734,460.4799356294132,925.4494225461513,9.122479480856132,405.6218887401896,0.16678966320182936,-0.16659620856553858,0.014181244264578063,0.16684367472500983,0.16642776198051504,True,44.09002720619462
