# units: SI
joint_id,line_id,side,pair,node_a,node_b,x,y,weight,tn,ts,tlim,slip,open,slipping
0,1,1,0,4543,4546,6.3,6.3,0.0265408298790016,86.98950288442143,-38.08897201764152,40.894645343458585,-0.0030863839521183415,False,False
0,1,1,1,4549,4550,6.459244979274009,6.3,0.0265408298790016,52.57452835363274,-11.405319054758282,24.71581765420636,-0.002037318961550771,False,False
0,1,1,2,4547,4548,6.379622489637004,6.3,0.1061633195160064,28.64276679119815,-13.465254435787918,13.465254435787918,-0.02718833296193427,False,True
1,1,0,0,4546,24,6.3,6.3,0.0265408298790016,2.0916378820234893,-0.9833001285907091,0.9833001285907091,-0.14027789917339942,False,True
1,1,0,1,4550,254,6.459244979274009,6.3,0.0265408298790016,52.57452835367715,-24.71581765422724,24.71581765422724,-0.04837669978654434,False,True
1,1,0,2,4548,1688,6.379622489637004,6.3,0.1061633195160064,28.642766791242558,-8.926958785266947,13.465254435808795,0.0,False,False
2,1,1,0,4549,4550,6.459244979274009,6.3,0.03217615343158201,52.57452835363274,-11.405319054758282,24.71581765420636,-0.002037318961550771,False,False
2,1,1,1,4553,4554,6.6523018998635015,6.3,0.03217615343158201,45.47298212420614,-3.311570205386396,21.377308928292198,-0.0006627352444852484,False,False
2,1,1,2,4551,4552,6.555773439568755,6.3,0.12870461372632805,61.46536841269423,-19.01770176507861,28.8954915109913,-0.0014479232038089043,False,False
3,1,0,0,4550,254,6.459244979274009,6.3,0.03217615343158201,52.57452835367715,-24.71581765422724,24.71581765422724,-0.04837669978654434,False,True
3,1,0,1,4554,255,6.6523018998635015,6.3,0.03217615343158201,45.472982124183936,-16.691839049438606,21.377308928281757,0.0,False,False
3,1,0,2,4552,1768,6.555773439568755,6.3,0.12870461372632805,61.46536841269423,-8.803708754054895,28.8954915109913,0.0,False,False
4,1,1,0,4553,4554,6.6523018998635015,6.3,0.039008014767603516,45.47298212420614,-3.311570205386396,21.377308928292198,-0.0006627352444852484,False,False
4,1,1,1,4557,4558,6.886349988469123,6.3,0.039008014767603516,61.0854969179786,-17.58607854002392,28.716910078319756,0.0,False,False
4,1,1,2,4555,4556,6.769325944166312,6.3,0.15603205907041406,73.61753154639939,-20.338191949823006,34.60834633864801,-9.182545837188554e-05,False,False
5,1,0,0,4554,255,6.6523018998635015,6.3,0.039008014767603516,45.472982124183936,-16.691839049438606,21.377308928281757,0.0,False,False
5,1,0,1,4558,256,6.886349988469123,6.3,0.039008014767603516,61.0854969179675,-18.205502056989342,28.716910078314534,0.0,False,False
5,1,0,2,4556,2105,6.769325944166312,6.3,0.15603205907041406,73.61753154639939,-16.50829940174514,34.60834633864801,0.0,False,False
6,1,1,0,4557,4558,6.886349988469123,6.3,0.04729044316398667,61.0854969179786,-17.58607854002392,28.716910078319756,0.0,False,False
6,1,1,1,4561,4562,7.170092647453043,6.3,0.04729044316398667,94.91895850357035,-44.62236264910446,44.62236264910446,-0.03110509472602989,False,True
6,1,1,2,4559,4560,7.028221317961083,6.3,0.1891617726559467,74.13429564601115,-15.610070996425751,34.85128236976815,0.0,False,False
7,1,0,0,4558,256,6.886349988469123,6.3,0.04729044316398667,61.0854969179675,-18.205502056989342,28.716910078314534,0.0,False,False
7,1,0,1,4562,257,7.170092647453043,6.3,0.04729044316398667,94.9189585035648,-30.120114463408896,44.62236264910185,0.0,False,False
7,1,0,2,4560,1669,7.028221317961083,6.3,0.1891617726559467,74.1342956460167,-18.31372016241284,34.85128236977075,0.0,False,False
8,1,1,0,4561,4562,7.170092647453043,6.3,0.057331464500152876,94.91895850357035,-44.62236264910446,44.62236264910446,-0.03110509472602989,False,True
8,1,1,1,4565,4566,7.51408143445396,6.3,0.057331464500152876,107.37549284668066,-35.47530370998517,50.47830546150252,0.0,False,False
8,1,1,2,4563,4564,7.342087040953501,6.3,0.2293258580006115,79.97315020958906,-12.630415338265589,37.59618696942778,0.0,False,False
9,1,0,0,4562,257,7.170092647453043,6.3,0.057331464500152876,94.9189585035648,-30.120114463408896,44.62236264910185,0.0,False,False
9,1,0,1,4566,258,7.51408143445396,6.3,0.057331464500152876,107.37549284667996,-13.95967915583149,50.478305461502195,0.0,False,False
9,1,0,2,4564,1447,7.342087040953501,6.3,0.2293258580006115,79.97315020959184,-23.757010874738693,37.596186969429084,0.0,False,False
10,1,1,0,4565,4566,7.51408143445396,6.3,0.06950445956088958,107.37549284668066,-35.47530370998517,50.47830546150252,0.0,False,False
10,1,1,1,4569,4570,7.931108191819297,6.3,0.06950445956088958,153.07427365531152,-47.661790732554074,71.96176463565642,0.0,False,False
10,1,1,2,4567,4568,7.722594813136629,6.3,0.2780178382435583,110.69704762931495,-36.005873867279156,52.039801967640436,0.0,False,False
11,1,0,0,4566,258,7.51408143445396,6.3,0.06950445956088958,107.37549284667996,-13.95967915583149,50.478305461502195,0.0,False,False
11,1,0,1,4570,259,7.931108191819297,6.3,0.06950445956088958,153.07427365531152,-34.13302263432644,71.96176463565642,0.0,False,False
11,1,0,2,4568,1458,7.722594813136629,6.3,0.2780178382435583,110.69704762931461,-46.49861160768668,52.03980196764027,0.0,False,False
12,1,1,0,4569,4570,7.931108191819297,6.3,0.08426212090671839,153.07427365531152,-47.661790732554074,71.96176463565642,0.0,False,False
12,1,1,1,4573,4574,8.436680917259608,6.3,0.08426212090671839,144.9116027927428,-45.405190474148114,68.12441048473494,0.0,False,False
12,1,1,2,4571,4572,8.183894554539453,6.3,0.33704848362687356,126.49777736084702,-30.144433490165365,59.46788486400292,0.0,False,False
13,1,0,0,4570,259,7.931108191819297,6.3,0.08426212090671839,153.07427365531152,-34.13302263432644,71.96176463565642,0.0,False,False
13,1,0,1,4574,260,8.436680917259608,6.3,0.08426212090671839,144.91160279274283,-53.86506823749238,68.12441048473495,0.0,False,False
13,1,0,2,4572,1356,8.183894554539453,6.3,0.33704848362687356,126.49777736084707,-41.33039000993956,59.46788486400294,0.0,False,False
14,1,1,0,4573,4574,8.436680917259608,6.3,0.10215320300620925,144.9116027927428,-45.405190474148114,68.12441048473494,0.0,False,False
14,1,1,1,4577,4578,9.049600135296863,6.3,0.10215320300620925,142.78197115568082,-41.81884520860612,67.12324910753324,0.0,False,False
14,1,1,2,4575,4576,8.743140526278236,6.3,0.408612812024837,152.68381827595175,-34.26869916272127,71.7782076117408,0.0,False,False
15,1,0,0,4574,260,8.436680917259608,6.3,0.10215320300620925,144.91160279274283,-53.86506823749238,68.12441048473495,0.0,False,False
15,1,0,1,4578,261,9.049600135296863,6.3,0.10215320300620925,142.781971155681,-42.31103994382278,67.12324910753331,0.0,False,False
15,1,0,2,4576,1248,8.743140526278236,6.3,0.408612812024837,152.68381827595167,-44.55832039023923,71.77820761174077,0.0,False,False
16,1,1,0,4577,4578,9.049600135296863,6.3,0.12384304253713936,142.78197115568082,-41.81884520860612,67.12324910753324,0.0,False,False
16,1,1,1,4581,4582,9.7926583905197,6.3,0.12384304253713936,148.77657547086937,-40.0328479493298,69.94137324108205,0.0,False,False
16,1,1,2,4579,4580,9.42112926290828,6.3,0.49537217014855744,149.68663931004562,-38.7527713678416,70.36920345862528,0.0,False,False
17,1,0,0,4578,261,9.049600135296863,6.3,0.12384304253713936,142.781971155681,-42.31103994382278,67.12324910753331,0.0,False,False
17,1,0,1,4582,262,9.7926583905197,6.3,0.12384304253713936,148.77657547086935,-37.960286918538415,69.94137324108203,0.0,False,False
17,1,0,2,4580,1200,9.42112926290828,6.3,0.49537217014855744,149.68663931004562,-39.551426175172615,70.36920345862528,0.0,False,False
18,1,1,0,4581,4582,9.7926583905197,6.3,0.14713548232716148,148.77657547086937,-40.0328479493298,69.94137324108205,0.0,False,False
18,1,1,1,4585,4586,10.675471284482668,6.3,0.14713548232716148,163.5144133916357,-31.40310707636287,76.86977994435853,0.0,False,False
18,1,1,2,4583,4584,10.234064837501183,6.3,0.5885419293086459,166.13577754416488,-33.72643430700237,78.10210975173963,0.0,False,False
19,1,0,0,4582,262,9.7926583905197,6.3,0.14713548232716148,148.77657547086935,-37.960286918538415,69.94137324108203,0.0,False,False
19,1,0,1,4586,263,10.675471284482668,6.3,0.14713548232716148,163.51441339163574,-30.632949110070435,76.86977994435854,0.0,False,False
19,1,0,2,4584,1198,10.234064837501183,6.3,0.5885419293086459,166.13577754416485,-34.00631028174717,78.10210975173962,0.0,False,False
20,1,1,0,4585,4586,10.675471284482668,6.3,0.16030365937631844,163.5144133916357,-31.40310707636287,76.86977994435853,0.0,False,False
20,1,1,1,4589,4590,11.63729324074058,6.3,0.16030365937631844,179.36632386231534,-19.066440537437863,84.32192342396904,0.0,False,False
20,1,1,2,4587,4588,11.156382262611624,6.3,0.6412146375052737,180.03026353711456,-26.50069019406058,84.63404818190035,0.0,False,False
21,1,0,0,4586,263,10.675471284482668,6.3,0.16030365937631844,163.51441339163574,-30.632949110070435,76.86977994435854,0.0,False,False
21,1,0,1,4590,264,11.63729324074058,6.3,0.16030365937631844,179.3663238623151,-18.36238106011485,84.32192342396894,0.0,False,False
21,1,0,2,4588,1188,11.156382262611624,6.3,0.6412146375052737,180.03026353711456,-25.532061547868643,84.63404818190035,0.0,False,False
22,1,1,0,4589,4590,11.63729324074058,6.3,0.16045112654323673,179.36632386231534,-19.066440537437863,84.32192342396904,0.0,False,False
22,1,1,1,47,4593,12.6,6.3,0.16045112654323673,-0.0,4.857835324115628,79.24739098324339,0.0,False,False
22,1,1,2,4591,4592,12.118646620370289,6.3,0.6418045061729469,157.77762682473588,-7.703194781925586,74.17285854251776,0.0,False,False
23,1,0,0,4590,264,11.63729324074058,6.3,0.16045112654323673,179.3663238623151,-18.36238106011485,84.32192342396894,0.0,False,False
23,1,0,1,4593,47,12.6,6.3,0.16045112654323673,-0.0,-4.857835324115628,79.24739098324336,0.0,False,False
23,1,0,2,4592,1191,12.118646620370289,6.3,0.6418045061729469,157.77762682473596,-10.01792720337907,74.1728585425178,0.0,False,False
24,2,1,0,4594,4597,6.3,6.9,0.027034303233577507,96.13492332972706,-45.08476633082402,45.194000015303324,-0.0018784281396641025,False,False
24,2,1,1,4600,4601,6.462205819401465,6.9,0.027034303233577507,41.407420276673435,-19.46604717412805,19.46604717412805,-0.10985724391402697,False,True
24,2,1,2,4598,4599,6.381102909700733,6.9,0.10813721293431003,23.6806561111802,-11.132516005451826,11.132516005451826,-0.19580857314631261,False,True
25,2,0,0,4597,23,6.3,6.9,0.027034303233577507,7.795121391634963,-3.6645654262867136,3.6645654262867136,-0.07483764526784423,False,True
25,2,0,1,4601,265,6.462205819401465,6.9,0.027034303233577507,41.40742027671784,-19.46604717414893,19.46604717414893,-0.18092288647024873,False,True
25,2,0,2,4599,2628,6.381102909700733,6.9,0.10813721293431003,23.6806561111802,-11.132516005451826,11.132516005451826,-0.11910927841367824,False,True
26,2,1,0,4600,4601,6.462205819401465,6.9,0.03288112852960401,41.407420276673435,-19.46604717412805,19.46604717412805,-0.10985724391402697,False,True
26,2,1,1,4604,4605,6.659492590579089,6.9,0.03288112852960401,46.96994275339428,-3.8749162691347254,22.081045264216616,-0.0012785413013832287,False,False
26,2,1,2,4602,4603,6.5608492049902765,6.9,0.13152451411841604,49.80073522586892,-23.411829443505386,23.411829443505386,-0.07393655967070331,False,True
27,2,0,0,4601,265,6.462205819401465,6.9,0.03288112852960401,41.40742027671784,-19.46604717414893,19.46604717414893,-0.18092288647024873,False,True
27,2,0,1,4605,266,6.659492590579089,6.9,0.03288112852960401,46.96994275343869,-18.310153401426277,22.081045264237492,0.0,False,False
27,2,0,2,4603,2282,6.5608492049902765,6.9,0.13152451411841604,49.80073522591333,-20.87743409006748,23.411829443526262,0.0,False,False
28,2,1,0,4604,4605,6.659492590579089,6.9,0.039992484732284485,46.96994275339428,-3.8749162691347254,22.081045264216616,-0.0012785413013832287,False,False
28,2,1,1,4608,4609,6.899447498972796,6.9,0.039992484732284485,57.41242616581488,-6.398820969035768,26.990162358761673,0.0,False,False
28,2,1,2,4606,4607,6.779470044775943,6.9,0.15996993892913794,62.94375997666357,-29.27395916914469,29.590498341500666,-0.0002521153668095988,False,False
29,2,0,0,4605,266,6.659492590579089,6.9,0.039992484732284485,46.96994275343869,-18.310153401426277,22.081045264237492,0.0,False,False
29,2,0,1,4609,267,6.899447498972796,6.9,0.039992484732284485,57.41242616581488,-26.990162358761673,26.990162358761673,-0.04543131954623345,False,True
29,2,0,2,4607,1541,6.779470044775943,6.9,0.15996993892913794,62.94375997670798,-18.13915391966958,29.590498341521542,0.0,False,False
30,2,1,0,4608,4609,6.899447498972796,6.9,0.04864181653699706,57.41242616581488,-6.398820969035768,26.990162358761673,0.0,False,False
30,2,1,1,4612,4613,7.191298398194778,6.9,0.04864181653699706,73.3490777542034,-10.731264407981556,34.48214349509863,0.0,False,False
30,2,1,2,4610,4611,7.045372948583787,6.9,0.19456726614798825,67.20565034523673,-24.340352922109787,31.594056119581886,0.0,False,False
31,2,0,0,4609,267,6.899447498972796,6.9,0.04864181653699706,57.41242616581488,-26.990162358761673,26.990162358761673,-0.04543131954623345,False,True
31,2,0,1,4613,268,7.191298398194778,6.9,0.04864181653699706,73.349077754159,-27.510221404796198,34.48214349507775,0.0,False,False
31,2,0,2,4611,1383,7.045372948583787,6.9,0.19456726614798825,67.20565034514792,-14.698407547273362,31.594056119540134,0.0,False,False
32,2,1,0,4612,4613,7.191298398194778,6.9,0.05916181292341394,73.3490777542034,-10.731264407981556,34.48214349509863,0.0,False,False
32,2,1,1,4616,4617,7.546269275735262,6.9,0.05916181292341394,87.34371965624099,-14.320504863514216,41.061166231358264,0.0,False,False
32,2,1,2,4614,4615,7.3687838369650205,6.9,0.23664725169365575,76.08237030014564,-16.296411355165574,35.76709197255733,0.0,False,False
33,2,0,0,4613,268,7.191298398194778,6.9,0.05916181292341394,73.349077754159,-27.510221404796198,34.48214349507775,0.0,False,False
33,2,0,1,4617,269,7.546269275735262,6.9,0.05916181292341394,87.3437196562854,-11.86923036825327,41.06116623137914,0.0,False,False
33,2,0,2,4615,1308,7.3687838369650205,6.9,0.23664725169365575,76.08237030014564,-8.835180224284755,35.76709197255733,0.0,False,False
34,2,1,0,4616,4617,7.546269275735262,6.9,0.07195698852261234,87.34371965624099,-14.320504863514216,41.061166231358264,0.0,False,False
34,2,1,1,4620,4621,7.978011206870936,6.9,0.07195698852261234,117.4282857552722,-28.53257190187808,55.20422510785688,0.0,False,False
34,2,1,2,4618,4619,7.762140241303099,6.9,0.28782795409044937,90.8918086775845,-9.012617422623492,42.72915877486833,0.0,False,False
35,2,0,0,4617,269,7.546269275735262,6.9,0.07195698852261234,87.3437196562854,-11.86923036825327,41.06116623137914,0.0,False,False
35,2,0,1,4621,270,7.978011206870936,6.9,0.07195698852261234,117.4282857552722,8.554737712467286,55.20422510785688,0.0,False,False
35,2,0,2,4619,2122,7.762140241303099,6.9,0.28782795409044937,90.8918086775845,-17.33732951369582,42.72915877486833,0.0,False,False
36,2,1,0,4620,4621,7.978011206870936,6.9,0.0875194635462552,117.4282857552722,-28.53257190187808,55.20422510785688,0.0,False,False
36,2,1,1,4624,4625,8.503127988148467,6.9,0.0875194635462552,175.33359297587785,-57.50333747647635,82.42609583675326,0.0,False,False
36,2,1,2,4622,4623,8.240569597509701,6.9,0.3500778541850208,108.11581992590247,-6.089930215440464,50.82634071103326,0.0,False,False
37,2,0,0,4621,270,7.978011206870936,6.9,0.0875194635462552,117.4282857552722,8.554737712467286,55.20422510785688,0.0,False,False
37,2,0,1,4625,271,8.503127988148467,6.9,0.0875194635462552,175.33359297587717,-6.07568031382455,82.42609583675295,0.0,False,False
37,2,0,2,4623,2092,8.240569597509701,6.9,0.3500778541850208,108.11581992590801,-33.18806084913084,50.82634071103587,0.0,False,False
38,2,1,0,4624,4625,8.503127988148467,6.9,0.10461349989508228,175.33359297587785,-57.50333747647635,82.42609583675326,0.0,False,False
38,2,1,1,4628,4629,9.13080898751896,6.9,0.10461349989508228,150.08737836373527,-28.50414732512775,70.55759494187913,0.0,False,False
38,2,1,2,4626,4627,8.816968487833714,6.9,0.41845399958032914,123.6805769732223,-17.43612018906049,58.1434904613077,0.0,False,False
39,2,0,0,4625,271,8.503127988148467,6.9,0.10461349989508228,175.33359297587717,-6.07568031382455,82.42609583675295,0.0,False,False
39,2,0,1,4629,272,9.13080898751896,6.9,0.10461349989508228,150.08737836373442,0.09164726633564824,70.55759494187872,0.0,False,False
39,2,0,2,4627,1667,8.816968487833714,6.9,0.41845399958032914,123.6805769732223,-42.03494922220101,58.1434904613077,0.0,False,False
40,2,1,0,4628,4629,9.13080898751896,6.9,0.11876574840380152,150.08737836373527,-28.50414732512775,70.55759494187913,0.0,False,False
40,2,1,1,4632,4633,9.84340347794177,6.9,0.11876574840380152,189.28310552439737,-44.3399487644857,88.98390280736871,0.0,False,False
40,2,1,2,4630,4631,9.487106232730365,6.9,0.4750629936152061,111.81429732645444,-26.890094011237583,52.565032353027405,0.0,False,False
41,2,0,0,4629,272,9.13080898751896,6.9,0.11876574840380152,150.08737836373442,0.09164726633564824,70.55759494187872,0.0,False,False
