# units: SI
joint_id,line_id,side,pair,node_a,node_b,x,y,weight,tn,ts,tlim,slip,open,slipping
0,1,1,0,4543,4546,6.3,6.3,0.0265408298790016,0.0,0.0,0.0,0.0,True,False
0,1,1,1,4549,4550,6.459244979274009,6.3,0.0265408298790016,49.72599162640437,21.874772040933465,34.69018406563251,0.0,False,False
0,1,1,2,4547,4548,6.379622489637004,6.3,0.1061633195160064,24.96612462071085,2.0283204813828504,17.417037452061447,0.0,False,False
1,1,0,0,4546,24,6.3,6.3,0.0265408298790016,19.412939794125062,13.542986930715049,13.542986930715049,0.0,False,True
1,1,0,1,4550,254,6.459244979274009,6.3,0.0265408298790016,49.72599162640506,13.160952049728891,34.690184065632984,0.0,False,False
1,1,0,2,4548,1688,6.379622489637004,6.3,0.1061633195160064,24.966124620712236,10.218910287915218,17.417037452062416,0.0,False,False
2,1,1,0,4549,4550,6.459244979274009,6.3,0.03217615343158201,49.72599162640437,21.874772040933465,34.69018406563251,0.0,False,False
2,1,1,1,4553,4554,6.6523018998635015,6.3,0.03217615343158201,65.92040578901891,12.564672285253486,45.987841281941826,0.0,False,False
2,1,1,2,4551,4552,6.555773439568755,6.3,0.12870461372632805,60.38796675958413,1.976840259508561,42.12826358452951,0.0,False,False
3,1,0,0,4550,254,6.459244979274009,6.3,0.03217615343158201,49.72599162640506,13.160952049728891,34.690184065632984,0.0,False,False
3,1,0,1,4554,255,6.6523018998635015,6.3,0.03217615343158201,65.92040578901891,19.063703006567955,45.987841281941826,0.0,False,False
3,1,0,2,4552,1768,6.555773439568755,6.3,0.12870461372632805,60.38796675958344,6.032738110496593,42.12826358452903,0.0,False,False
4,1,1,0,4553,4554,6.6523018998635015,6.3,0.039008014767603516,65.92040578901891,12.564672285253486,45.987841281941826,0.0,False,False
4,1,1,1,4557,4558,6.886349988469123,6.3,0.039008014767603516,84.10675995129714,-16.318237595278063,58.67512921200723,0.0,False,False
4,1,1,2,4555,4556,6.769325944166312,6.3,0.15603205907041406,59.60511533666876,10.27651136101676,41.58212545698826,0.0,False,False
5,1,0,0,4554,255,6.6523018998635015,6.3,0.039008014767603516,65.92040578901891,19.063703006567955,45.987841281941826,0.0,False,False
5,1,0,1,4558,256,6.886349988469123,6.3,0.039008014767603516,84.1067599512968,-5.915217774631055,58.67512921200699,0.0,False,False
5,1,0,2,4556,2105,6.769325944166312,6.3,0.15603205907041406,59.605115336669456,1.001052414678627,41.58212545698875,0.0,False,False
6,1,1,0,4557,4558,6.886349988469123,6.3,0.04729044316398667,84.10675995129714,-16.318237595278063,58.67512921200723,0.0,False,False
6,1,1,1,4561,4562,7.170092647453043,6.3,0.04729044316398667,94.77529944287924,-7.446474903766154,66.11778820320438,0.0,False,False
6,1,1,2,4559,4560,7.028221317961083,6.3,0.1891617726559467,69.49659784327537,-5.5439774969204265,48.48268867580122,0.0,False,False
7,1,0,0,4558,256,6.886349988469123,6.3,0.04729044316398667,84.1067599512968,-5.915217774631055,58.67512921200699,0.0,False,False
7,1,0,1,4562,257,7.170092647453043,6.3,0.04729044316398667,94.77529944287959,-1.5700376932062388,66.11778820320463,0.0,False,False
7,1,0,2,4560,1669,7.028221317961083,6.3,0.1891617726559467,69.49659784327537,-7.385048098008939,48.48268867580122,0.0,False,False
8,1,1,0,4561,4562,7.170092647453043,6.3,0.057331464500152876,94.77529944287924,-7.446474903766154,66.11778820320438,0.0,False,False
8,1,1,1,4565,4566,7.51408143445396,6.3,0.057331464500152876,99.94955542409201,-19.125205574243438,69.72748780938899,0.0,False,False
8,1,1,2,4563,4564,7.342087040953501,6.3,0.2293258580006115,94.12217068996489,-8.598760903610891,65.66214808591157,0.0,False,False
9,1,0,0,4562,257,7.170092647453043,6.3,0.057331464500152876,94.77529944287959,-1.5700376932062388,66.11778820320463,0.0,False,False
9,1,0,1,4566,258,7.51408143445396,6.3,0.057331464500152876,99.94955542409201,-16.04989362188475,69.72748780938899,0.0,False,False
9,1,0,2,4564,1447,7.342087040953501,6.3,0.2293258580006115,94.12217068996524,-12.441973228953518,65.66214808591182,0.0,False,False
10,1,1,0,4565,4566,7.51408143445396,6.3,0.06950445956088958,99.94955542409201,-19.125205574243438,69.72748780938899,0.0,False,False
10,1,1,1,4569,4570,7.931108191819297,6.3,0.06950445956088958,93.13723141700335,-10.513442363577902,64.9750280596442,0.0,False,False
10,1,1,2,4567,4568,7.722594813136629,6.3,0.2780178382435583,104.41766990122377,-19.575849314761722,72.84456418269782,0.0,False,False
11,1,0,0,4566,258,7.51408143445396,6.3,0.06950445956088958,99.94955542409201,-16.04989362188475,69.72748780938899,0.0,False,False
11,1,0,1,4570,259,7.931108191819297,6.3,0.06950445956088958,93.13723141700335,-9.039115995906899,64.9750280596442,0.0,False,False
11,1,0,2,4568,1458,7.722594813136629,6.3,0.2780178382435583,104.41766990122377,-19.21174355046795,72.84456418269782,0.0,False,False
12,1,1,0,4569,4570,7.931108191819297,6.3,0.08426212090671839,93.13723141700335,-10.513442363577902,64.9750280596442,0.0,False,False
12,1,1,1,4573,4574,8.436680917259608,6.3,0.08426212090671839,118.59183727166712,-13.723656518851989,82.73284310837475,0.0,False,False
12,1,1,2,4571,4572,8.183894554539453,6.3,0.33704848362687356,109.89742105346929,-11.588736471396938,76.66738540531814,0.0,False,False
13,1,0,0,4570,259,7.931108191819297,6.3,0.08426212090671839,93.13723141700335,-9.039115995906899,64.9750280596442,0.0,False,False
13,1,0,1,4574,260,8.436680917259608,6.3,0.08426212090671839,118.59183727166746,-8.627124074735148,82.732843108375,0.0,False,False
13,1,0,2,4572,1356,8.183894554539453,6.3,0.33704848362687356,109.89742105346964,-13.23429244486779,76.66738540531838,0.0,False,False
14,1,1,0,4573,4574,8.436680917259608,6.3,0.10215320300620925,118.59183727166712,-13.723656518851989,82.73284310837475,0.0,False,False
14,1,1,1,4577,4578,9.049600135296863,6.3,0.10215320300620925,152.79949013091883,-19.42043376495367,106.59701826764062,0.0,False,False
14,1,1,2,4575,4576,8.743140526278236,6.3,0.408612812024837,140.94527587458424,-19.697241151761872,98.32720079280253,0.0,False,False
15,1,0,0,4574,260,8.436680917259608,6.3,0.10215320300620925,118.59183727166746,-8.627124074735148,82.732843108375,0.0,False,False
15,1,0,1,4578,261,9.049600135296863,6.3,0.10215320300620925,152.79949013091883,-14.066746846110034,106.59701826764062,0.0,False,False
15,1,0,2,4576,1248,8.743140526278236,6.3,0.408612812024837,140.94527587458424,-22.990117213471382,98.32720079280253,0.0,False,False
16,1,1,0,4577,4578,9.049600135296863,6.3,0.12384304253713936,152.79949013091883,-19.42043376495367,106.59701826764062,0.0,False,False
16,1,1,1,4581,4582,9.7926583905197,6.3,0.12384304253713936,182.62658888214006,-28.079936099716097,127.40520151308515,0.0,False,False
16,1,1,2,4579,4580,9.42112926290828,6.3,0.49537217014855744,172.10500491919544,-22.934865201972716,120.06506263604072,0.0,False,False
17,1,0,0,4578,261,9.049600135296863,6.3,0.12384304253713936,152.79949013091883,-14.066746846110034,106.59701826764062,0.0,False,False
17,1,0,1,4582,262,9.7926583905197,6.3,0.12384304253713936,182.62658888214025,-35.4774582154712,127.40520151308527,0.0,False,False
17,1,0,2,4580,1200,9.42112926290828,6.3,0.49537217014855744,172.10500491919544,-29.805055399979505,120.06506263604072,0.0,False,False
18,1,1,0,4581,4582,9.7926583905197,6.3,0.14713548232716148,182.62658888214006,-28.079936099716097,127.40520151308515,0.0,False,False
18,1,1,1,4585,4586,10.675471284482668,6.3,0.14713548232716148,199.24365784574263,-39.670567256279085,138.99771404274156,0.0,False,False
18,1,1,2,4583,4584,10.234064837501183,6.3,0.5885419293086459,192.93604922283853,-35.79408060686157,134.59735726782858,0.0,False,False
19,1,0,0,4582,262,9.7926583905197,6.3,0.14713548232716148,182.62658888214025,-35.4774582154712,127.40520151308527,0.0,False,False
19,1,0,1,4586,263,10.675471284482668,6.3,0.14713548232716148,199.24365784574263,-41.93252526835528,138.99771404274156,0.0,False,False
19,1,0,2,4584,1198,10.234064837501183,6.3,0.5885419293086459,192.93604922283853,-39.21659458980403,134.59735726782858,0.0,False,False
20,1,1,0,4585,4586,10.675471284482668,6.3,0.16030365937631844,199.24365784574263,-39.670567256279085,138.99771404274156,0.0,False,False
20,1,1,1,4589,4590,11.63729324074058,6.3,0.16030365937631844,176.16517393474214,-25.26483574187971,122.8975453252769,0.0,False,False
20,1,1,2,4587,4588,11.156382262611624,6.3,0.6412146375052737,193.4725530061407,-32.52187609304111,134.9716366815905,0.0,False,False
21,1,0,0,4586,263,10.675471284482668,6.3,0.16030365937631844,199.24365784574263,-41.93252526835528,138.99771404274156,0.0,False,False
21,1,0,1,4590,264,11.63729324074058,6.3,0.16030365937631844,176.16517393474206,-25.06300091322626,122.89754532527684,0.0,False,False
21,1,0,2,4588,1188,11.156382262611624,6.3,0.6412146375052737,193.4725530061407,-32.85061318233328,134.9716366815905,0.0,False,False
22,1,1,0,4589,4590,11.63729324074058,6.3,0.16045112654323673,176.16517393474214,-25.26483574187971,122.8975453252769,0.0,False,False
22,1,1,1,47,4593,12.6,6.3,0.16045112654323673,-0.0,4.505891049645314,111.39028527888114,0.0,False,False
22,1,1,2,4591,4592,12.118646620370289,6.3,0.6418045061729469,143.175443143615,-13.398582351829662,99.88302523248541,0.0,False,False
23,1,0,0,4590,264,11.63729324074058,6.3,0.16045112654323673,176.16517393474206,-25.06300091322626,122.89754532527684,0.0,False,False
23,1,0,1,4593,47,12.6,6.3,0.16045112654323673,-0.0,-4.505891049645314,111.39028527888114,0.0,False,False
23,1,0,2,4592,1191,12.118646620370289,6.3,0.6418045061729469,143.17544314361507,-14.688036157328895,99.88302523248545,0.0,False,False
24,2,1,0,4594,4597,6.3,6.9,0.027034303233577507,24.960313733690676,-17.412983621585248,17.412983621585248,0.0,False,True
24,2,1,1,4600,4601,6.462205819401465,6.9,0.027034303233577507,36.537103324151,-10.094436789012672,25.489262216478423,0.0,False,False
24,2,1,2,4598,4599,6.381102909700733,6.9,0.10813721293431003,15.018646930235747,-3.192943473716292,10.477410492704488,0.0,False,False
25,2,0,0,4597,23,6.3,6.9,0.027034303233577507,0.0,0.0,0.0,0.0,True,False
25,2,0,1,4601,265,6.462205819401465,6.9,0.027034303233577507,36.53710332414961,15.438554479532684,25.489262216477456,0.0,False,False
25,2,0,2,4599,2628,6.381102909700733,6.9,0.10813721293431003,15.018646930235747,9.12895032403882,10.477410492704488,0.0,False,False
26,2,1,0,4600,4601,6.462205819401465,6.9,0.03288112852960401,36.537103324151,-10.094436789012672,25.489262216478423,0.0,False,False
26,2,1,1,4604,4605,6.659492590579089,6.9,0.03288112852960401,39.401301813471456,-5.267518424828532,27.48740382301551,0.0,False,False
26,2,1,2,4602,4603,6.5608492049902765,6.9,0.13152451411841604,45.565714506977386,-13.466451732764561,31.787863280935923,0.0,False,False
27,2,0,0,4601,265,6.462205819401465,6.9,0.03288112852960401,36.53710332414961,15.438554479532684,25.489262216477456,0.0,False,False
27,2,0,1,4605,266,6.659492590579089,6.9,0.03288112852960401,39.40130181347007,-6.354067997917101,27.48740382301454,0.0,False,False
27,2,0,2,4603,2282,6.5608492049902765,6.9,0.13152451411841604,45.56571450697599,7.9781679435161905,31.787863280934953,0.0,False,False
28,2,1,0,4604,4605,6.659492590579089,6.9,0.039992484732284485,39.401301813471456,-5.267518424828532,27.48740382301551,0.0,False,False
28,2,1,1,4608,4609,6.899447498972796,6.9,0.039992484732284485,60.18512488447786,23.218399212930617,41.986755657718895,0.0,False,False
28,2,1,2,4606,4607,6.779470044775943,6.9,0.15996993892913794,45.22295511578262,-1.2240973845265013,31.548745146096017,0.0,False,False
29,2,0,0,4605,266,6.659492590579089,6.9,0.039992484732284485,39.40130181347007,-6.354067997917101,27.48740382301454,0.0,False,False
29,2,0,1,4609,267,6.899447498972796,6.9,0.039992484732284485,60.18512488447786,16.908520693696694,41.986755657718895,0.0,False,False
29,2,0,2,4607,1541,6.779470044775943,6.9,0.15996993892913794,45.22295511578262,3.5791705173024435,31.548745146096017,0.0,False,False
30,2,1,0,4608,4609,6.899447498972796,6.9,0.04864181653699706,60.18512488447786,23.218399212930617,41.986755657718895,0.0,False,False
30,2,1,1,4612,4613,7.191298398194778,6.9,0.04864181653699706,63.64038396282218,2.8375863745766505,44.39723696742826,0.0,False,False
30,2,1,2,4610,4611,7.045372948583787,6.9,0.19456726614798825,46.921385960179556,1.1953282486806827,32.733616009155725,0.0,False,False
31,2,0,0,4609,267,6.899447498972796,6.9,0.04864181653699706,60.18512488447786,16.908520693696694,41.986755657718895,0.0,False,False
31,2,0,1,4613,268,7.191298398194778,6.9,0.04864181653699706,63.64038396282218,-0.34867420685980033,44.39723696742826,0.0,False,False
31,2,0,2,4611,1383,7.045372948583787,6.9,0.19456726614798825,46.92138596018025,2.9950393784561324,32.73361600915621,0.0,False,False
32,2,1,0,4612,4613,7.191298398194778,6.9,0.05916181292341394,63.64038396282218,2.8375863745766505,44.39723696742826,0.0,False,False
32,2,1,1,4616,4617,7.546269275735262,6.9,0.05916181292341394,80.98047149755067,-7.083396078418069,56.49414662411774,0.0,False,False
32,2,1,2,4614,4615,7.3687838369650205,6.9,0.23664725169365575,69.31659489623557,-8.016766769647354,48.35711379713251,0.0,False,False
33,2,0,0,4613,268,7.191298398194778,6.9,0.05916181292341394,63.64038396282218,-0.34867420685980033,44.39723696742826,0.0,False,False
33,2,0,1,4617,269,7.546269275735262,6.9,0.05916181292341394,80.98047149754997,-6.2495807477983,56.49414662411725,0.0,False,False
33,2,0,2,4615,1308,7.3687838369650205,6.9,0.23664725169365575,69.31659489623557,-6.593483662054034,48.35711379713251,0.0,False,False
34,2,1,0,4616,4617,7.546269275735262,6.9,0.07195698852261234,80.98047149755067,-7.083396078418069,56.49414662411774,0.0,False,False
34,2,1,1,4620,4621,7.978011206870936,6.9,0.07195698852261234,96.49892315229947,-17.172427632225485,67.32023428389603,0.0,False,False
34,2,1,2,4618,4619,7.762140241303099,6.9,0.28782795409044937,84.79267002649976,-8.867140331474815,59.15363845803735,0.0,False,False
35,2,0,0,4617,269,7.546269275735262,6.9,0.07195698852261234,80.98047149754997,-6.2495807477983,56.49414662411725,0.0,False,False
35,2,0,1,4621,270,7.978011206870936,6.9,0.07195698852261234,96.49892315229947,-14.881959126120115,67.32023428389603,0.0,False,False
35,2,0,2,4619,2122,7.762140241303099,6.9,0.28782795409044937,84.79267002649907,-10.797021572877401,59.153638458036866,0.0,False,False
36,2,1,0,4620,4621,7.978011206870936,6.9,0.0875194635462552,96.49892315229947,-17.172427632225485,67.32023428389603,0.0,False,False
36,2,1,1,4624,4625,8.503127988148467,6.9,0.0875194635462552,105.85716207163372,-2.278730385159994,73.84879248904781,0.0,False,False
36,2,1,2,4622,4623,8.240569597509701,6.9,0.3500778541850208,109.48671973510758,-14.227757608761133,76.3808691617205,0.0,False,False
37,2,0,0,4621,270,7.978011206870936,6.9,0.0875194635462552,96.49892315229947,-14.881959126120115,67.32023428389603,0.0,False,False
37,2,0,1,4625,271,8.503127988148467,6.9,0.0875194635462552,105.85716207163372,-6.744703627183101,73.84879248904781,0.0,False,False
37,2,0,2,4623,2092,8.240569597509701,6.9,0.3500778541850208,109.48671973510758,-14.727868685240203,76.3808691617205,0.0,False,False
38,2,1,0,4624,4625,8.503127988148467,6.9,0.10461349989508228,105.85716207163372,-2.278730385159994,73.84879248904781,0.0,False,False
38,2,1,1,4628,4629,9.13080898751896,6.9,0.10461349989508228,147.08189260285894,-20.20108840889226,102.60826904064115,0.0,False,False
38,2,1,2,4626,4627,8.816968487833714,6.9,0.41845399958032914,127.08525507040893,-10.517389535198014,88.65807892867403,0.0,False,False
39,2,0,0,4625,271,8.503127988148467,6.9,0.10461349989508228,105.85716207163372,-6.744703627183101,73.84879248904781,0.0,False,False
39,2,0,1,4629,272,9.13080898751896,6.9,0.10461349989508228,147.08189260285928,-19.421657617806066,102.60826904064139,0.0,False,False
39,2,0,2,4627,1667,8.816968487833714,6.9,0.41845399958032914,127.08525507040929,-5.997898356516901,88.65807892867427,0.0,False,False
40,2,1,0,4628,4629,9.13080898751896,6.9,0.11876574840380152,147.08189260285894,-20.20108840889226,102.60826904064115,0.0,False,False
40,2,1,1,4632,4633,9.84340347794177,6.9,0.11876574840380152,161.77456780899456,-28.28349942765769,112.85827292486243,0.0,False,False
40,2,1,2,4630,4631,9.487106232730365,6.9,0.4750629936152061,152.13173358956945,-9.297965373873673,106.13117341321363,0.0,False,False
41,2,0,0,4629,272,9.13080898751896,6.9,0.11876574840380152,147.08189260285928,-19.421657617806066,102.60826904064139,0.0,False,False
41,2,0,1,4633,273,9.84340347794177,6.9,0.11876574840380152,161.77456780899473,-27.72001236471533,112.85827292486255,0.0,False,False
41,2,0,2,4631,1237,9.487106232730365,6.9,0.4750629936152061,152.1317335895698,-14.011901248300179,106.13117341321387,0.0,False,False
42,2,1,0,4632,4633,9.84340347794177,6.9,0.13734889368187866,161.77456780899456,-28.28349942765769,112.85827292486243,0.0,False,False
42,2,1,1,4636,4637,10.667496840033042,6.9,0.13734889368187866,186.4665751364453,-32.1332402476969,130.08407880872892,0.0,False,False
42,2,1,2,4634,4635,10.255450158987406,6.9,0.5493955747275147,174.58271043121928,-24.861498397516986,121.79357638632055,0.0,False,False
43,2,0,0,4633,273,9.84340347794177,6.9,0.13734889368187866,161.77456780899473,-27.72001236471533,112.85827292486255,0.0,False,False
43,2,0,1,4637,274,10.667496840033042,6.9,0.13734889368187866,186.46657513644547,-37.28328959495021,130.08407880872903,0.0,False,False
43,2,0,2,4635,1560,10.255450158987406,6.9,0.5493955747275147,174.58271043121928,-31.101748165601045,121.79357638632055,0.0,False,False
44,2,1,0,4636,4637,10.667496840033042,6.9,0.1589234997508946,186.4665751364453,-32.1332402476969,130.08407880872892,0.0,False,False
44,2,1,1,4640,4641,11.62103783853841,6.9,0.1589234997508946,176.76199555061913,-32.43894527716063,123.31390407513695,0.0,False,False
44,2,1,2,4638,4639,11.144267339285726,6.9,0.6356939990035784,189.40258356850774,-35.025888622271935,132.13231695532454,0.0,False,False
45,2,0,0,4637,274,10.667496840033042,6.9,0.1589234997508946,186.46657513644547,-37.28328959495021,130.08407880872903,0.0,False,False
45,2,0,1,4641,275,11.62103783853841,6.9,0.1589234997508946,176.7619955506193,-33.716314718237534,123.31390407513706,0.0,False,False
45,2,0,2,4639,1217,11.144267339285726,6.9,0.6356939990035784,189.40258356850774,-37.03267408449937,132.13231695532454,0.0,False,False
46,2,1,0,4640,4641,11.62103783853841,6.9,0.1631603602435983,176.76199555061913,-32.43894527716063,123.31390407513695,0.0,False,False
46,2,1,1,48,4644,12.6,6.9,0.1631603602435983,-0.0,8.335137085909404,117.87032054674698,0.0,False,False
46,2,1,2,4642,4643,12.110518919269204,6.9,0.6526414409743932,161.1559907834941,-12.528801807746605,112.42673701835699,0.0,False,False
47,2,0,0,4641,275,11.62103783853841,6.9,0.1631603602435983,176.7619955506193,-33.716314718237534,123.31390407513706,0.0,False,False
47,2,0,1,4644,48,12.6,6.9,0.1631603602435983,-0.0,-8.335137085909404,117.87032054674698,0.0,False,False
47,2,0,2,4643,3187,12.110518919269204,6.9,0.6526414409743932,161.15599078349393,-12.013015520214582,112.42673701835687,0.0,False,False
48,3,1,0,4645,4648,6.3,7.5,0.02596932583349846,42.2189777371948,-29.45309004131429,29.45309004131429,0.0,False,True
48,3,1,1,4651,4652,6.455815955000991,7.5,0.02596932583349846,21.06201889210957,-2.8681723611756094,14.693428693197532,0.0,False,False
48,3,1,2,4649,4650,6.377907977500495,7.5,0.10387730333399384,6.637949810875399,-0.9304887211521228,4.630811638463624,0.0,False,False
49,3,0,0,4648,22,6.3,7.5,0.02596932583349846,0.0,0.0,0.0,0.0,True,False
49,3,0,1,4652,276,6.455815955000991,7.5,0.02596932583349846,21.06201889210957,9.117676209249858,14.693428693197532,0.0,False,False
49,3,0,2,4650,2708,6.377907977500495,7.5,0.10387730333399384,6.637949810875399,4.501360934871656,4.630811638463624,0.0,False,False
50,3,1,0,4651,4652,6.455815955000991,7.5,0.03136457029100104,21.06201889210957,-2.8681723611756094,14.693428693197532,0.0,False,False
50,3,1,1,4655,4656,6.644003376746997,7.5,0.03136457029100104,31.217165212311937,-4.514413668836593,21.777930852711812,0.0,False,False
50,3,1,2,4653,4654,6.549909665873994,7.5,0.12545828116400415,24.60691728270181,-4.215465912239813,17.166444788834543,0.0,False,False
51,3,0,0,4652,276,6.455815955000991,7.5,0.03136457029100104,21.06201889210957,9.117676209249858,14.693428693197532,0.0,False,False
51,3,0,1,4656,277,6.644003376746997,7.5,0.03136457029100104,31.217165212313326,5.618711245973518,21.777930852712778,0.0,False,False
51,3,0,2,4654,2179,6.549909665873994,7.5,0.12545828116400415,24.606917282700426,7.8579327161792945,17.166444788833576,0.0,False,False
52,3,1,0,4655,4656,6.644003376746997,7.5,0.03788070565636792,31.217165212311937,-4.514413668836593,21.777930852711812,0.0,False,False
52,3,1,1,4659,4660,6.871287610685204,7.5,0.03788070565636792,51.116497740770484,-4.677409162757995,35.66023838680434,0.0,False,False
52,3,1,2,4657,4658,6.757645493716101,7.5,0.15152282262547168,36.79445797081515,-5.3787334951052586,25.668799713286926,0.0,False,False
53,3,0,0,4656,277,6.644003376746997,7.5,0.03788070565636792,31.217165212313326,5.618711245973518,21.777930852712778,0.0,False,False
53,3,0,1,4660,278,6.871287610685204,7.5,0.03788070565636792,51.116497740770484,1.3541222354085392,35.66023838680434,0.0,False,False
53,3,0,2,4658,1584,6.757645493716101,7.5,0.15152282262547168,36.79445797081515,8.890915541912015,25.668799713286926,0.0,False,False
54,3,1,0,4659,4660,6.871287610685204,7.5,0.04575059274823726,51.116497740770484,-4.677409162757995,35.66023838680434,0.0,False,False
54,3,1,1,4663,4664,7.145791167174628,7.5,0.04575059274823726,31.59573726035231,8.500150562097685,22.042032856494686,0.0,False,False
54,3,1,2,4661,4662,7.008539388929917,7.5,0.18300237099294905,48.91253746585056,-4.103843148024755,34.12269664837641,0.0,False,False
55,3,0,0,4660,278,6.871287610685204,7.5,0.04575059274823726,51.116497740770484,1.3541222354085392,35.66023838680434,0.0,False,False
55,3,0,1,4664,279,7.145791167174628,7.5,0.04575059274823726,31.595737260353694,-0.10843772795116058,22.042032856495656,0.0,False,False
55,3,0,2,4662,1246,7.008539388929917,7.5,0.18300237099294905,48.91253746585056,-1.8217334222747628,34.12269664837641,0.0,False,False
56,3,1,0,4663,4664,7.145791167174628,7.5,0.05525548602863273,31.59573726035231,8.500150562097685,22.042032856494686,0.0,False,False
56,3,1,1,4667,4668,7.477324083346424,7.5,0.05525548602863273,57.32770879116889,6.346799101003553,39.99334563235996,0.0,False,False
