# units: Imperial
node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp
1,0.0,60.0,0.0,-0.017732190581825135,0.017732190581825135,0.0,-0.008875962586245142,0.008875962586245142
2,60.0,60.0,2.3296018068473083,-2.6499755932948577,3.5283728861225363,2.2996548783350477,-2.6355304821058,3.4977755047399786
3,140.0,20.0,3.8324748724208186,0.6547758960076079,3.8880065742909355,3.8275280588561578,0.6542635161330074,3.883044139573218
4,180.0,20.0,0.0,-1.5796702339107224e-06,1.5796702339107224e-06,0.0,-5.354549395851974e-06,5.354549395851974e-06
5,180.0,16.0,0.0,1.3838269759971277e-05,1.3838269759971277e-05,0.0,1.3902852420176234e-05,1.3902852420176234e-05
6,0.0,16.0,0.0,-8.763283261073611e-06,8.763283261073611e-06,0.0,-7.04728571884808e-05,7.04728571884808e-05
7,180.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.4999999999996634,60.0,0.0009532703744698095,-0.01767143805197368,0.01769713104521705,0.0001386607121993135,-0.008809115729285052,0.00881020696266807
10,2.999999999998667,60.0,0.0018542857496827154,-0.017707789080457722,0.017804610912891473,0.00022481175418845702,-0.00882717030178029,0.008830032608176101
11,4.499999999998235,60.0,0.0027716385679265494,-0.017692444962937454,0.01790822685577187,0.0003267917909958026,-0.008781329777601049,0.008787408351592928
12,5.999999999999086,60.0,0.0036669891912149907,-0.017666181443892027,0.018042748585983304,0.0004060285858964634,-0.008712349194816027,0.008721805300795046
13,7.499999999999763,60.0,0.004537184402804449,-0.01762782782239109,0.01820237226410111,0.000459141601031424,-0.008619039327523685,0.008631260043539278
14,8.999999999998568,60.0,0.005381733625329585,-0.017586961316828884,0.018391961971840814,0.00048543193575211006,-0.008510954903864491,0.008524787243084902
15,10.499999999997197,60.0,0.006855953460945882,-0.018239448554796128,0.019485419714281506,0.0011400377849808234,-0.00908394104775081,0.009155199130013288
16,11.999999999995827,60.0,0.012583435319967189,-0.023307219083438538,0.02648715360047582,0.00604639669490792,-0.014059909454620751,0.01530490009324881
17,13.499999999994456,60.0,0.03233705699287133,-0.04274015784167457,0.05359483508036446,0.024977270108702748,-0.033388734403524585,0.041697381298496455
18,14.999999999993086,60.0,0.08223165745324787,-0.09233704798074371,0.12364536350913634,0.07404742050429236,-0.08286920037794313,0.1111320154348835
19,16.499999999990745,60.0,0.17381006690264453,-0.18295866485979512,0.252356518449555,0.164799647459347,-0.17336210127914398,0.23919310600986232
20,17.999999999984933,60.0,0.3076045650858499,-0.3132907587371616,0.4390577046035763,0.2977662516279641,-0.30355322920278016,0.42521677244436584
21,19.49999999997912,60.0,0.47581162715952235,-0.47803367406130476,0.6744723108302831,0.46514378703293907,-0.4681430007943973,0.6599368241037374
22,20.999999999973305,60.0,0.670176683893604,-0.6693550706537507,0.9471921654260634,0.6586778270681352,-0.6592991865047015,0.9319505873151008
23,22.499999999967493,60.0,0.8820346107956387,-0.8785890361859592,1.2449513039262166,0.8697034607094233,-0.8683560317251757,1.2289940225255132
24,23.99999999996168,60.0,1.1020590867080127,-1.0966691814838074,1.554740339803423,1.0888946582714196,-1.0862473624968274,1.5380588120560754
25,25.499999999955868,60.0,1.3215898578796343,-1.3150900698855874,1.8644199216812694,1.3075915419802013,-1.3044680264918507,1.8470063542927253
26,26.999999999950052,60.0,1.533347212170424,-1.526667785318946,2.1637625100277216,1.5185148683312075,-1.5158344737200449,2.1456098333716382
27,28.499999999944244,60.0,1.7318999156399013,-1.7257591971389872,2.444938061445177,1.71623397319198,-1.7147040360173653,2.426039773349269
28,29.99999999993912,60.0,1.912995499254154,-1.9080952300748244,2.701921388049798,1.8964970699904458,-1.8968082142562002,2.682271898624772
29,31.4999999999415,60.0,2.07197291516161,-2.069259689495957,2.928294285712453,2.0546439082291372,-2.057731521054036,2.907889372442229
30,32.99999999994457,60.0,2.20519121762005,-2.205490402470455,3.1188228903959727,2.1870344760694915,-2.1937126437140075,3.0976595943885212
31,34.49999999994764,60.0,2.3083543574386542,-2.3104338435622926,3.265976788800565,2.2893737992499887,-2.298399094764987,3.244051601240159
32,35.99999999995072,60.0,2.386271407202762,-2.375933742406524,3.3673954886736013,2.366472182205544,-2.3636358465998115,3.3446920642241906
33,37.499999999953786,60.0,2.411219281550889,-2.48657119246926,3.4636707001302507,2.3906079435922796,-2.4740054726173426,3.4403065878649635
34,38.99999999995686,60.0,2.412560037753868,-2.615130904588342,3.557998817298846,2.3911447348660517,-2.602294438045871,3.5340500117233935
35,40.499999999959925,60.0,2.411333357355332,-2.734990720228094,3.6461901760643705,2.3891240498340522,-2.721882658893553,3.6216790214320347
36,41.999999999963,60.0,2.4029547135394216,-2.8305436098989403,3.712972997863174,2.3799634082419705,-2.8171655523762946,3.687905580958706
37,43.49999999996607,60.0,2.391565473989427,-2.883981464480157,3.746589716507985,2.367806500797682,-2.8703378927647467,3.720933652171311
38,44.99999999996915,60.0,2.3830108608348044,-2.8988259405178756,3.7525901183417276,2.35850119549154,-2.8849247397503466,3.7263009329841608
39,46.49999999997222,60.0,2.376753480008262,-2.90058217150775,3.7499778717213785,2.3515131112669154,-2.8864352498823744,3.7230528285566584
40,47.99999999997529,60.0,2.37140259597846,-2.8950363465266076,3.7422968508555687,2.345454988254687,-2.88066039104052,3.714749438446491
41,49.49999999997838,60.0,2.366928691028661,-2.8835506664739836,3.7305784906013177,2.34030136063591,-2.8689680860495086,3.7024300584028422
42,50.99999999998147,60.0,2.360945444010831,-2.8666051705536657,3.713689350691642,2.33367068437405,-2.8518452948461346,3.684974959052352
43,52.49999999998456,60.0,2.3521729911065554,-2.8422558625547367,3.689327332769204,2.324288892085607,-2.8273565363526107,3.660090687063419
44,53.999999999987644,60.0,2.342882922305421,-2.8119047683851415,3.6600421874750957,2.3144348060638076,-2.796914573177555,3.6303360176673176
45,55.49999999999074,60.0,2.336881930684963,-2.7756680168637913,3.6284087556120865,2.3079245868343405,-2.7606495744779935,3.5982915351010663
46,56.99999999999383,60.0,2.3333767233160936,-2.735380863420501,3.595407543086101,2.3039783129185,-2.7204160786437583,3.5649655969367022
47,58.499999999996916,60.0,2.330961200103947,-2.693242249159442,3.5618722505232334,2.301213213731307,-2.678442618367214,3.5312373348356787
48,61.333333333333336,59.333333333333336,2.347488646478523,-2.611222067547374,3.5112937261630437,2.317055653495233,-2.5973564969920133,3.480661959148122
49,62.66666666666667,58.666666666666664,2.3648688086131995,-2.5709753369581416,3.4932103665823853,2.333771810748967,-2.5577767973942116,3.462472095184985
50,64.0,58.0,2.3821245757361873,-2.5288185503304175,3.4741100665956948,2.350277050642859,-2.516330537689325,3.4432138460581188
51,65.33333333333334,57.33333333333333,2.3995688754239275,-2.4845033387173765,3.4540827477061176,2.3669208566889663,-2.472753325870008,3.422984567950959
52,66.66666666666667,56.666666666666664,2.4175548489082783,-2.438394249570663,3.4337061557185122,2.384074684149305,-2.427395804215744,3.4023613109024455
53,68.00000000000001,55.99999999999999,2.4364674516790443,-2.3906832326690814,3.4134645101504226,2.402140697672425,-2.380440922383119,3.3818307048653926
54,69.33333333333334,55.33333333333333,2.4567875320712695,-2.34139987368699,3.393811772364857,2.4216116640228273,-2.3319105121300465,3.361846172553709
55,70.66666666666669,54.66666666666666,2.478277653601689,-2.290712725827142,3.3747925744566745,2.442260598345552,-2.28196667895307,3.342455497696757
56,72.00000000000001,53.99999999999999,2.5006642241173775,-2.238764476301453,3.356395081352892,2.4638224162431825,-2.2307470663109314,3.3236506092905165
57,73.33333333333334,53.33333333333333,2.5237908417273176,-2.1855924651645826,3.338612681424858,2.486148831991802,-2.178284685948865,3.3054288962029643
58,74.66666666666669,52.66666666666666,2.547550998485803,-2.1311828249054057,3.3214388934703885,2.5091393096457217,-2.1245617833498476,3.287786922305047
59,76.00000000000001,51.99999999999999,2.571875944023655,-2.075309925858843,3.3047627993270265,2.5327316907018216,-2.069349918744431,3.2706175110050535
60,77.33333333333334,51.33333333333333,2.5966528244912497,-2.017724491759628,3.2884370171230333,2.5568184618602174,-2.0123972320296377,3.253776769600182
61,78.66666666666669,50.66666666666666,2.6212427239575433,-1.9557759263180752,3.2704698273895887,2.5807657685331153,-1.9510511543028262,3.2352669996058614
62,80.00000000000001,49.99999999999999,2.643215474512525,-1.881800626628982,3.2446512359703163,2.6021474416509296,-1.8776464682453022,3.2088514405943656
63,81.33333333333336,49.33333333333332,2.6575183539003695,-1.7716101897177914,3.1939014489538087,2.615915485982196,-1.7679937796782688,3.157343160757557
64,82.66666666666669,48.66666666666666,2.673898765180594,-1.6426717907016393,3.1381690869679466,2.631820167666091,-1.6395592513850736,3.1007469960860004
65,84.00000000000003,47.999999999999986,2.7202159661573835,-1.501069246956254,3.106892947414726,2.677724696027098,-1.498426613091492,3.06846734747728
66,85.33333333333337,47.333333333333314,2.7917357002396526,-1.350520145387685,3.1012405393794524,2.748897122214139,-1.3483130576879436,3.061761501170362
67,86.66666666666671,46.66666666666664,2.866125881169124,-1.1983011695131676,3.1065420099467693,2.8230080430126616,-1.1964956152857378,3.0661011347168854
68,88.00000000000006,45.99999999999997,2.9414447573477003,-1.0456004545674342,3.1217587304466528,2.898117832115388,-1.0441628906207716,3.0804809869523173
