# units: SI
joint_id,line_id,side,pair,node_a,node_b,x,y,weight,tn,ts,tlim,slip,open,slipping
0,1,1,0,4543,4546,6.3,6.3,0.0265408298790016,55.59966991223295,-20.997794467492206,30.355684756527626,0.0,False,False
0,1,1,1,4549,4550,6.459244979274009,6.3,0.0265408298790016,62.69604410974097,-21.363500493657927,34.23008362245533,0.0,False,False
0,1,1,2,4547,4548,6.379622489637004,6.3,0.1061633195160064,28.31065064127611,-4.707371351205091,15.456731802101633,0.0,False,False
1,1,0,0,4546,24,6.3,6.3,0.0265408298790016,0.0,0.0,0.0,0.0,True,False
1,1,0,1,4550,254,6.459244979274009,6.3,0.0265408298790016,62.69604410974088,-8.670743278148333,34.23008362245529,0.0,False,False
1,1,0,2,4548,1688,6.379622489637004,6.3,0.1061633195160064,28.310650641276155,-3.6567844204491577,15.456731802101658,0.0,False,False
2,1,1,0,4549,4550,6.459244979274009,6.3,0.03217615343158201,62.69604410974097,-21.363500493657927,34.23008362245533,0.0,False,False
2,1,1,1,4553,4554,6.6523018998635015,6.3,0.03217615343158201,77.62589035174285,-25.45891264478666,42.38131377725747,0.0,False,False
2,1,1,2,4551,4552,6.555773439568755,6.3,0.12870461372632805,72.64455404841401,-25.40811650924353,39.661659600734595,0.0,False,False
3,1,0,0,4550,254,6.459244979274009,6.3,0.03217615343158201,62.69604410974088,-8.670743278148333,34.23008362245529,0.0,False,False
3,1,0,1,4554,255,6.6523018998635015,6.3,0.03217615343158201,77.6258903517429,-18.671127688136835,42.38131377725749,0.0,False,False
3,1,0,2,4552,1768,6.555773439568755,6.3,0.12870461372632805,72.6445540484141,-14.04814294835275,39.661659600734644,0.0,False,False
4,1,1,0,4553,4554,6.6523018998635015,6.3,0.039008014767603516,77.62589035174285,-25.45891264478666,42.38131377725747,0.0,False,False
4,1,1,1,4557,4558,6.886349988469123,6.3,0.039008014767603516,89.28825092130396,-28.29124127339565,48.74859871843414,0.0,False,False
4,1,1,2,4555,4556,6.769325944166312,6.3,0.15603205907041406,93.37658585230014,-27.15039107729498,50.980702012218536,0.0,False,False
5,1,0,0,4554,255,6.6523018998635015,6.3,0.039008014767603516,77.6258903517429,-18.671127688136835,42.38131377725749,0.0,False,False
5,1,0,1,4558,256,6.886349988469123,6.3,0.039008014767603516,89.28825092130396,-27.79966315840491,48.74859871843414,0.0,False,False
5,1,0,2,4556,2105,6.769325944166312,6.3,0.15603205907041406,93.3765858523001,-23.392582092166688,50.980702012218515,0.0,False,False
6,1,1,0,4557,4558,6.886349988469123,6.3,0.04729044316398667,89.28825092130396,-28.29124127339565,48.74859871843414,0.0,False,False
6,1,1,1,4561,4562,7.170092647453043,6.3,0.04729044316398667,103.77950508504647,-33.95786533024442,56.66037128499216,0.0,False,False
6,1,1,2,4559,4560,7.028221317961083,6.3,0.1891617726559467,100.95980341687273,-31.055515053700773,55.12090216437235,0.0,False,False
7,1,0,0,4558,256,6.886349988469123,6.3,0.04729044316398667,89.28825092130396,-27.79966315840491,48.74859871843414,0.0,False,False
