# units: Imperial
node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp
1,50.0,4.0,-2.5814394868152575,0.1213924437019176,2.5842921563702785,-2.552314039962043,0.12254505797594134,2.555254243675508
2,60.0,16.0,-1.3761693745185313,-1.0385080177945085,1.7240478677769375,-1.358213096163964,-1.0291435000642561,1.7040772160661644
3,100.0,16.0,0.0,-1.9063690694266893,1.9063690694266893,0.0,-1.8973515722926466,1.8973515722926466
4,100.0,4.0,0.0,-1.0080505940286923,1.0080505940286923,0.0,-1.0035125278890773,1.0035125278890773
5,40.0,-8.0,-3.091653234494509,1.042348380103414,3.262638482557418,-3.074647140004965,1.0439597219396815,3.247045878421352
6,100.0,-8.0,0.0,-0.002877789063743061,0.002877789063743061,0.0,-0.0018616093121904705,0.0018616093121904705
7,-10.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,-8.0,-0.0050636129282234515,0.00018265195618217753,0.005066906119514043,-0.003523819403803437,0.0031260144063724807,0.004710548721695796
9,100.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0
10,51.666666666661804,5.9999999999941664,-2.318095611563313,-0.09808006689098334,2.3201695980833876,-2.290315500674007,-0.09600821190303935,2.2923269115421663
11,53.33333333332372,7.999999999988467,-2.057168163710758,-0.3175972290007073,2.0815400197099314,-2.031189048893494,-0.31431021116591074,2.0553636810034415
12,54.99999999999275,9.9999999999913,-1.8675256085902037,-0.5578381185329806,1.9490600979006847,-1.843631312864594,-0.5531211305016547,1.9248167192702412
13,56.66666666666183,11.999999999994198,-1.696349849348317,-0.761297032904771,1.8593482685321934,-1.674638859905363,-0.755002043765806,1.8369658127454844
14,58.33333333333091,13.9999999999971,-1.5356872709398597,-0.9040856046539699,1.7820511144939835,-1.5160452499052108,-0.8961691094751415,1.7611110903454164
15,62.10526315789473,16.0,-1.3769954591312112,-1.2077166073626064,1.831582894156696,-1.3590722456356419,-1.1971682549254299,1.8111568677114376
16,64.21052631578947,16.0,-1.3791042658267383,-1.375751216525821,1.9479784356593333,-1.3614103996329536,-1.3645421850589559,1.9275408299266266
17,66.3157894736842,16.0,-1.3859542207793034,-1.5382232044068844,2.0705071187203754,-1.3686871614232807,-1.5266818202252677,2.050380922182816
18,68.42105263157893,16.0,-1.400574536093752,-1.6907993433502007,2.1955435433230877,-1.38389725685429,-1.6791458257902228,2.175937113474918
19,70.52631578947367,16.0,-1.4149999113102925,-1.8346974952548192,2.316967770190695,-1.3990464166986523,-1.8230830013731174,2.2980344875508183
20,72.63157894736841,16.0,-1.420536640168788,-1.966919135688966,2.4262512714888906,-1.4054167427054414,-1.9554464699459433,2.4081044656536026
21,74.73684210526314,16.0,-1.4225681468224767,-2.0942107244721644,2.53168297597629,-1.4083722813482646,-2.0829476331952597,2.514395220625399
