# units: SI
joint_id,line_id,side,pair,node_a,node_b,x,y,weight,tn,ts,tlim,slip,open,slipping
0,1,1,0,4543,4546,6.3,6.3,0.0265408298790016,51.60633756328657,-26.001345602015643,28.175449907939264,0.0,False,False
0,1,1,1,4549,4550,6.459244979274009,6.3,0.0265408298790016,54.594925994854925,1.832529977981341,29.807125931176483,0.0,False,False
0,1,1,2,4547,4548,6.379622489637004,6.3,0.1061633195160064,36.74849606241856,-12.026540109347792,20.063532094852214,0.0,False,False
1,1,0,0,4546,24,6.3,6.3,0.0265408298790016,0.0,0.0,0.0,0.0,True,False
1,1,0,1,4550,254,6.459244979274009,6.3,0.0265408298790016,54.594925994854925,-10.231165037872387,29.807125931176483,0.0,False,False
1,1,0,2,4548,1688,6.379622489637004,6.3,0.1061633195160064,36.74849606241891,-5.383171900990441,20.063532094852402,0.0,False,False
2,1,1,0,4549,4550,6.459244979274009,6.3,0.03217615343158201,54.594925994854925,1.832529977981341,29.807125931176483,0.0,False,False
2,1,1,1,4553,4554,6.6523018998635015,6.3,0.03217615343158201,65.75806785040008,-15.59693571727902,35.9018530328705,0.0,False,False
2,1,1,2,4551,4552,6.555773439568755,6.3,0.12870461372632805,71.14003136067178,-10.359682737743766,38.84023716261149,0.0,False,False
3,1,0,0,4550,254,6.459244979274009,6.3,0.03217615343158201,54.594925994854925,-10.231165037872387,29.807125931176483,0.0,False,False
3,1,0,1,4554,255,6.6523018998635015,6.3,0.03217615343158201,65.75806785040008,-11.70416674957861,35.9018530328705,0.0,False,False
3,1,0,2,4552,1768,6.555773439568755,6.3,0.12870461372632805,71.14003136067144,-4.832254346048143,38.8402371626113,0.0,False,False
4,1,1,0,4553,4554,6.6523018998635015,6.3,0.039008014767603516,65.75806785040008,-15.59693571727902,35.9018530328705,0.0,False,False
4,1,1,1,4557,4558,6.886349988469123,6.3,0.039008014767603516,80.99327963485376,-36.02509800647684,44.21980324476659,0.0,False,False
4,1,1,2,4555,4556,6.769325944166312,6.3,0.15603205907041406,70.76774445422592,-11.347582991425714,38.636980129091455,0.0,False,False
5,1,0,0,4554,255,6.6523018998635015,6.3,0.039008014767603516,65.75806785040008,-11.70416674957861,35.9018530328705,0.0,False,False
5,1,0,1,4558,256,6.886349988469123,6.3,0.039008014767603516,80.99327963485368,-13.509128587138944,44.219803244766545,0.0,False,False
5,1,0,2,4556,2105,6.769325944166312,6.3,0.15603205907041406,70.767744454226,-19.458817217956476,38.6369801290915,0.0,False,False
6,1,1,0,4557,4558,6.886349988469123,6.3,0.04729044316398667,80.99327963485376,-36.02509800647684,44.21980324476659,0.0,False,False
6,1,1,1,4561,4562,7.170092647453043,6.3,0.04729044316398667,95.10855838643171,-28.043711440041765,51.92630496878384,0.0,False,False
6,1,1,2,4559,4560,7.028221317961083,6.3,0.1891617726559467,69.81290292248791,-15.132420302415433,38.11566644907081,0.0,False,False
7,1,0,0,4558,256,6.886349988469123,6.3,0.04729044316398667,80.99327963485368,-13.509128587138944,44.219803244766545,0.0,False,False
7,1,0,1,4562,257,7.170092647453043,6.3,0.04729044316398667,95.10855838643167,-37.4651463001266,51.92630496878381,0.0,False,False
7,1,0,2,4560,1669,7.028221317961083,6.3,0.1891617726559467,69.81290292248786,-28.986034934404618,38.11566644907079,0.0,False,False
8,1,1,0,4561,4562,7.170092647453043,6.3,0.057331464500152876,95.10855838643171,-28.043711440041765,51.92630496878384,0.0,False,False
8,1,1,1,4565,4566,7.51408143445396,6.3,0.057331464500152876,114.91803071443596,-39.46233313252799,62.74165869536686,0.0,False,False
8,1,1,2,4563,4564,7.342087040953501,6.3,0.2293258580006115,88.16363346478215,-24.023169462143375,48.13459268142433,0.0,False,False
9,1,0,0,4562,257,7.170092647453043,6.3,0.057331464500152876,95.10855838643167,-37.4651463001266,51.92630496878381,0.0,False,False
9,1,0,1,4566,258,7.51408143445396,6.3,0.057331464500152876,114.91803071443596,-53.86180706516974,62.74165869536686,0.0,False,False
9,1,0,2,4564,1447,7.342087040953501,6.3,0.2293258580006115,88.16363346478212,-36.08088459447316,48.134592681424316,0.0,False,False
10,1,1,0,4565,4566,7.51408143445396,6.3,0.06950445956088958,114.91803071443596,-39.46233313252799,62.74165869536686,0.0,False,False
10,1,1,1,4569,4570,7.931108191819297,6.3,0.06950445956088958,148.45734174910308,-58.59298015851063,81.05307590929317,0.0,False,False
10,1,1,2,4567,4568,7.722594813136629,6.3,0.2780178382435583,125.00459336861908,-47.46691440780486,68.24860714831048,0.0,False,False
11,1,0,0,4566,258,7.51408143445396,6.3,0.06950445956088958,114.91803071443596,-53.86180706516974,62.74165869536686,0.0,False,False
