# units: SI, time: hr
node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp
1,0.0,7.3,0.0,2.541345678199066e-06,2.541345678199066e-06,0.0,0.0044480898001172655,0.0044480898001172655
2,33.5,7.3,-0.00019655405997208442,3.1282831931301724e-05,0.00019902792282780783,0.005601502619622559,0.0036873846374091725,0.0067062386672291615
3,86.657,24.391,-0.007010104487304103,-0.000355342248282358,0.007019104860047005,-0.0028136989344619357,0.057604100678862596,0.0576727779521182
4,99.75,28.6,0.4207537481144017,-0.3444567775395173,0.54376850602552,0.4189126597271825,-0.2660583820698468,0.4962608982675612
5,107.05,28.6,1.7623023391657116,-2.0341668052595563,2.691383310910731,1.761973332335318,-1.9567957084185608,2.6331728899459153
6,157.9,7.3,0.033249451051325124,0.0283685346550731,0.04370697603004066,0.02485135943740574,0.0318697671165478,0.040413761541709114
7,191.4,7.3,0.0,-6.661802524775826e-05,6.661802524775826e-05,0.0,0.0043445451703486805,0.0043445451703486805
8,191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2.3928571428559198,7.3,-2.39389216496036e-06,2.633366244015489e-06,3.5588393434628152e-06,7.346911627444423e-05,0.004445266691558621,0.00444587378027387
11,4.785714285712345,7.3,-4.961297434423007e-06,2.9250003432590888e-06,5.759348855632735e-06,0.00015225850441116453,0.004436323497034013,0.0044389355506136395
12,7.178571428564011,7.3,-7.899059452534001e-06,3.4299982570580405e-06,8.611621698500693e-06,0.00024240711722106503,0.004420851873334868,0.004427492800270582
13,9.57142857141989,7.3,-1.1419517594137506e-05,4.187733795423004e-06,1.2163161448576764e-05,0.00035044195451973403,0.004397669087118967,0.004411610019402144
14,11.964285714277903,7.3,-1.578943688540285e-05,5.259799063732471e-06,1.6642469869252008e-05,0.0004846009551220371,0.004364911665244784,0.004391729947423359
15,14.357142857135912,7.3,-2.1323990624210224e-05,6.728804883166363e-06,2.2360442555931872e-05,0.0006546992315622376,0.0043200213490831064,0.004369349555751062
16,16.749999999993925,7.3,-2.84360029969284e-05,8.72079064562838e-06,2.974320856811182e-05,0.0008737203548363621,0.004258882116817385,0.004347581413085016
17,19.142857142851934,7.3,-3.761205503691992e-05,1.138721497522823e-05,3.929803238067213e-05,0.0011570614742792138,0.004176012072959791,0.0043333437538195735
18,21.535714285709943,7.3,-4.946971724773333e-05,1.4917943691140239e-05,5.16700877543547e-05,0.0015239204356759526,0.004063553914300896,0.004339908283443433
19,23.928571428567956,7.3,-6.471275508602645e-05,1.9424190496269674e-05,6.756507860766104e-05,0.001994345153426194,0.003914311380908099,0.004393090731785677
20,26.32142857142597,7.3,-8.426726119245987e-05,2.481900484780134e-05,8.784619690409733e-05,0.002589211058116648,0.0037272842569431907,0.004538354529510677
21,28.714285714283974,7.3,-0.00010947585774905445,3.0389143566920528e-05,0.00011361541918517095,0.003328091898886973,0.0035277919884968926,0.004849898143419093
22,31.107142857141987,7.3,-0.00014285111616285998,3.418926962002228e-05,0.00014688549127168924,0.004239372303073734,0.003413146163135535,0.005442595360211478
23,35.81117391303697,8.043086956519645,-0.00029170786839417817,3.640810254716947e-05,0.00029397113874351746,0.007138014534788996,0.004406932617512548,0.00838882033388217
24,38.1223478260763,8.786173913040052,-0.00037075583067110174,4.9575739749878594e-05,0.0003740556642377794,0.00840514143493593,0.0054074005290124655,0.009994317536602544
25,40.43352173911583,9.529260869560522,-0.0004640268147235345,6.174507768877684e-05,0.000468116801024341,0.009569983971430964,0.006570536040893894,0.01160846833471717
26,42.744695652155094,10.272347826080905,-0.0005700646531452379,7.554546305328343e-05,0.000575048542084523,0.010644510134516675,0.00784770185622549,0.013224674681368656
27,45.05586956518958,11.015434782599755,-0.0006889963234982047,9.141764683340617e-05,0.000695034617804466,0.011618898626156329,0.009226414404949371,0.014836627920681798
28,47.36704347822578,11.758521739119153,-0.0008209385412580178,0.00010940228349606948,0.0008281962014866988,0.012480013444321425,0.01070524044966309,0.01644241188681108
29,49.678217391264134,12.501608695639245,-0.0009657428413663224,0.0001291650385383484,0.0009743422616467536,0.013216710010740672,0.012287592915070011,0.018046228502224267
30,51.989391304301826,13.244695652159123,-0.001123170099875958,0.00014977974805416403,0.0011331129891509223,0.01381084282057913,0.013976719597280142,0.019649123901989543
31,54.300565217338516,13.987782608678678,-0.001292786971707479,0.00016976349708297338,0.0013038856541731083,0.014249666269652649,0.015777593137413864,0.021259949059352082
32,56.61173913037527,14.730869565198255,-0.0014743755480595908,0.0001869285679900177,0.001486178167733202,0.014516557151600419,0.017695503854805537,0.022888016257664595
33,58.92291304341233,15.47395652171793,-0.001668162609931953,0.00019835587099067574,0.0016799141480240752,0.014594494056466019,0.019736988902039714,0.024546852907928154
34,61.23408695645309,16.217043478238796,-0.0018755694773560441,0.00020035946272897384,0.0018862409121569459,0.014466015903980386,0.021909094140971034,0.02625402868536836
35,63.545260869504844,16.960130434763194,-0.0020982423102605327,0.000189487649073233,0.002106781042661709,0.014117944217442533,0.024221924789093262,0.02803601236651371
36,65.8564347825554,17.70321739128721,-0.0023397482213430992,0.0001621251791836872,0.0023453584615157528,0.0135344666093421,0.026685864943612317,0.02992185111566651
37,68.16760869560711,18.446304347811598,-0.0026076335155923933,0.0001147377703692525,0.0026101565676392,0.012701337953528876,0.02931258421856954,0.031946072988404774
38,70.47878260865912,19.189391304336077,-0.0029086510542286476,4.6250744260592025e-05,0.002909018749786615,0.011610420031367348,0.03211532566957225,0.034149611947538475
39,72.78995652170568,19.932478260858808,-0.0032542815600867837,-4.264246424997165e-05,0.0032545609307674944,0.01025489394681304,0.035107506952098855,0.036574579891668645
40,75.10113043475067,20.675565217381035,-0.003658738533401141,-0.00014733859789685605,0.0036617040183805874,0.008634466034366012,0.038302624834906984,0.0392637883162368
41,77.41230434779757,21.418652173903872,-0.004136200028912178,-0.00025812458224665734,0.004144246491116704,0.006754602368727514,0.041712574199252186,0.04225592857206831
42,79.72347826085024,22.16173913042857,-0.004702854792095416,-0.0003596452414154367,0.004716586466419076,0.004631355087279234,0.04534751175624871,0.04558339908812837
43,82.03465217390641,22.904826086954383,-0.005371208011133926,-0.00042928612720705833,0.005388335742869193,0.0022922093577271863,0.04921201046985189,0.04926536509785007
