# units: SI
# forces and capacities are per unit width of slope (per-element value divided by Spacing / S)
element_id,line_id,x_start,y_start,x_end,y_end,axial_force,t_allow,t_res,mobilization,failed,softened
0,1,6.05,6.3,6.3,6.3,6.556222785023856,6.556222785023856,,1.0,True,False
1,1,6.3,6.3,7.299999999995429,6.3,4.896960548139605,11.0,,0.44517823164905496,False,False
2,1,7.299999999995429,6.3,8.299999999990165,6.3,3.225486047247013,11.0,,0.29322600429518303,False,False
3,1,8.299999999990165,6.3,9.299999999983516,6.3,6.276546193659444,11.0,,0.5705951085144949,False,False
4,1,9.299999999983516,6.3,10.299999999991204,6.3,6.744403800857267,11.0,,0.6131276182597515,False,False
5,1,10.299999999991204,6.3,11.29999999999184,6.3,6.901169444514089,11.0,,0.6273790404103717,False,False
6,1,11.29999999999184,6.3,12.3,6.3,6.511823724348629,11.0,,0.5919839749407845,False,False
7,2,6.05,6.9,6.3,6.9,5.099284387271256,5.099284387271256,,1.0,True,False
8,2,6.3,6.9,7.299999999995429,6.9,11.0,11.0,,1.0,True,False
9,2,7.299999999995429,6.9,8.299999999990165,6.9,7.673746474994804,11.0,,0.6976133159086185,False,False
10,2,8.299999999990165,6.9,9.299999999983516,6.9,7.302858611205423,11.0,,0.6638962373823112,False,False
11,2,9.299999999983516,6.9,10.299999999991204,6.9,7.367129703880587,11.0,,0.6697390639891443,False,False
12,2,10.299999999991204,6.9,11.29999999999184,6.9,7.446165636471222,11.0,,0.6769241487701111,False,False
13,2,11.29999999999184,6.9,12.3,6.9,7.043916335914793,11.0,,0.6403560305377085,False,False
14,3,6.05,7.5,6.3,7.5,3.6423459911010103,3.6423459911010103,,1.0,True,False
15,3,6.3,7.5,7.299999999995429,7.5,9.16382163926596,11.0,,0.8330746944787236,False,False
16,3,7.299999999995429,7.5,8.299999999990165,7.5,11.0,11.0,,1.0,True,False
17,3,8.299999999990165,7.5,9.299999999983516,7.5,8.521901917654791,11.0,,0.7747183561504355,False,False
18,3,9.299999999983516,7.5,10.299999999991204,7.5,7.9745845302081335,11.0,,0.7249622300189212,False,False
19,3,10.299999999991204,7.5,11.29999999999184,7.5,8.024653216098695,11.0,,0.729513928736245,False,False
20,3,11.29999999999184,7.5,12.3,7.5,7.582911644089517,11.0,,0.6893556040081379,False,False
21,4,6.05,8.1,6.3,8.1,2.185407594660606,2.185407594660606,,1.0,True,False
22,4,6.3,8.1,7.299999999995429,8.1,6.619872532858271,11.0,,0.6018065938962065,False,False
23,4,7.299999999995429,8.1,8.299999999990165,8.1,11.0,11.0,,1.0,True,False
24,4,8.299999999990165,8.1,9.299999999983516,8.1,10.919995787842256,11.0,,0.9927268898038414,False,False
25,4,9.299999999983516,8.1,10.299999999991204,8.1,8.509634250295402,11.0,,0.7736031136632184,False,False
26,4,10.299999999991204,8.1,11.29999999999184,8.1,8.451623748830425,11.0,,0.7683294317118569,False,False
27,4,11.29999999999184,8.1,12.3,8.1,7.937753853953348,11.0,,0.7216139867230317,False,False
28,5,6.05,8.7,6.3,8.7,0.728469198181608,0.728469198181608,,1.0,True,False
29,5,6.3,8.7,7.299999999995429,8.7,3.9443159405436403,4.37081518907633,,0.9024211205272167,False,False
30,5,7.299999999995429,8.7,8.299999999990165,8.7,10.19856877450054,10.19856877450054,,1.0,True,False
31,5,8.299999999990165,8.7,9.299999999983516,8.7,11.0,11.0,,1.0,True,False
32,5,9.299999999983516,8.7,10.299999999991204,8.7,10.063046297203456,11.0,,0.9148223906548597,False,False
33,5,10.299999999991204,8.7,11.29999999999184,8.7,8.55412653756737,11.0,,0.7776478670515791,False,False
34,5,11.29999999999184,8.7,12.3,8.7,7.857777676036293,11.0,,0.7143434250942085,False,False
35,6,7.25,9.3,7.5,9.3,6.556222785023856,6.556222785023856,,1.0,True,False
36,6,7.5,9.3,8.49999999999537,9.3,9.164847333420889,11.0,,0.833167939401899,False,False
37,6,8.49999999999537,9.3,9.499999999996293,9.3,11.0,11.0,,1.0,True,False
38,6,9.499999999996293,9.3,10.499999999997215,9.3,11.0,11.0,,1.0,True,False
39,6,10.499999999997215,9.3,11.499999999998138,9.3,8.619281755676608,11.0,,0.7835710686978735,False,False
40,6,11.499999999998138,9.3,12.49999999999907,9.3,7.9725563121845235,11.0,,0.7247778465622294,False,False
41,6,12.49999999999907,9.3,13.5,9.3,7.3677797777784155,11.0,,0.6697981616162196,False,False
42,7,7.25,9.9,7.5,9.9,4.8263222662721965,5.099284387271256,,0.9464705044338334,False,False
43,7,7.5,9.9,8.49999999999537,9.9,8.750447834188376,11.0,,0.7954952576534887,False,False
44,7,8.49999999999537,9.9,9.499999999996293,9.9,11.0,11.0,,1.0,True,False
45,7,9.499999999996293,9.9,10.499999999997215,9.9,11.0,11.0,,1.0,True,False
46,7,10.499999999997215,9.9,11.499999999998138,9.9,8.430689224931362,11.0,,0.7664262931755783,False,False
47,7,11.499999999998138,9.9,12.49999999999907,9.9,7.229200016637423,11.0,,0.6572000015124929,False,False
48,7,12.49999999999907,9.9,13.5,9.9,6.756342725629935,11.0,,0.6142129750572668,False,False
49,8,7.25,10.5,7.5,10.5,3.164901744114848,3.6423459914226273,,0.8689184804430676,False,False
50,8,7.5,10.5,8.49999999999537,10.5,6.64987659526732,7.5,,0.8866502127023093,False,False
51,8,8.49999999999537,10.5,9.499999999996293,10.5,7.5,7.5,,1.0,True,False
52,8,9.499999999996293,10.5,10.499999999997215,10.5,7.5,7.5,,1.0,True,False
53,8,10.499999999997215,10.5,11.499999999998138,10.5,7.427199535034021,7.5,,0.9902932713378695,False,False
54,8,11.499999999998138,10.5,12.49999999999907,10.5,6.447283025901552,7.5,,0.8596377367868736,False,False
55,8,12.49999999999907,10.5,13.5,10.5,6.269410540302612,7.5,,0.8359214053736816,False,False
56,9,7.25,11.1,7.5,11.1,2.080059766505432,2.1854075946837623,,0.9517948832819103,False,False
57,9,7.5,11.1,8.49999999999537,11.1,4.960846377639492,7.5,,0.6614461836852656,False,False
58,9,8.49999999999537,11.1,9.499999999996293,11.1,7.5,7.5,,1.0,True,False
59,9,9.499999999996293,11.1,10.499999999997215,11.1,7.5,7.5,,1.0,True,False
60,9,10.499999999997215,11.1,11.499999999998138,11.1,7.0295682974252935,7.5,,0.9372757729900392,False,False
61,9,11.499999999998138,11.1,12.49999999999907,11.1,5.824273119915478,7.5,,0.7765697493220638,False,False
62,9,12.49999999999907,11.1,13.5,11.1,5.556072275786972,7.5,,0.7408096367715963,False,False
63,10,7.25,11.7,7.5,11.7,0.7284691981713163,0.7284691981713163,,1.0,True,False
64,10,7.5,11.7,8.49999999999537,11.7,3.674172344454265,4.370815189014409,,0.8406148934617315,False,False
65,10,8.49999999999537,11.7,9.499999999996293,11.7,7.5,7.5,,1.0,True,False
66,10,9.499999999996293,11.7,10.499999999997215,11.7,7.5,7.5,,1.0,True,False
67,10,10.499999999997215,11.7,11.499999999998138,11.7,7.185772845488116,7.5,,0.9581030460650821,False,False
68,10,11.499999999998138,11.7,12.49999999999907,11.7,5.617082911506099,7.5,,0.7489443882008132,False,False
69,10,12.49999999999907,11.7,13.5,11.7,4.971095222218818,7.5,,0.6628126962958424,False,False
70,11,8.45,12.3,8.7,12.3,4.54846286842156,6.5562227825229655,,0.6937627074763956,False,False
71,11,8.7,12.3,9.699999999999996,12.3,7.054384363190048,7.5,,0.940584581758673,False,False
72,11,9.699999999999996,12.3,10.699999999999992,12.3,7.5,7.5,,1.0,True,False
73,11,10.699999999999992,12.3,11.69999999999999,12.3,6.964939169838076,7.5,,0.9286585559784102,False,False
74,11,11.69999999999999,12.3,12.699999999999987,12.3,5.8345130691384925,7.5,,0.7779350758851323,False,False
75,11,12.699999999999987,12.3,13.699999999999992,12.3,7.216580100743682,7.5,,0.9622106800991577,False,False
76,11,13.699999999999992,12.3,14.7,12.3,4.92384684531123,7.5,,0.656512912708164,False,False
77,12,8.45,12.9,8.7,12.9,3.8949392955667945,5.0992843860105195,,0.7638207639982288,False,False
78,12,8.7,12.9,9.699999999999996,12.9,5.615031262113976,7.5,,0.7486708349485302,False,False
79,12,9.699999999999996,12.9,10.699999999999992,12.9,7.303189935628583,7.5,,0.9737586580838111,False,False
80,12,10.699999999999992,12.9,11.69999999999999,12.9,7.2308549964427264,7.5,,0.9641139995256969,False,False
81,12,11.69999999999999,12.9,12.699999999999987,12.9,6.400996934685339,7.5,,0.8534662579580452,False,False
82,12,12.699999999999987,12.9,13.699999999999992,12.9,6.492383811936324,7.5,,0.8656511749248431,False,False
83,12,13.699999999999992,12.9,14.7,12.9,4.450564407484523,7.5,,0.5934085876646031,False,False
84,13,8.45,13.5,8.7,13.5,3.5020575500999214,3.6423459914226273,,0.9614840430719455,False,False
85,13,8.7,13.5,9.699999999999996,13.5,5.211379989941975,7.5,,0.6948506653255966,False,False
86,13,9.699999999999996,13.5,10.699999999999992,13.5,6.189906487313478,7.5,,0.8253208649751305,False,False
87,13,10.699999999999992,13.5,11.69999999999999,13.5,7.180516362255135,7.5,,0.957402181634018,False,False
88,13,11.69999999999999,13.5,12.699999999999987,13.5,6.939285293963798,7.5,,0.9252380391951731,False,False
89,13,12.699999999999987,13.5,13.699999999999992,13.5,5.926173077844931,7.5,,0.7901564103793242,False,False
90,13,13.699999999999992,13.5,14.7,13.5,4.583620078198017,7.5,,0.6111493437597356,False,False
91,14,8.45,14.1,8.7,14.1,1.9585947639982517,2.1854075946837623,,0.8962148611374569,False,False
92,14,8.7,14.1,9.699999999999996,14.1,3.9080642314772267,7.5,,0.5210752308636303,False,False
93,14,9.699999999999996,14.1,10.699999999999992,14.1,5.359467254367044,7.5,,0.7145956339156059,False,False
94,14,10.699999999999992,14.1,11.69999999999999,14.1,6.924071113347979,7.5,,0.9232094817797305,False,False
95,14,11.69999999999999,14.1,12.699999999999987,14.1,7.174930300784351,7.5,,0.9566573734379135,False,False
96,14,12.699999999999987,14.1,13.699999999999992,14.1,6.000898934511317,7.5,,0.8001198579348422,False,False
97,14,13.699999999999992,14.1,14.7,14.1,4.494081142459027,7.5,,0.599210818994537,False,False
98,15,8.45,14.7,8.7,14.7,0.6762585605056006,0.7284691981713163,,0.9283282837534098,False,False
99,15,8.7,14.7,9.699999999999996,14.7,2.464037444970513,4.370815189027887,,0.5637477995308559,False,False
100,15,9.699999999999996,14.7,10.699999999999992,14.7,4.521029931033566,7.5,,0.6028039908044754,False,False
101,15,10.699999999999992,14.7,11.69999999999999,14.7,6.4384824563094405,7.5,,0.8584643275079255,False,False
102,15,11.69999999999999,14.7,12.699999999999987,14.7,7.12819093511369,7.5,,0.9504254580151587,False,False
103,15,12.699999999999987,14.7,13.699999999999992,14.7,5.650259336296848,7.5,,0.7533679115062465,False,False
104,15,13.699999999999992,14.7,14.7,14.7,2.913876792685286,2.913876792685286,,1.0,True,False
