# units: SI
# forces and capacities are per unit width of slope (per-element value divided by Spacing / S)
element_id,line_id,x_start,y_start,x_end,y_end,axial_force,t_allow,t_res,mobilization,failed,softened
0,1,6.3,6.3,6.459244979274009,6.3,8.757920129536462,22.0,,0.39808727861529375,False,False
1,1,6.459244979274009,6.3,6.6523018998635015,6.3,11.029183968784697,22.0,,0.501326544035668,False,False
2,1,6.6523018998635015,6.3,6.886349988469123,6.3,13.278271565251174,22.0,,0.6035577984205079,False,False
3,1,6.886349988469123,6.3,7.170092647453043,6.3,14.90704607111341,22.0,,0.6775930032324277,False,False
4,1,7.170092647453043,6.3,7.51408143445396,6.3,15.64431802518098,22.0,,0.7111053647809537,False,False
5,1,7.51408143445396,6.3,7.931108191819297,6.3,14.336850780992712,22.0,,0.6516750354996688,False,False
6,1,7.931108191819297,6.3,8.436680917259608,6.3,10.801530290618834,22.0,,0.49097864957358334,False,False
7,1,8.436680917259608,6.3,9.049600135296863,6.3,7.629806368636892,22.0,,0.346809380392586,False,False
8,1,9.049600135296863,6.3,9.7926583905197,6.3,7.121506743813919,22.0,,0.32370485199154175,False,False
9,1,9.7926583905197,6.3,10.675471284482668,6.3,7.625742507953528,22.0,,0.3466246594524331,False,False
10,1,10.675471284482668,6.3,11.63729324074058,6.3,8.305287812988723,22.0,,0.37751308240857834,False,False
11,1,11.63729324074058,6.3,12.6,6.3,6.930073736024719,22.0,,0.3150033516374872,False,False
12,2,6.3,6.9,6.462205819401465,6.9,14.18723955608916,22.0,,0.64487452527678,False,False
13,2,6.462205819401465,6.9,6.659492590579089,6.9,16.066576043975438,22.0,,0.7302989110897926,False,False
14,2,6.659492590579089,6.9,6.899447498972796,6.9,19.119455144212257,22.0,,0.869066142918739,False,False
15,2,6.899447498972796,6.9,7.191298398194778,6.9,21.54110707965678,22.0,,0.9791412308934899,False,False
16,2,7.191298398194778,6.9,7.546269275735262,6.9,22.0,22.0,,1.0,True,False
17,2,7.546269275735262,6.9,7.978011206870936,6.9,22.0,22.0,,1.0,True,False
18,2,7.978011206870936,6.9,8.503127988148467,6.9,22.0,22.0,,1.0,True,False
19,2,8.503127988148467,6.9,9.13080898751896,6.9,18.926780863010283,22.0,,0.860308221045922,False,False
20,2,9.13080898751896,6.9,9.84340347794177,6.9,14.603891607317609,22.0,,0.6638132548780731,False,False
21,2,9.84340347794177,6.9,10.667496840033042,6.9,10.623041136455972,22.0,,0.4828655062025442,False,False
22,2,10.667496840033042,6.9,11.62103783853841,6.9,9.115736455164308,22.0,,0.4143516570529231,False,False
23,2,11.62103783853841,6.9,12.6,6.9,8.487590949456733,22.0,,0.3857995886116697,False,False
24,3,6.3,7.5,6.455815955000991,7.5,10.351129424385723,22.0,,0.47050588292662376,False,False
25,3,6.455815955000991,7.5,6.644003376746997,7.5,11.537244080573746,22.0,,0.5244201854806249,False,False
26,3,6.644003376746997,7.5,6.871287610685204,7.5,14.543782796151774,22.0,,0.661081036188717,False,False
27,3,6.871287610685204,7.5,7.145791167174628,7.5,18.264688803993394,22.0,,0.8302131274542451,False,False
28,3,7.145791167174628,7.5,7.477324083346424,7.5,22.0,22.0,,1.0,True,False
29,3,7.477324083346424,7.5,7.877464067074405,7.5,22.0,22.0,,1.0,True,False
30,3,7.877464067074405,7.5,8.324724719118038,7.5,22.0,22.0,,1.0,True,False
31,3,8.324724719118038,7.5,8.814234542012642,7.5,22.0,22.0,,1.0,True,False
32,3,8.814234542012642,7.5,9.36824749983516,7.5,21.775795194915688,22.0,,0.9898088724961677,False,False
33,3,9.36824749983516,7.5,10.009833189748278,7.5,18.466895836731887,22.0,,0.8394043562150858,False,False
34,3,10.009833189748278,7.5,10.76405826701501,7.5,14.537685794675248,22.0,,0.6608038997579658,False,False
35,3,10.76405826701501,7.5,11.656185349450688,7.5,10.240026649742237,22.0,,0.46545575680646534,False,False
36,3,11.656185349450688,7.5,12.6,7.5,8.948025183125127,22.0,,0.4067284174147785,False,False
37,4,6.3,8.1,6.45786598420883,8.1,7.358020899295143,22.0,,0.3344554954225065,False,False
38,4,6.45786598420883,8.1,6.648960830838738,8.1,7.964643165799272,22.0,,0.3620292348090578,False,False
39,4,6.648960830838738,8.1,6.880278884585594,8.1,9.8327732139609,22.0,,0.4469442369982227,False,False
40,4,6.880278884585594,8.1,7.160286535008429,8.1,13.618317491173423,22.0,,0.6190144314169738,False,False
41,4,7.160286535008429,8.1,7.474989613407017,8.1,18.970254726286758,22.0,,0.8622843057403071,False,False
42,4,7.474989613407017,8.1,7.792909575875221,8.1,21.598418979291882,22.0,,0.9817463172405401,False,False
43,4,7.792909575875221,8.1,8.12987101000718,8.1,20.84073254474644,22.0,,0.9473060247612018,False,False
44,4,8.12987101000718,8.1,8.505410847276716,8.1,21.50005348951673,22.0,,0.9772751586143968,False,False
45,4,8.505410847276716,8.1,8.938045338962134,8.1,22.0,22.0,,1.0,True,False
46,4,8.938045338962134,8.1,9.44648710637387,8.1,22.0,22.0,,1.0,True,False
47,4,9.44648710637387,8.1,10.051033311461257,8.1,20.230716486819766,22.0,,0.9195780221281712,False,False
48,4,10.051033311461257,8.1,10.774805365129627,8.1,16.464534045710757,22.0,,0.7483879111686708,False,False
49,4,10.774805365129627,8.1,11.64488969399542,8.1,11.368338320735772,22.0,,0.5167426509425351,False,False
50,4,11.64488969399542,8.1,12.6,8.1,8.695252076184754,22.0,,0.3952387307356707,False,False
51,5,6.3,8.7,6.461575612356902,8.7,2.414206864480032,22.0,,0.10973667565818328,False,False
52,5,6.461575612356902,8.7,6.657960105196844,8.7,2.7985735670863203,22.0,,0.12720788941301456,False,False
53,5,6.657960105196844,8.7,6.890460588889272,8.7,3.598214099160027,22.0,,0.16355518632545576,False,False
54,5,6.890460588889272,8.7,7.107760940737217,8.7,4.832775707811298,22.0,,0.21967162308233174,False,False
55,5,7.107760940737217,8.7,7.313023646862137,8.7,6.537265140032947,22.0,,0.29714841545604304,False,False
56,5,7.313023646862137,8.7,7.517883069163031,8.7,10.357915970465983,22.0,,0.47081436229390833,False,False
57,5,7.517883069163031,8.7,7.728327830655088,8.7,12.630851659944295,22.0,,0.5741296209065588,False,False
58,5,7.728327830655088,8.7,7.964039383337933,8.7,14.412562250700068,22.0,,0.6551164659409122,False,False
59,5,7.964039383337933,8.7,8.24118791471932,8.7,15.255285105653483,22.0,,0.6934220502569765,False,False
60,5,8.24118791471932,8.7,8.573071221248917,8.7,16.335441435570004,22.0,,0.742520065253182,False,False
61,5,8.573071221248917,8.7,8.973467758599611,8.7,17.673689720690046,22.0,,0.8033495327586384,False,False
62,5,8.973467758599611,8.7,9.45817368356855,8.7,18.64574383112901,22.0,,0.8475338105058641,False,False
63,5,9.45817368356855,8.7,10.045952935150956,8.7,18.985082270944467,22.0,,0.8629582850429304,False,False
64,5,10.045952935150956,8.7,10.759388089793923,8.7,16.975301142162593,22.0,,0.7716045973710269,False,False
65,5,10.759388089793923,8.7,11.625800367012882,8.7,12.48227748063117,22.0,,0.5673762491195986,False,False
66,5,11.625800367012882,8.7,12.6,8.7,8.870992106258232,22.0,,0.4032269139208287,False,False
67,6,7.5,9.3,7.659244979273999,9.3,10.116411935462184,22.0,,0.459836906157372,False,False
68,6,7.659244979273999,9.3,7.852301899863247,9.3,13.993376061795512,22.0,,0.6360625482634323,False,False
69,6,7.852301899863247,9.3,8.086349988468488,9.3,16.859255974946056,22.0,,0.7663298170430025,False,False
70,6,8.086349988468488,9.3,8.370092647451711,9.3,17.344849657911336,22.0,,0.788402257177788,False,False
71,6,8.370092647451711,9.3,8.714081434452059,9.3,16.83207505797902,22.0,,0.7650943208172282,False,False
72,6,8.714081434452059,9.3,9.131108191816633,9.3,16.5765073994709,22.0,,0.753477609066859,False,False
73,6,9.131108191816633,9.3,9.63668091725664,9.3,16.356889386088504,22.0,,0.743494972094932,False,False
74,6,9.63668091725664,9.3,10.249600135294674,9.3,15.790849442744065,22.0,,0.7177658837610938,False,False
75,6,10.249600135294674,9.3,10.992658390518672,9.3,14.516036943790867,22.0,,0.6598198610814031,False,False
76,6,10.992658390518672,9.3,11.875471284481833,9.3,11.956548471527261,22.0,,0.5434794759785119,False,False
77,6,11.875471284481833,9.3,12.837293240739815,9.3,14.60547360008717,22.0,,0.6638851636403259,False,False
78,6,12.837293240739815,9.3,13.8,9.3,15.203818701603986,22.0,,0.6910826682547266,False,False
79,7,7.5,9.9,7.662205819401443,9.9,7.4128809173568335,22.0,,0.3369491326071288,False,False
80,7,7.662205819401443,9.9,7.859492590578801,9.9,11.022639254329178,22.0,,0.5010290570149626,False,False
81,7,7.859492590578801,9.9,8.099447498972081,9.9,14.561584631321066,22.0,,0.661890210514594,False,False
82,7,8.099447498972081,9.9,8.391298398193342,9.9,17.611247013715268,22.0,,0.8005112278961485,False,False
83,7,8.391298398193342,9.9,8.746269275733184,9.9,18.51116024130956,22.0,,0.8414163746049801,False,False
84,7,8.746269275733184,9.9,9.178011206868016,9.9,17.968032910942696,22.0,,0.8167287686792135,False,False
85,7,9.178011206868016,9.9,9.703127988145225,9.9,16.559336483228,22.0,,0.7526971128740001,False,False
86,7,9.703127988145225,9.9,10.33080898751684,9.9,14.38507955329285,22.0,,0.6538672524224023,False,False
87,7,10.33080898751684,9.9,11.04340347794068,9.9,12.55729441669682,22.0,,0.5707861098498554,False,False
88,7,11.04340347794068,9.9,11.86749684003198,9.9,11.814297999192322,22.0,,0.5370135454178327,False,False
89,7,11.86749684003198,9.9,12.821037838537805,9.9,12.202805567944443,22.0,,0.554672980361111,False,False
90,7,12.821037838537805,9.9,13.8,9.9,11.007521270808653,22.0,,0.5003418759458479,False,False
91,8,7.5,10.5,7.655815955000968,10.5,5.115695923481663,22.0,,0.23253163288553014,False,False
92,8,7.655815955000968,10.5,7.844003376746711,10.5,7.105935665502457,22.0,,0.32299707570465713,False,False
93,8,7.844003376746711,10.5,8.071287610684541,10.5,9.836394229918877,22.0,,0.44710882863267626,False,False
94,8,8.071287610684541,10.5,8.345791167173225,10.5,12.792612828666106,22.0,,0.5814824013030049,False,False
95,8,8.345791167173225,10.5,8.67732408334441,10.5,15.452361504105474,22.0,,0.7023800683684306,False,False
96,8,8.67732408334441,10.5,9.077464067071645,10.5,16.837950153667908,22.0,,0.7653613706212685,False,False
97,8,9.077464067071645,10.5,9.524724719115143,10.5,16.26628335346928,22.0,,0.7393765160667854,False,False
98,8,9.524724719115143,10.5,10.014234542009865,10.5,14.457769180811377,22.0,,0.6571713264005171,False,False
99,8,10.014234542009865,10.5,10.568247499834005,10.5,12.624474189861086,22.0,,0.5738397359027766,False,False
100,8,10.568247499834005,10.5,11.209833189747389,10.5,10.929471322644043,22.0,,0.49679415102927466,False,False
101,8,11.209833189747389,10.5,11.964058267014115,10.5,10.167818871622092,22.0,,0.46217358507373146,False,False
102,8,11.964058267014115,10.5,12.856185349449888,10.5,9.47240237522814,22.0,,0.4305637443285519,False,False
103,8,12.856185349449888,10.5,13.8,10.5,10.32235570814565,22.0,,0.4691979867338932,False,False
104,9,7.5,11.1,7.65786598420878,11.1,3.6554773718670166,22.0,,0.16615806235759167,False,False
105,9,7.65786598420878,11.1,7.848960830838388,11.1,4.62483506062669,22.0,,0.2102197754830314,False,False
106,9,7.848960830838388,11.1,8.080278884584798,11.1,6.695797668485063,22.0,,0.30435443947659374,False,False
107,9,8.080278884584798,11.1,8.360286535006829,11.1,9.50875065296723,22.0,,0.4322159387712377,False,False
108,9,8.360286535006829,11.1,8.674989613405202,11.1,12.668026805522405,22.0,,0.5758194002510184,False,False
109,9,8.674989613405202,11.1,8.992909575873039,11.1,14.159622293603423,22.0,,0.643619195163792,False,False
110,9,8.992909575873039,11.1,9.329871010004645,11.1,13.271155994309085,22.0,,0.6032343633776857,False,False
111,9,9.329871010004645,11.1,9.705410847274099,11.1,12.596267069124702,22.0,,0.5725575940511228,False,False
112,9,9.705410847274099,11.1,10.138045338959927,11.1,11.93847469400488,22.0,,0.5426579406365855,False,False
113,9,10.138045338959927,11.1,10.64648710637288,11.1,10.912267597836273,22.0,,0.4960121635380124,False,False
114,9,10.64648710637288,11.1,11.251033311460333,11.1,9.65766652617417,22.0,,0.4389848420988259,False,False
115,9,11.251033311460333,11.1,11.97480536512857,11.1,8.354392763962943,22.0,,0.37974512563467927,False,False
116,9,11.97480536512857,11.1,12.844889693994515,11.1,7.7490697845471574,22.0,,0.35223044475214355,False,False
117,9,12.844889693994515,11.1,13.8,11.1,9.283285551242919,22.0,,0.4219675250564963,False,False
118,10,7.5,11.7,7.661575612356866,11.7,1.8651577002729187,22.0,,0.08477989546695085,False,False
119,10,7.661575612356866,11.7,7.857960105196524,11.7,2.386944986219999,22.0,,0.10849749937363633,False,False
120,10,7.857960105196524,11.7,8.090460588888588,11.7,3.3378892804219866,22.0,,0.15172224001918122,False,False
121,10,8.090460588888588,11.7,8.307760940736143,11.7,4.610438464683442,22.0,,0.20956538475833827,False,False
122,10,8.307760940736143,11.7,8.513023646860606,11.7,6.560837108855801,22.0,,0.2982198685843546,False,False
123,10,8.513023646860606,11.7,8.717883069161758,11.7,8.825812524931932,22.0,,0.4011732965878151,False,False
