# units: Imperial
node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp
1,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0
2,517.0,315.0,0.24489817676328396,-0.6634397990054153,0.7071969201617938,0.5125037504039632,-0.4324898974246086,0.6706024198826577
3,580.25,338.0,34.2289736294372,-65.66676844151992,74.05232685930201,34.21391647418845,-65.08388519456726,73.52893438995534
4,660.25,338.0,38.70688713197369,-50.90245775410885,63.947504383331385,38.52934164354778,-50.3708629634291,63.41714281774116
5,1240.5,127.0,0.0,0.0,0.0,0.0,0.0,0.0
6,946.75,127.0,0.0,0.0,0.0,0.0,0.0,0.0
7,645.25,328.0,41.01130989192793,-55.6393856913294,69.12068271624823,40.79676592025601,-55.025379388897434,68.49940500795799
8,595.25,328.0,30.861687890770607,-69.60151400036763,76.13681455518551,30.8682501139119,-68.95802833550248,75.55169446819167
9,293.75,127.0,0.0,0.0,0.0,0.0,0.0,0.0
10,12.02325581391954,131.37209302324348,-0.0015008883765545399,0.00012147324549224153,0.0015057960247812252,-0.010403837240661693,0.012111828435782243,0.015966722186723313
11,24.046511627834406,135.74418604648525,-0.005947453891737807,0.00042071047260975464,0.00596231541400744,-0.021172472689395254,0.023883558397725907,0.031917048132945686
12,36.06976744175028,140.11627906972737,-0.010749158159591236,0.0005451697445524803,0.010762974086667786,-0.029868863144749118,0.03495748062931193,0.04598015264772912
13,48.09302325566993,144.48837209297088,-0.017845372545502572,0.0010185303024497355,0.01787441538246175,-0.0385595639820508,0.045851258888684784,0.05990974808963116
14,60.116279069589574,148.86046511621439,-0.026130663367012377,0.0011115540439183835,0.026154294492351994,-0.04625586481731045,0.05583169334747126,0.07250367585194123
15,72.13953488350256,153.23255813945548,-0.035858297966400464,0.0016251723307589144,0.035895107161726426,-0.05331166626566456,0.06569893343046922,0.08460782241567752
16,84.16279069740762,157.60465116269367,-0.04691270808924403,0.002068768305091423,0.04695830046505913,-0.05970707500372912,0.07496159287975555,0.09583410255525511
