# units: Imperial
node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp
1,-10.0,60.0,0.0,0.0006222860286408255,0.0006222860286408255,0.0,-0.026968134072379493,0.026968134072379493
2,90.0,60.0,-0.05901380668963302,0.02796226892495443,0.0653032760543669,0.10701768162318204,0.009233096982268069,0.10741524221396478
3,130.0,110.0,-0.017085898036760055,-0.029974711187992567,0.03450233647923178,0.11175250399972142,0.022443580782209732,0.11398393074699313
4,270.0,110.0,0.0,-0.005697470792488377,0.005697470792488377,0.0,0.045582810789815346,0.045582810789815346
5,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-6.0000000000144915,60.0,-9.737257246293391e-05,0.000648384395877083,0.0006556552010660322,0.004961836331350127,-0.026988389906955113,0.02744071809462979
8,-2.000000000030205,60.0,-0.00022509356381602598,0.0007363341549301364,0.0007699708437259669,0.00990421841741035,-0.027039856477048502,0.028796655721787422
9,1.9999999999559588,60.0,-0.00043441808206480526,0.0009071999516779422,0.0010058483098108406,0.01478642341651602,-0.02710023833955258,0.0308716898713538
10,5.999999999936154,60.0,-0.0010591917042506553,0.0014964539005450361,0.0018333743051569859,0.019284917099682348,-0.02683267205116939,0.03304391497609246
11,9.999999999915332,60.0,-0.004429551300729279,0.004876747996015222,0.006588140537544029,0.021080041748510227,-0.023862503134624406,0.03184002537638583
12,13.999999999894506,60.0,-0.010818237228204054,0.011330347747507324,0.015665600429129567,0.019909190597250773,-0.017904465402719626,0.0267758426869229
13,17.99999999987368,60.0,-0.016527614448810526,0.017118699758776314,0.023795207937726846,0.01947986989597323,-0.012693028876635835,0.023250340066914187
14,21.99999999985419,60.0,-0.019748167830278954,0.020520439926592873,0.028479441487391767,0.021611211709246708,-0.009944101614684259,0.023789275492646852
15,25.999999999847518,60.0,-0.021811251365043083,0.022680037453448182,0.03146608944560646,0.02498123032091061,-0.008506049942315415,0.026389671350123853
16,29.999999999840895,60.0,-0.023031206465901774,0.023963980090142903,0.03323716012290703,0.029284748555546337,-0.00800309614348673,0.03035862391221752
17,33.99999999983428,60.0,-0.023669871892459782,0.024634544400939914,0.034163190911379135,0.03426897889157937,-0.00816103790669686,0.03522733958143952
18,37.999999999827665,60.0,-0.023901424184387482,0.024881435806486177,0.03450165105954084,0.03976883742360601,-0.008774981282849204,0.04072543095584821
19,41.99999999982104,60.0,-0.02383823526881687,0.02486275997612887,0.03444442326940691,0.045681331223728666,-0.009667591353638878,0.04669310810979454
20,45.99999999981442,60.0,-0.023683287090414354,0.02475462619373421,0.034259153600147495,0.05181352130519727,-0.010638508797370813,0.052894412365351674
21,49.999999999807805,60.0,-0.0235523487217163,0.024632749820604677,0.034080573557876505,0.058060923826581165,-0.01158148688720105,0.05920474401696599
22,53.99999999980375,60.0,-0.02347223151143632,0.02451052062011018,0.033936871882884405,0.06441014756549374,-0.012444659146018382,0.06560134640896677
23,57.99999999982535,60.0,-0.02346900802791288,0.024409550666636165,0.03386178526837174,0.07085207833194906,-0.01315772307375438,0.07206346286740775
24,61.99999999984718,60.0,-0.023562638218674437,0.02437834172065309,0.033904298619394445,0.07738952255458992,-0.013610054573972359,0.07857717090054775
25,65.999999999869,60.0,-0.023758440168487438,0.024483563300785036,0.034116101054240434,0.08404955800257599,-0.013654628239850308,0.08515149483595048
26,69.99999999989083,60.0,-0.02404215291024031,0.02479602778691499,0.034537922788853946,0.09089527743312795,-0.013114422609620334,0.09183648262008416
27,73.99999999991267,60.0,-0.02438302263819092,0.025378022346716336,0.03519340579149686,0.09803564074407838,-0.011782132555752653,0.0987411034152613
28,77.9999999999345,60.0,-0.02476030489555711,0.026277265444831346,0.036104949491435064,0.10562372580195017,-0.009400526044737983,0.10604122472983492
29,81.99999999995634,60.0,-0.025335312295526685,0.027762346542984012,0.03758491631871225,0.11373254267067992,-0.0053356211280767354,0.11385763090439045
30,85.99999999997817,60.0,-0.025480493318404462,0.029095985108602257,0.0386759859498017,0.12368203890274024,0.0006776931273704337,0.12368389553662124
31,92.49999999998602,63.12499999998252,-0.0639968577834078,0.014142606327319639,0.06554091180231829,0.12095587816306991,-0.0013245934148171986,0.12096313078750065
32,94.99999999997203,66.24999999996504,-0.06020786919523474,0.011675732381851614,0.06132952176303933,0.1326892172255187,-0.0023246809109327016,0.1327095795685396
33,97.49999999995804,69.37499999994755,-0.056343266510594625,0.008765890155625962,0.057021088303402225,0.14020890093668015,-0.003033047323738226,0.14024170306274744
34,99.99999999994405,72.49999999993007,-0.052544642296813215,0.005785751076724653,0.05286222043786917,0.144935729060424,-0.003220637721519466,0.14497150777173393
35,102.49999999993007,75.62499999991259,-0.04874978783262568,0.0027804832946859274,0.04882901699889161,0.147574529613701,-0.002882206716558047,0.14760267242249403
36,104.99999999991607,78.7499999998951,-0.04493822349531887,-0.0002926342796246112,0.044939176291258834,0.14854195991636218,-0.0020967697922186675,0.14855675783805902
37,107.49999999990209,81.87499999987762,-0.04113997771971789,-0.003467733663408379,0.04128586856951444,0.1481338952981305,-0.0009260479673932091,0.14813678982965509
38,109.9999999998881,84.99999999986014,-0.037413998488194544,-0.006748098859735485,0.03801768169017394,0.14655306550402147,0.0005799072904351275,0.14655421283979356
39,112.49999999987415,88.12499999984267,-0.03383412550015508,-0.010112666708472103,0.03531308647395302,0.14395552566933956,0.002390634323823807,0.14397537464165922
40,114.99999999986017,91.2499999998252,-0.030486916291613403,-0.013517697044212115,0.033349365786337584,0.1404817242696317,0.004490514800176877,0.1405534758621765
41,117.4999999998814,94.37499999985175,-0.027456310090063663,-0.016892973117174977,0.03223695867322673,0.13624758057951245,0.006879506175243879,0.13642115238842528
42,119.99999999991076,97.49999999988844,-0.02481052564631475,-0.02014864694751408,0.03196138539960386,0.1313947008935817,0.009563286762418133,0.13174226306168435
43,122.49999999994012,100.62499999992514,-0.022569336958722735,-0.023171624790587465,0.032346547979531536,0.1261358405985174,0.012556509945075879,0.1267592845731443
44,124.99999999996945,103.74999999996183,-0.020669165883663604,-0.025847555129406743,0.03309547589164,0.1207813997030884,0.015834534898733467,0.12181493754747982
45,127.4999999999988,106.87499999999852,-0.018961723753377124,-0.028116608269125876,0.03391298613007802,0.11576579394596995,0.01927012112324699,0.11735866655703524
46,134.0,110.0,-0.01737370653897366,-0.0329817942473106,0.03727793490356335,0.11152192817365525,0.025596929504662996,0.1144217779255182
47,138.0,110.0,-0.018139745720622213,-0.035887232570076186,0.04021124017420464,0.11038144791758628,0.027159277291030293,0.11367361341733571
48,142.0,110.0,-0.01925271821537755,-0.03836867177379934,0.04292810422516089,0.10838691102523401,0.027894207765410656,0.11191876209309988
49,146.0,110.0,-0.020609968607320617,-0.040226960789699104,0.04519932721148325,0.10566743712901178,0.028308939031710667,0.10939379917762601
50,150.0,110.0,-0.022092893539679442,-0.04133358458758406,0.04686748510230281,0.1024034718742248,0.028729485183446618,0.10635720178154852
51,154.0,110.0,-0.023586538039705535,-0.04161470768185893,0.047834178911580004,0.0987498787791704,0.02938086199607523,0.10302802342340295
52,158.0,110.0,-0.02493406739844481,-0.04108802885154028,0.048061771002899954,0.09491301101338566,0.030362119383627262,0.0996510810432717
53,162.0,110.0,-0.026029304276683873,-0.039873318169170974,0.047617288697994274,0.09103289043234866,0.03164271142358725,0.09637555876208663
54,166.0,110.0,-0.02680040716086346,-0.038163929857593495,0.046634186667758856,0.08722388329922147,0.03310843146825229,0.09329616311555457
55,170.0,110.0,-0.027265406096930872,-0.0361575699806813,0.04528545281366215,0.0834922114126049,0.03462354200376712,0.09038660867326387
56,174.0,110.0,-0.027476234161244367,-0.03400438093474692,0.043717746584641254,0.07981261845844868,0.036085844897570024,0.08759133671297284
57,178.0,110.0,-0.027518181721831708,-0.03180709350307166,0.04205878650637577,0.07612506961123584,0.03743789053009179,0.08483290558892015
58,182.0,110.0,-0.027480308262515685,-0.0296032776634661,0.0403920956453507,0.07236015263436102,0.03867865866502415,0.08204895078788925
59,186.0,110.0,-0.027322398336771747,-0.02737702430985775,0.03867835196768045,0.06858025480909513,0.03985614417885927,0.07932063778416329
60,190.0,110.0,-0.026977776210810947,-0.02521262830153749,0.036925289912905036,0.06486619431833184,0.04091329222647046,0.07669107279307125
61,194.0,110.0,-0.02640931222975465,-0.02311631971992771,0.03509723649865595,0.0612695014997381,0.04186494694480157,0.07420664119010818
62,198.0,110.0,-0.025756479603934665,-0.021134505916724708,0.03331761669045333,0.05766529195641937,0.042685227640883755,0.07174478765159982
63,202.0,110.0,-0.025024400464374555,-0.019222005578759166,0.03155481131414412,0.05406011984995382,0.043436378638586126,0.06934850789617605
64,206.0,110.0,-0.02417322506337649,-0.017422667346469356,0.029797552708744103,0.05050569266036088,0.04408896318615433,0.06704223792455696
65,210.0,110.0,-0.023252542416868402,-0.015726044335738973,0.028071145315036437,0.04696055853397185,0.04466591274893497,0.06481001326583777
66,214.0,110.0,-0.022213782290203668,-0.014141609220935755,0.026333196444682162,0.04348255616505013,0.045168180619686575,0.06269686779368941
67,218.0,110.0,-0.02091562881457,-0.012743884418394621,0.024492246095004683,0.0402197859589676,0.04552988106966608,0.06075031895227469
68,222.0,110.0,-0.019283034203438465,-0.011690769842235105,0.022550155378513282,0.037254680741152076,0.045601065425274465,0.058884364690852606
69,226.0,110.0,-0.017675689881269163,-0.010915203593746536,0.020774303412430906,0.03423360699880221,0.04545532767148704,0.056904539905623476
70,230.0,110.0,-0.016106114057303014,-0.010257033096449,0.01909485894078571,0.031148251171304722,0.045258105119042956,0.054940964953275336
71,234.0,110.0,-0.014671473925157365,-0.009642614385631632,0.017556541781528687,0.02790636913180338,0.04508760936706319,0.053025069132980426
72,238.0,110.0,-0.013227195965888013,-0.00885102424152466,0.015915380713135998,0.024656272446609187,0.04516855326800912,0.05145998421381799
