node_id,head,u,v_x,v_y,v_mag,i_x,i_y,i_mag,q,phi
1,7.3,6.248969999999996,0,0,0,0,0,0,0,0
2,7.3,70.72029,0,0,0,0,0,0,0,0
3,7.3,70.72029,0,0,0,0,0,0,0,0
4,7.3,4.316399999999995,0,0,0,0,0,0,0,0
5,7.3,4.316399999999995,0,0,0,0,0,0,0,0
6,7.300000000000221,-204.65621999999783,0,0,0,0,0,0,0,0
7,7.300000000000203,-204.656219999998,0,0,0,0,0,0,0,0
8,7.3,6.248969999999996,0,0,0,0,0,0,0,0
9,7.3,27.73940999994558,0,0,0,0,0,0,0,0
10,7.3,49.229849999951256,0,0,0,0,0,0,0,0
11,7.300000000000004,70.72029000000005,0,0,0,0,0,0,0,0
12,7.299999999999999,70.72028999999999,0,0,0,0,0,0,0,0
13,7.299999999999999,70.72028999999999,0,0,0,0,0,0,0,0
14,7.299999999999998,70.72028999999998,0,0,0,0,0,0,0,0
15,7.299999999999994,70.72028999999993,0,0,0,0,0,0,0,0
16,7.299999999999988,70.72028999999989,0,0,0,0,0,0,0,0
17,7.299999999999993,70.72028999999993,0,0,0,0,0,0,0,0
18,7.2999999999999945,70.72028999999995,0,0,0,0,0,0,0,0
19,7.299999999999996,70.72028999999996,0,0,0,0,0,0,0,0
20,7.300000000000004,70.72029000000005,0,0,0,0,0,0,0,0
21,7.300000000000012,70.72029000000012,0,0,0,0,0,0,0,0
22,7.300000000000021,70.7202900000002,0,0,0,0,0,0,0,0
23,7.300000000000042,70.7202900000004,0,0,0,0,0,0,0,0
24,7.300000000000063,70.72029000000062,0,0,0,0,0,0,0,0
25,7.3000000000000895,70.72029000000089,0,0,0,0,0,0,0,0
26,7.300000000000115,70.72029000000113,0,0,0,0,0,0,0,0
27,7.3000000000001295,70.72029000000127,0,0,0,0,0,0,0,0
28,7.300000000000149,70.72029000000147,0,0,0,0,0,0,0,0
29,7.300000000000161,70.72029000000158,0,0,0,0,0,0,0,0
30,7.300000000000178,70.72029000000175,0,0,0,0,0,0,0,0
31,7.300000000000186,70.72029000000182,0,0,0,0,0,0,0,0
32,7.300000000000192,70.72029000000188,0,0,0,0,0,0,0,0
33,7.300000000000197,70.72029000000194,0,0,0,0,0,0,0,0
34,7.300000000000199,70.72029000000195,0,0,0,0,0,0,0,0
35,7.300000000000202,70.72029000000198,0,0,0,0,0,0,0,0
36,7.3000000000002006,70.72029000000197,0,0,0,0,0,0,0,0
37,7.300000000000205,70.72029000000201,0,0,0,0,0,0,0,0
38,7.300000000000212,70.72029000000208,0,0,0,0,0,0,0,0
39,7.300000000000214,70.7202900000021,0,0,0,0,0,0,0,0
40,7.300000000000213,70.7202900000021,0,0,0,0,0,0,0,0
41,7.300000000000204,70.72029000000201,0,0,0,0,0,0,0,0
42,7.300000000000209,70.72029000000205,0,0,0,0,0,0,0,0
43,7.300000000000216,70.72029000000212,0,0,0,0,0,0,0,0
44,7.300000000000211,70.72029000000208,0,0,0,0,0,0,0,0
45,7.300000000000213,70.7202900000021,0,0,0,0,0,0,0,0
46,7.300000000000213,70.7202900000021,0,0,0,0,0,0,0,0
47,7.300000000000207,70.72029000000202,0,0,0,0,0,0,0,0
48,7.300000000000217,70.72029000000214,0,0,0,0,0,0,0,0
49,7.3000000000002245,70.72029000000221,0,0,0,0,0,0,0,0
50,7.300000000000225,70.72029000000221,0,0,0,0,0,0,0,0
51,7.300000000000226,70.72029000000222,0,0,0,0,0,0,0,0
52,7.300000000000226,70.72029000000222,0,0,0,0,0,0,0,0
53,7.300000000000225,70.72029000000221,0,0,0,0,0,0,0,0
54,7.30000000000022,70.72029000000217,0,0,0,0,0,0,0,0
55,7.300000000000203,70.720290000002,0,0,0,0,0,0,0,0
56,7.300000000000186,70.72029000000182,0,0,0,0,0,0,0,0
57,7.300000000000159,70.72029000000155,0,0,0,0,0,0,0,0
58,7.300000000000129,70.72029000000127,0,0,0,0,0,0,0,0
59,7.3000000000000975,70.72029000000096,0,0,0,0,0,0,0,0
60,7.300000000000072,70.7202900000007,0,0,0,0,0,0,0,0
61,7.30000000000005,70.72029000000049,0,0,0,0,0,0,0,0
62,7.300000000000024,70.72029000000023,0,0,0,0,0,0,0,0
63,7.300000000000016,70.72029000000016,0,0,0,0,0,0,0,0
64,7.300000000000005,70.72029000000005,0,0,0,0,0,0,0,0
65,7.300000000000002,70.72029000000002,0,0,0,0,0,0,0,0
66,7.3,70.72029,0,0,0,0,0,0,0,0
67,7.300000000000002,70.72029000000002,0,0,0,0,0,0,0,0
68,7.299999999999996,70.72028999999996,0,0,0,0,0,0,0,0
69,7.299999999999994,70.72028999999993,0,0,0,0,0,0,0,0
70,7.299999999999991,70.7202899999999,0,0,0,0,0,0,0,0
71,7.299999999999988,70.72028999999989,0,0,0,0,0,0,0,0
72,7.3,48.58566000005356,0,0,0,0,0,0,0,0
73,7.3,26.4510300000581,0,0,0,0,0,0,0,0
74,7.3,4.316399999999995,0,0,0,0,0,0,0,0
75,7.3,4.316399999999995,0,0,0,0,0,0,0,0
76,7.3,4.316399999999995,0,0,0,0,0,0,0,0
77,7.3,4.316399999999995,0,0,0,0,0,0,0,0
78,7.3,4.316399999999995,0,0,0,0,0,0,0,0
79,7.3,4.316399999999995,0,0,0,0,0,0,0,0
80,7.3,4.316399999999995,0,0,0,0,0,0,0,0
81,7.3,4.316399999999995,0,0,0,0,0,0,0,0
82,7.3,4.316399999999995,0,0,0,0,0,0,0,0
