# units: SI
joint_id,line_id,side,pair,node_a,node_b,x,y,weight,tn,ts,tlim,slip,open,slipping
0,1,1,0,4543,4546,6.3,6.3,0.0265408298790016,65.74047219594092,3.9772090404579856,39.383013456437624,-0.0014678625344841237,False,False
0,1,1,1,4549,4550,6.459244979274009,6.3,0.0265408298790016,56.18375511318163,25.512559360290226,33.657890029458116,0.00011293852890876647,False,False
0,1,1,2,4547,4548,6.379622489637004,6.3,0.1061633195160064,25.32412590046107,-6.021963576330336,15.170873554692212,0.0,False,False
1,1,0,0,4546,24,6.3,6.3,0.0265408298790016,97.65287682572676,20.45043499571608,58.500713998901,0.0007935533180634747,False,False
1,1,0,1,4550,254,6.459244979274009,6.3,0.0265408298790016,56.183755113004,6.972587039655309,33.6578900293517,0.0,False,False
1,1,0,2,4548,1688,6.379622489637004,6.3,0.1061633195160064,25.32412590046107,4.162013470221382,15.170873554692212,0.0,False,False
2,1,1,0,4549,4550,6.459244979274009,6.3,0.03217615343158201,56.18375511318163,25.512559360290226,33.657890029458116,0.00011293852890876647,False,False
2,1,1,1,4553,4554,6.6523018998635015,6.3,0.03217615343158201,61.35577396424452,10.696774461393943,36.756281038899864,0.0,False,False
2,1,1,2,4551,4552,6.555773439568755,6.3,0.12870461372632805,62.67467307754515,-8.552843549836098,37.54639129810195,0.0,False,False
3,1,0,0,4550,254,6.459244979274009,6.3,0.03217615343158201,56.183755113004,6.972587039655309,33.6578900293517,0.0,False,False
3,1,0,1,4554,255,6.6523018998635015,6.3,0.03217615343158201,61.35577396424452,5.734093315368227,36.756281038899864,0.0,False,False
3,1,0,2,4552,1768,6.555773439568755,6.3,0.12870461372632805,62.67467307772279,0.5210631805141475,37.54639129820837,0.0,False,False
4,1,1,0,4553,4554,6.6523018998635015,6.3,0.039008014767603516,61.35577396424452,10.696774461393943,36.756281038899864,0.0,False,False
4,1,1,1,4557,4558,6.886349988469123,6.3,0.039008014767603516,76.62002303714388,-13.091906675199994,45.90060426263127,0.0,False,False
4,1,1,2,4555,4556,6.769325944166312,6.3,0.15603205907041406,67.62774830839646,-3.461275753124937,40.513620190008346,0.0,False,False
