node_id,head,u,v_x,v_y,v_mag,i_x,i_y,i_mag,q,phi
1,7.3,0.0,0,0,0,0,0,0,0,0
2,7.3,0.0,0,0,0,0,0,0,0,0
3,17.950036400130685,-63.18585291471797,0,0,0,0,0,0,0,0
4,17.952301200796484,-104.45392522018652,0,0,0,0,0,0,0,0
5,17.719750330746596,-106.73524925537592,0,0,0,0,0,0,0,0
6,7.3,0.0,0,0,0,0,0,0,0,0
7,7.3,0.0,0,0,0,0,0,0,0,0
8,7.30170843545446,71.62975975180825,0,0,0,0,0,0,0,0
9,7.301428986946661,71.62701836194675,0,0,0,0,0,0,0,0
10,7.3,0.0,0,0,0,0,0,0,0,0
11,7.3,0.0,0,0,0,0,0,0,0,0
12,7.3,0.0,0,0,0,0,0,0,0,0
13,7.3,0.0,0,0,0,0,0,0,0,0
14,7.3,0.0,0,0,0,0,0,0,0,0
15,7.3,0.0,0,0,0,0,0,0,0,0
16,7.3,0.0,0,0,0,0,0,0,0,0
17,7.3,0.0,0,0,0,0,0,0,0,0
18,7.3,0.0,0,0,0,0,0,0,0,0
19,7.3,0.0,0,0,0,0,0,0,0,0
20,7.3,0.0,0,0,0,0,0,0,0,0
21,7.3,0.0,0,0,0,0,0,0,0,0
22,7.3,0.0,0,0,0,0,0,0,0,0
23,8.043086956519645,0.0,0,0,0,0,0,0,0,0
24,8.786173913040052,0.0,0,0,0,0,0,0,0,0
25,9.529260869560522,0.0,0,0,0,0,0,0,0,0
26,10.272347826080905,0.0,0,0,0,0,0,0,0,0
27,11.015434782599755,0.0,0,0,0,0,0,0,0,0
28,11.758521739119153,0.0,0,0,0,0,0,0,0,0
29,12.494386137758251,-0.07085329281254588,0,0,0,0,0,0,0,0
30,13.129152114525741,-1.1334821041834773,0,0,0,0,0,0,0,0
31,13.722600652178109,-2.6014349932705874,0,0,0,0,0,0,0,0
32,14.280727279976094,-4.415895818029392,0,0,0,0,0,0,0,0
33,14.799526944803846,-6.616154149527169,0,0,0,0,0,0,0,0
34,15.27856101730617,-9.206512941749061,0,0,0,0,0,0,0,0
