# units: SI
node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp
1,50.0,14.0,-12.54216584168801,9.948384506830333,16.008631368613223,-12.48926472218442,9.943497681348969,15.964174875006618
2,100.0,14.0,12.554345084562343,9.94800621819244,16.017940199022785,12.501444123530378,9.94311778867634,15.973468519180301
3,85.0,24.0,12.755073719389653,-13.680138422084115,18.703959282313644,12.734326700396577,-13.657854487529265,18.673512409692947
4,65.0,24.0,-12.621947539545477,-13.537974385753301,18.509195286677123,-12.601216757233875,-13.515683412561883,18.478754337654696
5,0.0,10.0,0.0,3.318624561140203e-07,3.318624561140203e-07,0.0,-0.00020047875467419797,0.00020047875467419797
6,150.0,10.0,0.0,3.620531220909352e-07,3.620531220909352e-07,0.0,-0.00020045759373093792,0.00020045759373093792
7,150.0,14.0,0.0,2.57491571455039e-06,2.57491571455039e-06,0.0,-0.0006261058247726271,0.0006261058247726271
8,0.0,14.0,0.0,2.4835168038787273e-06,2.4835168038787273e-06,0.0,-0.0006261801744975356,0.0006261801744975356
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,51.041666666655914,14.0,-15.321370820151413,8.136288114407034,17.34772573247653,-15.265306927274706,8.131349452930312,17.29590817244273
12,52.08333333331183,14.0,-16.82053448257243,5.591407982278947,17.72552463267874,-16.76263608606156,5.586566240741838,17.66906027257617
13,53.12499999996774,14.0,-17.29775060272579,3.2919812670231803,17.608217302626976,-17.23857530820573,3.287544890256072,17.549257251010058
14,54.166666666623655,14.0,-17.32098385686296,1.815150286937224,17.415833380400592,-17.261010196504845,1.811386087395403,17.35579420716476
15,55.20833333327957,14.0,-17.316383224627348,0.6855086508717027,17.329946626939602,-17.256064419239582,0.6826408549458313,17.269561597729904
16,56.24999999993548,14.0,-17.310070737032714,-0.4283506234259889,17.31536985390915,-17.24985802832274,-0.43013958088620036,17.25522013931829
17,57.2916666665914,14.0,-17.280635859183977,-1.5390628947293734,17.349037157480755,-17.220987498020207,-1.539632609852479,17.2896755024578
18,58.33333333324731,14.0,-17.168776039829385,-2.589488126461311,17.362958257822996,-17.110161020159936,-2.58873979553795,17.304889016252094
19,59.374999999903224,14.0,-16.768576451170926,-3.4776320589681577,17.125392869546882,-16.711474967059882,-3.475508935662082,17.069052637347394
20,60.41666666655914,14.0,-16.007142173583482,-4.180172429013518,16.5439548506879,-15.952043336974596,-4.176659269274315,16.489759527547108
