node_id,head,u,v_x,v_y,v_mag,i_x,i_y,i_mag,q,phi
1,7.3,0.0,0,0,0,0,0,0,0,0
2,7.300000000000003,71.61300000000004,0,0,0,0,0,0,0,0
3,7.300000000000011,71.61300000000011,0,0,0,0,0,0,0,0
4,7.3,0.0,0,0,0,0,0,0,0,0
5,7.3,0.0,0,0,0,0,0,0,0,0
6,7.299999999999891,-208.9530000000011,0,0,0,0,0,0,0,0
7,7.2999999999999,-208.953000000001,0,0,0,0,0,0,0,0
8,7.3,0.0,0,0,0,0,0,0,0,0
9,7.299999999999999,23.870999999942708,0,0,0,0,0,0,0,0
10,7.300000000000002,47.741999999943886,0,0,0,0,0,0,0,0
11,7.300000000000003,71.61300000000004,0,0,0,0,0,0,0,0
12,7.299999999999998,71.61299999999999,0,0,0,0,0,0,0,0
13,7.299999999999997,71.61299999999997,0,0,0,0,0,0,0,0
14,7.299999999999994,71.61299999999994,0,0,0,0,0,0,0,0
15,7.299999999999987,71.61299999999989,0,0,0,0,0,0,0,0
16,7.299999999999994,71.61299999999994,0,0,0,0,0,0,0,0
17,7.300000000000002,71.61300000000001,0,0,0,0,0,0,0,0
18,7.300000000000005,71.61300000000006,0,0,0,0,0,0,0,0
19,7.3000000000000105,71.61300000000011,0,0,0,0,0,0,0,0
20,7.300000000000014,71.61300000000014,0,0,0,0,0,0,0,0
21,7.300000000000013,71.61300000000013,0,0,0,0,0,0,0,0
22,7.300000000000018,71.61300000000017,0,0,0,0,0,0,0,0
23,7.300000000000017,71.61300000000017,0,0,0,0,0,0,0,0
24,7.300000000000023,71.61300000000023,0,0,0,0,0,0,0,0
25,7.300000000000025,71.61300000000024,0,0,0,0,0,0,0,0
26,7.300000000000027,71.61300000000027,0,0,0,0,0,0,0,0
27,7.300000000000024,71.61300000000024,0,0,0,0,0,0,0,0
28,7.300000000000021,71.61300000000021,0,0,0,0,0,0,0,0
29,7.300000000000019,71.6130000000002,0,0,0,0,0,0,0,0
30,7.300000000000027,71.61300000000027,0,0,0,0,0,0,0,0
31,7.300000000000014,71.61300000000014,0,0,0,0,0,0,0,0
32,7.299999999999998,71.61299999999999,0,0,0,0,0,0,0,0
33,7.299999999999986,71.61299999999986,0,0,0,0,0,0,0,0
34,7.299999999999972,71.61299999999973,0,0,0,0,0,0,0,0
35,7.299999999999962,71.61299999999963,0,0,0,0,0,0,0,0
36,7.29999999999994,71.61299999999942,0,0,0,0,0,0,0,0
37,7.29999999999994,71.61299999999942,0,0,0,0,0,0,0,0
38,7.299999999999935,71.61299999999936,0,0,0,0,0,0,0,0
39,7.299999999999926,71.61299999999927,0,0,0,0,0,0,0,0
40,7.2999999999999154,71.61299999999918,0,0,0,0,0,0,0,0
41,7.299999999999922,71.61299999999923,0,0,0,0,0,0,0,0
42,7.299999999999928,71.6129999999993,0,0,0,0,0,0,0,0
43,7.299999999999921,71.61299999999923,0,0,0,0,0,0,0,0
44,7.299999999999908,71.6129999999991,0,0,0,0,0,0,0,0
45,7.299999999999904,71.61299999999906,0,0,0,0,0,0,0,0
46,7.299999999999892,71.61299999999895,0,0,0,0,0,0,0,0
47,7.2999999999998915,71.61299999999893,0,0,0,0,0,0,0,0
48,7.299999999999876,71.61299999999879,0,0,0,0,0,0,0,0
49,7.299999999999862,71.61299999999865,0,0,0,0,0,0,0,0
50,7.299999999999859,71.61299999999862,0,0,0,0,0,0,0,0
51,7.299999999999866,71.61299999999869,0,0,0,0,0,0,0,0
52,7.299999999999867,71.61299999999869,0,0,0,0,0,0,0,0
53,7.29999999999986,71.61299999999864,0,0,0,0,0,0,0,0
54,7.299999999999869,71.61299999999872,0,0,0,0,0,0,0,0
55,7.299999999999876,71.61299999999879,0,0,0,0,0,0,0,0
56,7.2999999999998915,71.61299999999893,0,0,0,0,0,0,0,0
57,7.299999999999905,71.61299999999908,0,0,0,0,0,0,0,0
58,7.299999999999922,71.61299999999923,0,0,0,0,0,0,0,0
59,7.299999999999944,71.61299999999946,0,0,0,0,0,0,0,0
60,7.299999999999956,71.61299999999957,0,0,0,0,0,0,0,0
61,7.299999999999975,71.61299999999976,0,0,0,0,0,0,0,0
62,7.299999999999983,71.61299999999984,0,0,0,0,0,0,0,0
63,7.299999999999988,71.61299999999989,0,0,0,0,0,0,0,0
64,7.2999999999999945,71.61299999999994,0,0,0,0,0,0,0,0
65,7.3,71.613,0,0,0,0,0,0,0,0
66,7.300000000000005,71.61300000000006,0,0,0,0,0,0,0,0
67,7.300000000000008,71.61300000000008,0,0,0,0,0,0,0,0
68,7.300000000000007,71.61300000000007,0,0,0,0,0,0,0,0
69,7.300000000000009,71.61300000000008,0,0,0,0,0,0,0,0
70,7.30000000000001,71.6130000000001,0,0,0,0,0,0,0,0
71,7.300000000000012,71.61300000000013,0,0,0,0,0,0,0,0
72,7.300000000000007,47.74200000006104,0,0,0,0,0,0,0,0
73,7.3000000000000025,23.871000000058434,0,0,0,0,0,0,0,0
74,7.3,0.0,0,0,0,0,0,0,0,0
75,7.3,0.0,0,0,0,0,0,0,0,0
76,7.3,0.0,0,0,0,0,0,0,0,0
77,7.3,0.0,0,0,0,0,0,0,0,0
78,7.3,0.0,0,0,0,0,0,0,0,0
79,7.3,0.0,0,0,0,0,0,0,0,0
80,7.3,0.0,0,0,0,0,0,0,0,0
81,7.3,0.0,0,0,0,0,0,0,0,0
82,7.3,0.0,0,0,0,0,0,0,0,0
83,7.299999999999969,-12.291352941141053,0,0,0,0,0,0,0,0
84,7.299999999999963,-24.582705882281758,0,0,0,0,0,0,0,0
85,7.299999999999931,-36.874058823422914,0,0,0,0,0,0,0,0
86,7.29999999999991,-49.16541176459788,0,0,0,0,0,0,0,0
87,7.299999999999905,-61.456764705763696,0,0,0,0,0,0,0,0
88,7.299999999999895,-73.7481176469117,0,0,0,0,0,0,0,0
89,7.2999999999998995,-86.03947058804069,0,0,0,0,0,0,0,0
90,7.2999999999999,-98.33082352918935,0,0,0,0,0,0,0,0
91,7.299999999999904,-110.62217647032487,0,0,0,0,0,0,0,0
92,7.299999999999899,-122.91352941148996,0,0,0,0,0,0,0,0
93,7.299999999999896,-135.2048823527083,0,0,0,0,0,0,0,0
94,7.299999999999906,-147.49623529392107,0,0,0,0,0,0,0,0
95,7.29999999999991,-159.78758823512288,0,0,0,0,0,0,0,0
96,7.299999999999906,-172.07894117633413,0,0,0,0,0,0,0,0
97,7.2999999999999,-184.37029411754682,0,0,0,0,0,0,0,0
98,7.299999999999889,-196.66164705878785,0,0,0,0,0,0,0,0
99,7.2999999999998915,-208.9530000000011,0,0,0,0,0,0,0,0
100,7.299999999999893,-208.95300000000105,0,0,0,0,0,0,0,0
101,7.299999999999905,-199.45513636368446,0,0,0,0,0,0,0,0
102,7.299999999999918,-189.95727272736823,0,0,0,0,0,0,0,0
103,7.299999999999932,-180.45940909105084,0,0,0,0,0,0,0,0
104,7.2999999999999385,-170.96154545473607,0,0,0,0,0,0,0,0
105,7.2999999999999545,-161.46368181842126,0,0,0,0,0,0,0,0
106,7.2999999999999705,-151.96581818210694,0,0,0,0,0,0,0,0
107,7.2999999999999785,-142.46795454579154,0,0,0,0,0,0,0,0
108,7.299999999999986,-132.97009090947552,0,0,0,0,0,0,0,0
109,7.299999999999988,-123.4722272731597,0,0,0,0,0,0,0,0
110,7.2999999999999945,-113.97436363684274,0,0,0,0,0,0,0,0
111,7.29999999999999,-104.47650000052626,0,0,0,0,0,0,0,0
112,7.299999999999991,-94.97863636419956,0,0,0,0,0,0,0,0
113,7.300000000000001,-85.480772727788,0,0,0,0,0,0,0,0
114,7.300000000000006,-75.98290909137518,0,0,0,0,0,0,0,0
115,7.3000000000000105,-66.48504545496242,0,0,0,0,0,0,0,0
116,7.300000000000017,-56.987181818549416,0,0,0,0,0,0,0,0
117,7.3000000000000265,-47.489318182136124,0,0,0,0,0,0,0,0
118,7.3000000000000265,-37.99145454572351,0,0,0,0,0,0,0,0
119,7.300000000000026,-28.493590909310562,0,0,0,0,0,0,0,0
120,7.300000000000021,-18.995727272897476,0,0,0,0,0,0,0,0
121,7.30000000000001,-9.497863636484457,0,0,0,0,0,0,0,0
122,7.3,0.0,0,0,0,0,0,0,0,0
123,7.3,0.0,0,0,0,0,0,0,0,0
124,7.3,0.0,0,0,0,0,0,0,0,0
125,7.3,0.0,0,0,0,0,0,0,0,0
126,7.3,0.0,0,0,0,0,0,0,0,0
127,7.3,0.0,0,0,0,0,0,0,0,0
128,7.3,0.0,0,0,0,0,0,0,0,0
129,7.3,0.0,0,0,0,0,0,0,0,0
130,7.3,0.0,0,0,0,0,0,0,0,0
131,7.299999999999893,-188.30543019282334,0,0,0,0,0,0,0,0
132,7.299999999999909,45.443528096324904,0,0,0,0,0,0,0,0
133,7.299999999999918,45.19372822806266,0,0,0,0,0,0,0,0
134,7.2999999999999385,-138.87657591621956,0,0,0,0,0,0,0,0
135,7.2999999999998835,45.84461422345081,0,0,0,0,0,0,0,0
136,7.299999999999906,-152.81245215358928,0,0,0,0,0,0,0,0
137,7.29999999999994,45.46815761039111,0,0,0,0,0,0,0,0
138,7.299999999999912,-170.08158029832745,0,0,0,0,0,0,0,0
139,7.299999999999902,-105.03431350836844,0,0,0,0,0,0,0,0
140,7.299999999999985,-93.13962567162682,0,0,0,0,0,0,0,0
141,7.299999999999862,45.38592349976558,0,0,0,0,0,0,0,0
142,7.300000000000008,41.88198398513279,0,0,0,0,0,0,0,0
143,7.2999999999999075,-128.2297462711916,0,0,0,0,0,0,0,0
144,7.299999999999977,-112.63277431898837,0,0,0,0,0,0,0,0
145,7.299999999999923,43.19105120943648,0,0,0,0,0,0,0,0
146,7.299999999999962,44.24438383174191,0,0,0,0,0,0,0,0
147,7.299999999999866,44.26639053810841,0,0,0,0,0,0,0,0
148,7.299999999999863,46.47021299877834,0,0,0,0,0,0,0,0
149,7.2999999999998995,-77.62006475766661,0,0,0,0,0,0,0,0
150,7.300000000000025,47.43748547933867,0,0,0,0,0,0,0,0
151,7.299999999999991,-75.69807654784022,0,0,0,0,0,0,0,0
152,7.299999999999889,47.124167970849,0,0,0,0,0,0,0,0
153,7.300000000000023,45.48706115373007,0,0,0,0,0,0,0,0
154,7.2999999999998915,-54.80360567990633,0,0,0,0,0,0,0,0
155,7.300000000000004,-55.15231808335677,0,0,0,0,0,0,0,0
156,7.300000000000024,-17.20064582128742,0,0,0,0,0,0,0,0
157,7.299999999999908,-17.500351086651914,0,0,0,0,0,0,0,0
158,7.300000000000015,-36.19881228228719,0,0,0,0,0,0,0,0
159,7.299999999999934,50.95084872789731,0,0,0,0,0,0,0,0
160,7.300000000000025,44.78764855890479,0,0,0,0,0,0,0,0
161,7.299999999999896,-179.74309709546986,0,0,0,0,0,0,0,0
162,7.3000000000000185,11.452694568802189,0,0,0,0,0,0,0,0
163,7.299999999999973,19.32466714564387,0,0,0,0,0,0,0,0
164,7.300000000000009,36.61986321655631,0,0,0,0,0,0,0,0
165,7.3000000000000025,36.61986321648169,0,0,0,0,0,0,0,0
166,7.300000000000012,50.36959980754333,0,0,0,0,0,0,0,0
167,7.299999999999982,47.43436150165473,0,0,0,0,0,0,0,0
168,7.2999999999999945,48.277419986241185,0,0,0,0,0,0,0,0
169,7.300000000000009,48.277419986244006,0,0,0,0,0,0,0,0
170,7.300000000000009,46.379565777504176,0,0,0,0,0,0,0,0
171,7.299999999999992,45.79572957786591,0,0,0,0,0,0,0,0
172,7.29999999999999,46.079488405487204,0,0,0,0,0,0,0,0
173,7.300000000000006,45.78140657036521,0,0,0,0,0,0,0,0
174,7.3000000000000025,46.2339955199977,0,0,0,0,0,0,0,0
175,7.3000000000000025,45.38592349979322,0,0,0,0,0,0,0,0
176,7.2999999999999945,23.530340418872004,0,0,0,0,0,0,0,0
177,7.299999999999898,-180.6774139523575,0,0,0,0,0,0,0,0
178,7.299999999999903,-152.438520114839,0,0,0,0,0,0,0,0
179,7.2999999999999154,-140.35019917910626,0,0,0,0,0,0,0,0
180,7.299999999999904,-123.95554924039466,0,0,0,0,0,0,0,0
181,7.299999999999911,-111.42926750646495,0,0,0,0,0,0,0,0
182,7.299999999999898,-95.26823801908107,0,0,0,0,0,0,0,0
183,7.2999999999999154,-83.08295537484321,0,0,0,0,0,0,0,0
184,7.2999999999999,-107.96005130820642,0,0,0,0,0,0,0,0
185,7.299999999999903,-79.15539827173859,0,0,0,0,0,0,0,0
186,7.2999999999998995,-92.16932512805899,0,0,0,0,0,0,0,0
187,7.2999999999999075,-62.822528684747915,0,0,0,0,0,0,0,0
188,7.299999999999908,-76.05357320249028,0,0,0,0,0,0,0,0
189,7.299999999999901,-50.11104014874624,0,0,0,0,0,0,0,0
190,7.299999999999902,-46.36932824072313,0,0,0,0,0,0,0,0
191,7.299999999999902,-59.71684871140144,0,0,0,0,0,0,0,0
192,7.299999999999904,-30.69631941160442,0,0,0,0,0,0,0,0
193,7.299999999999902,-43.23220542365015,0,0,0,0,0,0,0,0
194,7.299999999999907,-73.42773346055542,0,0,0,0,0,0,0,0
195,7.299999999999895,-56.77045716804837,0,0,0,0,0,0,0,0
196,7.299999999999902,-105.4155283326324,0,0,0,0,0,0,0,0
197,7.299999999999929,-98.78988881646308,0,0,0,0,0,0,0,0
198,7.29999999999993,-70.06221181270746,0,0,0,0,0,0,0,0
199,7.299999999999944,-87.12381737099408,0,0,0,0,0,0,0,0
200,7.299999999999932,-57.20578328569245,0,0,0,0,0,0,0,0
201,7.299999999999947,-74.2635169964849,0,0,0,0,0,0,0,0
202,7.299999999999936,-43.95075082565781,0,0,0,0,0,0,0,0
203,7.299999999999925,-38.36657800299175,0,0,0,0,0,0,0,0
204,7.299999999999952,-59.38573258527256,0,0,0,0,0,0,0,0
205,7.299999999999937,-29.670718295718093,0,0,0,0,0,0,0,0
206,7.299999999999955,-45.72902619755196,0,0,0,0,0,0,0,0
207,7.2999999999999,-13.09879779814239,0,0,0,0,0,0,0,0
208,7.29999999999991,-16.711015286502366,0,0,0,0,0,0,0,0
209,7.299999999999933,-13.0297689040849,0,0,0,0,0,0,0,0
210,7.299999999999906,-87.31021840590142,0,0,0,0,0,0,0,0
211,7.299999999999898,-70.49969922190185,0,0,0,0,0,0,0,0
212,7.299999999999893,-39.837399036022234,0,0,0,0,0,0,0,0
213,7.2999999999998915,-52.69543341717099,0,0,0,0,0,0,0,0
214,7.299999999999873,-22.64185527493632,0,0,0,0,0,0,0,0
215,7.299999999999883,-35.517023690215375,0,0,0,0,0,0,0,0
216,7.2999999999999385,-16.03780705076174,0,0,0,0,0,0,0,0
217,7.299999999999951,-32.59943019258856,0,0,0,0,0,0,0,0
218,7.299999999999957,-90.43199126088439,0,0,0,0,0,0,0,0
219,7.299999999999913,-103.90183835766234,0,0,0,0,0,0,0,0
220,7.299999999999947,-2.252947169360281,0,0,0,0,0,0,0,0
221,7.2999999999999625,-19.195796579987245,0,0,0,0,0,0,0,0
222,7.299999999999969,-49.94748730472696,0,0,0,0,0,0,0,0
223,7.29999999999997,-36.54041431311907,0,0,0,0,0,0,0,0
224,7.299999999999963,-5.747360970678031,0,0,0,0,0,0,0,0
225,7.299999999999985,-22.75977158029719,0,0,0,0,0,0,0,0
226,7.299999999999989,7.640931990896395,0,0,0,0,0,0,0,0
227,7.300000000000008,-8.78847588438946,0,0,0,0,0,0,0,0
228,7.2999999999998835,-5.977370873137685,0,0,0,0,0,0,0,0
229,7.299999999999879,-6.345007056516157,0,0,0,0,0,0,0,0
230,7.299999999999874,-19.437562816609756,0,0,0,0,0,0,0,0
