# units: SI
element_id,material_id,x_centroid,y_centroid,sigma_x,sigma_y,tau_xy,sigma_vm,eps_x,eps_y,gamma_xy,max_shear_strain,vp_shear_strain,plastic,yield_function
1,1,8.069633234884988,-2.7822865066485636,147.456131578398,165.60341149876078,31.014836830705207,56.14288505035567,0.00035216008356343115,-0.00012389012552535924,0.0016282341909068256,0.0008481996200794195,1.6028430989009102e-05,False,-0.6586693240590646
2,1,4.036246364841436,-2.5572145403863407,165.1046115824515,178.42680017041434,17.613200633184835,33.9420115873957,0.0004174710215168549,7.109411822982199e-05,0.0009158864329256112,0.0004895980282711305,2.8926171703830345e-19,False,-16.59435325348506
3,1,22.93462536936559,-2.0872760066010048,72.53122655788462,48.46582696207898,5.924039233877515,23.93644469084599,-0.0004629156284419498,0.0001627847610489968,0.0003080500401616307,0.00034871041160707564,1.73792043235476e-19,False,-4.109911571559814
4,1,4.342050738377775,-2.9441408376967946,176.5975044620158,183.79788358585037,20.10439659077809,36.40845397686395,0.0003174634783763917,0.00013025362115669307,0.0010454286227204602,0.0005310293155380921,2.1150435119155178e-19,False,-16.357572366319598
5,1,23.040962662103386,-2.6516927019096985,79.64784671468142,61.920364556867554,8.376585651730627,21.76794297975921,-0.00036715908261648726,9.375545348667317e-05,0.0004355824538899925,0.00031708606234270967,1.5465459830586329e-19,False,-6.981210721965119
6,1,5.580179338581098,-3.6571674334093456,193.88829019094177,189.59035254992907,29.731766878404617,51.95482193844121,9.464735778437982e-05,0.00020639373645071083,0.00154605187767704,0.0007750425249000438,1.8070036208091743e-20,False,-8.82952861926056
7,1,1.493627962274404,-1.0887242236463008,125.45281324037599,156.77625886062688,5.63460957243226,30.47562358148647,0.0006641296226194374,-0.00015027996350708525,0.00029299969776647747,0.00043275622377558624,3.1622563364160544e-19,False,-13.848718694383379
8,1,1.128043155414593,-0.7443324004634827,116.02426528817107,151.34380199043383,4.020587858010039,32.93473506985867,0.0007199316950594854,-0.00019837625919934748,0.00020907056861652203,0.0004709033875214423,7.719522851997961e-20,False,-11.185931745846965
9,1,21.71790875780829,-0.4388285048707556,36.48501589873677,13.672953572416086,2.4601598224355925,20.848896631741383,-0.0037533905895285402,0.0034870881815054406,0.00169489787623822,0.003718104747202215,0.006829557603817103,True,-0.15441807135557006
10,1,10.997737611309637,-2.498414972314133,127.70548649698482,140.35084168958784,28.014768422826325,49.76015388811709,0.00022049531993292328,-0.0001534493975575982,0.001691340236918197,0.0008660927272465646,0.0002388808800446329,True,-0.6335796024857627
11,1,1.3411825349087778,-0.06642588179976862,97.4632265554206,139.3555955305525,4.056461035979024,38.438894307283796,0.0008197049198293646,-0.0002694966735240642,0.00021093597387090914,0.0005547193200251179,1.9877039828900914e-19,False,-5.5045131070848035
