# units: SI
# forces and capacities are per unit width of slope (per-element value divided by Spacing / S)
element_id,line_id,x_start,y_start,x_end,y_end,axial_force,t_allow,t_res,mobilization,failed,softened
0,1,6.05,6.3,6.3,6.3,6.5562227825229655,6.5562227825229655,,1.0,True,False
1,1,6.3,6.3,7.299999999995429,6.3,10.0,10.0,,1.0,True,False
2,1,7.299999999995429,6.3,8.299999999990165,6.3,10.0,10.0,,1.0,True,False
3,1,8.299999999990165,6.3,9.299999999983516,6.3,10.0,10.0,,1.0,True,False
4,1,9.299999999983516,6.3,10.299999999991204,6.3,10.0,10.0,,1.0,True,False
5,1,10.299999999991204,6.3,11.29999999999184,6.3,10.0,10.0,,1.0,True,False
6,1,11.29999999999184,6.3,12.3,6.3,10.0,10.0,,1.0,True,False
7,2,6.05,6.9,6.3,6.9,4.662203595182205,5.099284386703925,,0.9142858569211433,False,False
8,2,6.3,6.9,7.299999999995429,6.9,9.907360407198677,10.0,,0.9907360407198678,False,False
9,2,7.299999999995429,6.9,8.299999999990165,6.9,10.0,10.0,,1.0,True,False
10,2,8.299999999990165,6.9,9.299999999983516,6.9,10.0,10.0,,1.0,True,False
11,2,9.299999999983516,6.9,10.299999999991204,6.9,10.0,10.0,,1.0,True,False
12,2,10.299999999991204,6.9,11.29999999999184,6.9,10.0,10.0,,1.0,True,False
13,2,11.29999999999184,6.9,12.3,6.9,10.0,10.0,,1.0,True,False
14,3,6.05,7.5,6.3,7.5,2.6713036568266206,3.6423459907150706,,0.7334019512798087,False,False
15,3,6.3,7.5,7.299999999995429,7.5,7.179292822988381,10.0,,0.7179292822988381,False,False
16,3,7.299999999995429,7.5,8.299999999990165,7.5,10.0,10.0,,1.0,True,False
17,3,8.299999999990165,7.5,9.299999999983516,7.5,10.0,10.0,,1.0,True,False
18,3,9.299999999983516,7.5,10.299999999991204,7.5,10.0,10.0,,1.0,True,False
19,3,10.299999999991204,7.5,11.29999999999184,7.5,10.0,10.0,,1.0,True,False
20,3,11.29999999999184,7.5,12.3,7.5,10.0,10.0,,1.0,True,False
21,4,6.05,8.1,6.3,8.1,2.0555665713127267,2.1854075945564024,,0.9405872737117347,False,False
22,4,6.3,8.1,7.299999999995429,8.1,6.553049207051944,10.0,,0.6553049207051944,False,False
23,4,7.299999999995429,8.1,8.299999999990165,8.1,10.0,10.0,,1.0,True,False
24,4,8.299999999990165,8.1,9.299999999983516,8.1,10.0,10.0,,1.0,True,False
25,4,9.299999999983516,8.1,10.299999999991204,8.1,10.0,10.0,,1.0,True,False
26,4,10.299999999991204,8.1,11.29999999999184,8.1,10.0,10.0,,1.0,True,False
27,4,11.29999999999184,8.1,12.3,8.1,10.0,10.0,,1.0,True,False
28,5,6.05,8.7,6.3,8.7,0.7284691981854674,0.7284691981854674,,1.0,True,False
29,5,6.3,8.7,7.299999999995429,8.7,4.002303305655906,4.370815189099487,,0.9156880656124231,False,False
30,5,7.299999999995429,8.7,8.299999999990165,8.7,8.410237180136408,10.0,,0.8410237180136407,False,False
31,5,8.299999999990165,8.7,9.299999999983516,8.7,10.0,10.0,,1.0,True,False
32,5,9.299999999983516,8.7,10.299999999991204,8.7,10.0,10.0,,1.0,True,False
33,5,10.299999999991204,8.7,11.29999999999184,8.7,10.0,10.0,,1.0,True,False
34,5,11.29999999999184,8.7,12.3,8.7,10.0,10.0,,1.0,True,False
35,6,7.25,9.3,7.5,9.3,4.150940456753395,6.5562227825229655,,0.6331298667608776,False,False
36,6,7.5,9.3,8.49999999999537,9.3,6.034090967906412,10.0,,0.6034090967906411,False,False
37,6,8.49999999999537,9.3,9.499999999996293,9.3,10.0,10.0,,1.0,True,False
38,6,9.499999999996293,9.3,10.499999999997215,9.3,10.0,10.0,,1.0,True,False
39,6,10.499999999997215,9.3,11.499999999998138,9.3,10.0,10.0,,1.0,True,False
40,6,11.499999999998138,9.3,12.49999999999907,9.3,10.0,10.0,,1.0,True,False
41,6,12.49999999999907,9.3,13.5,9.3,8.837622454963773,10.0,,0.8837622454963773,False,False
42,7,7.25,9.9,7.5,9.9,3.8415145883003046,5.099284386703925,,0.7533438610164244,False,False
43,7,7.5,9.9,8.49999999999537,9.9,5.212805251462514,10.0,,0.5212805251462514,False,False
44,7,8.49999999999537,9.9,9.499999999996293,9.9,8.850321928854655,10.0,,0.8850321928854654,False,False
45,7,9.499999999996293,9.9,10.499999999997215,9.9,10.0,10.0,,1.0,True,False
46,7,10.499999999997215,9.9,11.499999999998138,9.9,10.0,10.0,,1.0,True,False
47,7,11.499999999998138,9.9,12.49999999999907,9.9,10.0,10.0,,1.0,True,False
48,7,12.49999999999907,9.9,13.5,9.9,8.20366236457017,10.0,,0.8203662364570169,False,False
49,8,7.25,10.5,7.5,10.5,2.737460919072167,3.6423459907150706,,0.7515653169826254,False,False
50,8,7.5,10.5,8.49999999999537,10.5,4.554359821099271,10.0,,0.4554359821099271,False,False
51,8,8.49999999999537,10.5,9.499999999996293,10.5,7.6652747806069295,10.0,,0.766527478060693,False,False
52,8,9.499999999996293,10.5,10.499999999997215,10.5,10.0,10.0,,1.0,True,False
53,8,10.499999999997215,10.5,11.499999999998138,10.5,10.0,10.0,,1.0,True,False
54,8,11.499999999998138,10.5,12.49999999999907,10.5,8.777845957864352,10.0,,0.8777845957864352,False,False
55,8,12.49999999999907,10.5,13.5,10.5,7.994217428001765,10.0,,0.7994217428001764,False,False
56,9,7.25,11.1,7.5,11.1,1.39016499961115,2.1854075945564024,,0.6361124593297334,False,False
57,9,7.5,11.1,8.49999999999537,11.1,3.0752243949806863,10.0,,0.3075224394980686,False,False
58,9,8.49999999999537,11.1,9.499999999996293,11.1,7.253263969049078,10.0,,0.7253263969049077,False,False
59,9,9.499999999996293,11.1,10.499999999997215,11.1,9.218016821263065,10.0,,0.9218016821263065,False,False
60,9,10.499999999997215,11.1,11.499999999998138,11.1,9.64889082457169,10.0,,0.9648890824571691,False,False
61,9,11.499999999998138,11.1,12.49999999999907,11.1,7.029592486059657,10.0,,0.7029592486059657,False,False
62,9,12.49999999999907,11.1,13.5,11.1,7.187152104331674,10.0,,0.7187152104331674,False,False
63,10,7.25,11.7,7.5,11.7,0.6074474300549859,0.7284691981854674,,0.833868379840997,False,False
64,10,7.5,11.7,8.49999999999537,11.7,2.0715236953858103,4.370815189099315,,0.4739444716290292,False,False
65,10,8.49999999999537,11.7,9.499999999996293,11.7,6.2140255966685185,10.0,,0.6214025596668519,False,False
66,10,9.499999999996293,11.7,10.499999999997215,11.7,7.611849357944586,10.0,,0.7611849357944587,False,False
67,10,10.499999999997215,11.7,11.499999999998138,11.7,8.527297398793186,10.0,,0.8527297398793185,False,False
68,10,11.499999999998138,11.7,12.49999999999907,11.7,6.448458094109317,10.0,,0.6448458094109317,False,False
69,10,12.49999999999907,11.7,13.5,11.7,5.608877977676885,10.0,,0.5608877977676885,False,False
70,11,8.45,12.3,8.7,12.3,3.2865254990144104,6.5562227825229655,,0.5012833773396714,False,False
71,11,8.7,12.3,9.699999999999996,12.3,5.005594897028965,10.0,,0.5005594897028965,False,False
72,11,9.699999999999996,12.3,10.699999999999992,12.3,6.762304362993758,10.0,,0.6762304362993758,False,False
73,11,10.699999999999992,12.3,11.69999999999999,12.3,7.488895759422479,10.0,,0.7488895759422479,False,False
74,11,11.69999999999999,12.3,12.699999999999987,12.3,6.927809408931046,10.0,,0.6927809408931046,False,False
75,11,12.699999999999987,12.3,13.699999999999992,12.3,9.475937130274898,10.0,,0.9475937130274898,False,False
76,11,13.699999999999992,12.3,14.7,12.3,5.405184929332147,10.0,,0.5405184929332146,False,False
77,12,8.45,12.9,8.7,12.9,2.8349397653727513,5.099284386703925,,0.5559485508917065,False,False
78,12,8.7,12.9,9.699999999999996,12.9,4.33974477047776,10.0,,0.43397447704777603,False,False
79,12,9.699999999999996,12.9,10.699999999999992,12.9,5.646403975050934,10.0,,0.5646403975050933,False,False
80,12,10.699999999999992,12.9,11.69999999999999,12.9,7.182023770964351,10.0,,0.7182023770964351,False,False
81,12,11.69999999999999,12.9,12.699999999999987,12.9,7.361285800080066,10.0,,0.7361285800080066,False,False
82,12,12.699999999999987,12.9,13.699999999999992,12.9,8.620229001497274,10.0,,0.8620229001497274,False,False
