# units: Imperial
node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp
1,40.0,20.0,-14.830410158270022,12.435118678294407,19.35389475030246,-14.812079418990335,12.431444257750316,19.337489574606895
2,90.0,40.0,-9.99825475357611,-11.737660891763433,15.418747722413777,-9.978248065182036,-11.728050676085683,15.398461192961552
3,140.0,40.0,0.0,-0.5560074253987592,0.5560074253987592,0.0,-0.5495341993683653,0.5495341993683653
4,140.0,20.0,0.0,0.0001479417163021237,0.0001479417163021237,0.0,0.0016758086227643843,0.0016758086227643843
5,0.0,20.0,0.0,0.0007649739963195346,0.0007649739963195346,0.0,-0.0013885350563855054,0.0013885350563855054
6,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,43.57142857139679,21.428571428558715,-16.63798860929904,10.17430836613633,19.502287447691778,-16.616015161617938,10.170676341490733,19.481648212984354
9,47.142857142793574,22.85714285711743,-16.52518707379001,7.248110447902231,18.04485835047607,-16.500818991836386,7.244701738432796,18.021174508899236
10,50.71428571419037,24.285714285676146,-15.971158483484931,5.240309412778238,16.80888889981265,-15.945027592636315,5.2372928295317225,16.78312072030103
11,54.285714285587154,25.71428571423486,-15.356136741571397,3.6151655289098747,15.775942362574009,-15.328756104496161,3.6126784322002394,15.748720873950784
12,57.85714285698394,27.142857142793577,-14.731524957457871,2.0507953705224753,14.87358696562334,-14.70336792880239,2.048970729637845,14.845447433494462
13,61.428571428380735,28.571428571352293,-14.107493250652382,0.48742021700290034,14.115911032772404,-14.079013330111595,0.4863937651078261,14.087412652584424
14,64.99999999977751,29.999999999911008,-13.48391437525036,-1.0749702113566408,13.52669611673107,-13.455538423486908,-1.0750505146196612,13.498416495089954
15,68.57142857117431,31.428571428469724,-12.860470571425518,-2.6364808772070654,13.127937185040928,-12.832595802338036,-2.6354590205916497,13.100425919618099
16,72.1428571425786,32.85714285703144,-12.237405857463921,-4.197379947554215,12.937236974888515,-12.210398139333327,-4.195102598581485,12.910953045134193
17,75.71428571406288,34.285714285625154,-11.614737945237648,-5.758026150860055,12.96368013684893,-11.588902955620005,-5.754350519147924,12.938903416132144
18,79.28571428554716,35.71428571421887,-10.99626977491029,-7.332095947050988,13.216564604289843,-10.971852110750199,-7.3269093348629735,13.19337482001765
19,82.85714285703145,37.142857142812574,-10.477320371730936,-8.873481853796715,13.730000815059979,-10.454470307437914,-8.866722936994902,13.708199190649824
20,86.42857142851572,38.57142857140629,-10.177289365910516,-10.454601374946234,14.590267603663168,-10.15601926152719,-10.446297963933118,14.569484149817539
21,93.84615384611413,40.0,-10.500041886836446,-12.473633843413506,16.30467481690054,-10.480811825524187,-12.463628683106633,16.284638665699834
