node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp
1,-3.0,0.0,0.0,0.00010187591108537824,0.00010187591108537824,0.0,2.8350113951161357e-05,2.8350113951161357e-05
2,0.0,0.0,-0.001054890382129237,-0.0005626849269019347,0.0011955785399844726,-0.0002260795425397653,-0.00015272333087310312,0.00027283030503953346
3,5.773503,10.0,-0.00414599402165389,-0.010166753853792029,0.010979624326505205,-0.0035791997428478582,-0.0020073117148025153,0.004103653386871946
4,15.773503,10.0,-0.0020407460838649623,-0.006810499246858179,0.007109679639074182,0.00019506767124221865,0.0002826715730968781,0.0003434452133906163
5,20.0,10.0,0.0,-0.002387120627397416,0.002387120627397416,0.0,0.00032278515204504444,0.00032278515204504444
6,20.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
8,-1.500000000004162,0.0,-0.00035357660334281465,6.730394428124594e-05,0.00035992531912503063,-8.837932245211121e-05,2.0649021674869546e-05,9.075949941038393e-05
9,0.4441156153841296,0.7692307692299278,-0.0024221578925386613,-0.0014151023413002928,0.002805238580360127,-0.0008190886035942336,-0.0006383024453770033,0.0010384296568916999
10,0.8882312307680184,1.5384615384594387,-0.00322246031831938,-0.00181240881779222,0.003697171381739563,-0.0011304705079887988,-0.0007884626899234337,0.0013782731887524147
11,1.332346846151345,2.307692307687976,-0.003990111831885921,-0.0022564136459002336,0.004583927897814363,-0.0015282852977808953,-0.000958743485987114,0.001804118904988239
12,1.7764624615346878,3.0769230769165405,-0.004795742617421436,-0.002724036557399429,0.005515389598079246,-0.002052427605894486,-0.0011106007839366092,0.0023336437557430188
13,2.2205780769179495,3.846153846144966,-0.005649146316679303,-0.0032018172827953688,0.006493418823675126,-0.0027030283344864512,-0.0012203261163121126,0.002965730602598625
14,2.6646936923024547,4.615384615375543,-0.006458330804812942,-0.0036549052920868234,0.00742080652480039,-0.0033833520499090366,-0.0012455662805729872,0.003605344151800783
15,3.1088093076875554,5.384615384607153,-0.007252999385684528,-0.004098412305478638,0.008330845306116233,-0.004121532170424572,-0.0011949393357935257,0.00429125942446636
16,3.552924923072997,6.153846153839354,-0.008021082288809328,-0.004537945844237565,0.009215786106951684,-0.004908345336307194,-0.001068547948228941,0.0050233105277409295
17,3.9970405384584526,6.923076923071578,-0.008744357776629089,-0.004981108304148997,0.010063559651701564,-0.00573532690737249,-0.0008677445609535598,0.005800599568794193
18,4.44115615384362,7.692307692303304,-0.009393172284781724,-0.0054453633553595586,0.010857424540077827,-0.006594079436731669,-0.0005998854700826617,0.00662131000596889
19,4.885271769229222,8.461538461535783,-0.009841642102064344,-0.005965268544372979,0.011508359921014427,-0.007403033987803327,-0.0002809167106861219,0.007408361925750789
