# units: SI
# forces and capacities are per unit width of slope (per-element value divided by Spacing / S)
element_id,line_id,x_start,y_start,x_end,y_end,axial_force,t_allow,t_res,mobilization,failed,softened
0,1,6.05,6.3,6.3,6.3,4.5325104373290594,4.5325104373290594,,1.0,True,False
1,1,6.3,6.3,7.299999999995429,6.3,13.190021853411242,22.0,,0.5995464478823291,False,False
2,1,7.299999999995429,6.3,8.299999999990165,6.3,10.132195690035473,22.0,,0.460554349547067,False,False
3,1,8.299999999990165,6.3,9.299999999983516,6.3,7.517397223110397,22.0,,0.3416998737777453,False,False
4,1,9.299999999983516,6.3,10.299999999991204,6.3,7.175715962942869,22.0,,0.326168907406494,False,False
5,1,10.299999999991204,6.3,11.29999999999184,6.3,7.783413851987221,22.0,,0.35379153872669183,False,False
6,1,11.29999999999184,6.3,12.3,6.3,7.001156627087406,22.0,,0.3182343921403366,False,False
7,2,6.05,6.9,6.3,6.9,3.5252858955712614,3.5252858955712614,,1.0,True,False
8,2,6.3,6.9,7.299999999995429,6.9,18.690522069742492,21.151715373363114,,0.8836409596017889,False,False
9,2,7.299999999995429,6.9,8.299999999990165,6.9,22.0,22.0,,1.0,True,False
10,2,8.299999999990165,6.9,9.299999999983516,6.9,19.99721303529149,22.0,,0.908964228876886,False,False
11,2,9.299999999983516,6.9,10.299999999991204,6.9,14.256387569932619,22.0,,0.648017616815119,False,False
12,2,10.299999999991204,6.9,11.29999999999184,6.9,9.528784232936006,22.0,,0.43312655604254574,False,False
13,2,11.29999999999184,6.9,12.3,6.9,8.496611862469317,22.0,,0.3862096301122417,False,False
14,3,6.05,7.5,6.3,7.5,2.5180613540717,2.5180613540717,,1.0,True,False
15,3,6.3,7.5,7.299999999995429,7.5,14.266806008038387,15.108368124384162,,0.9442982783171973,False,False
16,3,7.299999999995429,7.5,8.299999999990165,7.5,22.0,22.0,,1.0,True,False
17,3,8.299999999990165,7.5,9.299999999983516,7.5,22.0,22.0,,1.0,True,False
18,3,9.299999999983516,7.5,10.299999999991204,7.5,18.76815671814521,22.0,,0.8530980326429641,False,False
19,3,10.299999999991204,7.5,11.29999999999184,7.5,15.927436804360998,22.0,,0.7239744001982271,False,False
20,3,11.29999999999184,7.5,12.3,7.5,11.503630252623696,22.0,,0.522892284210168,False,False
21,4,6.05,8.1,6.3,8.1,1.5108368124430198,1.5108368124430198,,1.0,True,False
22,4,6.3,8.1,7.299999999995429,8.1,9.065020874630497,9.065020874630497,,1.0,True,False
