# units: SI
node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp
1,50.0,12.0,-2.7780140683544916,2.6106847563839635,3.8122220634678494,-2.731237266353016,2.60697537815528,3.775708890714876
2,100.0,12.0,2.7892904886537147,2.6249500728146646,3.8302094348565054,2.742512998804356,2.621243562754426,3.793717881431404
3,85.0,22.0,8.446534519031335,-9.137211324435524,12.443173878419474,8.425748309627973,-9.117968656224196,12.414934030959872
4,65.0,22.0,-8.4309116639703,-9.127974724956463,12.425787462576142,-8.410123295625056,-9.108731582265838,12.397546728501665
5,0.0,10.0,0.0,-1.1831650688207053e-06,1.1831650688207053e-06,0.0,-0.0001870653984169499,0.0001870653984169499
6,150.0,10.0,0.0,-1.1804931425216222e-06,1.1804931425216222e-06,0.0,-0.0001870528008454495,0.0001870528008454495
7,150.0,12.0,0.0,-1.9506605798974975e-06,1.9506605798974975e-06,0.0,-0.00031848455935339656,0.00031848455935339656
8,0.0,12.0,0.0,-1.954977945404482e-06,1.954977945404482e-06,0.0,-0.00031850470628667964,0.00031850470628667964
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,53.333333333298924,12.0,-6.086289509822463,0.13745961180483318,6.087841583209315,-6.032532806056696,0.13398005177032637,6.034020443321571
12,56.666666666597855,12.0,-5.924479913495677,-0.3972143640351329,5.937780856213,-5.869542378630235,-0.3986240020076938,5.883062878255926
13,59.99999999989678,12.0,-4.588203090436403,-1.107419803723929,4.719956167250932,-4.536711098023877,-1.1055803662102903,4.669481291651429
14,63.33333333319571,12.0,-1.958460199049451,-0.9139485022107138,2.161219150376477,-1.9153020273065617,-0.9088196877924289,2.119984688794651
15,66.66666666649463,12.0,-0.3466613779091975,-0.2898324796596997,0.4518594662055822,-0.31603173784985644,-0.28232039472997517,0.42376982503346006
16,69.99999999979357,12.0,-0.0030412536831459155,-0.003418246813482965,0.004575328976492842,0.014955968394191086,0.005345371846321409,0.01588250580933274
17,73.3333333330925,12.0,-0.0006811884339076365,-0.0012983139275627303,0.0014661639529714612,0.0052427375454878215,0.007920292129678595,0.009498280075377665
18,76.66666666639141,12.0,0.0005989315453477934,-0.0014248721461089069,0.0015456324365028375,-0.0053244868996110825,0.007792472216005977,0.009437837887003312
19,79.99999999969032,12.0,0.002461284115081064,-0.0025164673457317285,0.003520018096158664,-0.015536192813073963,0.006245580385253577,0.016744568118457856
20,83.33333333303179,12.0,0.3574018324765606,-0.29049852836851475,0.4605708032885674,0.32677290932944203,-0.2829890650391101,0.4322769311486994
21,86.66666666642541,12.0,1.9557662924903663,-0.8996843116189832,2.152778124056178,1.9126073279807652,-0.8945591195037166,2.1114693484237432
