node_id,head,u,v_x,v_y,v_mag,i_x,i_y,i_mag,q,phi
1,7.3,0.0,0,0,0,0,0,0,0,0
2,7.3,0.0,0,0,0,0,0,0,0,0
3,10.751641021817436,-133.80211157597094,0,0,0,0,0,0,0,0
4,10.768788366487794,-174.92418612475475,0,0,0,0,0,0,0,0
5,10.69508526939073,-175.64721350727694,0,0,0,0,0,0,0,0
6,7.3,0.0,0,0,0,0,0,0,0,0
7,7.3,0.0,0,0,0,0,0,0,0,0
8,7.3007458773508525,71.62031705681187,0,0,0,0,0,0,0,0
9,7.300734655886466,71.62020697424624,0,0,0,0,0,0,0,0
10,7.3,0.0,0,0,0,0,0,0,0,0
11,7.3,0.0,0,0,0,0,0,0,0,0
12,7.3,0.0,0,0,0,0,0,0,0,0
13,7.3,0.0,0,0,0,0,0,0,0,0
14,7.3,0.0,0,0,0,0,0,0,0,0
15,7.3,0.0,0,0,0,0,0,0,0,0
16,7.3,0.0,0,0,0,0,0,0,0,0
17,7.3,0.0,0,0,0,0,0,0,0,0
18,7.3,0.0,0,0,0,0,0,0,0,0
19,7.3,0.0,0,0,0,0,0,0,0,0
20,7.3,0.0,0,0,0,0,0,0,0,0
21,7.3,0.0,0,0,0,0,0,0,0,0
22,7.3,0.0,0,0,0,0,0,0,0,0
23,7.910220955844065,-1.3034154666274351,0,0,0,0,0,0,0,0
24,8.209500295771463,-5.657168185404864,0,0,0,0,0,0,0,0
25,8.454935164787587,-10.539135163822493,0,0,0,0,0,0,0,0
26,8.669407742391119,-15.724842220996802,0,0,0,0,0,0,0,0
27,8.861940345745367,-21.125780425541542,0,0,0,0,0,0,0,0
28,9.035000858899211,-26.717739834957634,0,0,0,0,0,0,0,0
29,9.20089459869642,-32.38000529100911,0,0,0,0,0,0,0,0
30,9.355220521981048,-38.155751027046925,0,0,0,0,0,0,0,0
31,9.508501290465446,-43.941749731671806,0,0,0,0,0,0,0,0
32,9.65417022844266,-49.80242049357239,0,0,0,0,0,0,0,0
33,9.789938182104517,-55.760219911607585,0,0,0,0,0,0,0,0
