# units: SI
joint_id,line_id,side,pair,node_a,node_b,x,y,weight,tn,ts,tlim,slip,open,slipping
5,1,0,2,3562,1249,-45.009673958341864,0.9,1.3307536111106892,67.49429566933756,0.42369270475261656,49.59609187858548,0.0,False,False
6,1,1,0,3563,3564,-44.01160875000885,0.9,0.3326884027767463,67.56887579090966,-0.37612329944449385,49.65089477007615,0.0,False,False
6,1,1,1,3567,3568,-42.01547833334837,0.9,0.3326884027767463,67.85227091113899,-1.0843337302186795,49.859138893249096,0.0,False,False
6,1,1,2,3565,3566,-43.01354354167861,0.9,1.330753611106985,67.66883474499693,-0.6605367179507394,49.72434651028376,0.0,False,False
7,1,0,0,3564,358,-44.01160875000885,0.9,0.3326884027767463,67.56887579090966,0.45200337416082287,49.65089477007615,0.0,False,False
7,1,0,1,3568,359,-42.01547833334837,0.9,0.3326884027767463,67.85227091113896,0.41829809879357543,49.859138893249074,0.0,False,False
7,1,0,2,3566,1222,-43.01354354167861,0.9,1.330753611106985,67.66883474499694,0.44859174084157855,49.724346510283766,0.0,False,False
8,1,1,0,3567,3568,-42.01547833334837,0.9,0.33268840277651535,67.85227091113899,-1.0843337302186795,49.859138893249096,0.0,False,False
8,1,1,1,3571,3572,-40.01934791668928,0.9,0.33268840277651535,68.66109062166625,-2.6226203027548727,50.45347499645174,0.0,False,False
8,1,1,2,3569,3570,-41.01741312501882,0.9,1.3307536111060614,68.15784278052391,-1.72250529959652,50.08367891339795,0.0,False,False
9,1,0,0,3568,359,-42.01547833334837,0.9,0.33268840277651535,67.85227091113896,0.41829809879357543,49.859138893249074,0.0,False,False
9,1,0,1,3572,360,-40.01934791668928,0.9,0.33268840277651535,68.66109062166622,0.28383876241896194,50.45347499645172,0.0,False,False
9,1,0,2,3570,1228,-41.01741312501882,0.9,1.3307536111060614,68.15784278052391,0.35634074857283665,50.08367891339795,0.0,False,False
10,1,1,0,3571,3572,-40.01934791668928,0.9,0.33268840277651535,68.66109062166625,-2.6226203027548727,50.45347499645174,0.0,False,False
10,1,1,1,3575,3576,-38.023217500030185,0.9,0.33268840277651535,71.05777716969165,-5.691890252187692,52.21460584552938,0.0,False,False
10,1,1,2,3573,3574,-39.021282708359735,0.9,1.3307536111060614,69.50484187810467,-3.9321134224618155,51.0734794638219,0.0,False,False
11,1,0,0,3572,360,-40.01934791668928,0.9,0.33268840277651535,68.66109062166622,0.28383876241896194,50.45347499645172,0.0,False,False
11,1,0,1,3576,361,-38.023217500030185,0.9,0.33268840277651535,71.05777716969158,0.20208574628192977,52.21460584552932,0.0,False,False
11,1,0,2,3574,1229,-39.021282708359735,0.9,1.3307536111060614,69.50484187810464,0.21251552139900548,51.073479463821876,0.0,False,False
12,1,1,0,3575,3576,-38.023217500030185,0.9,0.3326884027767463,71.05777716969165,-5.691890252187692,52.21460584552938,0.0,False,False
12,1,1,1,3579,3580,-36.02708708336971,0.9,0.3326884027767463,78.25491942922477,-10.322768353303404,57.503202833277726,0.0,False,False
12,1,1,2,3577,3578,-37.025152291699946,0.9,1.330753611106985,74.04059575620023,-7.863427877373985,54.406437661930404,0.0,False,False
13,1,0,0,3576,361,-38.023217500030185,0.9,0.3326884027767463,71.05777716969158,0.20208574628192977,52.21460584552932,0.0,False,False
13,1,0,1,3580,362,-36.02708708336971,0.9,0.3326884027767463,78.25491942922464,0.8360972053022674,57.503202833277626,0.0,False,False
13,1,0,2,3578,1233,-37.025152291699946,0.9,1.330753611106985,74.04059575620023,0.3771853971677166,54.406437661930404,0.0,False,False
14,1,1,0,3579,3580,-36.02708708336971,0.9,0.33268840277667044,78.25491942922477,-10.322768353303404,57.503202833277726,0.0,False,False
14,1,1,1,3583,3584,-34.030956666709685,0.9,0.33268840277667044,98.73998697804915,-13.491060631433621,72.55601999678922,0.0,False,False
14,1,1,2,3581,3582,-35.029021875039696,0.9,1.3307536111066818,87.37115807660308,-12.640791024427223,64.20198833890805,0.0,False,False
15,1,0,0,3580,362,-36.02708708336971,0.9,0.33268840277667044,78.25491942922464,0.8360972053022674,57.503202833277626,0.0,False,False
15,1,0,1,3584,363,-34.030956666709685,0.9,0.33268840277667044,98.73998697804915,2.1122219464514553,72.55601999678922,0.0,False,False
15,1,0,2,3582,1224,-35.029021875039696,0.9,1.3307536111066818,87.37115807660308,1.757078030965799,64.20198833890805,0.0,False,False
16,1,1,0,3583,3584,-34.030956666709685,0.9,0.33268840277728745,98.73998697804915,-13.491060631433621,72.55601999678922,0.0,False,False
16,1,1,1,3587,3588,-32.03482625004596,0.9,0.33268840277728745,119.49796411943863,-11.229951217545144,87.80937631836107,0.0,False,False
16,1,1,2,3585,3586,-33.03289145837782,0.9,1.3307536111091498,109.46885783735755,-12.97403733324365,80.43979831634687,0.0,False,False
17,1,0,0,3584,363,-34.030956666709685,0.9,0.33268840277728745,98.73998697804915,2.1122219464514553,72.55601999678922,0.0,False,False
17,1,0,1,3588,364,-32.03482625004596,0.9,0.33268840277728745,119.49796411943846,1.3675273244083235,87.80937631836095,0.0,False,False
17,1,0,2,3586,1218,-33.03289145837782,0.9,1.3307536111091498,109.46885783735746,2.0336434721431473,80.43979831634681,0.0,False,False
18,1,1,0,3587,3588,-32.03482625004596,0.9,0.3326884027766693,119.49796411943863,-11.229951217545144,87.80937631836107,0.0,False,False
18,1,1,1,3591,3592,-30.038695833385944,0.9,0.3326884027766693,127.40562105306284,-6.939952696554379,93.62007299924414,0.0,False,False
18,1,1,2,3589,3590,-31.036761041715952,0.9,1.3307536111066771,124.22295953633794,-8.933363285416554,91.28139279765732,0.0,False,False
19,1,0,0,3588,364,-32.03482625004596,0.9,0.3326884027766693,119.49796411943846,1.3675273244083235,87.80937631836095,0.0,False,False
19,1,0,1,3592,365,-30.038695833385944,0.9,0.3326884027766693,127.40562105306303,0.07412081751707877,93.62007299924427,0.0,False,False
19,1,0,2,3590,1215,-31.036761041715952,0.9,1.3307536111066771,124.22295953633775,0.49823367367182736,91.28139279765718,0.0,False,False
20,1,1,0,3591,3592,-30.038695833385944,0.9,0.3326884027769387,127.40562105306284,-6.939952696554379,93.62007299924414,0.0,False,False
20,1,1,1,3595,3596,-28.04256541672431,0.9,0.3326884027769387,130.8597737928201,-3.9181228940839317,96.158250113988,0.0,False,False
20,1,1,2,3593,3594,-29.04063062505513,0.9,1.3307536111077547,129.52947070997214,-5.251752154731637,95.18071811266857,0.0,False,False
21,1,0,0,3592,365,-30.038695833385944,0.9,0.3326884027769387,127.40562105306303,0.07412081751707877,93.62007299924427,0.0,False,False
21,1,0,1,3596,366,-28.04256541672431,0.9,0.3326884027769387,130.8597737928201,-0.16651997836781424,96.158250113988,0.0,False,False
21,1,0,2,3594,1212,-29.04063062505513,0.9,1.3307536111077547,129.52947070997197,-0.11875289017941257,95.18071811266844,0.0,False,False
22,1,1,0,3595,3596,-28.04256541672431,0.9,0.3326884027768629,130.8597737928201,-3.9181228940839317,96.158250113988,0.0,False,False
22,1,1,1,3599,3600,-26.046435000063134,0.9,0.3326884027768629,132.29524109971865,-2.110060036385683,97.21305878686358,0.0,False,False
22,1,1,2,3597,3598,-27.04450020839372,0.9,1.3307536111074516,131.78935882837192,-2.876983619101419,96.84132687440126,0.0,False,False
23,1,0,0,3596,366,-28.04256541672431,0.9,0.3326884027768629,130.8597737928201,-0.16651997836781424,96.158250113988,0.0,False,False
23,1,0,1,3600,367,-26.046435000063134,0.9,0.3326884027768629,132.2952410997181,-0.14561182237608425,97.21305878686319,0.0,False,False
23,1,0,2,3598,1209,-27.04450020839372,0.9,1.3307536111074516,131.78935882837192,-0.17598714024005466,96.84132687440126,0.0,False,False
24,1,1,0,3599,3600,-26.046435000063134,0.9,0.3326884027786357,132.29524109971865,-2.110060036385683,97.21305878686358,0.0,False,False
24,1,1,1,3603,3604,-24.05030458339132,0.9,0.3326884027786357,132.86403490335962,-1.1446818660744082,97.6310192895341,0.0,False,False
24,1,1,2,3601,3602,-25.048369791727225,0.9,1.3307536111145428,132.67176517501989,-1.547513262673498,97.48973583709352,0.0,False,False
25,1,0,0,3600,367,-26.046435000063134,0.9,0.3326884027786357,132.2952410997181,-0.14561182237608425,97.21305878686319,0.0,False,False
25,1,0,1,3604,368,-24.05030458339132,0.9,0.3326884027786357,132.86403490335962,-0.09721289911166983,97.6310192895341,0.0,False,False
25,1,0,2,3602,1206,-25.048369791727225,0.9,1.3307536111145428,132.67176517501989,-0.12044260199768966,97.48973583709352,0.0,False,False
26,1,1,0,3603,3604,-24.05030458339132,0.9,0.33268840277832723,132.86403490335962,-1.1446818660744082,97.6310192895341,0.0,False,False
26,1,1,1,3607,3608,-22.054174166721356,0.9,0.33268840277832723,133.05098906760458,-0.625418618645391,97.76839676440103,0.0,False,False
26,1,1,2,3605,3606,-23.052239375056338,0.9,1.330753611113309,133.00144032163345,-0.8469263151840434,97.73198740367977,0.0,False,False
27,1,0,0,3604,368,-24.05030458339132,0.9,0.33268840277832723,132.86403490335962,-0.09721289911166983,97.6310192895341,0.0,False,False
27,1,0,1,3608,369,-22.054174166721356,0.9,0.33268840277832723,133.05098906760458,-0.06042324863585191,97.76839676440103,0.0,False,False
27,1,0,2,3606,1203,-23.052239375056338,0.9,1.330753611113309,133.00144032163328,-0.07862947673041576,97.73198740367965,0.0,False,False
28,1,1,0,3607,3608,-22.054174166721356,0.9,0.332688402778943,133.05098906760458,-0.625418618645391,97.76839676440103,0.0,False,False
28,1,1,1,3611,3612,-20.0580437500477,0.9,0.332688402778943,133.05201305123543,-0.2526900251744596,97.7691492070443,0.0,False,False
28,1,1,2,3609,3610,-21.056108958384527,0.9,1.330753611115772,133.08059738547945,-0.43253853873560444,97.790153519385,0.0,False,False
29,1,0,0,3608,369,-22.054174166721356,0.9,0.332688402778943,133.05098906760458,-0.06042324863585191,97.76839676440103,0.0,False,False
29,1,0,1,3612,370,-20.0580437500477,0.9,0.332688402778943,133.05201305123475,-0.0004733119939731578,97.7691492070438,0.0,False,False
29,1,0,2,3610,1200,-21.056108958384527,0.9,1.330753611115772,133.08059738547962,-0.03709719979955173,97.79015351938511,0.0,False,False
30,1,1,0,3611,3612,-20.0580437500477,0.9,0.3326884027784818,133.05201305123543,-0.2526900251744596,97.7691492070443,0.0,False,False
30,1,1,1,3615,3616,-18.061913333376808,0.9,0.3326884027784818,132.89112775227707,0.22434694241069142,97.65092763009586,0.0,False,False
30,1,1,2,3613,3614,-19.059978541712255,0.9,1.330753611113927,133.004513576882,-0.0356014041335076,97.73424569007511,0.0,False,False
31,1,0,0,3612,370,-20.0580437500477,0.9,0.3326884027784818,133.05201305123475,-0.0004733119939731578,97.7691492070438,0.0,False,False
31,1,0,1,3616,371,-18.061913333376808,0.9,0.3326884027784818,132.89112775227724,0.14222484445318428,97.65092763009599,0.0,False,False
31,1,0,2,3614,1197,-19.059978541712255,0.9,1.330753611113927,133.004513576882,0.05614694183852034,97.73424569007511,0.0,False,False
32,1,1,0,3615,3616,-18.061913333376808,0.9,0.33268840277844325,132.89112775227707,0.22434694241069142,97.65092763009586,0.0,False,False
32,1,1,1,3619,3620,-16.065782916706148,0.9,0.33268840277844325,132.48375416275368,1.0688887618459653,97.35158177020433,0.0,False,False
32,1,1,2,3617,3618,-17.063848125041478,0.9,1.330753611113773,132.74231446490822,0.590642140324664,97.5415767968157,0.0,False,False
33,1,0,0,3616,371,-18.061913333376808,0.9,0.33268840277844325,132.89112775227724,0.14222484445318428,97.65092763009599,0.0,False,False
33,1,0,1,3620,372,-16.065782916706148,0.9,0.33268840277844325,132.48375416275368,0.42226952584278193,97.35158177020433,0.0,False,False
33,1,0,2,3618,1194,-17.063848125041478,0.9,1.330753611113773,132.7423144649084,0.2617894405419763,97.54157679681582,0.0,False,False
34,1,1,0,3619,3620,-16.065782916706148,0.9,0.33268840277852024,132.48375416275368,1.0688887618459653,97.35158177020433,0.0,False,False
34,1,1,1,3623,3624,-14.069652500035026,0.9,0.33268840277852024,131.54947369188804,2.657628800443769,96.6650547146376,0.0,False,False
34,1,1,2,3621,3622,-15.067717708370587,0.9,1.330753611114081,132.127688921203,1.7542862508099568,97.0899382600441,0.0,False,False
35,1,0,0,3620,372,-16.065782916706148,0.9,0.33268840277852024,132.48375416275368,0.42226952584278193,97.35158177020433,0.0,False,False
35,1,0,1,3624,373,-14.069652500035026,0.9,0.33268840277852024,131.54947369188804,0.8570994853155517,96.6650547146376,0.0,False,False
35,1,0,2,3622,1191,-15.067717708370587,0.9,1.330753611114081,132.127688921203,0.6210677990560118,97.0899382600441,0.0,False,False
36,1,1,0,3623,3624,-14.069652500035026,0.9,0.33268840277875,131.54947369188804,2.657628800443769,96.6650547146376,0.0,False,False
36,1,1,1,3627,3628,-12.073522083362526,0.9,0.33268840277875,129.41406198335258,5.385240051716672,95.09591358582298,0.0,False,False
36,1,1,2,3625,3626,-13.071587291698776,0.9,1.330753611115,130.66378133565811,3.8502316605731197,96.01423112962024,0.0,False,False
37,1,0,0,3624,373,-14.069652500035026,0.9,0.33268840277875,131.54947369188804,0.8570994853155517,96.6650547146376,0.0,False,False
37,1,0,1,3628,374,-12.073522083362526,0.9,0.33268840277875,129.41406198335238,1.3544056408300655,95.09591358582284,0.0,False,False
37,1,0,2,3626,1188,-13.071587291698776,0.9,1.330753611115,130.66378133565794,1.1091295079768138,96.01423112962011,0.0,False,False
38,1,1,0,3627,3628,-12.073522083362526,0.9,0.33268840277828815,129.41406198335258,5.385240051716672,95.09591358582298,0.0,False,False
38,1,1,1,3631,3632,-10.077391666692797,0.9,0.33268840277828815,124.83030171382171,9.680872401742029,91.72767937843439,0.0,False,False
38,1,1,2,3629,3630,-11.075456875027662,0.9,1.3307536111131526,127.45705111204698,7.320376494545227,93.65786478454099,0.0,False,False
39,1,0,0,3628,374,-12.073522083362526,0.9,0.33268840277828815,129.41406198335238,1.3544056408300655,95.09591358582284,0.0,False,False
39,1,0,1,3632,375,-10.077391666692797,0.9,0.33268840277828815,124.83030171382171,1.5650162523644235,91.72767937843439,0.0,False,False
39,1,0,2,3630,1185,-11.075456875027662,0.9,1.3307536111131526,127.4570511120468,1.5335746497803504,93.65786478454086,0.0,False,False
40,1,1,0,3631,3632,-10.077391666692797,0.9,0.33268840277898326,124.83030171382171,9.680872401742029,91.72767937843439,0.0,False,False
40,1,1,1,3635,3636,-8.081261250018898,0.9,0.33268840277898326,113.84059355945743,15.99266614532628,83.65223285458387,0.0,False,False
40,1,1,2,3633,3634,-9.079326458355848,0.9,1.330753611115933,120.82207714883188,12.573105948172556,88.78235975069659,0.0,False,False
41,1,0,0,3632,375,-10.077391666692797,0.9,0.33268840277898326,124.83030171382171,1.5650162523644235,91.72767937843439,0.0,False,False
41,1,0,1,3636,376,-8.081261250018898,0.9,0.33268840277898326,113.84059355945743,0.6408710787491473,83.65223285458387,0.0,False,False
41,1,0,2,3634,1182,-9.079326458355848,0.9,1.330753611115933,120.82207714883205,1.3032883274787312,88.7823597506967,0.0,False,False
42,1,1,0,3635,3636,-8.081261250018898,0.9,0.33268840277875,113.84059355945743,15.99266614532628,83.65223285458387,0.0,False,False
42,1,1,1,3639,3640,-6.085130833346398,0.9,0.33268840277875,90.6615229016217,20.751685164379154,66.61981097943418,0.0,False,False
42,1,1,2,3637,3638,-7.083196041682648,0.9,1.330753611115,102.87260733923935,18.69265430876288,75.59274802099195,0.0,False,False
43,1,0,0,3636,376,-8.081261250018898,0.9,0.33268840277875,113.84059355945743,0.6408710787491473,83.65223285458387,0.0,False,False
43,1,0,1,3640,377,-6.085130833346398,0.9,0.33268840277875,90.66152290162161,0.8255762938488496,66.61981097943412,0.0,False,False
43,1,0,2,3638,1179,-7.083196041682648,0.9,1.330753611115,102.87260733923952,0.5387765404866324,75.59274802099208,0.0,False,False
44,1,1,0,3639,3640,-6.085130833346398,0.9,0.3326884027789821,90.6615229016217,20.751685164379154,66.61981097943418,0.0,False,False
44,1,1,1,3643,3644,-4.089000416672505,0.9,0.3326884027789821,63.43250106140915,22.82125458552189,46.61140796464876,0.0,False,False
44,1,1,2,3641,3642,-5.087065625009451,0.9,1.3307536111159284,77.58225840394051,22.11162829070728,57.00891872108278,0.0,False,False
45,1,0,0,3640,377,-6.085130833346398,0.9,0.3326884027789821,90.66152290162161,0.8255762938488496,66.61981097943412,0.0,False,False
45,1,0,1,3644,378,-4.089000416672505,0.9,0.3326884027789821,63.43250106140919,1.9882590690476973,46.6114079646488,0.0,False,False
45,1,0,2,3642,1176,-5.087065625009451,0.9,1.3307536111159284,77.58225840394064,1.3226661443171972,57.00891872108287,0.0,False,False
46,1,1,0,3643,3644,-4.089000416672505,0.9,0.3326884027787508,63.43250106140915,22.82125458552189,46.61140796464876,0.0,False,False
46,1,1,1,3647,3648,-2.09287,0.9,0.3326884027787508,33.56587638481818,21.025776517371515,24.664844231020986,0.0,False,False
46,1,1,2,3645,3646,-3.0909352083362522,0.9,1.3307536111150031,48.72467401886828,22.649936611522683,35.80381698081413,0.0,False,False
47,1,0,0,3644,378,-4.089000416672505,0.9,0.3326884027787508,63.43250106140919,1.9882590690476973,46.6114079646488,0.0,False,False
47,1,0,1,3648,6,-2.09287,0.9,0.3326884027787508,33.565876384818196,2.6519867397423527,24.664844231020997,0.0,False,False
47,1,0,2,3646,1278,-3.0909352083362522,0.9,1.3307536111150031,48.724674018868285,2.566789531793651,35.80381698081414,0.0,False,False
48,1,1,0,3647,3648,-2.09287,0.9,0.16431166666666666,33.56587638481818,21.025776517371515,24.664844231020986,0.0,False,False
48,1,1,1,3651,3652,-1.107,0.9,0.16431166666666666,0.0,0.0,0.0,0.002117170581595115,True,False
48,1,1,2,3649,3650,-1.5999349999999999,0.9,0.6572466666666666,13.739021125684648,9.957237590528996,10.09569397404411,0.0009116637199748242,False,False
49,1,0,0,3648,6,-2.09287,0.9,0.16431166666666666,33.565876384818196,2.6519867397423527,24.664844231020997,0.0,False,False
49,1,0,1,3652,24,-1.107,0.9,0.16431166666666666,0.0,0.0,0.0,0.00019079603978272369,True,False
49,1,0,2,3650,3548,-1.5999349999999999,0.9,0.6572466666666666,13.73902112568469,-0.2950651142655941,10.095693974044142,0.0,False,False
