# units: SI
node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp
1,-50.0,4.0,0.0,0.0004952965471437612,0.0004952965471437612,0.0,-0.0007640161831713713,0.0007640161831713713
2,-35.605,4.0,0.0049066437086979975,-0.004761860830718446,0.006837431612472348,0.0005145246466784796,-0.001172489017104397,0.001280416380428667
3,-31.915,7.0,0.009791288368881287,-0.01073804758976568,0.014531861338543749,-5.128229665730781e-05,-0.0015822339466838153,0.0015830647921007816
4,-8.61,7.0,0.06033057656108374,-0.05014581948953087,0.0784498673068948,0.042931556114152,-0.04010548572970778,0.058750051029751255
5,-1.23,1.0,0.027204450103225065,0.0031659139102884677,0.0273880469604209,0.0014068563579059286,0.00016777491863393442,0.0014168250545155382
6,-50.0,1.0,0.0,0.0010707827051039522,0.0010707827051039522,0.0,-0.0006241404818286243,0.0006241404818286243
7,-1.107,0.9,0.026654076183850024,0.0030699142968623207,0.02683028421401012,0.0008394433303801734,-0.00010371919686628667,0.0008458266824346135
8,0.0,0.0,0.026238681471080806,0.005269788802772552,0.02676264335536881,0.0003152723120682342,0.0006185019449378125,0.0006942199123107222
9,-50.0,0.0,0.0,0.001190173012553015,0.001190173012553015,0.0,-0.0005935593418446999,0.0005935593418446999
10,-50.0,0.9,0.0,0.0010840192111198454,0.0010840192111198454,0.0,-0.0006211502100082332,0.0006211502100082332
11,40.0,0.0,0.0,0.0058234468953246785,0.0058234468953246785,0.0,0.0006396893563890421,0.0006396893563890421
12,40.0,-1.0,0.0,0.005381092597044303,0.005381092597044303,0.0,0.0005932411045549155,0.0005932411045549155
13,-50.0,-1.0,0.0,0.0012790886395995836,0.0012790886395995836,0.0,-0.0005623566033350492,0.0005623566033350492
14,40.0,-3.0,0.0,0.004523820129949923,0.004523820129949923,0.0,0.0005061553349750281,0.0005061553349750281
15,-50.0,-3.0,0.0,0.001368281753516975,0.001368281753516975,0.0,-0.0004997135939606438,0.0004997135939606438
16,40.0,-7.0,0.0,0.002944111388568769,0.002944111388568769,0.0,0.00034993324862817986,0.00034993324862817986
17,-50.0,-7.0,0.0,0.0012573656845257365,0.0012573656845257365,0.0,-0.00037347631401769203,0.00037347631401769203
18,40.0,-18.0,0.0,0.00010465627109898841,0.00010465627109898841,0.0,3.972017019072258e-05,3.972017019072258e-05
19,-50.0,-18.0,0.0,0.0001786973586422962,0.0001786973586422962,0.0,-6.38167498524692e-05,6.38167498524692e-05
20,40.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0
21,-50.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0
