# units: SI
joint_id,line_id,side,pair,node_a,node_b,x,y,weight,tn,ts,tlim,slip,open,slipping
0,1,1,0,4543,4546,6.3,6.3,0.0265408298790016,62.24590402986729,-26.6543695574047,26.6543695574047,-4.73934072261045,False,True
0,1,1,1,4549,4550,6.459244979274009,6.3,0.0265408298790016,63.56261591400347,-27.218199831980716,27.218199831980716,-2.298432472493767,False,True
0,1,1,2,4547,4548,6.379622489637004,6.3,0.1061633195160064,48.75386733620424,-20.876933471933064,20.876933471933064,-3.436702484977361,False,True
1,1,0,0,4546,24,6.3,6.3,0.0265408298790016,70.94320343161709,-3.048115275582075,30.378647259185687,0.0020634547552804555,False,False
1,1,0,1,4550,254,6.459244979274009,6.3,0.0265408298790016,63.56261591404788,-12.552337515058344,27.218199831999733,-0.0003263290981715506,False,False
1,1,0,2,4548,1688,6.379622489637004,6.3,0.1061633195160064,48.75386733615983,-20.876933471914047,20.876933471914047,-0.08762198368963393,False,True
2,1,1,0,4549,4550,6.459244979274009,6.3,0.03217615343158201,63.56261591400347,-27.218199831980716,27.218199831980716,-2.298432472493767,False,True
2,1,1,1,4553,4554,6.6523018998635015,6.3,0.03217615343158201,69.66967311456962,-29.83330779882771,29.83330779882771,-0.803709721974478,False,True
2,1,1,2,4551,4552,6.555773439568755,6.3,0.12870461372632805,67.64786336823647,-28.967546991053624,28.967546991053624,-1.4633918758196103,False,True
3,1,0,0,4550,254,6.459244979274009,6.3,0.03217615343158201,63.56261591404788,-12.552337515058344,27.218199831999733,-0.0003263290981715506,False,False
3,1,0,1,4554,255,6.6523018998635015,6.3,0.03217615343158201,69.66967311452521,-15.405923278777323,29.833307798808697,0.0,False,False
3,1,0,2,4552,1768,6.555773439568755,6.3,0.12870461372632805,67.64786336832529,-28.967546991091655,28.967546991091655,-0.009306723952363228,False,True
4,1,1,0,4553,4554,6.6523018998635015,6.3,0.039008014767603516,69.66967311456962,-29.83330779882771,29.83330779882771,-0.803709721974478,False,True
4,1,1,1,4557,4558,6.886349988469123,6.3,0.039008014767603516,75.68331518945648,-21.297048088926594,32.40841439818051,-0.0005914063753729574,False,False
4,1,1,2,4555,4556,6.769325944166312,6.3,0.15603205907041406,82.14928012710843,-35.1772105411476,35.1772105411476,-0.36736759251041695,False,True
5,1,0,0,4554,255,6.6523018998635015,6.3,0.039008014767603516,69.66967311452521,-15.405923278777323,29.833307798808697,0.0,False,False
5,1,0,1,4558,256,6.886349988469123,6.3,0.039008014767603516,75.68331518941207,-32.4084143981615,32.4084143981615,-0.05714072914580107,False,True
5,1,0,2,4556,2105,6.769325944166312,6.3,0.15603205907041406,82.14928012706402,-28.496492792839945,35.17721054112859,0.0,False,False
6,1,1,0,4557,4558,6.886349988469123,6.3,0.04729044316398667,75.68331518945648,-21.297048088926594,32.40841439818051,-0.0005914063753729574,False,False
6,1,1,1,4561,4562,7.170092647453043,6.3,0.04729044316398667,87.80401158210438,-15.71883473374669,37.59862772993198,0.0,False,False
6,1,1,2,4559,4560,7.028221317961083,6.3,0.1891617726559467,90.47336642886705,-37.42257232510902,38.74167435563962,-0.0001224718511152324,False,False
7,1,0,0,4558,256,6.886349988469123,6.3,0.04729044316398667,75.68331518941207,-32.4084143981615,32.4084143981615,-0.05714072914580107,False,True
7,1,0,1,4562,257,7.170092647453043,6.3,0.04729044316398667,87.80401158205997,-28.813246635905898,37.598627729912955,0.0,False,False
7,1,0,2,4560,1669,7.028221317961083,6.3,0.1891617726559467,90.47336642882264,-30.843263681390454,38.7416743556206,0.0,False,False
8,1,1,0,4561,4562,7.170092647453043,6.3,0.057331464500152876,87.80401158210438,-15.71883473374669,37.59862772993198,0.0,False,False
8,1,1,1,4565,4566,7.51408143445396,6.3,0.057331464500152876,105.9311309786537,-25.92568262134165,45.36085637673559,0.0,False,False
8,1,1,2,4563,4564,7.342087040953501,6.3,0.2293258580006115,100.71432706904027,-38.79270269457891,43.12696450091626,0.0,False,False
9,1,0,0,4562,257,7.170092647453043,6.3,0.057331464500152876,87.80401158205997,-28.813246635905898,37.598627729912955,0.0,False,False
9,1,0,1,4566,258,7.51408143445396,6.3,0.057331464500152876,105.93113097860929,-36.90358155825635,45.36085637671657,0.0,False,False
9,1,0,2,4564,1447,7.342087040953501,6.3,0.2293258580006115,100.71432706904027,-32.11696038114553,43.12696450091626,0.0,False,False
10,1,1,0,4565,4566,7.51408143445396,6.3,0.06950445956088958,105.9311309786537,-25.92568262134165,45.36085637673559,0.0,False,False
10,1,1,1,4569,4570,7.931108191819297,6.3,0.06950445956088958,127.31519351569798,-37.05450649977848,54.517743313867065,0.0,False,False
10,1,1,2,4567,4568,7.722594813136629,6.3,0.2780178382435583,118.87940189896362,-38.284113836439815,50.90544607493863,0.0,False,False
11,1,0,0,4566,258,7.51408143445396,6.3,0.06950445956088958,105.93113097860929,-36.90358155825635,45.36085637671657,0.0,False,False
11,1,0,1,4570,259,7.931108191819297,6.3,0.06950445956088958,127.31519351572018,-21.540711238365873,54.51774331387657,0.0,False,False
11,1,0,2,4568,1458,7.722594813136629,6.3,0.2780178382435583,118.87940189894141,-33.71926447588436,50.90544607492912,0.0,False,False
12,1,1,0,4569,4570,7.931108191819297,6.3,0.08426212090671839,127.31519351569798,-37.05450649977848,54.517743313867065,0.0,False,False
12,1,1,1,4573,4574,8.436680917259608,6.3,0.08426212090671839,150.38912413118942,-44.84401404303284,64.3982500452356,0.0,False,False
12,1,1,2,4571,4572,8.183894554539453,6.3,0.33704848362687356,136.66734251023271,-37.44985224711783,58.52243469623706,0.0,False,False
13,1,0,0,4570,259,7.931108191819297,6.3,0.08426212090671839,127.31519351572018,-21.540711238365873,54.51774331387657,0.0,False,False
13,1,0,1,4574,260,8.436680917259608,6.3,0.08426212090671839,150.38912413118942,-4.894579431446999,64.3982500452356,0.0,False,False
13,1,0,2,4572,1356,8.183894554539453,6.3,0.33704848362687356,136.66734251021052,-55.38273454446241,58.52243469622756,0.0,False,False
14,1,1,0,4573,4574,8.436680917259608,6.3,0.10215320300620925,150.38912413118942,-44.84401404303284,64.3982500452356,0.0,False,False
14,1,1,1,4577,4578,9.049600135296863,6.3,0.10215320300620925,163.76598655749586,-50.424899070944385,70.12636726332998,0.0,False,False
14,1,1,2,4575,4576,8.743140526278236,6.3,0.408612812024837,151.5381132541349,-39.77544988971182,64.89025961884116,0.0,False,False
15,1,0,0,4574,260,8.436680917259608,6.3,0.10215320300620925,150.38912413118942,-4.894579431446999,64.3982500452356,0.0,False,False
15,1,0,1,4578,261,9.049600135296863,6.3,0.10215320300620925,163.7659865575042,-27.474564651996936,70.12636726333355,0.0,False,False
15,1,0,2,4576,1248,8.743140526278236,6.3,0.408612812024837,151.53811325414603,-61.54423489981298,64.89025961884592,0.0,False,False
16,1,1,0,4577,4578,9.049600135296863,6.3,0.12384304253713936,163.76598655749586,-50.424899070944385,70.12636726332998,0.0,False,False
16,1,1,1,4581,4582,9.7926583905197,6.3,0.12384304253713936,178.24922442824138,-65.24417824305684,76.32824641684692,0.0,False,False
16,1,1,2,4579,4580,9.42112926290828,6.3,0.49537217014855744,161.82562255789844,-40.733248572544234,69.29548240548716,0.0,False,False
17,1,0,0,4578,261,9.049600135296863,6.3,0.12384304253713936,163.7659865575042,-27.474564651996936,70.12636726333355,0.0,False,False
17,1,0,1,4582,262,9.7926583905197,6.3,0.12384304253713936,178.24922442824155,-49.78000986609749,76.328246416847,0.0,False,False
17,1,0,2,4580,1200,9.42112926290828,6.3,0.49537217014855744,161.82562255789568,-43.77501039063425,69.29548240548598,0.0,False,False
18,1,1,0,4581,4582,9.7926583905197,6.3,0.14713548232716148,178.24922442824138,-65.24417824305684,76.32824641684692,0.0,False,False
18,1,1,1,4585,4586,10.675471284482668,6.3,0.14713548232716148,174.3638131622066,-61.01919617680536,74.66447127563117,0.0,False,False
18,1,1,2,4583,4584,10.234064837501183,6.3,0.5885419293086459,168.7146640876984,-33.53241503974147,72.24544452256863,0.0,False,False
19,1,0,0,4582,262,9.7926583905197,6.3,0.14713548232716148,178.24922442824155,-49.78000986609749,76.328246416847,0.0,False,False
19,1,0,1,4586,263,10.675471284482668,6.3,0.14713548232716148,174.36381316220653,-74.65875626025748,74.66447127563113,-0.0009361387012506274,False,False
19,1,0,2,4584,1198,10.234064837501183,6.3,0.5885419293086459,168.71466408769857,-47.41045020502516,72.2454445225687,0.0,False,False
20,1,1,0,4585,4586,10.675471284482668,6.3,0.16030365937631844,174.3638131622066,-61.01919617680536,74.66447127563117,0.0,False,False
20,1,1,1,4589,4590,11.63729324074058,6.3,0.16030365937631844,218.50976310226346,-43.33158546800092,93.56824466448514,0.0,False,False
20,1,1,2,4587,4588,11.156382262611624,6.3,0.6412146375052737,185.1967138320378,-45.95439066569055,79.30323654593379,0.0,False,False
21,1,0,0,4586,263,10.675471284482668,6.3,0.16030365937631844,174.36381316220653,-74.65875626025748,74.66447127563113,-0.0009361387012506274,False,False
21,1,0,1,4590,264,11.63729324074058,6.3,0.16030365937631844,218.50976310226326,-60.88122178678889,93.56824466448505,0.0,False,False
21,1,0,2,4588,1188,11.156382262611624,6.3,0.6412146375052737,185.1967138320378,-51.04459904206604,79.30323654593379,0.0,False,False
22,1,1,0,4589,4590,11.63729324074058,6.3,0.16045112654323673,218.50976310226346,-43.33158546800092,93.56824466448514,0.0,False,False
22,1,1,1,47,4593,12.6,6.3,0.16045112654323673,-0.0,2.0858784154855967,79.05040220435042,0.0,False,False
22,1,1,2,4591,4592,12.118646620370289,6.3,0.6418045061729469,150.70277734347005,-8.21261324147355,64.53255974421569,0.0,False,False
23,1,0,0,4590,264,11.63729324074058,6.3,0.16045112654323673,218.50976310226326,-60.88122178678889,93.56824466448505,0.0,False,False
23,1,0,1,4593,47,12.6,6.3,0.16045112654323673,-0.0,-2.0858784154855967,79.05040220435035,0.0,False,False
23,1,0,2,4592,1191,12.118646620370289,6.3,0.6418045061729469,150.70277734346996,-13.697599990557599,64.53255974421565,0.0,False,False
24,2,1,0,4594,4597,6.3,6.9,0.027034303233577507,96.20095982281197,-39.945808127065874,41.19429181499091,-0.015700011440442047,False,False
24,2,1,1,4600,4601,6.462205819401465,6.9,0.027034303233577507,55.159542363591996,-23.61991282303553,23.61991282303553,-0.10123129533413591,False,True
24,2,1,2,4598,4599,6.381102909700733,6.9,0.10813721293431003,44.026074443692664,-18.85244140435206,18.85244140435206,-0.07446059593156235,False,True
25,2,0,0,4597,23,6.3,6.9,0.027034303233577507,47.824371040472435,8.18365808669813,20.478913101680487,0.008433994183421542,False,False
25,2,0,1,4601,265,6.462205819401465,6.9,0.027034303233577507,55.15954236354759,-23.10049491550158,23.619912823016513,-0.003922997796474255,False,False
25,2,0,2,4599,2628,6.381102909700733,6.9,0.10813721293431003,44.02607444367046,-18.852441404342553,18.852441404342553,-0.04213785362200193,False,True
26,2,1,0,4600,4601,6.462205819401465,6.9,0.03288112852960401,55.159542363591996,-23.61991282303553,23.61991282303553,-0.10123129533413591,False,True
26,2,1,1,4604,4605,6.659492590579089,6.9,0.03288112852960401,57.62453357442965,-24.675448728785977,24.675448728785977,-0.10430953704405829,False,True
26,2,1,2,4602,4603,6.5608492049902765,6.9,0.13152451411841604,48.71399978796376,-20.859861756440917,20.859861756440917,-0.11667585520893486,False,True
27,2,0,0,4601,265,6.462205819401465,6.9,0.03288112852960401,55.15954236354759,-23.10049491550158,23.619912823016513,-0.003922997796474255,False,False
27,2,0,1,4605,266,6.659492590579089,6.9,0.03288112852960401,57.624533574607284,-19.343406291483234,24.67544872886204,0.0,False,False
27,2,0,2,4603,2282,6.5608492049902765,6.9,0.13152451411841604,48.713999788052575,-19.99665849464793,20.85986175647895,-4.9629911356704494e-05,False,False
28,2,1,0,4604,4605,6.659492590579089,6.9,0.039992484732284485,57.62453357442965,-24.675448728785977,24.675448728785977,-0.10430953704405829,False,True
28,2,1,1,4608,4609,6.899447498972796,6.9,0.039992484732284485,64.62134258518049,-15.897461979152462,27.671558047170144,-0.0013919733373363215,False,False
28,2,1,2,4606,4607,6.779470044775943,6.9,0.15996993892913794,62.74038192408682,-26.866110341572128,26.866110341572128,-0.0770175870554666,False,True
29,2,0,0,4605,266,6.659492590579089,6.9,0.039992484732284485,57.624533574607284,-19.343406291483234,24.67544872886204,0.0,False,False
29,2,0,1,4609,267,6.899447498972796,6.9,0.039992484732284485,64.6213425852693,-27.671558047208176,27.671558047208176,-0.09767787718707995,False,True
29,2,0,2,4607,1541,6.779470044775943,6.9,0.15996993892913794,62.74038192408682,-21.118579035572793,26.866110341572128,0.0,False,False
30,2,1,0,4608,4609,6.899447498972796,6.9,0.04864181653699706,64.62134258518049,-15.897461979152462,27.671558047170144,-0.0013919733373363215,False,False
30,2,1,1,4612,4613,7.191298398194778,6.9,0.04864181653699706,78.29923099613723,-13.280006231042307,33.52857784875662,0.0,False,False
30,2,1,2,4610,4611,7.045372948583787,6.9,0.19456726614798825,75.93969958463731,-32.51820097007483,32.51820097007483,-0.07215128698230673,False,True
31,2,0,0,4609,267,6.899447498972796,6.9,0.04864181653699706,64.6213425852693,-27.671558047208176,27.671558047208176,-0.09767787718707995,False,True
