node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp
1,0.0,60.0,0.0,-0.14612583677579052,0.14612583677579052,0.0,-0.014124842350510758,0.014124842350510758
2,60.0,60.0,18.280377447315423,-22.816066550828648,29.236023882671876,18.258596836714148,-22.689341985924603,29.12357461232925
3,140.0,20.0,31.943716570347163,14.965862526809946,35.27574335854662,31.923537193129555,14.973937514766785,35.26089947260657
4,0.0,20.0,0.0,-0.05517647426257495,0.05517647426257495,0.0,0.00019856364932261533,0.00019856364932261533
5,200.0,20.0,0.0,-0.00612337901776079,0.00612337901776079,0.0,0.0014885399944401818,0.0014885399944401818
6,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2.068965517240825,60.0,0.0037004581111223225,-0.14637292053760997,0.14641968876125114,0.0024345042973990547,-0.014354858913960683,0.014559834669863905
9,4.137931034480842,60.0,0.013665541936763906,-0.15254610229875248,0.15315697947846488,0.01113697076865218,-0.020477278264250637,0.023309891527275813
10,6.206896551723357,60.0,0.06297113165404632,-0.19482143282855943,0.20474558386242211,0.05918665725565764,-0.06266878073830387,0.08619997956104337
11,8.275862068964768,60.0,0.21654801333683601,-0.3401596672997458,0.4032389382706043,0.21151760324433483,-0.20789140073822873,0.29657803523378234
12,10.34482758620426,60.0,0.5351738026962778,-0.6506589567220544,0.8424773451286549,0.528911021996482,-0.5182450540766731,0.7404895713406752
13,12.413793103443757,60.0,1.0528171074600992,-1.1492247105373157,1.5585702733820592,1.045338394330072,-1.0166372953981901,1.4581782295230992
14,14.482758620683251,60.0,1.7265000715758962,-1.8063298530719947,2.4987256822729997,1.7178254576588459,-1.6735439680871362,2.39826473019591
15,16.551724137921624,60.0,2.5757487910109202,-2.630291849597045,3.681428669477498,2.5659015289330296,-2.4972855073625793,3.580542635057434
16,18.620689655154994,60.0,3.5768276882867203,-3.5922224466899917,5.069295653066406,3.565834424134302,-3.458977684606452,4.96786692282982
17,20.689655172388367,60.0,4.70821502874582,-4.691097870226711,6.646328910380045,4.696106171026569,-4.557600943895859,6.544091956364477
18,22.758620689621736,60.0,5.956622743629367,-5.8961000832648764,8.381249948653169,5.943431786715396,-5.7623421496905,8.27822254191313
19,24.827586206855113,60.0,7.304396570156159,-7.200828830034558,10.257004684290923,7.290161020032162,-7.066806695424484,10.153137671109
20,26.896551724088482,60.0,8.714155982418442,-8.573916736445613,12.224915651628084,8.698917176059817,-8.439633662514657,12.120172292232445
21,28.965517241321855,60.0,10.181704515018545,-10.008931118318328,14.277458070762806,10.165507909627728,-9.874397565749769,14.171848092157523
22,31.034482758561353,60.0,11.660748937150334,-11.471586465277724,16.35757811552785,11.643644237535469,-11.336821152914691,16.251091193623488
23,33.10344827580697,60.0,13.138420693414684,-12.946953645168314,18.445641951617848,13.120462167685634,-12.8119846133828,18.338306280221946
24,35.172413793052584,60.0,14.580309076775197,-14.39771739076988,20.49096578589625,14.561555703604308,-14.262583304859714,20.382840504631197
25,37.24137931029821,60.0,15.935111482247262,-15.794963479845581,22.436770027820497,15.915627442547622,-15.659715038480988,22.327872087962223
26,39.31034482754382,60.0,17.181138962614867,-17.13470359944242,24.264987193349757,17.16099366244112,-16.999405670798918,24.1553202554372
27,41.37931034478944,60.0,18.199187732320567,-18.334627973244533,25.83348635073339,18.178456038569905,-18.19936094174477,25.723005318860466
28,43.448275862035054,60.0,18.938701676514093,-19.409739245297512,27.11848813563249,18.917464625184493,-19.27460217686607,27.00705013365134
29,45.51724137928068,60.0,19.167089972216026,-20.56025070073115,28.108739688572662,19.14543448191218,-20.425363975179895,27.995413106788913
30,47.586206896526285,60.0,19.15301724049274,-21.7528346337842,28.983165527929717,19.13103648588394,-21.618343671576977,28.8677907039426
31,49.65517241377191,60.0,19.101566221369026,-22.76691931944636,29.71872216982968,19.079359615411306,-22.632999432507386,29.60193619758795
32,51.72413793101752,60.0,19.022777991915042,-23.52784790721844,30.256002870089937,19.00045085805751,-23.394710500102946,30.138507132787538
33,53.79310344826314,60.0,18.81977323517039,-23.84380179077466,30.376154273722417,18.797435804921836,-23.711703200733673,30.25869232997092
34,55.86206896550876,60.0,18.486695092969427,-23.76204454644659,30.106355749039636,18.464460181231555,-23.631299208157394,29.989574722722324
35,57.93103448275437,60.0,18.28846607790037,-23.388187366596007,29.689649707895065,18.266439554535946,-23.25919464737077,29.574532112001307
36,61.86046511627907,59.06976744186046,18.533871838894324,-22.286209632562063,28.985850774594528,18.511144255137825,-22.16209978808184,28.875961086194504
37,63.72093023255814,58.13953488372093,18.773907199175174,-21.703062028370578,28.69638466654889,18.75012751191981,-21.582019958164842,28.58934884162068
38,65.5813953488372,57.2093023255814,19.015331868230497,-21.087538322241464,28.394843168275198,18.990372830882844,-20.9698708796314,28.290806721695766
39,67.44186046511628,56.27906976744186,19.28310853268205,-20.450878186500525,28.108302924265605,19.256868957641032,-20.33680939973504,28.007370790792024
40,69.30232558139535,55.348837209302324,19.578756271187086,-19.798362847209493,27.84426096265284,19.551158321212345,-19.688058602109525,27.74648524085906
41,71.16279069767442,54.41860465116279,19.892909005174733,-19.13544230390497,27.602408968317203,19.863896534194946,-19.029023909260516,27.507783197858938
42,73.02325581395348,53.48837209302326,20.215759644967836,-18.465226829502612,27.379582536775338,20.185296084270345,-18.362778902077814,27.288052825664455
