# units: Imperial
node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp
1,0.0,100.0,-16.931264745869893,9.364664347989766,19.34850547833727,-16.90891148640593,9.361311408557489,19.32732363632117
2,125.0,150.0,-12.341089078190778,-14.572255119134088,19.095892199448794,-12.283269281810899,-14.542349149908695,19.035719661923196
3,200.0,150.0,0.0,-0.016071054487157527,0.016071054487157527,0.0,0.004906525007220098,0.004906525007220098
4,200.0,144.0,0.0,-0.014604282427109223,0.014604282427109223,0.0,0.003028397165794755,0.003028397165794755
5,125.0,144.0,-13.356856828562071,-14.574681927452021,19.769344390371213,-13.295795317435264,-14.547092805284764,19.707767052832274
6,-70.0,100.0,0.0,0.000931687244024089,0.000931687244024089,0.0,0.0006610738423582262,0.0006610738423582262
7,200.0,90.0,0.0,0.00010961488591069963,0.00010961488591069963,0.0,-0.00019683548676431367,0.00019683548676431367
8,-70.0,90.0,0.0,4.464460068500715e-06,4.464460068500715e-06,0.0,-8.121594236134685e-06,8.121594236134685e-06
9,200.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
10,-70.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2.777777777771778,101.11111111110871,-18.536373898205483,7.510236266054379,20.000020151640648,-18.508887037261612,7.506742297025617,19.9732340714283
12,5.555555555543055,102.22222222221723,-19.154173056166275,5.625763460280625,19.963255244989348,-19.122501428741096,5.622139656937782,19.931846758750623
13,8.333333333314052,103.33333333332563,-19.563865899439076,3.7862360624511977,19.926877137470413,-19.528299950179406,3.782553172925088,19.89125957424976
14,11.111111111087693,104.44444444443508,-19.894262108412438,2.324805611088157,20.029637689373263,-19.85495270149088,2.321102578846006,19.99016418041547
15,13.888888888861542,105.55555555554461,-20.07588815547717,1.435366685729319,20.12713498622519,-20.032948633326328,1.4316631892722396,20.084040689886294
16,16.66666666663344,106.66666666665337,-20.054529936291303,1.122592956890029,20.085925069870772,-20.00805731181953,1.1189010936912602,20.03931877710713
17,19.444444444400485,107.77777777776019,-19.97974145310067,0.9330499617549013,20.00151621162456,-19.929829225976533,0.9293771414986403,19.951487033495237
18,22.222222222167524,108.88888888886702,-19.904434378855807,0.7465788181243653,19.91843085872602,-19.85117793193943,0.7429303701779312,19.865075152650483
19,24.999999999934573,109.99999999997382,-19.828563027933825,0.5607811247263371,19.836491303216746,-19.77206310854474,0.5571620680221907,19.77991175759686
20,27.77777777770163,111.11111111108065,-19.752145774945664,0.3752758883828184,19.755710432862326,-19.692510045351135,0.3716921909286455,19.696017540890157
21,30.555555555468676,112.22222222218747,-19.674969037401894,0.18968422449626174,19.67588337858674,-19.6123136872323,0.1861434992702028,19.613197025694713
22,33.33333333323963,113.33333333329585,-19.597016729908063,0.0036513049322149764,19.59701707006258,-19.531466979540724,0.00016346524469425163,19.53146698022477
23,36.11111111101347,114.44444444440539,-19.518580532401376,-0.18301728714547857,19.51943855051246,-19.450271027078198,-0.18643948646376607,19.45116455919569
24,38.88888888878733,115.55555555551493,-19.439636832225283,-0.3704158438167581,19.443165587582705,-19.3687120647497,-0.3737564813436895,19.372317903506723
25,41.66666666656116,116.66666666662447,-19.3599517345854,-0.5585958828715627,19.368008687674564,-19.286566081700222,-0.5618352407243026,19.29474773251802
26,44.44444444433502,117.777777777734,-19.27922431000898,-0.7478881140301007,19.293725058338236,-19.203542010761183,-0.7510023477585634,19.21822130909644
27,47.222222222108876,118.88888888884355,-19.197980761574634,-0.9383258862272037,19.220898022479435,-19.120175820366203,-0.9412866171951478,19.143331577795625
28,49.99999999988274,119.9999999999531,-19.114200486858937,-1.1300263406471274,19.147574775474695,-19.03445627913797,-1.132800116500949,19.068134726458155
29,52.7777777776566,121.11111111106264,-18.978423190818383,-1.3270179567431208,19.024760799214054,-18.896932169286657,-1.329565940444438,18.94364777440213
30,55.55555555543047,122.22222222217219,-18.702420798773524,-1.5753944239249256,18.768655021746504,-18.619383991831445,-1.5776719409880386,18.686104703459467
31,58.33333333320433,123.33333333328173,-18.267976226144,-1.9343377434678954,18.370101194733984,-18.183602536890003,-1.9362940183348796,18.286405763436182
32,61.111111110978186,124.44444444439128,-17.76792869078983,-2.4318585939602038,17.93357817564611,-17.682434105188978,-2.4334364189159166,17.84909209705795
33,63.88888888875783,125.55555555550313,-17.28388069269545,-3.0232000030779007,17.546289352964088,-17.197487480679012,-3.024335530579557,17.461391154476704
34,66.66666666653308,126.66666666661322,-16.85583334527583,-3.650257992670696,17.246550413829684,-16.768768951492326,-3.6508807059656068,17.161600801723743
35,69.44444444430715,127.77777777772286,-16.486503678613676,-4.273240610758029,17.0313061408212,-16.398999614120815,-4.273273308607863,16.946623649387952
36,72.22222222209018,128.88888888883608,-16.173672363331335,-4.886320504133094,16.895674173749306,-16.085962877383707,-4.885679436421846,16.811545593669905
37,74.9999999998749,129.99999999994995,-15.921534819902304,-5.484000546040497,16.839522944856068,-15.833855538320158,-5.482595722934476,16.756188023220894
38,77.77777777765964,131.11111111106385,-15.694280164504676,-6.060410108340991,16.823762972749186,-15.60686637700177,-6.058145747622881,16.74142789636026
39,80.55555555544437,132.22222222217775,-15.473352093627462,-6.620530831544201,16.83021252108222,-15.386437755109542,-6.617306033190017,16.749065822569133
40,83.33333333322909,133.33333333329165,-15.263536725944437,-7.158589225121132,16.85885384829808,-15.177352060038427,-7.154299297479846,16.779034954140638
41,86.11111111101381,134.44444444440552,-15.06284040346055,-7.673395794195232,16.90473791676454,-14.977610136955514,-7.667932348254366,16.826348145454446
42,88.88888888879855,135.55555555551942,-14.865163509468115,-8.17489276870808,16.964726874992653,-14.781104974347501,-8.168145946761733,16.887855768873695
43,91.66666666658327,136.66666666663332,-14.667933132969551,-8.672328637440573,17.03988105560123,-14.585254463024082,-8.664187760939896,16.964604248492936
44,94.44444444436799,137.7777777777472,-14.471052038754097,-9.168195585828142,17.13088314735489,-14.389950039049392,-9.158551693519467,17.057248642416102
45,97.22222222215272,138.8888888888611,-14.274371140644186,-9.663001679697269,17.237496132637357,-14.195028641097355,-9.651749080905752,17.165520628350873
46,99.99999999993746,139.999999999975,-14.077738146810866,-10.157103569674687,17.35942004374778,-14.000321563018758,-10.144142347078244,17.289089849547146
47,102.77777777772218,141.11111111108886,-13.88102458508608,-10.650821743293603,17.496366689663883,-13.805681124331782,-10.63606044489068,17.427639343700537
48,105.55555555550691,142.22222222220276,-13.684132795400414,-11.14442396399943,17.648050199710955,-13.61098721373825,-11.127782686374427,17.58085664715234
49,108.33333333329165,143.33333333331666,-13.486969045282851,-11.638146189985767,17.814173592055795,-13.416119679143744,-11.619560194749951,17.74842095411661
50,111.11111111107637,144.44444444443053,-13.289551030036723,-12.132238733488169,17.994537595234302,-13.221064688123027,-12.111662880485877,17.930112359326504
51,113.8888888888611,145.55555555554446,-13.092210489830457,-12.626808759603986,18.189070206078117,-13.026115383178904,-12.604223084946153,18.125841264641473
52,116.66666666664581,146.66666666665833,-12.896864855267609,-13.121078695489873,18.398147440116762,-12.833139640074208,-13.0964959226195,18.335966799512732
53,119.44444444443054,147.7777777777722,-12.707917296231653,-13.612276867133966,18.622170751965896,-12.646471875787956,-13.58575278835594,18.56087093138188
54,122.22222222221527,148.8888888888861,-12.52476717853576,-14.097153276974646,18.857346668899197,-12.465403688010399,-14.068806088135533,18.796744235388818
55,127.99999999999689,150.0,-12.345336243364448,-15.078257697792159,19.487462178610027,-12.288470056814859,-15.04764824478216,19.42776914717516
56,130.9999999999425,150.0,-12.353954074636473,-15.575578032345831,19.880110973531337,-12.29852893516813,-15.54480816441186,19.82157599277952
57,133.99999999988322,150.0,-12.424850431884767,-16.001401078987094,20.258868298730718,-12.37113919745651,-15.970758900351745,20.2017381652176
58,136.99999999982393,150.0,-12.681111005128342,-16.2138492509727,20.58396181150886,-12.629302431299157,-16.18352990392471,20.52817381192112
59,139.99999999976464,150.0,-12.976022867782179,-15.798025623861104,20.443942454364766,-12.926261529910853,-15.768165582775328,20.389293341984015
60,142.99999999970535,150.0,-13.086455521304995,-14.709349545762933,19.68807461816747,-13.038855121017987,-14.680042760500328,19.634546043059284
61,145.99999999964606,150.0,-13.009114393758795,-13.147452703736192,18.495744643211378,-12.963766107515431,-13.118761175212944,18.443457551734713
62,148.9999999995868,150.0,-12.381333538477726,-11.89009747802903,17.1660082205522,-12.338310370104196,-11.862058442160041,17.11555822268853
63,151.99999999952752,150.0,-11.345530266250025,-10.781838693660996,15.65148883137067,-11.30489100446671,-10.754469918687859,15.603178645866821
64,154.9999999994682,150.0,-10.061677476303663,-9.420698722955976,13.783574212295619,-10.02346888464614,-9.394002441737339,13.73743827490542
65,157.9999999994089,150.0,-8.594800902595914,-7.919641866778027,11.687229348878496,-8.559060094735386,-7.8936079081881,11.643305179952188
66,160.99999999934963,150.0,-7.023647953022343,-6.337383300370978,9.460129896772871,-6.99040376852632,-6.311991540267615,9.418438408326345
67,163.99999999934718,150.0,-5.42058200707087,-4.753121764806297,7.209360291069921,-5.389856725308301,-4.728344081541218,7.169922821955407
68,166.99999999940158,150.0,-3.881284949544611,-3.258984831193555,5.06807211763124,-3.8530949266983194,-3.234786775122985,5.030922976418829
69,169.99999999945598,150.0,-2.4934362298065085,-1.9325822699818576,3.1546946702272036,-2.467793726945144,-1.9089243827633773,3.119935604761474
70,172.99999999951038,150.0,-1.373917871305787,-0.8859010927760748,1.634769422051706,-1.35083115585745,-0.8627398911099043,1.602830287755851
71,175.99999999956478,150.0,-0.6187724818790388,-0.2117153733402224,0.653989895670671,-0.5982470920793725,-0.1890043255341512,0.6273931927045787
72,178.99999999961918,150.0,-0.2178717775807039,-0.04914058006043259,0.22334481877771756,-0.19991099442925406,-0.026830752594313497,0.20170348281194975
73,181.9999999996736,150.0,-0.04912262107379929,-0.022427356757352804,0.05400016881715879,-0.03372812068144919,-0.0004679986793735165,0.03373136741174742
74,184.999999999728,150.0,-0.014026467095619659,-0.018913125657354667,0.023546721668108884,-0.0011987779613784524,0.0027478806718728224,0.0029979854548577967
75,187.9999999997824,150.0,-0.009853357404110795,-0.017428211574839824,0.020020769486473935,0.0004076926754315018,0.003987567233753039,0.0040083544954633635
76,190.9999999998368,150.0,-0.00673527219314308,-0.016835023248985323,0.018132344010347995,0.0009596831798918256,0.004389381279547359,0.00449306797444776
77,193.9999999998912,150.0,-0.004456050376838835,-0.016356755573170977,0.016952871079595495,0.0006734693351816761,0.004730624078503741,0.004778322416659367
78,196.9999999999456,150.0,-0.0020855481747602623,-0.016036220496602388,0.016171267080995737,0.00047902713602597253,0.004968819840508287,0.004991857129814319
79,200.0,147.0,0.0,-0.016009083957728522,0.016009083957728522,0.0,0.00327724296633616,0.00327724296633616
80,197.0000000000544,144.0,-0.0018339603610229285,-0.014841747075755713,0.0149546269383929,0.0006185327482478996,0.0028180089415503935,0.0028850922264830755
