# units: SI
# forces and capacities are per unit width of slope (per-element value divided by Spacing / S)
element_id,line_id,x_start,y_start,x_end,y_end,axial_force,t_allow,t_res,mobilization,failed,softened
0,1,6.05,6.3,6.3,6.3,3.6423459906520206,3.6423459906520206,,1.0,True,False
1,1,6.3,6.3,7.299999999995429,6.3,10.1,10.1,,1.0,True,False
2,1,7.299999999995429,6.3,8.299999999990165,6.3,10.1,10.1,,1.0,True,False
3,1,8.299999999990165,6.3,9.299999999983516,6.3,6.650539764419863,10.1,,0.658469283605927,False,False
4,1,9.299999999983516,6.3,10.299999999991204,6.3,7.211762203036466,10.1,,0.7140358616867788,False,False
5,1,10.299999999991204,6.3,11.29999999999184,6.3,7.891972043333184,10.1,,0.781383370627048,False,False
6,1,11.29999999999184,6.3,12.3,6.3,7.463665226794192,10.1,,0.7389767551281379,False,False
7,2,6.05,6.9,6.3,6.9,2.1854075946434106,2.1854075946434106,,1.0,True,False
8,2,6.3,6.9,7.299999999995429,6.9,10.1,10.1,,1.0,True,False
9,2,7.299999999995429,6.9,8.299999999990165,6.9,10.1,10.1,,1.0,True,False
10,2,8.299999999990165,6.9,9.299999999983516,6.9,10.1,10.1,,1.0,True,False
11,2,9.299999999983516,6.9,10.299999999991204,6.9,8.55971876309197,10.1,,0.8474969072368288,False,False
12,2,10.299999999991204,6.9,11.29999999999184,6.9,7.5707700002201666,10.1,,0.7495811881406106,False,False
13,2,11.29999999999184,6.9,12.3,6.9,8.164676861267248,10.1,,0.8083838476502225,False,False
14,3,6.05,7.5,6.3,7.5,0.7284691981724372,0.7284691981724372,,1.0,True,False
15,3,6.3,7.5,7.299999999995429,7.5,4.370815189021305,4.370815189021305,,1.0,True,False
16,3,7.299999999995429,7.5,8.299999999990165,7.5,10.1,10.1,,1.0,True,False
17,3,8.299999999990165,7.5,9.299999999983516,7.5,10.1,10.1,,1.0,True,False
18,3,9.299999999983516,7.5,10.299999999991204,7.5,10.1,10.1,,1.0,True,False
19,3,10.299999999991204,7.5,11.29999999999184,7.5,9.116932749484981,10.1,,0.9026666088598991,False,False
20,3,11.29999999999184,7.5,12.3,7.5,8.317496765471404,10.1,,0.8235145312347925,False,False
21,4,6.65,8.1,6.9,8.1,3.6423459906520206,3.6423459906520206,,1.0,True,False
22,4,6.9,8.1,7.899999999992422,8.1,10.1,10.1,,1.0,True,False
23,4,7.899999999992422,8.1,8.89999999999375,8.1,10.1,10.1,,1.0,True,False
