node_id,head,u,v_x,v_y,v_mag,i_x,i_y,i_mag,q,phi
1,7.3,0.0,0,0,0,0,0,0,0,0
2,7.3,0.0,0,0,0,0,0,0,0,0
3,19.42824989484314,-48.68457853158877,0,0,0,0,0,0,0,0
4,19.314041261273257,-91.09525522690937,0,0,0,0,0,0,0,0
5,18.8783040471504,-95.36983729745458,0,0,0,0,0,0,0,0
6,7.3,0.0,0,0,0,0,0,0,0,0
7,7.3,0.0,0,0,0,0,0,0,0,0
8,7.3017430532784005,71.6300993526611,0,0,0,0,0,0,0,0
9,7.30145216719088,71.62724576014254,0,0,0,0,0,0,0,0
10,7.3,0.0,0,0,0,0,0,0,0,0
11,7.3,0.0,0,0,0,0,0,0,0,0
12,7.3,0.0,0,0,0,0,0,0,0,0
13,7.3,0.0,0,0,0,0,0,0,0,0
14,7.3,0.0,0,0,0,0,0,0,0,0
15,7.3,0.0,0,0,0,0,0,0,0,0
16,7.3,0.0,0,0,0,0,0,0,0,0
17,7.3,0.0,0,0,0,0,0,0,0,0
18,7.3,0.0,0,0,0,0,0,0,0,0
19,7.3,0.0,0,0,0,0,0,0,0,0
20,7.3,0.0,0,0,0,0,0,0,0,0
21,7.3,0.0,0,0,0,0,0,0,0,0
22,7.3,0.0,0,0,0,0,0,0,0,0
23,8.043086956519645,0.0,0,0,0,0,0,0,0,0
24,8.786173913040052,0.0,0,0,0,0,0,0,0,0
25,9.529260869560522,0.0,0,0,0,0,0,0,0,0
26,10.272347826080905,0.0,0,0,0,0,0,0,0,0
27,11.015434782599755,0.0,0,0,0,0,0,0,0,0
28,11.758521739119153,0.0,0,0,0,0,0,0,0,0
29,12.501608695639245,0.0,0,0,0,0,0,0,0,0
30,13.244695652159123,0.0,0,0,0,0,0,0,0,0
31,13.987782608678678,0.0,0,0,0,0,0,0,0,0
32,14.666690291753032,-0.6295986724976388,0,0,0,0,0,0,0,0
33,15.29026880654926,-1.8019764858046528,0,0,0,0,0,0,0,0
34,15.888049562461884,-3.227430313771513,0,0,0,0,0,0,0,0
