# units: SI
node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp
1,50.0,12.0,-0.00014267269585928333,0.0005026907637338922,0.0005225452153518578,0.0465444440594339,-0.0029362996118841704,0.04663697168784143
2,100.0,12.0,0.00014198339223849693,0.0005047182273028731,0.0005243088523411611,-0.0465449871679924,-0.0029361300718304135,0.04663750304494532
3,85.0,22.0,0.0013701665496288276,-0.0015693102807209786,0.0020832885376006662,-0.019263863099753815,0.017710607429053716,0.02616795821290055
4,65.0,22.0,-0.0012145438612673198,-0.0014377883125548177,0.001882113711405706,0.01940323373587274,0.017849001763416094,0.02636422468724125
5,0.0,10.0,0.0,8.339427323784325e-08,8.339427323784325e-08,0.0,-0.00018517739765907022,0.00018517739765907022
6,150.0,10.0,0.0,8.150831769793945e-08,8.150831769793945e-08,0.0,-0.0001851898073726624,0.0001851898073726624
7,150.0,12.0,0.0,1.4058794610763425e-07,1.4058794610763425e-07,0.0,-0.00031592390214754993,0.00031592390214754993
8,0.0,12.0,0.0,1.4390163773965068e-07,1.4390163773965068e-07,0.0,-0.0003159055183257089,0.0003159055183257089
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,51.041666666655914,12.0,-0.00030385564143596555,0.0004249762050562301,0.000522429924196975,0.04980515052741674,-0.003139629932626964,0.049904010812483676
12,52.08333333331183,12.0,-0.0005546916450015968,-0.00012406538970700996,0.000568396905302738,0.05155899273005058,-0.0037792630129465463,0.05169731676072207
13,53.12499999996774,12.0,-0.0006220290113394394,-0.00033424405482782764,0.0007061438799109345,0.05292228638794786,-0.0038225643905618195,0.05306015826444511
14,54.166666666623655,12.0,-0.0006020674353321501,-0.00028920852746907515,0.000667927218376571,0.053893182337722084,-0.0033801962663363647,0.05399908174484001
15,55.20833333327957,12.0,-0.0006054033232515757,-0.00023738555292834233,0.0006502807736225535,0.05439223799964927,-0.0027318755922948242,0.054460799653165824
16,56.24999999993548,12.0,-0.0006106557630524007,-0.0002014758654142598,0.000643034202273514,0.05444706608665086,-0.0019328282919686636,0.05448136223196297
17,57.2916666665914,12.0,-0.0006107730723994079,-0.0001690314727749668,0.0006337313190593366,0.05406035969874808,-0.0010048073402426452,0.05406969695262801
18,58.33333333324731,12.0,-0.0006058140421732264,-0.00012861996270742805,0.0006193171630926467,0.05322274620877303,2.846994500759102e-05,0.05322275382335297
19,59.374999999903224,12.0,-0.0005972625379688234,-7.253587109205817e-05,0.0006016510548948153,0.051922564559121226,0.0011384514712071462,0.05193504387355811
20,60.41666666655914,12.0,-0.0005881937781174809,1.5238607276417404e-06,0.0005881957520822754,0.05014813059321596,0.002290713977621584,0.05020042203529283
21,61.458333333215045,12.0,-0.0005812847207901095,8.703432224296467e-05,0.0005877643234089049,0.0478908258669671,0.0034426193646469707,0.048014402321699345
22,62.49999999987096,12.0,-0.0005811340088127184,0.00015974440886658454,0.0006026898143845433,0.045143519007443574,0.004536183458653108,0.04537085263410836
23,63.541666666526865,12.0,-0.0005855352788373194,0.00018172104928106548,0.0006130857219956348,0.04191052228402992,0.005504308914756236,0.04227043050111075
24,64.58333333318278,12.0,-0.0005909940374019193,0.00015988865102558626,0.0006122404208898682,0.03820195252029864,0.006331300017162632,0.03872304916029309
25,65.62499999983869,12.0,-0.0005794218828090864,5.8395657816207903e-05,0.0005823570821496157,0.03413477920300173,0.006966805061334351,0.034838477636089576
26,66.6666666664946,12.0,-0.0005113589311241604,-7.538274737777222e-05,0.0005168853983647292,0.030129710195204818,0.007452553808596237,0.031037718903248215
27,67.70833333315052,12.0,-0.0004141380983665871,-0.00015851610199752158,0.00044343851784794437,0.026210873323117112,0.007873487983438732,0.027367895304276624
28,68.74999999980642,12.0,-0.000317289739690519,-0.0002068691145108983,0.00037877118350186103,0.02235205172908943,0.008222012007079869,0.023816290600016943
29,69.79166666646233,12.0,-0.00023140574518798473,-0.00023049150442731696,0.0003266113171939613,0.018544134056660878,0.008500611115333826,0.020399639635188333
30,70.83333333311825,12.0,-0.00016067022620858823,-0.00023669178043353098,0.0002860732782255514,0.014779371431116404,0.00871619876455348,0.017158145028006475
31,71.87499999977416,12.0,-0.0001058094002842052,-0.00023362447996619178,0.00025646837393327213,0.011050173079250018,0.008874947084298772,0.014172897051431831
32,72.91666666643007,12.0,-6.348471158202154e-05,-0.00022678340782952833,0.00023550164048563788,0.007349785589186251,0.008983514786104357,0.011607018829965147
33,73.95833333308599,12.0,-3.063958261037385e-05,-0.0002203010564719981,0.00022242153561473406,0.0036689249351670524,0.00904699982089552,0.009762643901073835
34,74.9999999997419,12.0,-3.2908273029350185e-06,-0.00021922285451902047,0.00021924755298019941,-2.719481036345305e-06,0.009066347012104455,0.009066347419963152
35,76.0416666663978,12.0,2.4695970731455213e-05,-0.00022512556585656783,0.00022647607240635544,-0.0036740667703806574,0.009042257859565288,0.009760184108513812
36,77.08333333305373,12.0,5.865087923656066e-05,-0.0002356698391640698,0.00024285839233355753,-0.007353916392495311,0.008974710330463244,0.011602823441884088
37,78.12499999970963,12.0,0.00010340789855780262,-0.0002468101070864162,0.0002675975008182046,-0.011051831482296038,0.00886216984276039,0.014166193329014028
38,79.16666666636554,12.0,0.00016327336562505304,-0.000250472233983068,0.0002989891836153961,-0.014775329896119661,0.008703176353431718,0.0171480509731602
39,80.20833333302146,12.0,0.00023760458500975135,-0.00023778811145833047,0.0003361534244486817,-0.018537478927186917,0.008494012930729607,0.020390840606588558
40,81.24999999967737,12.0,0.00032289128455530863,-0.00020590999707970157,0.00038295914735013187,-0.022345576294728362,0.008224029976271884,0.02381091029326986
41,82.29166666634623,12.0,0.0004157991733233536,-0.00015413673482891736,0.00044344907888065825,-0.02620822027317537,0.007879280371550236,0.027367021559913628
42,83.33333333303175,12.0,0.0005084196936028587,-7.867967032363418e-05,0.0005144716468042339,-0.030131650228906345,0.007451062976013319,0.031039244272205925
43,84.37499999971726,12.0,0.0005784347260293088,3.438400437870588e-05,0.0005794557722844051,-0.034134888713858794,0.006944920145516306,0.03483421512443079
44,85.41666666640279,12.0,0.000598348595125843,0.00013237278174046269,0.000612816118125803,-0.03819433720073972,0.00630559120248509,0.038711340387755463
45,86.45833333308829,12.0,0.0005944428247714253,0.00016455386843784638,0.0006167983848390749,-0.041901302233470536,0.005488161819375552,0.042259188929939184
46,87.49999999977382,12.0,0.0005864602340090314,0.00014702694497089426,0.0006046094016978252,-0.04513789058750633,0.004524011847724774,0.04536403696639053
