# units: SI
# forces and capacities are per unit width of slope (per-element value divided by Spacing / S)
element_id,line_id,x_start,y_start,x_end,y_end,axial_force,t_allow,t_res,mobilization,failed,softened
0,1,6.3,6.3,6.459244979274009,6.3,11.6,11.6,,1.0,True,False
1,1,6.459244979274009,6.3,6.6523018998635015,6.3,11.6,11.6,,1.0,True,False
2,1,6.6523018998635015,6.3,6.886349988469123,6.3,11.6,11.6,,1.0,True,False
3,1,6.886349988469123,6.3,7.170092647453043,6.3,11.6,11.6,,1.0,True,False
4,1,7.170092647453043,6.3,7.51408143445396,6.3,7.921451427140576,11.6,,0.6828837437190152,False,False
5,1,7.51408143445396,6.3,7.931108191819297,6.3,3.9331699353810983,11.6,,0.33906637373974985,False,False
6,1,7.931108191819297,6.3,8.436680917259608,6.3,1.0681030815807064,11.6,,0.09207785186040573,False,False
7,1,8.436680917259608,6.3,9.049600135296863,6.3,1.155748370152486,11.6,,0.09963348018555913,False,False
8,1,9.049600135296863,6.3,9.7926583905197,6.3,1.2722035975643862,11.6,,0.10967272392796433,False,False
9,1,9.7926583905197,6.3,10.675471284482668,6.3,1.5378164528226235,11.6,,0.13257038386401926,False,False
10,1,10.675471284482668,6.3,11.63729324074058,6.3,1.5842459948758498,11.6,,0.13657293059274567,False,False
11,1,11.63729324074058,6.3,12.6,6.3,1.2500414889553957,11.6,,0.10776219732374101,False,False
12,2,6.3,6.9,6.462205819401465,6.9,11.012137724492638,11.6,,0.9493222176286756,False,False
13,2,6.462205819401465,6.9,6.659492590579089,6.9,11.6,11.6,,1.0,True,False
14,2,6.659492590579089,6.9,6.899447498972796,6.9,11.6,11.6,,1.0,True,False
15,2,6.899447498972796,6.9,7.191298398194778,6.9,11.6,11.6,,1.0,True,False
16,2,7.191298398194778,6.9,7.546269275735262,6.9,11.6,11.6,,1.0,True,False
17,2,7.546269275735262,6.9,7.978011206870936,6.9,11.6,11.6,,1.0,True,False
18,2,7.978011206870936,6.9,8.503127988148467,6.9,10.99117688859186,11.6,,0.9475152490165397,False,False
19,2,8.503127988148467,6.9,9.13080898751896,6.9,5.939154184517533,11.6,,0.5119960503894425,False,False
20,2,9.13080898751896,6.9,9.84340347794177,6.9,2.4003911698452756,11.6,,0.20693027326252375,False,False
21,2,9.84340347794177,6.9,10.667496840033042,6.9,1.7541324009217556,11.6,,0.1512183104242893,False,False
22,2,10.667496840033042,6.9,11.62103783853841,6.9,1.7953681617228836,11.6,,0.15477311738990376,False,False
23,2,11.62103783853841,6.9,12.6,6.9,1.672319648545447,11.6,,0.14416548694357303,False,False
24,3,6.3,7.5,6.455815955000991,7.5,10.814719956887595,11.6,,0.9323034445592755,False,False
25,3,6.455815955000991,7.5,6.644003376746997,7.5,11.6,11.6,,1.0,True,False
26,3,6.644003376746997,7.5,6.871287610685204,7.5,11.6,11.6,,1.0,True,False
27,3,6.871287610685204,7.5,7.145791167174628,7.5,11.6,11.6,,1.0,True,False
28,3,7.145791167174628,7.5,7.477324083346424,7.5,11.6,11.6,,1.0,True,False
29,3,7.477324083346424,7.5,7.877464067074405,7.5,11.6,11.6,,1.0,True,False
30,3,7.877464067074405,7.5,8.324724719118038,7.5,11.6,11.6,,1.0,True,False
31,3,8.324724719118038,7.5,8.814234542012642,7.5,11.6,11.6,,1.0,True,False
32,3,8.814234542012642,7.5,9.36824749983516,7.5,10.405534289597183,11.6,,0.8970288180687227,False,False
33,3,9.36824749983516,7.5,10.009833189748278,7.5,7.554010190431193,11.6,,0.6512077750371719,False,False
34,3,10.009833189748278,7.5,10.76405826701501,7.5,3.7191675074237565,11.6,,0.3206178885710135,False,False
35,3,10.76405826701501,7.5,11.656185349450688,7.5,1.7168646838285182,11.6,,0.14800557619211363,False,False
36,3,11.656185349450688,7.5,12.6,7.5,2.027492487386211,11.6,,0.17478383511950096,False,False
37,4,6.3,8.1,6.45786598420883,8.1,11.001454692979982,11.6,,0.9484012666362054,False,False
38,4,6.45786598420883,8.1,6.648960830838738,8.1,11.21018587892203,11.6,,0.9663953343898302,False,False
39,4,6.648960830838738,8.1,6.880278884585594,8.1,11.334212058394147,11.6,,0.9770872464132886,False,False
40,4,6.880278884585594,8.1,7.160286535008429,8.1,11.6,11.6,,1.0,True,False
41,4,7.160286535008429,8.1,7.474989613407017,8.1,11.6,11.6,,1.0,True,False
42,4,7.474989613407017,8.1,7.792909575875221,8.1,11.6,11.6,,1.0,True,False
43,4,7.792909575875221,8.1,8.12987101000718,8.1,11.6,11.6,,1.0,True,False
44,4,8.12987101000718,8.1,8.505410847276716,8.1,11.6,11.6,,1.0,True,False
45,4,8.505410847276716,8.1,8.938045338962134,8.1,11.6,11.6,,1.0,True,False
46,4,8.938045338962134,8.1,9.44648710637387,8.1,11.6,11.6,,1.0,True,False
47,4,9.44648710637387,8.1,10.051033311461257,8.1,11.260830325035087,11.6,,0.9707612349168179,False,False
48,4,10.051033311461257,8.1,10.774805365129627,8.1,8.245110055790375,11.6,,0.7107853496371014,False,False
49,4,10.774805365129627,8.1,11.64488969399542,8.1,3.550790206054609,11.6,,0.30610260397022493,False,False
50,4,11.64488969399542,8.1,12.6,8.1,2.0867061698801503,11.6,,0.17988846292070262,False,False
51,5,6.3,8.7,6.461575612356902,8.7,2.029770725782572,11.6,,0.1749802349812562,False,False
52,5,6.461575612356902,8.7,6.657960105196844,8.7,3.2731476599490996,11.6,,0.28216790171975,False,False
53,5,6.657960105196844,8.7,6.890460588889272,8.7,4.390615927948808,11.6,,0.3785013730990352,False,False
