# units: SI
joint_id,line_id,side,pair,node_a,node_b,x,y,weight,tn,ts,tlim,slip,open,slipping
0,1,1,0,3590,3591,-50.0,0.9,0.3326346527770063,67.4351016683416,0.0,36.98417053913971,0.0,False,False
0,1,1,1,3594,3595,-48.00419208333796,0.9,0.3326346527770063,67.41504104677033,0.4172739571826,36.97316847299081,0.0,False,False
0,1,1,2,3592,3593,-49.00209604166898,0.9,1.3305386111080253,67.20143781579345,0.22267587703615124,36.85601971623482,0.0,False,False
1,1,0,0,3591,9,-50.0,0.9,0.3326346527770063,67.4351016683416,0.0,36.98417053913971,0.0,False,False
1,1,0,1,3595,359,-48.00419208333796,0.9,0.3326346527770063,67.41504104677033,1.915610543085773,36.97316847299081,0.0,False,False
1,1,0,2,3593,1320,-49.00209604166898,0.9,1.3305386111080253,67.20143781579345,0.9515232581734683,36.85601971623482,0.0,False,False
2,1,1,0,3594,3595,-48.00419208333796,0.9,0.3326346527770845,67.41504104677033,0.4172739571826,36.97316847299081,0.0,False,False
2,1,1,1,3598,3599,-46.008384166675455,0.9,0.3326346527770845,67.47590347847934,0.8869024314225502,37.00654792224,0.0,False,False
2,1,1,2,3596,3597,-47.006288125006705,0.9,1.330538611108338,67.37869041987636,0.6582463903920927,36.95323230101226,0.0,False,False
3,1,0,0,3595,359,-48.00419208333796,0.9,0.3326346527770845,67.41504104677033,1.915610543085773,36.97316847299081,0.0,False,False
3,1,0,1,3599,360,-46.008384166675455,0.9,0.3326346527770845,67.47590347847935,3.939574944279245,37.00654792224001,0.0,False,False
3,1,0,2,3597,1296,-47.006288125006705,0.9,1.330538611108338,67.37869041987645,2.909081396708388,36.95323230101231,0.0,False,False
4,1,1,0,3598,3599,-46.008384166675455,0.9,0.33263465277692933,67.47590347847934,0.8869024314225502,37.00654792224,0.0,False,False
4,1,1,1,3602,3603,-44.01257625001388,0.9,0.33263465277692933,67.51461175632349,1.2688403830859225,37.027777126521556,0.0,False,False
4,1,1,2,3600,3601,-45.01048020834467,0.9,1.3305386111077173,67.28736056698153,1.0506138039935096,36.90314327065253,0.0,False,False
5,1,0,0,3599,360,-46.008384166675455,0.9,0.33263465277692933,67.47590347847935,3.939574944279245,37.00654792224001,0.0,False,False
5,1,0,1,3603,361,-44.01257625001388,0.9,0.33263465277692933,67.51461175632352,6.152536463972782,37.02777712652157,0.0,False,False
5,1,0,2,3601,1291,-45.01048020834467,0.9,1.3305386111077173,67.28736056698152,5.01941245614699,36.90314327065252,0.0,False,False
6,1,1,0,3602,3603,-44.01257625001388,0.9,0.33263465277716026,67.51461175632349,1.2688403830859225,37.027777126521556,0.0,False,False
6,1,1,1,3606,3607,-42.01676833335092,0.9,0.33263465277716026,67.46684157559733,1.4257493903216054,37.00157800370639,0.0,False,False
6,1,1,2,3604,3605,-43.0146722916824,0.9,1.330538611108641,67.25661069017761,1.3107703938976387,36.88627877931733,0.0,False,False
7,1,0,0,3603,361,-44.01257625001388,0.9,0.33263465277716026,67.51461175632352,6.152536463972782,37.02777712652157,0.0,False,False
7,1,0,1,3607,362,-42.01676833335092,0.9,0.33263465277716026,67.46684157559733,8.592336755101158,37.00157800370639,0.0,False,False
7,1,0,2,3605,1264,-43.0146722916824,0.9,1.330538611108641,67.25661069017761,7.3509799931834605,36.88627877931733,0.0,False,False
8,1,1,0,3606,3607,-42.01676833335092,0.9,0.33263465277685356,67.46684157559733,1.4257493903216054,37.00157800370639,0.0,False,False
8,1,1,1,3610,3611,-40.020960416689796,0.9,0.33263465277685356,68.4372406390308,0.6516632213272953,37.53378457810374,0.0,False,False
8,1,1,2,3608,3609,-41.01886437502036,0.9,1.3305386111074142,67.55460761978463,1.0206657197028064,37.04971249546905,0.0,False,False
9,1,0,0,3607,362,-42.01676833335092,0.9,0.33263465277685356,67.46684157559733,8.592336755101158,37.00157800370639,0.0,False,False
9,1,0,1,3611,363,-40.020960416689796,0.9,0.33263465277685356,68.43724063903076,11.124076870515678,37.53378457810372,0.0,False,False
9,1,0,2,3609,1270,-41.01886437502036,0.9,1.3305386111074142,67.55460761978463,9.897735580268428,37.04971249546905,0.0,False,False
10,1,1,0,3610,3611,-40.020960416689796,0.9,0.3326346527767754,68.4372406390308,0.6516632213272953,37.53378457810374,0.0,False,False
10,1,1,1,3614,3615,-38.025152500029144,0.9,0.3326346527767754,65.05022666269278,-1.3985475878185334,35.676207449571834,0.0,False,False
10,1,1,2,3612,3613,-39.02305645835947,0.9,1.3305386111071016,67.2540969942939,-0.3005777699443234,36.88490016558433,0.0,False,False
11,1,0,0,3611,363,-40.020960416689796,0.9,0.3326346527767754,68.43724063903076,11.124076870515678,37.53378457810372,0.0,False,False
11,1,0,1,3615,364,-38.025152500029144,0.9,0.3326346527767754,65.05022666269278,10.74432852393615,35.676207449571834,0.0,False,False
11,1,0,2,3613,1274,-39.02305645835947,0.9,1.3305386111071016,67.2540969942939,11.748205033656236,36.88490016558433,0.0,False,False
12,1,1,0,3614,3615,-38.025152500029144,0.9,0.3326346527767754,65.05022666269278,-1.3985475878185334,35.676207449571834,0.0,False,False
12,1,1,1,3618,3619,-36.02934458336849,0.9,0.3326346527767754,79.4405416536097,-8.879803643684703,43.56844532819975,0.0,False,False
12,1,1,2,3616,3617,-37.02724854169882,0.9,1.3305386111071016,79.44936818297423,-7.978188008340254,43.57328615826021,0.0,False,False
13,1,0,0,3615,364,-38.025152500029144,0.9,0.3326346527767754,65.05022666269278,10.74432852393615,35.676207449571834,0.0,False,False
13,1,0,1,3619,365,-36.02934458336849,0.9,0.3326346527767754,79.44054165360936,-11.907824079850656,43.568445328199566,0.0,False,False
13,1,0,2,3617,1272,-37.02724854169882,0.9,1.3305386111071016,79.44936818297423,8.021540298902181,43.57328615826021,0.0,False,False
14,1,1,0,3618,3619,-36.02934458336849,0.9,0.3326346527771614,79.4405416536097,-8.879803643684703,43.56844532819975,0.0,False,False
14,1,1,1,3622,3623,-34.03353666670552,0.9,0.3326346527771614,99.21692729656928,-6.968880262780419,54.41462485743421,0.0,False,False
