# units: SI
node_id,head,u,v_x,v_y,v_mag,i_x,i_y,i_mag,q,phi
1,26.0,9.81,-2.5527522393412973e-05,0.0022794481933245216,0.00227959113010425,-2.5527522393412973e-05,0.0022794481933245216,0.00227959113010425,-0.0003351784813828418,0.370269013310099
2,26.0,9.81,-0.07362745019170959,0.1740569773777226,0.18898897532819664,-0.07362745019170959,0.1740569773777226,0.18898897532819664,-0.07231691828307091,0.863766863415987
3,26.0,0.0,-0.36370514059910536,0.19065684340284073,0.41064761199177857,-0.36370514059910536,0.19065684340284073,0.41064761199177857,-0.2750717477416067,1.6245490441017898
4,30.094514883595387,-48.122808991929254,-0.00010182170390940953,-2.2308906015663203e-05,0.00010423697364482124,-0.10182170390940953,-0.0223089060156632,0.10423697364482123,-1.734723475976807e-18,1.9927043119074561
5,31.826252702044933,-31.134460992939214,-1.8120440836770336e-05,1.777074080127609e-05,2.538010253614104e-05,-0.018120440836770335,0.01777074080127609,0.02538010253614104,8.673617379884035e-19,1.9927009329182792
6,32.0,117.72,-0.13824575932808614,-2.2574806640029976e-05,0.13824576117125983,-0.13824575932808614,-2.2574806640029976e-05,0.13824576117125983,0.020330752654870384,0.37029928751489444
7,26.007266980983665,58.93128908344976,-0.0002409409277781549,0.0002723985780868077,0.00036366676507802124,-0.0002409409277781549,0.0002723985780868077,0.00036366676507802124,4.440892098500626e-15,0.3702787293270639
8,26.0,9.81,-6.645553791025567e-05,0.0023825946425236485,0.002383521254174448,-6.645553791025567e-05,0.0023825946425236485,0.002383521254174448,-0.0006974817090565355,0.3724020920329682
9,26.0,9.81,-0.00015543829794574372,0.0026469514049324906,0.0026515114188972212,-0.00015543829794574372,0.0026469514049324906,0.0026515114188972212,-0.0007779490794955767,0.3747031922055482
10,26.0,9.81,-0.00024638418125564086,0.003129698510574701,0.0031393817754243455,-0.00024638418125564086,0.003129698510574701,0.0031393817754243455,-0.0009180298245503593,0.3773536064691123
11,26.0,9.81,-0.0003221593604092712,0.00384910359919171,0.003862561995723808,-0.0003221593604092712,0.00384910359919171,0.003862561995723808,-0.0011286810032853367,0.38054797836347687
12,26.0,9.81,-0.00042081458718870287,0.004823290664034689,0.004841613134747033,-0.00042081458718870287,0.004823290664034689,0.004841613134747033,-0.0014269744609176627,0.3845342503909482
13,26.0,9.81,-0.000570499638343152,0.006238074908934503,0.00626410794980641,-0.000570499638343152,0.006238074908934503,0.00626410794980641,-0.001832929920491111,0.3896230265733325
14,26.0,9.81,-0.000812992810520669,0.008124475973517065,0.008165051570823931,-0.000812992810520669,0.008124475973517065,0.008165051570823931,-0.002388726599765772,0.39621540371074965
15,26.0,9.81,-0.0012130101788028942,0.010574867059611352,0.01064421002340393,-0.0012130101788028942,0.010574867059611352,0.01064421002340393,-0.003128613216266979,0.40482243794138
16,26.0,9.81,-0.0015474349910651081,0.013991723678199008,0.014077034010708629,-0.0015474349910651081,0.013991723678199008,0.014077034010708629,-0.004109297903491793,0.41613616938021797
17,26.0,9.81,-0.0018385454948995534,0.01850491007757624,0.018596019641740492,-0.0018385454948995534,0.01850491007757624,0.018596019641740492,-0.005415985151351055,0.43100670965474386
18,26.0,9.81,-0.0024822810868825687,0.024412998816863565,0.024538871828722622,-0.0024822810868825687,0.024412998816863565,0.024538871828722622,-0.007161406921854407,0.4506363108654002
19,26.0,9.81,-0.0035740770432527804,0.032598945275367636,0.03279428699907227,-0.0035740770432527804,0.032598945275367636,0.03279428699907227,-0.009506794727246859,0.47667042580055224
20,26.0,9.81,-0.004238954280904039,0.04357209616690028,0.04377780599542651,-0.004238954280904039,0.04357209616690028,0.04377780599542651,-0.012688511990632256,0.5113574548003724
21,26.0,9.81,-0.006147677269929769,0.05826459302425036,0.05858802553505908,-0.006147677269929769,0.05826459302425036,0.05858802553505908,-0.017134698513348923,0.5578059092249458
22,26.0,9.81,-0.009366435535472166,0.07914537412942281,0.07969768102477302,-0.009366435535472166,0.07914537412942281,0.07969768102477302,-0.023705480691074143,0.6213921667236886
23,26.0,9.81,-0.024794489850868295,0.11793881161961574,0.12051692832632277,-0.024794489850868295,0.11793881161961574,0.12051692832632277,-0.03467686924295066,0.7111299969039386
24,26.0,6.540000000000012,-0.1277726692847521,0.2080071573485971,0.24411643231129415,-0.1277726692847521,0.2080071573485971,0.24411643231129415,-0.060658313706184686,1.0415423461539317
25,26.0,3.2700000000000236,-0.19917121751878616,0.2702011697564728,0.33567520913180626,-0.19917121751878616,0.2702011697564728,0.33567520913180626,-0.08323325547408267,1.2633845797291396
26,26.391304347826086,0.0,-0.40824509381721774,0.018833925993793004,0.4086793038485905,-0.40824509381721774,0.018833925993793004,0.4086793038485905,-0.13718915765048045,1.8148213821936647
27,26.782608695652176,0.0,-0.3528593308739156,-0.0654740138416563,0.35888236773812787,-0.3528593308739156,-0.0654740138416563,0.35888236773812787,-0.007965272975316238,1.9769788504779675
28,27.06879522620072,-1.0312057874926825,-0.25995168265888324,-0.09579096170989239,0.27703932150958427,-0.25995168265888324,-0.09579096170989239,0.27703932150958427,-1.7511390802830473e-15,1.9904004131284871
29,27.284152162258817,-2.757249896936658,-0.20237771606490718,-0.07880468964058061,0.2171794628158851,-0.21576278328860474,-0.08456466067528014,0.23174287580758698,-4.163574705921044e-15,1.9931989528523746
30,27.470144151168334,-4.771364137908196,-0.16228258733457315,-0.056436572881258834,0.1718159623276749,-0.1943575082436953,-0.06969817272133357,0.20647681780623928,-1.9539925233402755e-14,1.9945278551006385
31,27.638417014870555,-6.959302997163349,-0.09611053972917072,-0.03208158867057254,0.10132356181392516,-0.18067725910577456,-0.06245678390797126,0.19116778445674945,1.4714629405899617e-14,1.9935574166903651
32,27.79315538879898,-9.280015201099411,-0.06028912103013926,-0.016232400119863166,0.06243611877942217,-0.18221699483161102,-0.05518744524970088,0.1903908803452836,5.093061499674799e-16,1.9928621106459101
33,27.95108154569222,-11.569455254150636,-0.025746898242283305,-0.004891661385514005,0.026207463063200525,-0.1872101564722095,-0.05167386461926073,0.1942107900479241,2.749707583282339e-15,1.9927232286583485
