# units: SI
joint_id,line_id,side,pair,node_a,node_b,x,y,weight,tn,ts,tlim,slip,open,slipping
0,1,2,0,4837,17,15.0,6.0,0.10427804506666671,724.3201109309157,-456.8388581757175,778.0050380984264,0.0,False,False
0,1,2,1,4839,19,15.6256682704,6.0,0.10427804506666671,387.9319683636291,-253.99018712022388,416.68458637500015,0.0,False,False
0,1,2,2,4838,1416,15.3128341352,6.0,0.41711218026666685,561.7965658018452,-301.53477704237974,603.4356246418204,-3.3881317890172014e-21,False,False
1,1,2,0,4840,19,15.6256682704,6.0,0.24441161395839087,923.4177092623569,-484.6323453424635,991.8592887778365,0.0,False,False
1,1,2,1,4842,161,17.092137954150346,6.0,0.24441161395839087,592.3833451243949,-285.6012027347744,636.289425127305,0.0,False,False
1,1,2,2,4841,1483,16.358903112275172,6.0,0.9776464558335635,644.5814803474655,-342.52602644004577,692.3563651031925,0.0,False,False
2,1,2,0,4842,161,17.092137954150346,6.0,0.2444116139567723,592.3833451243949,-285.6012027347744,636.289425127305,0.0,False,False
2,1,2,1,4844,162,18.55860763789098,6.0,0.2444116139567723,605.910719560199,-235.81532604570694,650.81941719086,0.0,False,False
2,1,2,2,4843,1602,17.825372796020662,6.0,0.9776464558270892,590.9214541639763,-254.996860043096,634.7191821985335,0.0,False,False
3,1,2,0,4844,162,18.55860763789098,6.0,0.24441161395943212,605.910719560199,-235.81532604570694,650.81941719086,0.0,False,False
3,1,2,1,4846,163,20.025077321647572,6.0,0.24441161395943212,645.2067001236251,-210.74681584387477,693.0279247194868,0.0,False,False
3,1,2,2,4845,3870,19.291842479769276,6.0,0.9776464558377285,625.9965427909099,-221.68708453994697,672.3939550671636,0.0,False,False
4,1,2,0,4846,163,20.025077321647572,6.0,0.24441161395873814,645.2067001236251,-210.74681584387477,693.0279247194868,0.0,False,False
4,1,2,1,4848,20,21.4915470054,6.0,0.24441161395873814,541.4258449688579,-147.87808750907084,581.5550732135413,0.0,False,False
4,1,2,2,4847,1623,20.758312163523787,6.0,0.9776464558349526,641.2615912019967,-195.41962477768527,688.7904134719678,0.0,False,False
5,1,2,0,4849,20,21.4915470054,6.0,0.2444116139571187,1032.7352170090453,-321.55549593001064,1109.2791567281815,0.0,False,False
5,1,2,1,4851,164,22.958016689142713,6.0,0.2444116139571187,796.7309544148553,-243.43489656019906,855.7828054050074,0.0,False,False
5,1,2,2,4850,1723,22.22478184727136,6.0,0.9776464558284748,846.1526697644874,-265.53666208416274,908.8675437040209,0.0,False,False
6,1,2,0,4851,164,22.958016689142713,6.0,0.24441161395792813,796.7309544148553,-243.43489656019906,855.7828054050074,0.0,False,False
6,1,2,1,4853,165,24.424486372890282,6.0,0.24441161395792813,752.283922798785,-223.92204200133756,808.0414628632691,0.0,False,False
6,1,2,2,4852,2721,23.691251531016498,6.0,0.9776464558317125,773.1445755530353,-233.6223778093158,830.4482588308279,0.0,False,False
7,1,2,0,4853,165,24.424486372890282,6.0,0.2444116139594327,752.283922798785,-223.92204200133756,808.0414628632691,0.0,False,False
7,1,2,1,4855,166,25.89095605664688,6.0,0.2444116139594327,706.5313766606081,-201.99045446923284,758.8978440900946,0.0,False,False
7,1,2,2,4854,2349,25.15772121476858,6.0,0.9776464558377308,731.242960672295,-213.82604788398228,785.440993410877,0.0,False,False
8,1,2,0,4855,166,25.89095605664688,6.0,0.2444116139588536,706.5313766606081,-201.99045446923284,758.8978440900946,0.0,False,False
8,1,2,1,4857,21,27.3574257404,6.0,0.2444116139588536,535.3246128154798,-117.60180231739075,575.0016318796598,0.0,False,False
8,1,2,2,4856,1659,26.624190898523437,6.0,0.9776464558354144,662.3848361238546,-180.11709586264192,711.4792643297343,0.0,False,False
9,1,2,0,4858,21,27.3574257404,6.0,0.24441161395370395,999.8546162658938,-319.27995415355593,1073.9615220970002,0.0,False,False
9,1,2,1,4860,167,28.823895424122224,6.0,0.24441161395370395,774.3841107109216,-215.28982194402946,831.7796654605515,0.0,False,False
