# units: SI
# forces and capacities are per unit width of slope (per-element value divided by Spacing / S)
element_id,line_id,x_start,y_start,x_end,y_end,axial_force,t_allow,t_res,mobilization,failed,softened
0,1,681.073774,0.0,684.8590191999924,10.399875599979207,0.0,0.0,,0.0,False,False
1,1,684.8590191999924,10.399875599979207,688.6442643999853,20.799751199959715,0.0,0.0,,0.0,False,False
2,1,688.6442643999853,20.799751199959715,692.4295095999813,31.19962679994858,0.0,0.0,,0.0,False,False
3,1,692.4295095999813,31.19962679994858,696.2147547999908,41.59950239997469,0.0,0.0,,0.0,False,False
4,1,696.2147547999908,41.59950239997469,700.0,51.999378,0.0,0.0,,0.0,False,False
5,2,659.790219,0.0,663.8111970999914,11.047546599976567,0.0,0.0,,0.0,False,False
6,2,663.8111970999914,11.047546599976567,667.8321751999805,22.09509319994634,0.0,0.0,,0.0,False,False
7,2,667.8321751999805,22.09509319994634,671.853153299973,33.142639799925895,0.0,0.0,,0.0,False,False
8,2,671.853153299973,33.142639799925895,675.874131399961,44.19018639989279,0.0,0.0,,0.0,False,False
9,2,675.874131399961,44.19018639989279,679.8951094999476,55.237732999856014,0.0,0.0,,0.0,False,False
10,2,679.8951094999476,55.237732999856014,683.9160875999523,66.28527959986899,0.0,0.0,,0.0,False,False
11,2,683.9160875999523,66.28527959986899,687.9370656999649,77.33282619990358,0.0,0.0,,0.0,False,False
12,2,687.9370656999649,77.33282619990358,691.958043799977,88.38037279993671,0.0,0.0,,0.0,False,False
13,2,691.958043799977,88.38037279993671,695.979021899993,99.42791939998067,0.0,0.0,,0.0,False,False
14,2,695.979021899993,99.42791939998067,700.0,110.475466,-0.0,0.0,,0.0,False,False
15,3,638.506663,0.0,642.426342461528,10.76923076920204,0.0,0.0,,0.0,False,False
16,3,642.426342461528,10.76923076920204,646.3460219230557,21.538461538403066,0.0,0.0,,0.0,False,False
17,3,646.3460219230557,21.538461538403066,650.265701384583,32.30769230760342,0.0,0.0,,0.0,False,False
18,3,650.265701384583,32.30769230760342,654.1853808461021,43.07692307678087,0.0,0.0,,0.0,False,False
19,3,654.1853808461021,43.07692307678087,658.105060307621,53.846153845957765,0.0,0.0,,0.0,False,False
20,3,658.105060307621,53.846153845957765,662.0247397691398,64.61538461513467,0.0,0.0,,0.0,False,False
21,3,662.0247397691398,64.61538461513467,665.9444192306762,75.38461538435983,0.0,0.0,,0.0,False,False
22,3,665.9444192306762,75.38461538435983,669.8640986922302,86.15384615363327,0.0,0.0,,0.0,False,False
23,3,669.8640986922302,86.15384615363327,673.7837781537842,96.92307692290663,0.0,0.0,,0.0,False,False
24,3,673.7837781537842,96.92307692290663,677.7034576153382,107.69230769217997,0.0,0.0,,0.0,False,False
25,3,677.7034576153382,107.69230769217997,681.6231370768921,118.46153846145332,0.0,0.0,,0.0,False,False
26,3,681.6231370768921,118.46153846145332,685.542816538446,129.23076923072668,0.0,0.0,,0.0,False,False
27,3,685.542816538446,129.23076923072668,689.462496,140.0,0.0,0.0,,0.0,False,False
28,4,617.223108,0.0,621.142787461528,10.76923076920204,0.0,0.0,,0.0,False,False
29,4,621.142787461528,10.76923076920204,625.0624669230557,21.538461538403066,0.0,0.0,,0.0,False,False
30,4,625.0624669230557,21.538461538403066,628.9821463845831,32.30769230760342,0.0,0.0,,0.0,False,False
31,4,628.9821463845831,32.30769230760342,632.9018258461022,43.07692307678087,0.0,0.0,,0.0,False,False
32,4,632.9018258461022,43.07692307678087,636.821505307621,53.846153845957765,0.0,0.0,,0.0,False,False
33,4,636.821505307621,53.846153845957765,640.7411847691399,64.61538461513467,0.0,0.0,,0.0,False,False
34,4,640.7411847691399,64.61538461513467,644.6608642306762,75.38461538435983,0.0,0.0,,0.0,False,False
35,4,644.6608642306762,75.38461538435983,648.5805436922302,86.15384615363327,0.0,0.0,,0.0,False,False
36,4,648.5805436922302,86.15384615363327,652.5002231537842,96.92307692290663,0.0,0.0,,0.0,False,False
37,4,652.5002231537842,96.92307692290663,656.4199026153382,107.69230769217997,0.0,0.0,,0.0,False,False
38,4,656.4199026153382,107.69230769217997,660.3395820768922,118.46153846145332,0.0,0.0,,0.0,False,False
39,4,660.3395820768922,118.46153846145332,664.259261538446,129.23076923072668,0.0,0.0,,0.0,False,False
40,4,664.259261538446,129.23076923072668,668.178941,140.0,0.0,0.0,,0.0,False,False
41,5,595.939553,0.0,599.8592323846058,10.76923076920419,0.0,0.0,,0.0,False,False
42,5,599.8592323846058,10.76923076920419,603.7789117692078,21.53846153839804,0.0,0.0,,0.0,False,False
43,5,603.7789117692078,21.53846153839804,607.6985911538162,32.30769230760989,0.0,0.0,,0.0,False,False
44,5,607.6985911538162,32.30769230760989,611.6182705384077,43.0769230767752,0.0,0.0,,0.0,False,False
45,5,611.6182705384077,43.0769230767752,615.5379499230044,53.846153845954255,0.0,0.0,,0.0,False,False
46,5,615.5379499230044,53.846153845954255,619.4576293075957,64.61538461511905,0.0,0.0,,0.0,False,False
47,5,619.4576293075957,64.61538461511905,623.377308692215,75.38461538436064,0.0,0.0,,0.0,False,False
48,5,623.377308692215,75.38461538436064,627.2969880768416,86.15384615362198,0.0,0.0,,0.0,False,False
49,5,627.2969880768416,86.15384615362198,631.2166674614784,96.92307692291185,0.0,0.0,,0.0,False,False
50,5,631.2166674614784,96.92307692291185,635.136346846105,107.69230769217319,0.0,0.0,,0.0,False,False
51,5,635.136346846105,107.69230769217319,639.05602623074,118.46153846145813,0.0,0.0,,0.0,False,False
52,5,639.05602623074,118.46153846145813,642.9757056153684,129.2307692307244,0.0,0.0,,0.0,False,False
53,5,642.9757056153684,129.2307692307244,646.895385,140.0,0.0,0.0,,0.0,False,False
54,6,574.655997,0.0,578.5756764615192,10.76923076917789,0.0,0.0,,0.0,False,False
55,6,578.5756764615192,10.76923076917789,582.495355923038,21.53846153835477,0.0,0.0,,0.0,False,False
56,6,582.495355923038,21.53846153835477,586.4150353845566,32.30769230753097,0.0,0.0,,0.0,False,False
57,6,586.4150353845566,32.30769230753097,590.334714846067,43.07692307668428,0.0,0.0,,0.0,False,False
58,6,590.334714846067,43.07692307668428,594.254394307577,53.84615384583704,0.0,0.0,,0.0,False,False
59,6,594.254394307577,53.84615384583704,598.1740737691108,64.61538461505508,0.0,0.0,,0.0,False,False
60,6,598.1740737691108,64.61538461505508,602.0937532306896,75.38461538439661,0.0,0.0,,0.0,False,False
61,6,602.0937532306896,75.38461538439661,606.0134326922736,86.15384615375237,0.0,0.0,,0.0,False,False
62,6,606.0134326922736,86.15384615375237,609.9331121538194,96.92307692300325,0.0,0.0,,0.0,False,False
63,6,609.9331121538194,96.92307692300325,613.8527916153646,107.69230769225244,0.0,0.0,,0.0,False,False
64,6,613.8527916153646,107.69230769225244,617.7724710769097,118.46153846150162,0.0,0.0,,0.0,False,False
65,6,617.7724710769097,118.46153846150162,621.6921505384548,129.2307692307508,0.0,0.0,,0.0,False,False
66,6,621.6921505384548,129.2307692307508,625.61183,140.0,0.0,0.0,,0.0,False,False
67,7,553.372442,0.0,557.2921213846057,10.76923076920419,0.0,0.0,,0.0,False,False
68,7,557.2921213846057,10.76923076920419,561.2118007692077,21.53846153839804,0.0,0.0,,0.0,False,False
69,7,561.2118007692077,21.53846153839804,565.1314801538161,32.30769230760989,0.0,0.0,,0.0,False,False
70,7,565.1314801538161,32.30769230760989,569.0511595384077,43.0769230767752,0.0,0.0,,0.0,False,False
71,7,569.0511595384077,43.0769230767752,572.9708389230043,53.846153845954255,0.0,0.0,,0.0,False,False
72,7,572.9708389230043,53.846153845954255,576.8905183075956,64.61538461511905,0.0,0.0,,0.0,False,False
73,7,576.8905183075956,64.61538461511905,580.810197692215,75.38461538436064,0.0,0.0,,0.0,False,False
74,7,580.810197692215,75.38461538436064,584.7298770768415,86.15384615362198,0.0,0.0,,0.0,False,False
75,7,584.7298770768415,86.15384615362198,588.6495564614784,96.92307692291185,0.0,0.0,,0.0,False,False
76,7,588.6495564614784,96.92307692291185,592.5692358461049,107.69230769217319,0.0,0.0,,0.0,False,False
77,7,592.5692358461049,107.69230769217319,596.48891523074,118.46153846145813,0.0,0.0,,0.0,False,False
