# units: SI
joint_id,line_id,side,pair,node_a,node_b,x,y,weight,tn,ts,tlim,slip,open,slipping
0,1,2,0,7286,42,80.0,34.267246,0.13072033359098728,0.0,0.0,173.77727997827785,0.0,False,False
0,1,2,1,7288,113,79.38247,34.750793,0.13072033359098728,306.11503659090897,123.14399220255757,212.50068352113834,0.0,False,False
0,1,2,2,7287,2061,79.691235,34.5090195,0.5228813343639491,327.5439660530807,80.40238002539193,215.21143269666516,0.0,False,False
1,2,2,0,7289,113,79.38247,34.750793,0.19735462344442029,562.4398031143958,-159.95249839396962,244.9256420682849,0.0,False,False
1,2,2,1,7292,43,80.0,35.761147,0.19735462344442029,-0.0,0.0,173.77727997827785,0.0,False,False
1,2,2,2,7291,2060,79.691235,35.255970000000005,0.7894184937776811,480.7981568621168,-128.8007220290637,234.59801344560015,0.0,False,False
2,3,2,0,7290,7289,79.38247,34.750793,0.24729011278377971,284.43724640409084,140.75632505741643,209.75845358473885,0.0,False,False
2,3,2,1,7294,804,78.13165700000259,35.548886499998346,0.24729011278377971,292.33161277665636,191.80351600471244,210.7570870990035,0.0,False,False
2,3,2,2,7293,5160,78.7570635000013,35.149839749999174,0.9891604511351189,266.35305176596773,178.61549788219475,207.47081174094555,0.0,False,False
3,3,2,0,7294,804,78.13165700000259,35.548886499998346,0.24729011278480534,292.3316127766545,191.80351600471244,210.7570870990033,0.0,False,False
3,3,2,1,7296,114,76.880844,36.34698,0.24729011278480534,284.90400245385774,-45.030365680975834,209.81749799847455,0.0,False,False
3,3,2,2,7295,3014,77.5062505000013,35.947933249999174,0.9891604511392214,321.9440848740904,135.1382256426565,214.5030504456622,0.0,False,False
4,4,2,0,7297,114,76.880844,36.34698,0.31816627962963223,0.0,0.0,173.77727997827785,0.0,True,False
4,4,2,1,7299,115,77.3709,38.192005,0.31816627962963223,173.97271047075262,-195.76845836606,195.78474340780954,-0.00010500402397521564,False,False
4,4,2,2,7298,3734,77.125872,37.2694925,1.272665118518529,100.06437824759885,-186.41436363647975,186.43537525611785,-0.00010217786092074682,False,False
5,5,2,0,7301,115,77.3709,38.192005,0.47354968085208343,369.6043649746906,220.51374120461713,220.53205274445395,2.293768087346122e-05,False,False
5,5,2,1,7303,44,80.0,37.114597,0.47354968085208343,-0.0,0.0,173.77727997827785,0.0,False,False
5,5,2,2,7302,1986,78.68545,37.653301,1.8941987234083337,345.48646632322215,217.46555519618164,217.48115027168612,1.8650426399694266e-05,False,False
6,6,2,0,7304,48,80.0,45.93038,0.3799412733979426,0.0,0.0,173.77727997827785,0.0,False,False
6,6,2,1,7308,116,78.90371,47.929115,0.3799412733979426,32.0880868805864,97.77343800336028,177.8364073933609,1.0397621790141033e-05,False,False
6,6,2,2,7305,7061,79.451855,46.929747500000005,1.5197650935917704,64.25965384661268,130.21785880075365,181.90609499873153,0.0,False,False
7,7,2,0,7307,116,78.90371,47.929115,0.26050957341787023,127.44853085313818,-90.47438584065767,189.89945726866105,0.0,False,False
7,7,2,1,7310,49,80.0,49.04325,0.26050957341787023,-0.0,0.0,173.77727997827785,0.0,False,False
7,7,2,2,7309,2660,79.451855,48.4861825,1.042038293671481,178.273214207435,-163.1932527270941,196.32875504306836,0.0,False,False
8,8,2,0,7306,7307,78.90371,47.929115,0.45300966534157944,213.16099326213234,128.6226856453942,200.74204215922734,8.12610534293948e-06,False,False
8,8,2,1,7312,117,76.55881,49.303627,0.45300966534157944,276.8094448958458,164.58323783327523,208.79354039642215,1.7935657193664367e-06,False,False
8,8,2,2,7311,7088,77.73125999999999,48.616371,1.8120386613663177,254.4794800616946,165.49925053891778,205.96881068369558,5.118040589619128e-06,False,False
9,9,2,0,7313,117,76.55881,49.303627,0.2665065775340984,129.40071784192105,-188.6139272871919,190.1464079751655,-7.805859827787575e-06,False,False
9,9,2,1,7316,805,77.5488179999972,50.55933849999644,0.2665065775340984,91.10315038033352,-141.6645708174178,185.30178428062,0.0,False,False
9,9,2,2,7315,4013,77.0538139999986,49.931482749998224,1.0660263101363936,172.30627910505459,-173.47123727108965,195.57394064892173,-2.242573605938104e-06,False,False
10,9,2,0,7316,805,77.5488179999972,50.55933849999644,0.266506577535607,91.10315038032759,-141.66457081741785,185.30178428061924,0.0,False,False
