# units: SI
joint_id,line_id,side,pair,node_a,node_b,x,y,weight,tn,ts,tlim,slip,open,slipping
0,1,2,0,9344,129,0.0,12.207746,1.7736296291495839,-0.0,0.0,79.25696594427245,0.0,False,False
0,1,2,1,9346,261,8.71723399997758,6.103873000015699,1.7736296291495839,9875.08815273822,-0.9501276990673944,6646.634067065872,0.0,False,False
0,1,2,2,9345,5321,4.35861699998879,9.15580950000785,7.0945185165983355,9797.3190598769,78.46809964709445,6594.914127787069,0.0,False,False
1,1,2,0,9346,261,8.71723399997758,6.103873000015699,1.773629629158707,9875.088152738223,-0.9501276990673266,6646.634067065873,0.0,False,False
1,1,2,1,9348,1,17.434468,0.0,1.773629629158707,-0.0,0.0,79.25696594427245,0.0,False,False
1,1,2,2,9347,6955,13.07585099998879,3.0519365000078493,7.094518516634828,9856.712235774461,-40.32029515020742,6634.4132570423735,0.0,False,False
2,2,2,0,9349,128,0.0,24.415492,1.7736296291499727,-0.0,0.0,79.25696594427245,0.0,False,False
2,2,2,1,9351,262,8.71723399997949,18.31161900001436,1.7736296291499727,9474.537185881585,104.45831881772438,6380.249685794605,0.0,False,False
2,2,2,2,9350,6967,4.358616999989745,21.36355550000718,7.094518516599891,9368.861850622094,153.15802239932842,6309.970842081793,0.0,False,False
3,2,2,0,9351,262,8.71723399997949,18.31161900001436,1.773629629149195,9474.537185881587,104.4583188177241,6380.249685794606,0.0,False,False
3,2,2,1,9353,263,17.43446799995516,12.207746000031397,1.773629629149195,9586.010495961882,20.839000820736864,6454.384443144044,0.0,False,False
3,2,2,2,9352,6209,13.075850999967326,15.25968250002288,7.09451851659678,9530.707607312484,58.0463928633846,6417.605538599154,0.0,False,False
4,2,2,0,9353,263,17.43446799995516,12.207746000031397,1.7736296291588467,9586.010495961882,20.839000820737137,6454.384443144044,0.0,False,False
4,2,2,1,9355,264,26.151701999978265,6.103873000015216,1.7736296291588467,9683.757750775449,-47.25503837996172,6519.390757318781,0.0,False,False
4,2,2,2,9354,8460,21.793084999966712,9.155809500023306,7.094518516635387,9638.012200454215,-11.935060790337147,6488.9679119718685,0.0,False,False
5,2,2,0,9355,264,26.151701999978265,6.103873000015216,1.7736296291585671,9683.757750775449,-47.25503837996206,6519.390757318781,0.0,False,False
5,2,2,1,9357,2,34.868936,0.0,1.7736296291585671,-0.0,0.0,79.25696594427245,0.0,False,False
5,2,2,2,9356,6958,30.51031899998913,3.051936500007608,7.094518516634269,9688.949629815766,-66.50529936290243,6522.8435900422755,0.0,False,False
6,3,2,0,9358,127,0.0,36.623238,1.773629629151067,-0.0,0.0,79.25696594427245,0.0,False,False
6,3,2,1,9360,265,8.717233999984867,30.519365000010595,1.773629629151067,9072.88263063436,170.74506968166963,6113.1313686826325,0.0,False,False
6,3,2,2,9359,6964,4.358616999992433,33.5713015000053,7.094518516604268,8963.50067258931,205.35385808570453,6040.387454356996,0.0,False,False
7,3,2,0,9360,265,8.717233999984867,30.519365000010595,1.7736296291494313,9072.88263063436,170.74506968166935,6113.1313686826325,0.0,False,False
7,3,2,1,9362,266,17.434467999961697,24.41549200002682,1.7736296291494313,9224.038964711628,100.74429323306471,6213.6571191118355,0.0,False,False
7,3,2,2,9361,6206,13.075850999973282,27.467428500018706,7.094518516597725,9148.18708836354,135.44455927938563,6163.212214914458,0.0,False,False
8,3,2,0,9362,266,17.434467999961697,24.41549200002682,1.7736296291478229,9224.038964711628,100.74429323306464,6213.6571191118355,0.0,False,False
8,3,2,1,9364,267,26.151701999930623,18.31161900004858,1.7736296291478229,9348.449881386605,33.95846146638091,6296.3959658606855,0.0,False,False
8,3,2,2,9363,7748,21.79308499994616,21.363555500037698,7.094518516591291,9289.269924819926,64.95886854756026,6257.038637035867,0.0,False,False
9,3,2,0,9364,267,26.151701999930623,18.31161900004858,1.773629629158683,9348.449881386605,33.95846146638091,6296.3959658606855,0.0,False,False
9,3,2,1,9366,268,34.868935999952924,12.207746000032966,1.773629629158683,9447.371709909055,-12.854790237491054,6362.183424300667,0.0,False,False
9,3,2,2,9365,7627,30.510318999941774,15.259682500040773,7.094518516634732,9398.900131086091,4.529066165214688,6329.947647577106,0.0,False,False
10,3,2,0,9366,268,34.868935999952924,12.207746000032966,1.7736296291590987,9447.371709909055,-12.854790237490445,6362.183424300667,0.0,False,False
10,3,2,1,9368,269,43.586169999977265,6.103873000015916,1.7736296291590987,9561.196319157872,-56.31553638228152,6437.881901191479,0.0,False,False
10,3,2,2,9367,8463,39.2275529999651,9.155809500024441,7.094518516636395,9505.627768516219,-33.17951192508821,6400.926319491146,0.0,False,False
11,3,2,0,9368,269,43.586169999977265,6.103873000015916,1.773629629158771,9561.196319157874,-56.315536382282126,6437.881901191481,0.0,False,False
11,3,2,1,9370,3,52.303404,0.0,1.773629629158771,-0.0,0.0,79.25696594427245,0.0,False,False
11,3,2,2,9369,6961,47.94478699998864,3.051936500007958,7.094518516635084,9571.153297325423,-76.01263383766094,6444.503738830044,0.0,False,False
12,4,2,0,9371,126,0.0,48.830984,1.7736296291509923,-0.0,0.0,79.25696594427245,0.0,False,False
12,4,2,1,9373,270,8.717233999984499,42.72711100001085,1.7736296291509923,8682.884086741105,222.2375099716734,5853.764822579941,0.0,False,False
12,4,2,2,9372,6630,4.3586169999922495,45.779047500005426,7.094518516603969,8572.189545439673,248.05045037672613,5780.147981442112,0.0,False,False
13,4,2,0,9373,270,8.717233999984499,42.72711100001085,1.7736296291489533,8682.884086741105,222.23750997167306,5853.764822579941,0.0,False,False
13,4,2,1,9375,271,17.43446799995898,36.62323800002872,1.7736296291489533,8849.044716731221,166.43129444009662,5964.269103617922,0.0,False,False
