# units: SI
joint_id,line_id,side,pair,node_a,node_b,x,y,weight,tn,ts,tlim,slip,open,slipping
0,1,2,0,10201,28,20.0,10.0,0.06682945992590737,0.0,0.0,0.0,0.0005366762790085239,True,False
0,1,2,1,10203,225,19.652743942210833,10.200488383783977,0.06682945992590737,10.547258467823173,7.0362470194821505,7.0362470194821505,0.018978743901141657,False,True
0,1,2,2,10202,8431,19.826371971105416,10.100244191891989,0.2673178397036295,5.8296550949424315,3.889057370835762,3.889057370835762,0.01898168254344967,False,True
1,1,2,0,10203,225,19.652743942210833,10.200488383783977,0.06682945992596334,10.547258472853871,7.03624702283821,7.03624702283821,0.018978743901141317,False,True
1,1,2,1,10205,226,19.305487884421375,10.400976767568121,0.06682945992596334,17.909348916898825,11.947616844873162,11.947616844873162,0.018973921534426785,False,True
1,1,2,2,10204,3741,19.479115913316104,10.300732575676049,0.26731783970385337,15.182302356107902,10.128359898255981,10.128359898255981,0.018976191959638827,False,True
2,1,2,0,10205,226,19.305487884421375,10.400976767568121,0.06682945992651035,17.90934891481716,11.947616843484447,11.947616843484447,0.018973921534426917,False,True
2,1,2,1,10207,227,18.958231826629074,10.601465151353906,0.06682945992651035,5.051874367272003,3.3701872451460098,3.3701872451460098,0.018970913397785973,False,True
2,1,2,2,10206,2636,19.131859855525224,10.501220959461014,0.2673178397060414,15.894841014565952,10.603705982467,10.603705982467,0.01897210474252745,False,True
3,1,2,0,10207,227,18.958231826629074,10.601465151353906,0.0668294599263081,5.051874361547415,3.370187241327044,3.370187241327044,0.01897091339778635,False,True
3,1,2,1,10210,50,18.610975768837825,10.801953535139086,0.0668294599263081,0.0,0.0,0.0,3.0097452494240882e-05,True,False
3,1,2,2,10208,8760,18.78460379773345,10.701709343246495,0.2673178397052324,0.0,0.0,0.0,0.0056390336991025,True,False
4,1,2,0,10211,10209,18.610975768837825,10.801953535139086,0.06682945992621378,656.0938288133895,437.6908237882238,437.6908237882238,0.018257642605039672,False,True
4,1,2,1,10213,228,18.263719711047067,11.002441918923983,0.06682945992621378,0.0,0.0,0.0,0.0013989390509035122,True,False
4,1,2,2,10212,2608,18.437347739942446,10.902197727031535,0.2673178397048551,0.0,0.0,0.0,0.002963703350427891,True,False
5,1,2,0,10213,228,18.263719711047067,11.002441918923983,0.06682945992621414,0.0,0.0,0.0,0.0013989390509034358,True,False
5,1,2,1,10215,229,17.916463653256304,11.202930302708879,0.06682945992621414,0.0,0.0,0.0,9.159778934905235e-05,True,False
5,1,2,2,10214,3089,18.090091682151687,11.102686110816432,0.26731783970485656,0.0,0.0,0.0,0.0010967862821664631,True,False
6,1,2,0,10215,229,17.916463653256304,11.202930302708879,0.06682945992647166,0.0,0.0,0.0,9.159778934905903e-05,True,False
6,1,2,1,10217,230,17.569207595464206,11.40341868649455,0.06682945992647166,0.0,0.0,0.0,3.959532883938241e-05,True,False
6,1,2,2,10216,3933,17.742835624360254,11.303174494601715,0.26731783970588663,0.0,0.0,0.0,5.760246316571741e-05,True,False
7,1,2,0,10217,230,17.569207595464206,11.40341868649455,0.06682945992647202,0.0,0.0,0.0,3.959532883938024e-05,True,False
7,1,2,1,10220,51,17.221951537672105,11.60390707028022,0.06682945992647202,0.0,0.0,0.0,1.4501214271881917e-05,True,False
7,1,2,2,10218,8686,17.395579566568156,11.503662878387384,0.26731783970588807,0.0,0.0,0.0,2.7055514875490544e-05,True,False
8,1,2,0,10221,10219,17.221951537672105,11.60390707028022,0.06682945992581359,1642.7555393461917,1043.9762357527898,1095.908837611717,0.0002989687769077911,False,False
8,1,2,1,10223,231,16.874695479883425,11.804395454063915,0.06682945992581359,0.0,0.0,0.0,6.812437214581164e-05,True,False
8,1,2,2,10222,2646,17.048323508777763,11.704151262172068,0.26731783970325435,0.0,0.0,0.0,0.0003094898815697832,True,False
9,1,2,0,10223,231,16.874695479883425,11.804395454063915,0.06682945992544181,0.0,0.0,0.0,6.812437214581368e-05,True,False
9,1,2,1,10225,232,16.527439422096677,12.004883837846496,0.06682945992544181,0.0,0.0,0.0,3.989905830691423e-05,True,False
9,1,2,2,10224,3071,16.701067450990053,11.904639645955205,0.26731783970176726,0.0,0.0,0.0,4.996440945626687e-05,True,False
10,1,2,0,10225,232,16.527439422096677,12.004883837846496,0.06682945992595805,0.0,0.0,0.0,3.989905830691443e-05,True,False
10,1,2,1,10227,233,16.180183364307247,12.205372221630626,0.06682945992595805,0.0,0.0,0.0,2.5655719723493833e-05,True,False
10,1,2,2,10226,9121,16.353811393201962,12.10512802973856,0.2673178397038322,0.0,0.0,0.0,3.3639937844101926e-05,True,False
11,1,2,0,10227,233,16.180183364307247,12.205372221630626,0.06682945992612929,0.0,0.0,0.0,2.565571972349364e-05,True,False
11,1,2,1,10230,52,15.832927306516927,12.405860605415269,0.06682945992612929,0.0,0.0,0.0,8.610531189550339e-06,True,False
11,1,2,2,10228,10149,16.006555335412088,12.305616413522948,0.26731783970451717,0.0,0.0,0.0,1.735805567919066e-05,True,False
12,1,2,0,10231,10229,15.832927306516927,12.405860605415269,0.06682945992603392,1818.169917394661,1046.8314696528355,1212.930611419882,0.0,False,False
12,1,2,1,10233,234,15.485671248727103,12.606348989199626,0.06682945992603392,0.0,0.0,0.0,3.7493898942903556e-05,True,False
12,1,2,2,10232,2649,15.659299277622015,12.506104797307447,0.2673178397041357,0.0,0.0,0.0,0.00011806272427438506,True,False
13,1,2,0,10233,234,15.485671248727103,12.606348989199626,0.06682945992630966,0.0,0.0,0.0,3.7493898942902675e-05,True,False
13,1,2,1,10235,235,15.138415190935845,12.806837372984809,0.06682945992630966,0.0,0.0,0.0,2.759467673505398e-05,True,False
13,1,2,2,10234,3073,15.312043219831473,12.706593181092217,0.26731783970523865,0.0,0.0,0.0,3.1699677367130034e-05,True,False
14,1,2,0,10235,235,15.138415190935845,12.806837372984809,0.06682945992671038,0.0,0.0,0.0,2.7594676735054226e-05,True,False
14,1,2,1,10237,236,14.791159133142505,13.007325756771195,0.06682945992671038,0.0,0.0,0.0,1.957564103670254e-05,True,False
14,1,2,2,10236,8993,14.964787162039176,12.907081564878002,0.26731783970684153,0.0,0.0,0.0,2.489270083525964e-05,True,False
15,1,2,0,10237,236,14.791159133142505,13.007325756771195,0.06682945992659657,0.0,0.0,0.0,1.9575641036702674e-05,True,False
15,1,2,1,10240,53,14.443903075349757,13.20781414055724,0.06682945992659657,0.0,0.0,0.0,8.079426376537157e-06,True,False
15,1,2,2,10238,10147,14.617531104246131,13.107569948664217,0.2673178397063863,0.0,0.0,0.0,1.4565080693864616e-05,True,False
16,1,2,0,10241,10239,14.443903075349757,13.20781414055724,0.066829459924931,2204.6383876470845,1161.7858605580825,1470.7499898141114,0.0,False,False
16,1,2,1,10243,237,14.096647017565664,13.408302524338287,0.066829459924931,0.0,0.0,0.0,2.8340043192392788e-05,True,False
16,1,2,2,10242,2640,14.27027504645771,13.308058332447764,0.267317839699724,0.0,0.0,0.0,0.00011722821176025291,True,False
17,1,2,0,10243,237,14.096647017565664,13.408302524338287,0.0668294599248595,0.0,0.0,0.0,2.834004319239255e-05,True,False
17,1,2,1,10245,238,13.749390959781941,13.60879090811912,0.0668294599248595,0.0,0.0,0.0,2.1840551333189288e-05,True,False
17,1,2,2,10244,3077,13.923018988673803,13.508546716228704,0.267317839699438,0.0,0.0,0.0,2.5652649736503164e-05,True,False
18,1,2,0,10245,238,13.749390959781941,13.60879090811912,0.06682945992527561,0.0,0.0,0.0,2.184055133318949e-05,True,False
18,1,2,1,10247,239,13.402134901996057,13.809279291901202,0.06682945992527561,0.0,0.0,0.0,1.556040694605995e-05,True,False
18,1,2,2,10246,4436,13.575762930888999,13.709035100010162,0.26731783970110246,0.0,0.0,0.0,1.905078250203148e-05,True,False
19,1,2,0,10247,239,13.402134901996057,13.809279291901202,0.06682945992524722,0.0,0.0,0.0,1.556040694605991e-05,True,False
19,1,2,1,10250,54,13.05487884421032,14.009767675683198,0.06682945992524722,0.0,0.0,0.0,6.932497464894068e-06,True,False
19,1,2,2,10248,7934,13.22850687310319,13.9095234837922,0.2673178397009889,0.0,0.0,0.0,1.2162957818757515e-05,True,False
20,1,2,0,10251,10249,13.05487884421032,14.009767675683198,0.06682945992574224,2597.333700669832,1288.6953444993092,1732.7233959129937,0.0,False,False
20,1,2,1,10253,240,12.70762278642201,14.21025605946668,0.06682945992574224,0.0,0.0,0.0,2.7258103453814165e-05,True,False
20,1,2,2,10252,2643,12.881250815316164,14.11001186757494,0.26731783970296896,0.0,0.0,0.0,0.00012680491584923014,True,False
21,1,2,0,10253,240,12.70762278642201,14.21025605946668,0.06682945992552392,0.0,0.0,0.0,2.725810345381481e-05,True,False
21,1,2,1,10255,241,12.360366728634837,14.410744443249508,0.06682945992552392,0.0,0.0,0.0,1.8285277292605217e-05,True,False
21,1,2,2,10254,3075,12.533994757528424,14.310500251358093,0.26731783970209566,0.0,0.0,0.0,2.333959435240072e-05,True,False
22,1,2,0,10255,241,12.360366728634837,14.410744443249508,0.06682945992653397,0.0,0.0,0.0,1.828527729260472e-05,True,False
22,1,2,1,10257,242,12.013110670842414,14.611232827035364,0.06682945992653397,0.0,0.0,0.0,1.2963637636087652e-05,True,False
22,1,2,2,10256,9125,12.186738699738626,14.510988635142436,0.2673178397061359,0.0,0.0,0.0,1.6078313778002985e-05,True,False
23,1,2,0,10257,242,12.013110670842414,14.611232827035364,0.06682945992484388,0.0,0.0,0.0,1.2963637636087791e-05,True,False
23,1,2,1,10261,55,11.665854613058773,14.81172121081615,0.06682945992484388,0.0,0.0,0.0,6.178599879368369e-06,True,False
23,1,2,2,10258,10114,11.839482641950593,14.711477018925757,0.2673178396993755,0.0,0.0,0.0,1.0170921355736737e-05,True,False
24,1,2,0,10259,10260,11.665854613058773,14.81172121081615,0.0668294599249444,2641.817003297707,1327.004949769487,1762.39892785212,0.0,False,False
24,1,2,1,10263,243,11.31859855527461,15.01220959459724,0.0668294599249444,0.0,0.0,0.0,2.6184462028254904e-05,True,False
24,1,2,2,10262,3123,11.49222658416669,14.911965402706695,0.2673178396997776,0.0,0.0,0.0,0.00013159329603013747,True,False
25,1,2,0,10263,243,11.31859855527461,15.01220959459724,0.06682945992490197,0.0,0.0,0.0,2.6184462028254636e-05,True,False
25,1,2,1,10265,244,10.971342497490667,15.2126979783782,0.06682945992490197,0.0,0.0,0.0,1.5601687999521207e-05,True,False
25,1,2,2,10264,3212,11.14497052638264,15.11245378648772,0.2673178396996079,0.0,0.0,0.0,2.1021198084837447e-05,True,False
26,1,2,0,10265,244,10.971342497490667,15.2126979783782,0.06682945992530268,0.0,0.0,0.0,1.5601687999521346e-05,True,False
26,1,2,1,10267,245,10.624086439704643,15.413186362160364,0.06682945992530268,0.0,0.0,0.0,1.0635164631837804e-05,True,False
26,1,2,2,10266,5543,10.797714468597654,15.312942170269281,0.2673178397012107,0.0,0.0,0.0,1.3403381218525474e-05,True,False
27,1,2,0,10267,245,10.624086439704643,15.413186362160364,0.0668294599255186,0.0,0.0,0.0,1.063516463183756e-05,True,False
27,1,2,1,10270,56,10.276830381917495,15.613674745943174,0.0668294599255186,0.0,0.0,0.0,5.416876976784131e-06,True,False
27,1,2,2,10268,2674,10.45045841081107,15.51343055405177,0.2673178397020744,0.0,0.0,0.0,8.579730887973369e-06,True,False
28,1,2,0,10271,10269,10.276830381917495,15.613674745943174,0.066829459926708,2290.8298499904745,1120.6601397712323,1528.2497108903174,0.0,False,False
28,1,2,1,10273,246,9.929574324124168,15.814163129729552,0.066829459926708,0.0,0.0,0.0,2.338887643314381e-05,True,False
28,1,2,2,10272,2611,10.103202353020832,15.713918937836363,0.267317839706832,0.0,0.0,0.0,0.00011322227817670123,True,False
29,1,2,0,10273,246,9.929574324124168,15.814163129729552,0.06682945992651526,0.0,0.0,0.0,2.3388876433144175e-05,True,False
29,1,2,1,10275,247,9.582318266331843,16.014651513515354,0.06682945992651526,0.0,0.0,0.0,1.2823794840817554e-05,True,False
29,1,2,2,10274,3025,9.755946295228005,15.914407321622452,0.26731783970606104,0.0,0.0,0.0,1.7552513260627858e-05,True,False
30,1,2,0,10275,247,9.582318266331843,16.014651513515354,0.06682945992678675,0.0,0.0,0.0,1.2823794840816894e-05,True,False
30,1,2,1,10277,248,9.235062208538105,16.215139897301967,0.06682945992678675,0.0,0.0,0.0,8.737566005805441e-06,True,False
30,1,2,2,10276,8996,9.408690237434975,16.11489570540866,0.267317839707147,0.0,0.0,0.0,1.0984429245365655e-05,True,False
31,1,2,0,10277,248,9.235062208538105,16.215139897301967,0.06682945992691039,0.0,0.0,0.0,8.737566005805792e-06,True,False
