# units: SI
joint_id,line_id,side,pair,node_a,node_b,x,y,weight,tn,ts,tlim,slip,open,slipping
0,1,2,0,8502,30,0.0,0.0,0.25000000735430855,1390.3328645704398,493.0363791586825,512.0402501066403,0.0,False,False
0,1,2,1,8505,128,-1.228519438173386,-0.8606626066047625,0.25000000735430855,0.0,0.0,0.0,0.0,True,False
0,1,2,2,8504,3053,-0.614259719086693,-0.43033130330238123,1.0000000294172342,198.34703586121236,73.04845367491521,73.04845367491521,0.0,False,True
1,2,2,0,8507,31,-2.22963,3.18425,0.19482959895006896,0.0,0.0,0.0,0.0,True,False
1,2,2,1,8509,269,-2.329691074560065,2.0195627475877935,0.19482959895006896,0.0,0.0,0.0,0.0,True,False
1,2,2,2,8508,2287,-2.2796605372800327,2.6019063737938968,0.7793183958002758,0.0,0.0,0.0,0.0,True,False
2,2,2,0,8509,269,-2.329691074560065,2.0195627475877935,0.19482959895108456,0.0,0.0,0.0,0.0,True,False
2,2,2,1,8512,129,-2.4297521491206524,0.8548754951695159,0.19482959895108456,1228.1158337689549,-452.297974612914,452.297974612914,0.0,False,True
2,2,2,2,8510,8098,-2.379721611840359,1.4372191213786547,0.7793183958043383,323.4078229503831,-119.10660156992094,119.10660156992094,0.0,False,True
3,3,2,0,8513,77,-60.0,-29.378608,0.1264298925484219,-0.0,0.0,0.0,0.0,False,False
3,3,2,1,8515,79,-59.564897,-30.0,0.1264298925484219,-0.0,0.0,0.0,0.0,False,False
3,3,2,2,8514,7981,-59.7824485,-29.689304,0.5057195701936876,0.20524290370500617,-0.00011416201818086093,0.09684119553984588,0.0,False,False
4,4,2,0,8516,76,-60.0,-26.763438,0.21950625451589334,-0.0,0.0,0.0,0.0,False,False
4,4,2,1,8518,270,-59.24457833333507,-27.842291999997517,0.21950625451589334,0.5492935612302741,0.012158340048160274,0.25917702493789946,0.0,False,False
4,4,2,2,8517,7921,-59.622289166667535,-27.30286499999876,0.8780250180635734,0.33446898601978586,0.010279723846125159,0.15781484227932416,0.0,False,False
5,4,2,0,8518,270,-59.24457833333507,-27.842291999997517,0.21950625451611966,0.5492935612302736,0.012158340048160502,0.25917702493789924,0.0,False,False
5,4,2,1,8520,271,-58.489156666669366,-28.92114599999615,0.21950625451611966,0.7320658209434296,-0.007315971511251358,0.34541573927406516,0.0,False,False
5,4,2,2,8519,7659,-58.866867500002215,-28.381718999996835,0.8780250180644786,0.7051479572667678,0.004623272370203248,0.3327148952849683,0.0,False,False
6,4,2,0,8520,271,-58.489156666669366,-28.92114599999615,0.219506254517182,0.7320658209434293,-0.0073159715112515854,0.34541573927406505,0.0,False,False
6,4,2,1,8522,80,-57.733735,-30.0,0.219506254517182,-0.0,0.0,0.0,0.0,False,False
6,4,2,2,8521,2409,-58.111445833334685,-29.460572999998075,0.878025018068728,0.5454349539756972,-0.012532054191179937,0.2573563912745353,0.0,False,False
7,5,2,0,8523,75,-60.0,-24.148268,0.23812152690919225,-0.0,0.0,0.0,0.0,False,False
