# units: SI
joint_id,line_id,side,pair,node_a,node_b,x,y,weight,tn,ts,tlim,slip,open,slipping
0,1,2,0,13772,39,681.073774,0.0,1.176508366864391,-0.0,0.0,76.69550237800996,0.0,False,False
0,1,2,1,13775,119,683.4881117011597,6.633337260205276,1.176508366864391,4341.104471226716,-384.61374553173937,2870.420567400951,0.0,False,False
0,1,2,2,13773,13505,682.2809428505798,3.316668630102638,4.706033467457564,4324.91372463329,-434.1748121611715,2860.0009852694234,0.0,False,False
1,1,2,0,13776,13774,683.4881117011597,6.633337260205276,1.6666666666628969,4343.053762234665,-381.9264356025957,2871.675036899215,0.0,False,False
1,1,2,1,13778,591,686.9083131344038,16.030263468044883,1.6666666666628969,4426.127726713642,-189.88837047001584,2925.137426103168,0.0,False,False
1,1,2,2,13777,9635,685.1982124177817,11.33180036412508,6.6666666666515875,4376.28375833507,-275.53416938755964,2893.060256635722,0.0,False,False
2,1,2,0,13778,591,686.9083131344038,16.030263468044883,1.666666666668882,4426.127726713617,-189.88837047002133,2925.137426103152,0.0,False,False
2,1,2,1,13780,592,690.32851456766,25.427189675918275,1.666666666668882,4533.704849373976,-85.88275240486632,2994.3688638608255,0.0,False,False
2,1,2,2,13779,5206,688.6184138510318,20.72872657198158,6.666666666675528,4480.677817593656,-130.2316643206373,2960.2432286013304,0.0,False,False
3,1,2,0,13780,592,690.32851456766,25.427189675918275,1.666666666671865,4533.704849373989,-85.88275240486003,2994.368863860834,0.0,False,False
3,1,2,1,13784,120,693.7487160009225,34.82411588380844,1.666666666671865,4597.436694103332,-24.99999996955738,3035.3835994518904,0.0,False,False
3,1,2,2,13781,9585,692.0386152842913,30.12565277986336,6.66666666668746,4571.421750944638,-54.00157754512906,3018.6416391398748,0.0,False,False
4,1,2,0,13783,13782,693.7487160009225,34.82411588380844,1.5231276766624564,4591.301690996605,-23.869094027182644,3031.435407910577,0.0,False,False
4,1,2,1,13786,593,696.8743580004556,43.411746941888495,1.5231276766624564,4619.014002349802,13.3850516958379,3049.2697123716407,0.0,False,False
4,1,2,2,13785,3507,695.311537000689,39.11793141284846,6.092510706649826,4612.9859102158,-5.477653660886047,3045.3903235661764,0.0,False,False
5,1,2,0,13786,593,696.8743580004556,43.411746941888495,1.52312767666803,4619.0140023498025,13.385051695834171,3049.2697123716416,0.0,False,False
5,1,2,1,13788,43,700.0,51.999378,1.52312767666803,-0.0,0.0,76.69550237800996,0.0,False,False
5,1,2,2,13787,3764,698.4371790002278,47.705562470944244,6.09251070667212,4598.369492056834,31.502808024664812,3035.9839031397128,0.0,False,False
6,2,2,0,13789,38,659.790219,0.0,1.194871227727665,-0.0,0.0,76.69550237800996,0.0,False,False
6,2,2,1,13791,594,662.2422391427233,6.736870063340259,1.194871227727665,4629.617822953825,-694.2685428002897,3056.0938189101544,0.0,False,False
6,2,2,2,13790,3587,661.0162290713616,3.3684350316701295,4.77948491091066,4629.826611707127,-684.9190736986508,3056.228185262602,0.0,False,False
7,2,2,0,13791,594,662.2422391427233,6.736870063340259,1.1948712277331779,4629.617822953883,-694.2685428002857,3056.093818910191,0.0,False,False
7,2,2,1,13794,121,664.694259285458,13.47374012671158,1.1948712277331779,4595.59603793382,-534.5129632008923,3034.1990420861466,0.0,False,False
7,2,2,2,13792,13501,663.4682492140906,10.10530509502592,4.7794849109327115,4610.810237176514,-605.3262824876846,3043.9901655318713,0.0,False,False
8,2,2,0,13795,13793,664.694259285458,13.47374012671158,1.6666666666617251,4600.385107247483,-533.165527288855,3037.2810556770173,0.0,False,False
8,2,2,1,13797,595,668.1144607187025,22.870666334543536,1.6666666666617251,4586.170974284555,-343.7846147849819,3028.1335265633315,0.0,False,False
8,2,2,2,13796,4935,666.4043600020802,18.17220323062756,6.6666666666469006,4589.759727394692,-436.42000399134355,3030.443074647793,0.0,False,False
9,2,2,0,13797,595,668.1144607187025,22.870666334543536,1.6666666666727201,4586.170974284536,-343.78461478498457,3028.1335265633193,0.0,False,False
9,2,2,1,13799,596,671.5346621519695,32.267592542437505,1.6666666666727201,4596.390083416757,-175.55873984312387,3034.710051388768,0.0,False,False
9,2,2,2,13798,4827,669.824561435336,27.56912943849052,6.6666666666908805,4588.8895115582,-255.01706582885106,3029.8830457863587,0.0,False,False
10,2,2,0,13799,596,671.5346621519695,32.267592542437505,1.6666666666691905,4596.3900834167725,-175.5587398431199,3034.710051388778,0.0,False,False
10,2,2,1,13801,122,674.9548635852294,41.664518750311544,1.6666666666691905,4607.321001432991,-36.042937323596576,3041.7446620156425,0.0,False,False
10,2,2,2,13800,9743,673.2447628685995,36.96605564637453,6.666666666676762,4601.656167353888,-102.8160393314393,3038.0990485408042,0.0,False,False
11,2,2,0,13802,13803,674.9548635852294,41.664518750311544,1.6666666666586396,4609.549501852111,-34.830018526139,3043.1788171988624,0.0,False,False
11,2,2,1,13805,597,678.3750650184676,51.06144495812612,1.6666666666586396,4607.331658399243,86.93687741322603,3041.751520324152,0.0,False,False
11,2,2,2,13804,12667,676.6649643018485,46.36298185421883,6.666666666634558,4608.711763111389,26.856307058908584,3042.6396890268943,0.0,False,False
12,2,2,0,13805,597,678.3750650184676,51.06144495812612,1.666666666662698,4607.331658399235,86.93687741323016,3041.751520324147,0.0,False,False
12,2,2,1,13807,598,681.7952664517142,60.45837116596354,1.666666666662698,4581.416316518041,195.2090819109772,3025.073658581356,0.0,False,False
12,2,2,2,13806,7160,680.0851657350909,55.75990806204483,6.666666666650792,4595.463634296842,140.84128547982087,3034.1138335034516,0.0,False,False
13,2,2,0,13807,598,681.7952664517142,60.45837116596354,1.6666666666669738,4581.416316518044,195.20908191097618,3025.0736585813584,0.0,False,False
13,2,2,1,13811,123,685.2154678849695,69.85529737382508,1.6666666666669738,4511.742013413304,297.7970550870072,2980.2346439338457,0.0,False,False
13,2,2,2,13808,9720,683.5053671683418,65.15683426989432,6.666666666667895,4549.400022603429,245.0285963243417,3004.4695189226027,0.0,False,False
14,2,2,0,13809,13810,685.2154678849695,69.85529737382508,1.6666666666623695,4506.918089459066,298.86192810896057,2977.1301995805607,0.0,False,False
14,2,2,1,13813,599,688.6356693182154,79.25222358166066,1.6666666666623695,4376.286916863818,419.8256989824371,2893.0622893121963,0.0,False,False
