# units: SI
joint_id,line_id,side,pair,node_a,node_b,x,y,weight,tn,ts,tlim,slip,open,slipping
0,1,2,0,8945,28,-6.7631954095,8.0600624284,0.5000000001829944,0.0,0.0,0.0,0.0,True,False
0,1,2,1,8948,129,-9.061328617939289,6.1316994535282205,0.5000000001829944,2771.50016642914,-1037.3151272225157,2263.6676063473997,0.0,False,False
0,1,2,2,8946,8187,-7.912262013719644,7.09588094096411,2.0000000007319776,560.2134661977517,-457.5634132850655,457.5634132850655,0.0,False,True
1,2,2,0,8948,8949,-9.061328617939289,6.1316994535282205,0.48730971600138784,1516.1142473289974,1238.3108436259831,1238.3108436259831,0.0,False,True
1,2,2,1,8951,273,-6.529185745298448,4.66978296902204,0.48730971600138784,116.54199917289151,95.18756358096901,95.18756358096901,0.0,False,True
1,2,2,2,8950,7502,-7.795257181618869,5.400741211275131,1.9492388640055514,830.9774840701331,678.7143060926518,678.7143060926518,0.0,False,True
2,2,2,0,8951,273,-6.529185745298448,4.66978296902204,0.4873097160022424,116.5419991729132,95.18756358098672,95.18756358098672,0.0,False,True
2,2,2,1,8953,274,-3.997042872653167,3.2078664845132963,0.4873097160022424,0.0,0.0,0.0,0.0,True,False
2,2,2,2,8952,8829,-5.2631143089758075,3.938824726767668,1.9492388640089695,0.0,0.0,0.0,0.0,True,False
3,2,2,0,8953,274,-3.997042872653167,3.2078664845132963,0.48730971600375994,0.0,0.0,0.0,0.0,True,False
3,2,2,1,8955,27,-1.4649,1.74595,0.48730971600375994,0.0,0.0,0.0,0.0,True,False
3,2,2,2,8954,2344,-2.7309714363265836,2.476908242256648,1.9492388640150398,0.0,0.0,0.0,0.0,True,False
4,3,2,0,8956,76,-141.955,-45.514507,0.48794963047753426,-0.0,0.0,0.0,0.0,False,False
4,3,2,1,8958,275,-140.07311200000137,-47.75725349999838,0.48794963047753426,2.2083987914635976,0.008396951456320141,1.2410837528622254,0.0,False,False
4,3,2,2,8957,7568,-141.0140560000007,-46.63588024999919,1.951798521910137,1.4991955160308414,0.038244430745022144,0.8425231912378753,0.0,False,False
5,3,2,0,8958,275,-140.07311200000137,-47.75725349999838,0.4879496304782412,2.2083987914635976,0.008396951456319909,1.2410837528622254,0.0,False,False
5,3,2,1,8960,78,-138.191224,-50.0,0.4879496304782412,-0.0,0.0,0.0,0.0,False,False
5,3,2,2,8959,6593,-139.1321680000007,-48.878626749999185,1.9517985219129648,1.8693711018977581,-0.035276812429104,1.0505557744386702,0.0,False,False
6,4,2,0,8961,75,-141.955,-40.847335,0.4978314615414702,-0.0,0.0,0.0,0.0,False,False
6,4,2,1,8963,276,-140.03500075000227,-43.1355012499973,0.4978314615414702,2.8023690870839872,0.03333289409594819,1.5748852774902513,0.0,False,False
6,4,2,2,8962,2926,-140.99500037500115,-41.991418124998646,1.9913258461658807,1.7459549197493012,0.03561365514599199,0.9811979124905468,0.0,False,False
7,4,2,0,8963,276,-140.03500075000227,-43.1355012499973,0.49783146154063324,2.802369087083986,0.033332894095949646,1.5748852774902506,0.0,False,False
7,4,2,1,8965,277,-138.11500150000776,-45.423667499990756,0.49783146154063324,3.4321888610695903,0.008554261132912822,1.9288336185898465,0.0,False,False
7,4,2,2,8964,7647,-139.07500112500503,-44.27958437499403,1.991325846162533,3.321233190914411,0.014574734240077788,1.8664783591820695,0.0,False,False
8,4,2,0,8965,277,-138.11500150000776,-45.423667499990756,0.49783146154323965,3.4321888610695903,0.008554261132911498,1.9288336185898465,0.0,False,False
8,4,2,1,8967,278,-136.1950022500032,-47.71183374999619,0.49783146154323965,3.087818652131805,-0.010638656652769867,1.7353032322599369,0.0,False,False
8,4,2,2,8966,8014,-137.1550018750055,-46.56775062499347,1.9913258461729586,3.3796654124584515,0.006848115861619288,1.8993163054272282,0.0,False,False
9,4,2,0,8967,278,-136.1950022500032,-47.71183374999619,0.4978314615428867,3.0878186521318054,-0.01063865665276947,1.735303232259937,0.0,False,False
9,4,2,1,8969,79,-134.275003,-50.0,0.4978314615428867,-0.0,0.0,0.0,0.0,False,False
9,4,2,2,8968,7580,-135.23500262500158,-48.855916874998094,1.9913258461715468,2.196444192637959,-0.034078068317228725,1.234365465190707,0.0,False,False
10,5,2,0,8970,74,-141.955,-36.180164,0.4295360586905086,-0.0,0.0,0.0,0.0,False,False
10,5,2,1,8972,279,-140.29839728571667,-38.15442628571145,0.4295360586905086,3.4696925129561116,-0.02223195563744279,1.9499100533394393,0.0,False,False
10,5,2,2,8971,2459,-141.12669864285834,-37.16729514285572,1.7181442347620344,1.9712507580704803,0.0008612992978274379,1.1078104634522237,0.0,False,False
11,5,2,0,8972,279,-140.29839728571667,-38.15442628571145,0.4295360586912021,3.4696925129561116,-0.02223195563744226,1.9499100533394393,0.0,False,False
11,5,2,1,8974,280,-138.64179457143067,-40.128688571426096,0.4295360586912021,5.348480658314468,-0.06210363868983185,3.0057580511229705,0.0,False,False
11,5,2,2,8973,7712,-139.47009592857367,-39.141557428568774,1.7181442347648084,4.604754050447056,-0.050265289070276796,2.587795945201036,0.0,False,False
