# units: SI
node_id,x,y,u_x,u_y,u_mag,u_x_vp,u_y_vp,u_mag_vp
1,40.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0
2,40.0,-38.785614,0.0,0.0,0.0,0.0,0.0,0.0
3,40.0,-36.1748,0.0,0.0,0.0,0.0,0.0,0.0
4,40.0,-33.563985,0.0,0.0,0.0,0.0,0.0,0.0
5,40.0,-30.953171,0.0,0.0,0.0,0.0,0.0,0.0
6,40.0,-28.342356,0.0,0.0,0.0,0.0,0.0,0.0
7,40.0,-25.731542,0.0,0.0,0.0,0.0,0.0,0.0
8,40.0,-23.120727,0.0,0.0,0.0,0.0,0.0,0.0
9,40.0,-20.509912,0.0,0.0,0.0,0.0,0.0,0.0
10,40.0,-17.899098,0.0,0.0,0.0,0.0,0.0,0.0
11,40.0,-15.288283,0.0,0.0,0.0,0.0,0.0,0.0
12,40.0,-12.677469,0.0,0.0,0.0,0.0,0.0,0.0
13,40.0,-10.066654,0.0,0.0,0.0,0.0,0.0,0.0
14,40.0,-7.455839,0.0,0.0,0.0,0.0,0.0,0.0
15,40.0,-4.845025,0.0,0.0,0.0,0.0,0.0,0.0
16,40.0,-2.23421,0.0,0.0,0.0,0.0,0.0,0.0
17,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,37.337372,0.0,-9.469057543499797e-05,-6.872627857860709e-05,0.00011700259161008079,0.0022588496293533046,0.002735194528230813,0.0035473498213868535
19,34.225924,0.0,-0.00015144136455011903,-0.000107804161104135,0.000185893044647099,0.0030480563767960236,0.005446459521787327,0.006241359547293741
20,31.114477,0.0,-0.00018010036895508555,-0.00011071110200700472,0.0002114074052756037,0.003240307731503514,0.007885664648576606,0.008525450201875104
21,28.003029,0.0,-0.00016549763601085479,-5.3261632273597604e-05,0.0001738570360889352,0.0031013197176804506,0.01012436590727575,0.010588718950641814
22,24.891581,0.0,-0.00011964816267418183,0.00011566225910819398,0.00016641346403857617,0.0027623222517253214,0.012242626489633498,0.012550391531225337
23,21.780134,0.0,-5.079716859919363e-05,0.00037426716943843937,0.00037769864502954783,0.0023074362313744855,0.014254223915562438,0.014439777054956627
24,18.668686,0.0,5.895709723315393e-07,0.0006502846172652633,0.0006502848845281285,0.0017589141693374207,0.0161309990326672,0.016226611132550323
25,15.557238,0.0,4.444645345251345e-06,0.0008856588547092232,0.0008856700072809838,0.001127795844307914,0.017867780116301565,0.01790333739141783
26,12.445791,0.0,-4.097796331556207e-05,0.001058485357504967,0.0010592782663351068,0.0004348918894534049,0.019505250295562087,0.019510097899499052
27,9.334343,0.0,-0.0001194302770706375,0.001162831317530613,0.001168948358188312,-0.0003005543431318097,0.02111348858583346,0.02111562770029097
28,6.222895,0.0,-0.00018395827929915468,0.0011928361418283612,0.0012069377406373023,-0.0010557907123448116,0.022786960769050863,0.022811406688727828
29,3.111448,0.0,-6.826063082933723e-05,0.0010962213670511053,0.001098344572208837,-0.001750778148746901,0.024635396441622565,0.02469752987571914
30,0.0,0.0,0.003099351111111287,-0.0008390253168329099,0.003210909651832847,-0.00018759893140923335,0.025463718695905954,0.02546440973561524
31,-47.6701,40.0,0.008238200564435895,-0.007666343198862183,0.011253477977168318,0.0009387560534875206,0.053938057536283314,0.05394622613042889
32,-50.781591,40.0,0.004171296891933806,-0.004257609961334199,0.005960449676283563,-0.003641590588039874,0.0569522386029513,0.05706854355858749
33,-53.893039,40.0,0.0038630164164531154,-0.003934845789142907,0.005514155168121581,-0.004813824010328593,0.05661745168671689,0.056821727684928214
34,-57.004487,40.0,0.0035316961166350913,-0.00357822009620078,0.0050275775993126656,-0.006161313816355828,0.05594289365583738,0.05628116148883165
35,-60.115934,40.0,0.0031531498497343255,-0.0031944039784481543,0.0044884931494216405,-0.007623484415587967,0.05489591620786242,0.05542273117535227
36,-63.227382,40.0,0.0027285505551641713,-0.0027808273657293804,0.003895893860216948,-0.009142291346732896,0.053467599764760815,0.05424357764448431
37,-66.33883,40.0,0.00226444410206518,-0.002331069169693001,0.0032498600839529993,-0.010664639540185218,0.051656833930423064,0.052746213401886864
