# units: SI
# forces and capacities are per unit width of slope (per-element value divided by Spacing / S)
element_id,line_id,x_start,y_start,x_end,y_end,axial_force,t_allow,t_res,mobilization,failed,softened
0,1,-9.061328617939289,6.1316994535282205,-6.529185745298448,4.66978296902204,0.0,0.0,,0.0,False,False
1,1,-6.529185745298448,4.66978296902204,-3.997042872653167,3.2078664845132963,0.0,0.0,,0.0,False,False
2,1,-3.997042872653167,3.2078664845132963,-1.4649,1.74595,0.0,0.0,,0.0,False,False
3,2,-9.97696,11.8902,-12.27528946522014,9.961948839729885,0.0,0.0,,0.0,False,False
4,3,-141.955,-45.514507,-140.07311200000137,-47.75725349999838,0.0,0.0,,0.0,False,False
5,3,-140.07311200000137,-47.75725349999838,-138.191224,-50.0,-0.0,0.0,,0.0,False,False
6,4,-141.955,-40.847335,-140.03500075000227,-43.1355012499973,0.0,0.0,,0.0,False,False
7,4,-140.03500075000227,-43.1355012499973,-138.11500150000776,-45.423667499990756,0.0,0.0,,0.0,False,False
8,4,-138.11500150000776,-45.423667499990756,-136.1950022500032,-47.71183374999619,0.0,0.0,,0.0,False,False
9,4,-136.1950022500032,-47.71183374999619,-134.275003,-50.0,-0.0,0.0,,0.0,False,False
10,5,-141.955,-36.180164,-140.29839728571667,-38.15442628571145,0.0,0.0,,0.0,False,False
11,5,-140.29839728571667,-38.15442628571145,-138.64179457143067,-40.128688571426096,0.0,0.0,,0.0,False,False
12,5,-138.64179457143067,-40.128688571426096,-136.98519185714932,-42.10295085713517,-0.0,0.0,,0.0,False,False
13,5,-136.98519185714932,-42.10295085713517,-135.3285891428622,-44.0772131428511,0.0,0.0,,0.0,False,False
14,5,-135.3285891428622,-44.0772131428511,-133.6719864285766,-46.0514754285653,0.0,0.0,,0.0,False,False
15,5,-133.6719864285766,-46.0514754285653,-132.0153837142883,-48.02573771428261,0.0,0.0,,0.0,False,False
16,5,-132.0153837142883,-48.02573771428261,-130.358781,-50.0,-0.0,0.0,,0.0,False,False
17,6,-141.955,-31.512992,-140.23139544444516,-33.56710399999916,0.0,0.0,,0.0,False,False
18,6,-140.23139544444516,-33.56710399999916,-138.50779088889075,-35.6212159999978,0.0,0.0,,0.0,False,False
19,6,-138.50779088889075,-35.6212159999978,-136.78418633334044,-37.67532799999155,-0.0,0.0,,0.0,False,False
20,6,-136.78418633334044,-37.67532799999155,-135.0605817777855,-39.72943999999082,-0.0,0.0,,0.0,False,False
21,6,-135.0605817777855,-39.72943999999082,-133.33697722223678,-41.783551999982635,0.0,0.0,,0.0,False,False
22,6,-133.33697722223678,-41.783551999982635,-131.61337266667007,-43.83766399999593,0.0,0.0,,0.0,False,False
23,6,-131.61337266667007,-43.83766399999593,-129.8897681111162,-45.891775999993946,0.0,0.0,,0.0,False,False
24,6,-129.8897681111162,-45.891775999993946,-128.16616355555976,-47.945887999994994,0.0,0.0,,0.0,False,False
25,6,-128.16616355555976,-47.945887999994994,-126.442559,-50.0,-0.0,0.0,,0.0,False,False
26,7,-141.955,-26.845821,-140.1887579090934,-28.950746363633414,0.0,0.0,,0.0,False,False
27,7,-140.1887579090934,-28.950746363633414,-138.42251581819113,-31.05567172726165,-0.0,0.0,,0.0,False,False
28,7,-138.42251581819113,-31.05567172726165,-136.65627372728855,-33.160597090890235,-0.0,0.0,,0.0,False,False
29,7,-136.65627372728855,-33.160597090890235,-134.89003163638515,-35.26552245451985,-0.0,0.0,,0.0,False,False
30,7,-134.89003163638515,-35.26552245451985,-133.12378954547142,-37.37044781816172,-0.0,0.0,,0.0,False,False
31,7,-133.12378954547142,-37.37044781816172,-131.35754745455867,-39.475373181802425,0.0,0.0,,0.0,False,False
32,7,-131.35754745455867,-39.475373181802425,-129.59130536365134,-41.580298545436705,0.0,0.0,,0.0,False,False
33,7,-129.59130536365134,-41.580298545436705,-127.8250632727378,-43.68522390907837,0.0,0.0,,0.0,False,False
34,7,-127.8250632727378,-43.68522390907837,-126.05882118182929,-45.79014927271403,0.0,0.0,,0.0,False,False
35,7,-126.05882118182929,-45.79014927271403,-124.2925790909212,-47.89507463634921,0.0,0.0,,0.0,False,False
36,7,-124.2925790909212,-47.89507463634921,-122.526337,-50.0,-0.0,0.0,,0.0,False,False
37,8,-141.955,-22.178649,-140.1592396153869,-24.318752923074225,0.0,0.0,,0.0,False,False
38,8,-140.1592396153869,-24.318752923074225,-138.3634792307745,-26.458856846147608,-0.0,0.0,,0.0,False,False
39,8,-138.3634792307745,-26.458856846147608,-136.5677188461643,-28.59896076921831,-0.0,0.0,,0.0,False,False
40,8,-136.5677188461643,-28.59896076921831,-134.77195846155735,-30.73906469228519,-0.0,0.0,,0.0,False,False
41,8,-134.77195846155735,-30.73906469228519,-132.97619807694554,-32.879168615357855,-0.0,0.0,,0.0,False,False
