# units: SI
joint_id,line_id,side,pair,node_a,node_b,x,y,weight,tn,ts,tlim,slip,open,slipping
0,1,2,0,8614,29,0.0,0.0,0.2500000665002964,2870.9869991441956,943.9088471172817,1355.7082105422653,0.0,False,False
0,1,2,1,8618,130,-1.299278991239639,-0.749583417591932,0.2500000665002964,0.0,0.0,0.0,0.0,True,False
0,1,2,2,8616,7055,-0.6496394956198195,-0.374791708795966,1.0000002660011855,0.0,0.0,0.0,4.7951243749595475e-05,True,False
1,2,2,0,8619,30,-2.86498,4.96228,0.21780097517342323,0.0,0.0,0.0,0.0,True,False
1,2,2,1,8621,273,-2.9794161413508276,3.660494341042842,0.21780097517342323,0.0,0.0,0.0,0.0,True,False
1,2,2,2,8620,8103,-2.922198070675414,4.311387170521421,0.8712039006936929,0.0,0.0,0.0,0.0,True,False
2,2,2,0,8621,273,-2.9794161413508276,3.660494341042842,0.21780097517414837,0.0,0.0,0.0,0.0,True,False
2,2,2,1,8624,131,-3.093852282702036,2.3587086820813497,0.21780097517414837,2694.7168384575966,-1272.4717123666692,1272.4717123666692,-0.00034128673647658626,False,True
2,2,2,2,8622,7892,-3.036634212026432,3.0096015115620958,0.8712039006965935,3.2294585046151267,-1.5249819701786738,1.5249819701786738,-0.00046837897639589397,False,True
3,3,2,0,8625,76,-60.0,-28.076952,0.18504541005764713,-0.0,0.0,0.0,0.0,False,False
3,3,2,1,8627,274,-59.4448635000013,-29.038475999997758,0.18504541005764713,0.4177984232810689,-0.0005127925816960571,0.12437362504600996,0.0,False,False
3,3,2,2,8626,7889,-59.72243175000065,-28.557713999998878,0.7401816402305885,0.24958977595885998,0.0036531749507508694,0.07429990991024274,0.0,False,False
4,3,2,0,8627,274,-59.4448635000013,-29.038475999997758,0.1850454100585104,0.4177984232810689,-0.0005127925816962205,0.12437362504600996,0.0,False,False
4,3,2,1,8629,78,-58.889727,-30.0,0.1850454100585104,-0.0,0.0,0.0,0.0,False,False
4,3,2,2,8628,7700,-59.16729525000065,-29.51923799999888,0.7401816402340416,0.44981121482397435,-0.004813943243136226,0.13390345261396816,0.0,False,False
5,4,2,0,8630,75,-60.0,-25.076952,0.23686025550174,-0.0,0.0,0.0,0.0,False,False
5,4,2,1,8632,275,-59.28941925000105,-26.307713999998178,0.23686025550174,0.542182376655498,0.010724186431115727,0.16140124965321032,0.0,False,False
5,4,2,2,8631,7837,-59.64470962500053,-25.69233299999909,0.94744102200696,0.31014138277647485,0.007205224768695238,0.09232540359957878,0.0,False,False
6,4,2,0,8632,275,-59.28941925000105,-26.307713999998178,0.2368602555011936,0.5421823766554983,0.010724186431115511,0.16140124965321043,0.0,False,False
6,4,2,1,8634,276,-58.57883850000374,-27.538475999993516,0.2368602555011936,0.8539238794464181,0.0037776344920579124,0.2542029899635463,0.0,False,False
6,4,2,2,8633,7760,-58.9341288750024,-26.923094999995847,0.9474410220047744,0.7406845896533303,0.008829939565438163,0.22049299924937085,1.0339757656912846e-25,False,False
7,4,2,0,8634,276,-58.57883850000374,-27.538475999993516,0.23686025550265632,0.8539238794464181,0.0037776344920582017,0.2542029899635463,0.0,False,False
