# units: SI
joint_id,line_id,side,pair,node_a,node_b,x,y,weight,tn,ts,tlim,slip,open,slipping
0,1,2,0,8934,129,-9.061328617939289,6.1316994535282205,0.48730971600138784,5458.900154518831,3840.5752663893522,3840.5752663893522,0.058249796294458915,False,True
0,1,2,1,8936,274,-6.529185745298448,4.66978296902204,0.48730971600138784,0.0,0.0,0.0,0.0,True,False
0,1,2,2,8935,2792,-7.795257181618869,5.400741211275131,1.9492388640055514,0.0,0.0,0.0,0.003754780352784706,True,False
1,1,2,0,8936,274,-6.529185745298448,4.66978296902204,0.4873097160022424,0.0,0.0,0.0,0.0,True,False
1,1,2,1,8938,275,-3.997042872653167,3.2078664845132963,0.4873097160022424,0.0,0.0,0.0,0.0,True,False
1,1,2,2,8937,8814,-5.2631143089758075,3.938824726767668,1.9492388640089695,0.0,0.0,0.0,0.0,True,False
2,1,2,0,8938,275,-3.997042872653167,3.2078664845132963,0.48730971600375994,0.0,0.0,0.0,0.0,True,False
2,1,2,1,8940,27,-1.4649,1.74595,0.48730971600375994,0.0,0.0,0.0,0.0,True,False
2,1,2,2,8939,2338,-2.7309714363265836,2.476908242256648,1.9492388640150398,0.0,0.0,0.0,0.0,True,False
3,2,2,0,8941,28,-9.97696,11.8902,0.5000130794895419,3710.145400431865,-2601.012873495009,2610.2497309483783,-1.2130727163140886e-05,False,False
3,2,2,1,8944,130,-12.27528946522014,9.961948839729885,0.5000130794895419,0.0,0.0,0.0,0.0,True,False
3,2,2,2,8942,7858,-11.12612473261007,10.926074419864943,2.0000523179581675,160.1911907344667,-32.20633121094247,112.70151635196567,-0.0002690444179652853,False,False
4,3,2,0,8945,76,-141.955,-45.514507,0.48794963047753426,-0.0,0.0,0.0,0.0,False,False
4,3,2,1,8947,276,-140.07311200000137,-47.75725349999838,0.48794963047753426,2.208398791816286,0.008396951457802233,1.0690412742320257,0.0,False,False
4,3,2,2,8946,7572,-141.0140560000007,-46.63588024999919,1.951798521910137,1.4991955163119284,0.038244430740815315,0.7257302852275652,0.0,False,False
5,3,2,0,8947,276,-140.07311200000137,-47.75725349999838,0.4879496304782412,2.2083987918162866,0.008396951457802001,1.0690412742320259,0.0,False,False
5,3,2,1,8949,78,-138.191224,-50.0,0.4879496304782412,-0.0,0.0,0.0,0.0,False,False
5,3,2,2,8948,6604,-139.1321680000007,-48.878626749999185,1.9517985219129648,1.8693711021614685,-0.035276812422832995,0.9049248136128621,0.0,False,False
6,4,2,0,8950,75,-141.955,-40.847335,0.4978314615414702,-0.0,0.0,0.0,0.0,False,False
6,4,2,1,8952,277,-140.03500075000227,-43.1355012499973,0.4978314615414702,2.802369158218018,0.03333289228346302,1.3565703381435015,0.0,False,False
6,4,2,2,8951,2939,-140.99500037500115,-41.991418124998646,1.9913258461658807,1.745954959404452,0.03561365348405686,0.8451815503025015,0.0,False,False
7,4,2,0,8952,277,-140.03500075000227,-43.1355012499973,0.49783146154063324,2.802369158218016,0.03333289228346449,1.3565703381435006,0.0,False,False
7,4,2,1,8954,278,-138.11500150000776,-45.423667499990756,0.49783146154063324,3.4321889624134774,0.008554261334632825,1.6614533911992966,0.0,False,False
7,4,2,2,8953,7649,-139.07500112500503,-44.27958437499403,1.991325846162533,3.3212332846958086,0.014574733254831895,1.6077419874754162,0.0,False,False
8,4,2,0,8954,278,-138.11500150000776,-45.423667499990756,0.49783146154323965,3.432188962413478,0.008554261334631502,1.6614533911992968,0.0,False,False
8,4,2,1,8956,279,-136.1950022500032,-47.71183374999619,0.49783146154323965,3.0878187193508735,-0.01063865458874197,1.4947507083254037,0.0,False,False
