# units: SI
# forces and capacities are per unit width of slope (per-element value divided by Spacing / S)
element_id,line_id,x_start,y_start,x_end,y_end,axial_force,t_allow,t_res,mobilization,failed,softened
0,1,0.0,0.0,-1.2990388579545495,-0.7499993406397465,0.0,0.0,,0.0,False,False
1,2,-2.57111,4.45329,-2.685075252689704,3.1506848541127273,0.0,0.0,,0.0,False,False
2,2,-2.685075252689704,3.1506848541127273,-2.799040505379997,1.8480797082187195,0.0,0.0,,0.0,False,False
3,3,-60.0,-28.076952,-59.4448635000013,-29.038475999997758,0.0,0.0,,0.0,False,False
4,3,-59.4448635000013,-29.038475999997758,-58.889727,-30.0,-0.0,0.0,,0.0,False,False
5,4,-60.0,-25.076952,-59.28941925000105,-26.307713999998178,0.0,0.0,,0.0,False,False
6,4,-59.28941925000105,-26.307713999998178,-58.57883850000374,-27.538475999993516,0.0,0.0,,0.0,False,False
7,4,-58.57883850000374,-27.538475999993516,-57.868257750002044,-28.769237999996456,0.0,0.0,,0.0,False,False
8,4,-57.868257750002044,-28.769237999996456,-57.157677,-30.0,-0.0,0.0,,0.0,False,False
9,5,-60.0,-22.076952,-59.346518000000465,-23.20881599999919,0.0,0.0,,0.0,False,False
10,5,-59.346518000000465,-23.20881599999919,-58.69303600000251,-24.34067999999566,0.0,0.0,,0.0,False,False
11,5,-58.69303600000251,-24.34067999999566,-58.039554000003946,-25.47254399999316,0.0,0.0,,0.0,False,False
12,5,-58.039554000003946,-25.47254399999316,-57.386072000003665,-26.604407999993647,-0.0,0.0,,0.0,False,False
13,5,-57.386072000003665,-26.604407999993647,-56.732590000002496,-27.736271999995683,0.0,0.0,,0.0,False,False
14,5,-56.732590000002496,-27.736271999995683,-56.07910800000122,-28.868135999997893,0.0,0.0,,0.0,False,False
15,5,-56.07910800000122,-28.868135999997893,-55.425626,-30.0,-0.0,0.0,,0.0,False,False
16,6,-60.0,-19.076952,-59.299286111111996,-20.290623999998463,0.0,0.0,,0.0,False,False
17,6,-59.299286111111996,-20.290623999998463,-58.598572222224895,-21.504295999995364,0.0,0.0,,0.0,False,False
18,6,-58.598572222224895,-21.504295999995364,-57.897858333337595,-22.717967999992617,-0.0,0.0,,0.0,False,False
19,6,-57.897858333337595,-22.717967999992617,-57.19714444445013,-23.931639999990153,-0.0,0.0,,0.0,False,False
20,6,-57.19714444445013,-23.931639999990153,-56.49643055556276,-25.145311999987527,0.0,0.0,,0.0,False,False
21,6,-56.49643055556276,-25.145311999987527,-55.79571666667289,-26.35898399998922,0.0,0.0,,0.0,False,False
22,6,-55.79571666667289,-26.35898399998922,-55.095002777781126,-27.572655999994204,0.0,0.0,,0.0,False,False
23,6,-55.095002777781126,-27.572655999994204,-54.394288888890934,-28.786327999996466,0.0,0.0,,0.0,False,False
24,6,-54.394288888890934,-28.786327999996466,-53.693575,-30.0,-0.0,0.0,,0.0,False,False
25,7,-60.0,-16.076952,-59.26922945454715,-17.342683636360693,0.0,0.0,,0.0,False,False
26,7,-59.26922945454715,-17.342683636360693,-58.53845890909356,-18.60841527272267,0.0,0.0,,0.0,False,False
27,7,-58.53845890909356,-18.60841527272267,-57.807688363641276,-19.874146909082402,-0.0,0.0,,0.0,False,False
28,7,-57.807688363641276,-19.874146909082402,-57.07691781818855,-21.13987854544289,-0.0,0.0,,0.0,False,False
29,7,-57.07691781818855,-21.13987854544289,-56.346147272735344,-22.405610181804203,-0.0,0.0,,0.0,False,False
30,7,-56.346147272735344,-22.405610181804203,-55.615376727281074,-23.671341818167363,0.0,0.0,,0.0,False,False
31,7,-55.615376727281074,-23.671341818167363,-54.88460618182448,-24.93707345453454,0.0,0.0,,0.0,False,False
32,7,-54.88460618182448,-24.93707345453454,-54.1538356363689,-26.20280509089997,0.0,0.0,,0.0,False,False
33,7,-54.1538356363689,-26.20280509089997,-53.42306509091264,-27.468536727266585,0.0,0.0,,0.0,False,False
34,7,-53.42306509091264,-27.468536727266585,-52.69229454545554,-28.73426836363464,0.0,0.0,,0.0,False,False
35,7,-52.69229454545554,-28.73426836363464,-51.961524,-30.0,-0.0,0.0,,0.0,False,False
36,8,-60.0,-13.076952,-59.30210521428721,-14.28574114285455,0.0,0.0,,0.0,False,False
37,8,-59.30210521428721,-14.28574114285455,-58.604210428573666,-15.494530285710406,0.0,0.0,,0.0,False,False
38,8,-58.604210428573666,-15.494530285710406,-57.90631564286206,-16.703319428562907,-0.0,0.0,,0.0,False,False
39,8,-57.90631564286206,-16.703319428562907,-57.20842085714982,-17.912108571416518,-0.0,0.0,,0.0,False,False
