# units: SI
joint_id,line_id,side,pair,node_a,node_b,x,y,weight,tn,ts,tlim,slip,open,slipping
0,1,2,0,10546,78,-100.0,-38.798322,0.3115798400668933,-0.0,0.0,0.0,0.0,False,False
0,1,2,1,10548,80,-98.567896,-40.0,0.3115798400668933,-0.0,0.0,0.0,0.0,False,False
0,1,2,2,10547,9002,-99.28394800000001,-39.399161,1.2463193602675733,1838.456568077605,-3.223602180963344,586.2961663828642,0.0,False,False
1,2,2,0,10549,77,-100.0,-36.187508,0.3295102989574318,-0.0,0.0,0.0,0.0,False,False
1,2,2,1,10551,275,-98.48548266667112,-37.45833866666293,0.3295102989574318,1897.2855068536815,7.715055293061813,605.0571106856452,0.0,False,False
1,2,2,2,10550,8946,-99.24274133333556,-36.82292333333147,1.3180411958297271,1832.761976592611,14.642132566145127,584.4801228522522,0.0,False,False
2,2,2,0,10551,275,-98.48548266667112,-37.45833866666293,0.32951029895783024,1897.2855068536815,7.715055293061555,605.0571106856452,0.0,False,False
2,2,2,1,10553,276,-96.9709653333404,-38.7291693333274,0.32951029895783024,1930.0948334779805,-6.391157233804793,615.5202256460078,0.0,False,False
2,2,2,2,10552,8868,-97.72822400000575,-38.093753999995165,1.318041195831321,1909.8819792337667,2.1433748586095085,609.0742104608735,0.0,False,False
3,2,2,0,10553,276,-96.9709653333404,-38.7291693333274,0.3295102989599393,1930.0948334779805,-6.3911572338045355,615.5202256460078,0.0,False,False
3,2,2,1,10555,81,-95.456448,-40.0,0.3295102989599393,-0.0,0.0,0.0,0.0,False,False
3,2,2,2,10554,8985,-96.21370666667019,-39.3645846666637,1.318041195839757,1875.7308136813035,-14.360964686623042,598.1831740401151,0.0,False,False
4,3,2,0,10556,76,-100.0,-33.576693,0.33309638662628155,-0.0,0.0,0.0,0.0,False,False
4,3,2,1,10558,277,-98.46900020000854,-34.86135439999284,0.33309638662628155,1824.9606199316418,10.148629744739779,581.992217735356,0.0,False,False
4,3,2,2,10557,8991,-99.23450010000427,-34.21902369999642,1.3323855465051262,1761.6340681098839,19.344497073908574,561.7969543780248,0.0,False,False
5,3,2,0,10558,277,-98.46900020000854,-34.86135439999284,0.333096386628436,1824.9606199316418,10.14862974473944,581.992217735356,0.0,False,False
5,3,2,1,10560,278,-96.93800040000717,-36.14601579999399,0.333096386628436,1842.8014999639743,5.608496100439515,587.6817943886629,0.0,False,False
5,3,2,2,10559,9543,-97.70350030000785,-35.50368509999342,1.332385546513744,1829.908632682606,6.431750457419887,583.5701722856434,0.0,False,False
6,3,2,0,10560,278,-96.93800040000717,-36.14601579999399,0.33309638662693564,1842.8014999639745,5.608496100438972,587.681794388663,0.0,False,False
