# units: SI
# forces and capacities are per unit width of slope (per-element value divided by Spacing / S)
element_id,line_id,x_start,y_start,x_end,y_end,axial_force,t_allow,t_res,mobilization,failed,softened
0,1,-100.0,-38.798322,-98.567896,-40.0,0.0,0.0,,0.0,False,False
1,2,-100.0,-36.187508,-98.48548266667112,-37.45833866666293,0.0,0.0,,0.0,False,False
2,2,-98.48548266667112,-37.45833866666293,-96.9709653333404,-38.7291693333274,0.0,0.0,,0.0,False,False
3,2,-96.9709653333404,-38.7291693333274,-95.456448,-40.0,0.0,0.0,,0.0,False,False
4,3,-100.0,-33.576693,-98.46900020000854,-34.86135439999284,0.0,0.0,,0.0,False,False
5,3,-98.46900020000854,-34.86135439999284,-96.93800040000717,-36.14601579999399,0.0,0.0,,0.0,False,False
6,3,-96.93800040000717,-36.14601579999399,-95.4070006000127,-37.43067719998935,0.0,0.0,,0.0,False,False
7,3,-95.4070006000127,-37.43067719998935,-93.87600080000249,-38.71533859999791,0.0,0.0,,0.0,False,False
8,3,-93.87600080000249,-38.71533859999791,-92.345001,-40.0,0.0,0.0,,0.0,False,False
9,4,-100.0,-30.965878,-98.65419412500026,-32.095143249999786,0.0,0.0,,0.0,False,False
10,4,-98.65419412500026,-32.095143249999786,-97.30838825001344,-33.224408499988726,0.0,0.0,,0.0,False,False
11,4,-97.30838825001344,-33.224408499988726,-95.9625823750143,-34.35367374998799,0.0,0.0,,0.0,False,False
12,4,-95.9625823750143,-34.35367374998799,-94.61677650002277,-35.482938999980895,0.0,0.0,,0.0,False,False
13,4,-94.61677650002277,-35.482938999980895,-93.27097062500162,-36.61220424999863,0.0,0.0,,0.0,False,False
14,4,-93.27097062500162,-36.61220424999863,-91.92516475001344,-37.74146949998873,0.0,0.0,,0.0,False,False
15,4,-91.92516475001344,-37.74146949998873,-90.57935887501294,-38.87073474998914,0.0,0.0,,0.0,False,False
16,4,-90.57935887501294,-38.87073474998914,-89.233553,-40.0,0.0,0.0,,0.0,False,False
17,5,-100.0,-28.355064,-98.61221050000186,-29.519557599998432,0.0,0.0,,0.0,False,False
18,5,-98.61221050000186,-29.519557599998432,-97.22442100000637,-30.684051199994656,0.0,0.0,,0.0,False,False
19,5,-97.22442100000637,-30.684051199994656,-95.83663150001126,-31.84854479999055,0.0,0.0,,0.0,False,False
20,5,-95.83663150001126,-31.84854479999055,-94.44884200001577,-33.01303839998677,0.0,0.0,,0.0,False,False
21,5,-94.44884200001577,-33.01303839998677,-93.06105250001832,-34.17753199998463,0.0,0.0,,0.0,False,False
22,5,-93.06105250001832,-34.17753199998463,-91.67326300002087,-35.34202559998249,0.0,0.0,,0.0,False,False
23,5,-91.67326300002087,-35.34202559998249,-90.28547350002017,-36.506519199983074,0.0,0.0,,0.0,False,False
24,5,-90.28547350002017,-36.506519199983074,-88.89768400001267,-37.67101279998937,0.0,0.0,,0.0,False,False
25,5,-88.89768400001267,-37.67101279998937,-87.50989450000722,-38.83550639999394,0.0,0.0,,0.0,False,False
26,5,-87.50989450000722,-38.83550639999394,-86.122105,-40.0,0.0,0.0,,0.0,False,False
27,6,-100.0,-25.744249,-98.5842215000013,-26.9322282499989,0.0,0.0,,0.0,False,False
28,6,-98.5842215000013,-26.9322282499989,-97.16844300000122,-28.12020749999898,0.0,0.0,,0.0,False,False
29,6,-97.16844300000122,-28.12020749999898,-95.75266450000393,-29.308186749996707,0.0,0.0,,0.0,False,False
30,6,-95.75266450000393,-29.308186749996707,-94.33688600001138,-30.49616599999046,0.0,0.0,,0.0,False,False
31,6,-94.33688600001138,-30.49616599999046,-92.92110750001682,-31.684145249985892,0.0,0.0,,0.0,False,False
32,6,-92.92110750001682,-31.684145249985892,-91.50532900002035,-32.872124499982924,0.0,0.0,,0.0,False,False
33,6,-91.50532900002035,-32.872124499982924,-90.0895505000162,-34.06010374998641,0.0,0.0,,0.0,False,False
34,6,-90.0895505000162,-34.06010374998641,-88.6737720000086,-35.248082999992796,0.0,0.0,,0.0,False,False
35,6,-88.6737720000086,-35.248082999992796,-87.2579935000012,-36.43606224999899,0.0,0.0,,0.0,False,False
36,6,-87.2579935000012,-36.43606224999899,-85.84221499999686,-37.62404150000265,0.0,0.0,,0.0,False,False
37,6,-85.84221499999686,-37.62404150000265,-84.42643649999619,-38.81202075000321,0.0,0.0,,0.0,False,False
38,6,-84.42643649999619,-38.81202075000321,-83.010658,-40.0,0.0,0.0,,0.0,False,False
39,7,-100.0,-23.133435,-98.56422928571595,-24.33818964285574,0.0,0.0,,0.0,False,False
40,7,-98.56422928571595,-24.33818964285574,-97.12845857143515,-25.542944285708764,0.0,0.0,,0.0,False,False
41,7,-97.12845857143515,-25.542944285708764,-95.69268785715195,-26.747698928563796,0.0,0.0,,0.0,False,False
42,7,-95.69268785715195,-26.747698928563796,-94.25691714286788,-27.952453571419564,0.0,0.0,,0.0,False,False
43,7,-94.25691714286788,-27.952453571419564,-92.82114642858778,-29.157208214271986,0.0,0.0,,0.0,False,False
44,7,-92.82114642858778,-29.157208214271986,-91.38537571430682,-30.36196285712515,0.0,0.0,,0.0,False,False
45,7,-91.38537571430682,-30.36196285712515,-89.94960500002361,-31.566717499980186,0.0,0.0,,0.0,False,False
46,7,-89.94960500002361,-31.566717499980186,-88.51383428573617,-32.77147214283879,0.0,0.0,,0.0,False,False
47,7,-88.51383428573617,-32.77147214283879,-87.0780635714491,-33.97622678569705,0.0,0.0,,0.0,False,False
48,7,-87.0780635714491,-33.97622678569705,-85.64229285716036,-35.18098142855674,0.0,0.0,,0.0,False,False
49,7,-85.64229285716036,-35.18098142855674,-84.2065221428661,-36.38573607142104,0.0,0.0,,0.0,False,False
50,7,-84.2065221428661,-36.38573607142104,-82.77075142857801,-37.59049071428019,0.0,0.0,,0.0,False,False
51,7,-82.77075142857801,-37.59049071428019,-81.334980714289,-38.79524535714009,0.0,0.0,,0.0,False,False
52,7,-81.334980714289,-38.79524535714009,-79.89921,-40.0,0.0,0.0,,0.0,False,False
53,8,-100.0,-20.52262,-98.54923512499624,-21.73995625000315,0.0,0.0,,0.0,False,False
54,8,-98.54923512499624,-21.73995625000315,-97.09847025001332,-22.95729249998882,0.0,0.0,,0.0,False,False
55,8,-97.09847025001332,-22.95729249998882,-95.64770537501086,-24.174628749990895,0.0,0.0,,0.0,False,False
56,8,-95.64770537501086,-24.174628749990895,-94.19694050000778,-25.391964999993473,0.0,0.0,,0.0,False,False
57,8,-94.19694050000778,-25.391964999993473,-92.74617562502554,-26.609301249978568,0.0,0.0,,0.0,False,False
58,8,-92.74617562502554,-26.609301249978568,-91.29541075002702,-27.82663749997733,0.0,0.0,,0.0,False,False
59,8,-91.29541075002702,-27.82663749997733,-89.84464587502292,-29.043973749980765,0.0,0.0,,0.0,False,False
60,8,-89.84464587502292,-29.043973749980765,-88.39388100002766,-30.26130999997679,0.0,0.0,,0.0,False,False
61,8,-88.39388100002766,-30.26130999997679,-86.94311612503257,-31.478646249972662,0.0,0.0,,0.0,False,False
62,8,-86.94311612503257,-31.478646249972662,-85.49235125002541,-32.69598249997868,0.0,0.0,,0.0,False,False
63,8,-85.49235125002541,-32.69598249997868,-84.04158637502312,-33.913318749980604,0.0,0.0,,0.0,False,False
64,8,-84.04158637502312,-33.913318749980604,-82.59082150001825,-35.130654999984685,0.0,0.0,,0.0,False,False
65,8,-82.59082150001825,-35.130654999984685,-81.14005662501107,-36.34799124999071,0.0,0.0,,0.0,False,False
66,8,-81.14005662501107,-36.34799124999071,-79.6892917500032,-37.56532749999731,0.0,0.0,,0.0,False,False
