# units: SI
joint_id,line_id,side,pair,node_a,node_b,x,y,weight,tn,ts,tlim,slip,open,slipping
0,1,2,0,7286,42,80.0,34.267246,0.13072033359098728,0.0,0.0,200.6269592476489,0.0,False,False
0,1,2,1,7288,113,79.38247,34.750793,0.13072033359098728,358.2372148939583,122.37463074147028,252.94552798608686,0.0,False,False
0,1,2,2,7287,2061,79.691235,34.5090195,0.5228813343639491,368.02885914556333,80.22682868119578,254.37554360574148,0.0,False,False
1,2,2,0,7289,113,79.38247,34.750793,0.19735462344442029,459.47170653411456,-147.1935239847269,267.73026695058593,0.0,False,False
1,2,2,1,7292,43,80.0,35.761147,0.19735462344442029,-0.0,0.0,200.6269592476489,0.0,False,False
1,2,2,2,7291,2060,79.691235,35.255970000000005,0.7894184937776811,421.68330808461457,-113.37185752674117,262.21147984640174,0.0,False,False
2,3,2,0,7290,7289,79.38247,34.750793,0.24729011278377971,325.63488253698813,139.42061376010219,248.18413722171178,0.0,False,False
2,3,2,1,7294,804,78.13165700000259,35.548886499998346,0.24729011278377971,340.55183030584925,209.1441211946683,250.36267514230127,0.0,False,False
2,3,2,2,7293,5160,78.7570635000013,35.149839749999174,0.9891604511351189,315.22935915561123,183.86204255881287,246.66446794210012,0.0,False,False
3,3,2,0,7294,804,78.13165700000259,35.548886499998346,0.24729011278480534,340.5518303058474,209.1441211946683,250.362675142301,0.0,False,False
3,3,2,1,7296,114,76.880844,36.34698,0.24729011278480534,336.59189133718485,92.75240781494908,249.78434790403983,0.0,False,False
3,3,2,2,7295,3014,77.5062505000013,35.947933249999174,0.9891604511392214,363.43800003477355,187.28666098464282,253.7050739616889,0.0,False,False
4,4,2,0,7297,114,76.880844,36.34698,0.31816627962963223,0.0,0.0,200.6269592476489,0.0,True,False
4,4,2,1,7299,115,77.3709,38.192005,0.31816627962963223,85.68624429348594,-213.1192956517592,213.14096247127918,-3.3031091623264086e-06,False,False
4,4,2,2,7298,3734,77.125872,37.2694925,1.272665118518529,86.39391084479766,-213.22178405919908,213.2443132667002,-1.2160168601439285e-06,False,False
5,5,2,0,7301,115,77.3709,38.192005,0.47354968085208343,368.6915322407385,248.2497669225159,254.47232335513547,0.0,False,False
5,5,2,1,7303,44,80.0,37.114597,0.47354968085208343,-0.0,0.0,200.6269592476489,0.0,False,False
