# units: SI
# forces and capacities are per unit width of slope (per-element value divided by Spacing / S)
element_id,line_id,x_start,y_start,x_end,y_end,axial_force,t_allow,t_res,mobilization,failed,softened
0,1,0.0,0.0,-1.228519438173386,-0.8606626066047625,0.0,0.0,,0.0,False,False
1,2,-2.22963,3.18425,-2.329691074560065,2.0195627475877935,0.0,0.0,,0.0,False,False
2,2,-2.329691074560065,2.0195627475877935,-2.4297521491206524,0.8548754951695159,0.0,0.0,,0.0,False,False
3,3,-60.0,-29.378608,-59.564897,-30.0,0.0,0.0,,0.0,False,False
4,4,-60.0,-26.763438,-59.24457833333507,-27.842291999997517,0.0,0.0,,0.0,False,False
5,4,-59.24457833333507,-27.842291999997517,-58.489156666669366,-28.92114599999615,0.0,0.0,,0.0,False,False
6,4,-58.489156666669366,-28.92114599999615,-57.733735,-30.0,0.0,0.0,,0.0,False,False
7,5,-60.0,-24.148268,-59.180514600002766,-25.318614399996054,0.0,0.0,,0.0,False,False
8,5,-59.180514600002766,-25.318614399996054,-58.36102920000618,-26.488960799991172,0.0,0.0,,0.0,False,False
9,5,-58.36102920000618,-26.488960799991172,-57.54154380000317,-27.659307199995474,0.0,0.0,,0.0,False,False
10,5,-57.54154380000317,-27.659307199995474,-56.72205839999984,-28.829653600000228,0.0,0.0,,0.0,False,False
11,5,-56.72205839999984,-28.829653600000228,-55.902573,-30.0,0.0,0.0,,0.0,False,False
12,6,-60.0,-21.533098,-59.153058714287354,-22.742655428569083,0.0,0.0,,0.0,False,False
13,6,-59.153058714287354,-22.742655428569083,-58.30611742857504,-23.95221285713769,0.0,0.0,,0.0,False,False
14,6,-58.30611742857504,-23.95221285713769,-57.45917614286241,-25.161770285706766,0.0,0.0,,0.0,False,False
15,6,-57.45917614286241,-25.161770285706766,-56.612234857147826,-26.371327714278618,0.0,0.0,,0.0,False,False
16,6,-56.612234857147826,-26.371327714278618,-55.76529357142978,-27.58088514285541,0.0,0.0,,0.0,False,False
17,6,-55.76529357142978,-27.58088514285541,-54.91835228571323,-28.79044257143007,0.0,0.0,,0.0,False,False
18,6,-54.91835228571323,-28.79044257143007,-54.071411,-30.0,0.0,0.0,,0.0,False,False
19,7,-60.0,-18.917927,-59.22402490000196,-20.026134299997207,0.0,0.0,,0.0,False,False
20,7,-59.22402490000196,-20.026134299997207,-58.44804980000391,-21.134341599994414,0.0,0.0,,0.0,False,False
21,7,-58.44804980000391,-21.134341599994414,-57.672074700005865,-22.24254889999162,0.0,0.0,,0.0,False,False
22,7,-57.672074700005865,-22.24254889999162,-56.89609960000717,-23.350756199989757,0.0,0.0,,0.0,False,False
23,7,-56.89609960000717,-23.350756199989757,-56.120124500009126,-24.458963499986965,0.0,0.0,,0.0,False,False
24,7,-56.120124500009126,-24.458963499986965,-55.344149400008476,-25.567170799987892,0.0,0.0,,0.0,False,False
25,7,-55.344149400008476,-25.567170799987892,-54.568174300007826,-26.675378099988823,0.0,0.0,,0.0,False,False
26,7,-54.568174300007826,-26.675378099988823,-53.79219920000693,-27.78358539999011,0.0,0.0,,0.0,False,False
27,7,-53.79219920000693,-27.78358539999011,-53.016224100004564,-28.891792699993477,0.0,0.0,,0.0,False,False
28,7,-53.016224100004564,-28.891792699993477,-52.240249,-30.0,0.0,0.0,,0.0,False,False
29,8,-60.0,-16.302757,-59.200757250012806,-17.44419391664838,0.0,0.0,,0.0,False,False
30,8,-59.200757250012806,-17.44419391664838,-58.401514500025286,-18.585630833297227,0.0,0.0,,0.0,False,False
31,8,-58.401514500025286,-18.585630833297227,-57.602271750038085,-19.727067749945608,0.0,0.0,,0.0,False,False
32,8,-57.602271750038085,-19.727067749945608,-56.803029000051325,-20.868504666593367,0.0,0.0,,0.0,False,False
33,8,-56.803029000051325,-20.868504666593367,-56.00378625006371,-22.009941583242338,0.0,0.0,,0.0,False,False
34,8,-56.00378625006371,-22.009941583242338,-55.204543500057646,-23.15137849991767,0.0,0.0,,0.0,False,False
35,8,-55.204543500057646,-23.15137849991767,-54.40530075004782,-24.29281541659837,0.0,0.0,,0.0,False,False
36,8,-54.40530075004782,-24.29281541659837,-53.60605800003822,-25.434252333278756,0.0,0.0,,0.0,False,False
37,8,-53.60605800003822,-25.434252333278756,-52.806815250028826,-26.575689249958835,0.0,0.0,,0.0,False,False
38,8,-52.806815250028826,-26.575689249958835,-52.007572500019435,-27.717126166638913,0.0,0.0,,0.0,False,False
39,8,-52.007572500019435,-27.717126166638913,-51.208329750009824,-28.8585630833193,0.0,0.0,,0.0,False,False
40,8,-51.208329750009824,-28.8585630833193,-50.409087,-30.0,0.0,0.0,,0.0,False,False
41,9,-60.0,-13.687587,-59.18413750000224,-14.852759357139663,0.0,0.0,,0.0,False,False
42,9,-59.18413750000224,-14.852759357139663,-58.36827500000459,-16.017931714279158,0.0,0.0,,0.0,False,False
43,9,-58.36827500000459,-16.017931714279158,-57.55241250000706,-17.18310407141849,0.0,0.0,,0.0,False,False
44,9,-57.55241250000706,-17.18310407141849,-56.736550000009416,-18.348276428557988,0.0,0.0,,0.0,False,False
45,9,-56.736550000009416,-18.348276428557988,-55.92068750001069,-19.513448785699012,0.0,0.0,,0.0,False,False
46,9,-55.92068750001069,-19.513448785699012,-55.104825000013705,-20.678621142837574,0.0,0.0,,0.0,False,False
47,9,-55.104825000013705,-20.678621142837574,-54.288962500016346,-21.843793499976655,0.0,0.0,,0.0,False,False
48,9,-54.288962500016346,-21.843793499976655,-53.473100000014156,-23.008965857122647,0.0,0.0,,0.0,False,False
49,9,-53.473100000014156,-23.008965857122647,-52.65723750001149,-24.174138214269306,0.0,0.0,,0.0,False,False
50,9,-52.65723750001149,-24.174138214269306,-51.84137500000958,-25.3393105714149,0.0,0.0,,0.0,False,False
51,9,-51.84137500000958,-25.3393105714149,-51.02551250000742,-26.504482928560822,0.0,0.0,,0.0,False,False
52,9,-51.02551250000742,-26.504482928560822,-50.20965000000504,-27.66965528570708,0.0,0.0,,0.0,False,False
53,9,-50.20965000000504,-27.66965528570708,-49.39378750000276,-28.834827642853206,0.0,0.0,,0.0,False,False
54,9,-49.39378750000276,-28.834827642853206,-48.577925,-30.0,0.0,0.0,,0.0,False,False
55,10,-60.0,-11.072417,-59.17167275000235,-12.255390937496646,0.0,0.0,,0.0,False,False
56,10,-59.17167275000235,-12.255390937496646,-58.343345500003295,-13.438364874995296,0.0,0.0,,0.0,False,False
57,10,-58.343345500003295,-13.438364874995296,-57.515018250005674,-14.621338812491897,0.0,0.0,,0.0,False,False
58,10,-57.515018250005674,-14.621338812491897,-56.68669100000867,-15.804312749987613,0.0,0.0,,0.0,False,False
59,10,-56.68669100000867,-15.804312749987613,-55.85836375001265,-16.987286687481934,0.0,0.0,,0.0,False,False
60,10,-55.85836375001265,-16.987286687481934,-55.03003650001604,-18.17026062497709,0.0,0.0,,0.0,False,False
61,10,-55.03003650001604,-18.17026062497709,-54.20170925001728,-19.353234562475322,0.0,0.0,,0.0,False,False
62,10,-54.20170925001728,-19.353234562475322,-53.373382000019305,-20.53620849997243,0.0,0.0,,0.0,False,False
63,10,-53.373382000019305,-20.53620849997243,-52.54505475001715,-21.719182437475503,0.0,0.0,,0.0,False,False
64,10,-52.54505475001715,-21.719182437475503,-51.71672750001409,-22.902156374979874,0.0,0.0,,0.0,False,False
65,10,-51.71672750001409,-22.902156374979874,-50.88840025001252,-24.085130312482114,0.0,0.0,,0.0,False,False
66,10,-50.88840025001252,-24.085130312482114,-50.06007300001095,-25.268104249984354,0.0,0.0,,0.0,False,False
67,10,-50.06007300001095,-25.268104249984354,-49.23174575000789,-26.451078187488726,0.0,0.0,,0.0,False,False
68,10,-49.23174575000789,-26.451078187488726,-48.40341850000548,-27.634052124992174,0.0,0.0,,0.0,False,False
69,10,-48.40341850000548,-27.634052124992174,-47.575091250002416,-28.817026062496552,0.0,0.0,,0.0,False,False
70,10,-47.575091250002416,-28.817026062496552,-46.746764,-30.0,0.0,0.0,,0.0,False,False
71,11,-60.0,-8.457247,-59.161977888892665,-9.65406661110572,0.0,0.0,,0.0,False,False
72,11,-59.161977888892665,-9.65406661110572,-58.32395577778027,-10.850886222218662,0.0,0.0,,0.0,False,False
73,11,-58.32395577778027,-10.850886222218662,-57.48593366667001,-12.047705833328568,0.0,0.0,,0.0,False,False
74,11,-57.48593366667001,-12.047705833328568,-56.64791155556474,-13.244525444431332,0.0,0.0,,0.0,False,False
75,11,-56.64791155556474,-13.244525444431332,-55.80988944445706,-14.441345055537536,0.0,0.0,,0.0,False,False
76,11,-55.80988944445706,-14.441345055537536,-54.97186733334519,-15.638164666649732,0.0,0.0,,0.0,False,False
77,11,-54.97186733334519,-15.638164666649732,-54.133845222236864,-16.834984277756863,0.0,0.0,,0.0,False,False
78,11,-54.133845222236864,-16.834984277756863,-53.29582311113061,-18.031803888861038,0.0,0.0,,0.0,False,False
79,11,-53.29582311113061,-18.031803888861038,-52.457801000020545,-19.22862349997066,0.0,0.0,,0.0,False,False
80,11,-52.457801000020545,-19.22862349997066,-51.6197788889057,-20.425443111087105,0.0,0.0,,0.0,False,False
81,11,-51.6197788889057,-20.425443111087105,-50.7817567777938,-21.622262722199338,0.0,0.0,,0.0,False,False
82,11,-50.7817567777938,-21.622262722199338,-49.9437346666808,-22.819082333313148,0.0,0.0,,0.0,False,False
83,11,-49.9437346666808,-22.819082333313148,-49.105712555566086,-24.01590194442941,0.0,0.0,,0.0,False,False
84,11,-49.105712555566086,-24.01590194442941,-48.26769044445288,-25.212721555543503,0.0,0.0,,0.0,False,False
85,11,-48.26769044445288,-25.212721555543503,-47.429668333340985,-26.409541166655735,0.0,0.0,,0.0,False,False
86,11,-47.429668333340985,-26.409541166655735,-46.591646222226586,-27.606360777771542,0.0,0.0,,0.0,False,False
87,11,-46.591646222226586,-27.606360777771542,-45.753624111111364,-28.80318038888852,0.0,0.0,,0.0,False,False
88,11,-45.753624111111364,-28.80318038888852,-44.915602,-30.0,0.0,0.0,,0.0,False,False
89,12,-60.0,-5.842076,-59.15422200000097,-7.049972199998617,0.0,0.0,,0.0,False,False
90,12,-59.15422200000097,-7.049972199998617,-58.3084440000021,-8.257868399997001,0.0,0.0,,0.0,False,False
91,12,-58.3084440000021,-8.257868399997001,-57.46266600000476,-9.465764599993198,0.0,0.0,,0.0,False,False
92,12,-57.46266600000476,-9.465764599993198,-56.616888000007656,-10.673660799989069,0.0,0.0,,0.0,False,False
93,12,-56.616888000007656,-10.673660799989069,-55.77111000000957,-11.881556999986335,0.0,0.0,,0.0,False,False
94,12,-55.77111000000957,-11.881556999986335,-54.925332000012105,-13.089453199982717,0.0,0.0,,0.0,False,False
95,12,-54.925332000012105,-13.089453199982717,-54.07955400001437,-14.297349399979481,0.0,0.0,,0.0,False,False
96,12,-54.07955400001437,-14.297349399979481,-53.23377600001759,-15.505245599974877,0.0,0.0,,0.0,False,False
97,12,-53.23377600001759,-15.505245599974877,-52.3879980000198,-16.71314179997173,0.0,0.0,,0.0,False,False
98,12,-52.3879980000198,-16.71314179997173,-51.54222000002265,-17.921037999967645,0.0,0.0,,0.0,False,False
99,12,-51.54222000002265,-17.921037999967645,-50.6964420000205,-19.12893419997073,0.0,0.0,,0.0,False,False
100,12,-50.6964420000205,-19.12893419997073,-49.85066400001671,-20.336830399976147,0.0,0.0,,0.0,False,False
101,12,-49.85066400001671,-20.336830399976147,-49.00488600001484,-21.544726599978805,0.0,0.0,,0.0,False,False
102,12,-49.00488600001484,-21.544726599978805,-48.159108000014,-22.752622799980006,0.0,0.0,,0.0,False,False
103,12,-48.159108000014,-22.752622799980006,-47.313330000011334,-23.96051899998382,0.0,0.0,,0.0,False,False
104,12,-47.313330000011334,-23.96051899998382,-46.467552000008666,-25.168415199987628,0.0,0.0,,0.0,False,False
105,12,-46.467552000008666,-25.168415199987628,-45.62177400000782,-26.376311399988833,0.0,0.0,,0.0,False,False
106,12,-45.62177400000782,-26.376311399988833,-44.77599600000661,-27.584207599990563,0.0,0.0,,0.0,False,False
107,12,-44.77599600000661,-27.584207599990563,-43.93021800000274,-28.792103799996095,0.0,0.0,,0.0,False,False
108,12,-43.93021800000274,-28.792103799996095,-43.08444,-30.0,0.0,0.0,,0.0,False,False
109,13,-60.0,-3.226906,-59.14787627272796,-4.443864818180835,0.0,0.0,,0.0,False,False
110,13,-59.14787627272796,-4.443864818180835,-58.2957525454567,-5.660823636360556,0.0,0.0,,0.0,False,False
111,13,-58.2957525454567,-5.660823636360556,-57.44362881818613,-6.877782454539302,0.0,0.0,,0.0,False,False
112,13,-57.44362881818613,-6.877782454539302,-56.591505090915696,-8.094741272717835,0.0,0.0,,0.0,False,False
113,13,-56.591505090915696,-8.094741272717835,-55.739381363646736,-9.31170009089428,0.0,0.0,,0.0,False,False
114,13,-55.739381363646736,-9.31170009089428,-54.88725763637588,-10.528658909073423,0.0,0.0,,0.0,False,False
115,13,-54.88725763637588,-10.528658909073423,-54.0351339091056,-11.74561772725174,0.0,0.0,,0.0,False,False
116,13,-54.0351339091056,-11.74561772725174,-53.18301018183477,-12.96257654543086,0.0,0.0,,0.0,False,False
117,13,-53.18301018183477,-12.96257654543086,-52.330886454564045,-14.179535363609814,0.0,0.0,,0.0,False,False
118,13,-52.330886454564045,-14.179535363609814,-51.47876272729486,-15.396494181786581,0.0,0.0,,0.0,False,False
119,13,-51.47876272729486,-15.396494181786581,-50.6266390000229,-16.6134529999673,0.0,0.0,,0.0,False,False
120,13,-50.6266390000229,-16.6134529999673,-49.77451527275003,-17.83041181814932,0.0,0.0,,0.0,False,False
121,13,-49.77451527275003,-17.83041181814932,-48.92239154547356,-19.047370636336478,0.0,0.0,,0.0,False,False
122,13,-48.92239154547356,-19.047370636336478,-48.07026781819918,-20.264329454520663,0.0,0.0,,0.0,False,False
123,13,-48.07026781819918,-20.264329454520663,-47.218144090924206,-21.48128827270569,0.0,0.0,,0.0,False,False
124,13,-47.218144090924206,-21.48128827270569,-46.36602036364831,-22.69824709089203,0.0,0.0,,0.0,False,False
125,13,-46.36602036364831,-22.69824709089203,-45.51389663637467,-23.915205909075162,0.0,0.0,,0.0,False,False
126,13,-45.51389663637467,-23.915205909075162,-44.66177290909915,-25.13216472726096,0.0,0.0,,0.0,False,False
127,13,-44.66177290909915,-25.13216472726096,-43.80964918182666,-26.34912354544244,0.0,0.0,,0.0,False,False
128,13,-43.80964918182666,-26.34912354544244,-42.95752545454887,-27.566082363631484,0.0,0.0,,0.0,False,False
129,13,-42.95752545454887,-27.566082363631484,-42.10540172727602,-28.783041181813488,0.0,0.0,,0.0,False,False
130,13,-42.10540172727602,-28.783041181813488,-41.253278,-30.0,0.0,0.0,,0.0,False,False
131,14,-60.0,-0.611736,-59.142588166668,-1.8362469999980946,0.0,0.0,,0.0,False,False
132,14,-59.142588166668,-1.8362469999980946,-58.28517633333599,-3.060757999996209,0.0,0.0,,0.0,False,False
133,14,-58.28517633333599,-3.060757999996209,-57.42776450000426,-4.2852689999939235,0.0,0.0,,0.0,False,False
134,14,-57.42776450000426,-4.2852689999939235,-56.57035266667338,-5.509779999990411,0.0,0.0,,0.0,False,False
135,14,-56.57035266667338,-5.509779999990411,-55.71294083334303,-6.734290999986146,0.0,0.0,,0.0,False,False
136,14,-55.71294083334303,-6.734290999986146,-54.855529000012545,-7.958801999982082,0.0,0.0,,0.0,False,False
137,14,-54.855529000012545,-7.958801999982082,-53.99811716668115,-9.183312999979323,0.0,0.0,,0.0,False,False
138,14,-53.99811716668115,-9.183312999979323,-53.14070533335005,-10.407823999976127,0.0,0.0,,0.0,False,False
139,14,-53.14070533335005,-10.407823999976127,-52.2832935000188,-11.632334999973155,0.0,0.0,,0.0,False,False
140,14,-52.2832935000188,-11.632334999973155,-51.42588166668861,-12.856845999968657,0.0,0.0,,0.0,False,False
141,14,-51.42588166668861,-12.856845999968657,-50.568469833358584,-14.081356999963942,0.0,0.0,,0.0,False,False
142,14,-50.568469833358584,-14.081356999963942,-49.71105800002717,-15.3058679999612,0.0,0.0,,0.0,False,False
143,14,-49.71105800002717,-15.3058679999612,-48.8536461666916,-16.530378999964398,0.0,0.0,,0.0,False,False
144,14,-48.8536461666916,-16.530378999964398,-47.99623433335561,-17.75488999996819,0.0,0.0,,0.0,False,False
145,14,-47.99623433335561,-17.75488999996819,-47.13882250002078,-18.97940099997033,0.0,0.0,,0.0,False,False
146,14,-47.13882250002078,-18.97940099997033,-46.28141066668466,-20.203911999974313,0.0,0.0,,0.0,False,False
147,14,-46.28141066668466,-20.203911999974313,-45.423998833348946,-21.428422999977702,0.0,0.0,,0.0,False,False
148,14,-45.423998833348946,-21.428422999977702,-44.56658700001359,-22.652933999980593,0.0,0.0,,0.0,False,False
149,14,-44.56658700001359,-22.652933999980593,-43.70917516667808,-23.8774449999837,0.0,0.0,,0.0,False,False
150,14,-43.70917516667808,-23.8774449999837,-42.85176333334313,-25.101955999986007,0.0,0.0,,0.0,False,False
