# units: SI
joint_id,line_id,side,pair,node_a,node_b,x,y,weight,tn,ts,tlim,slip,open,slipping
0,1,2,0,15069,152,0.0,15.736082,1.600850741295036,-0.0,0.0,47.82141689627797,0.0,False,False
0,1,2,1,15071,704,5.509261499985428,7.868041000020811,1.600850741295036,9780.273869116789,-0.37355148089512097,3972.3453869621335,0.0,False,False
0,1,2,2,15070,11550,2.754630749992714,11.802061500010405,6.403402965180144,9567.245778402224,47.395520004139215,3886.863747133353,0.0,False,False
1,1,2,0,15071,704,5.509261499985428,7.868041000020811,1.6008507413035045,9780.273869116789,-0.37355148089518875,3972.3453869621335,0.0,False,False
1,1,2,1,15073,1,11.018523,0.0,1.6008507413035045,-0.0,0.0,47.82141689627797,0.0,False,False
1,1,2,2,15072,7416,8.263892249992715,3.9340205000104054,6.403402965214018,9890.347860749958,-84.56103140421376,4016.5147041434543,0.0,False,False
2,2,2,0,15074,151,0.0,33.17055,1.6872401852226062,-0.0,0.0,47.82141689627797,0.0,False,False
2,2,2,1,15076,705,5.806567249985885,24.87791250002016,1.6872401852226062,9087.831048151913,73.92008453674494,3694.4893181911184,0.0,False,False
2,2,2,2,15075,7637,2.9032836249929423,29.02423125001008,6.748960740890425,8887.324521180732,94.47123160383204,3614.0321978912634,0.0,False,False
3,2,2,0,15076,705,5.806567249985885,24.87791250002016,1.6872401852221008,9087.831048151913,73.92008453674508,3694.4893181911184,0.0,False,False
3,2,2,1,15078,706,11.613134499970029,16.585275000042802,1.6872401852221008,9393.187318332542,-9.16111255900498,3817.0194249929236,0.0,False,False
3,2,2,2,15077,12575,8.709850874977956,20.73159375003148,6.748960740888403,9244.317579281902,32.794197940394554,3757.282564129901,0.0,False,False
4,2,2,0,15078,706,11.613134499970029,16.585275000042802,1.687240185231306,9393.187318332546,-9.161112559004911,3817.0194249929255,0.0,False,False
4,2,2,1,15080,707,17.41970174998585,8.292637500020202,1.687240185231306,9672.180758689103,-109.17716799267461,3928.970936660494,0.0,False,False
4,2,2,2,15079,3866,14.516418124977939,12.438956250031502,6.748960740925224,9534.325122532804,-53.542687568080986,3873.653697517279,0.0,False,False
5,2,2,0,15080,707,17.41970174998585,8.292637500020202,1.6872401852308185,9672.180758689103,-109.17716799267495,3928.970936660494,0.0,False,False
5,2,2,1,15082,2,23.226269,0.0,1.6872401852308185,-0.0,0.0,47.82141689627797,0.0,False,False
5,2,2,2,15081,11539,20.322985374992925,4.146318750010101,6.748960740923274,9758.090331856341,-165.94705180879066,3963.4438137664806,0.0,False,False
6,3,2,0,15083,149,0.0,50.605018,1.078861374271554,-0.0,0.0,47.82141689627797,0.0,False,False
6,3,2,1,15085,708,3.7128567762961526,45.302509000013714,1.078861374271554,8347.266621294648,139.8343820467455,3397.32352473038,0.0,False,False
6,3,2,2,15084,13006,1.8564283881480763,47.95376350000686,4.315445497086216,8202.585456120774,148.7772617378291,3339.2674101122725,0.0,False,False
7,3,2,0,15085,708,3.7128567762961526,45.302509000013714,1.0788613742771347,8347.266621294648,139.8343820467451,3397.32352473038,0.0,False,False
7,3,2,1,15088,153,7.425713552611513,40.0,1.0788613742771347,8537.13543035351,113.38640780914582,3473.5120550610395,0.0,False,False
7,3,2,2,15086,7631,5.569285164453833,42.65125450000686,4.315445497108539,8434.84295877516,124.42371012719191,3432.465223240289,0.0,False,False
8,3,2,0,15089,15087,7.425713552611513,40.0,1.6276994501323863,8539.450334584406,112.59274729299757,3474.440955137268,0.0,False,False
8,3,2,1,15091,709,13.02737384208611,32.00000000000443,1.6276994501323863,8821.268237860648,61.10009716632712,3587.525837156138,0.0,False,False
8,3,2,2,15090,11571,10.226543697348811,36.00000000000222,6.510797800529545,8681.76115109761,84.08930486832806,3531.5459215298038,0.0,False,False
9,3,2,0,15091,709,13.02737384208611,32.00000000000443,1.6276994501312256,8821.268237860648,61.100097166326776,3587.525837156138,0.0,False,False
